,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
16,"[(0, 3764.207275390625), (1, 4142.95849609375)]","[(0, 1354.3536376953125), (1, 1266.636474609375)]","[(0, 6104.22705078125), (1, 6756.009765625)]","[(0, 7492.97705078125), (1, 7332.28564453125)]","[(0, 4067.6376953125), (1, 3566.21240234375)]","[(0, 8673.2587890625), (1, 8405.255859375)]","[(0, 13895.46875), (1, 15044.556640625)]","[(0, 3279.176025390625), (1, 4353.7666015625)]","[(4, 285.0272105823864), (1, 298.2391468394886), (3, 333.6178466796875), (0, 343.007373046875), (5, 378.9463623046875), (2, 396.5544921875)]","[(0, 3306.401611328125), (1, 1773.86328125)]","[(4, 148.25562959558823), (3, 153.9069061279297), (5, 199.53650716145833), (0, 207.83107212611608), (1, 227.22745768229166), (2, 256.28525015024036)]","[(0, 5917.9775390625), (1, 3892.985107421875)]","[(1, 171.71050153459822), (4, 181.51273018973214), (5, 192.35963792067307), (2, 202.3497596153846), (3, 217.16631610576923), (0, 227.96428034855768)]","[(0, 4864.19482421875), (1, 5114.96875)]"
17,"[(0, 3104.116455078125), (1, 3525.851318359375)]","[(0, 1647.3721923828125), (1, 1681.25634765625)]","[(0, 12254.7470703125), (1, 12767.322265625)]","[(0, 3212.1064453125), (1, 3458.816162109375)]","[(0, 4584.42041015625), (1, 3910.11962890625)]","[(0, 8342.0810546875), (1, 7985.0)]","[(0, 12314.6484375), (1, 12237.287109375)]","[(0, 6040.37060546875), (1, 3692.66845703125)]","[(4, 192.10387244591345), (1, 249.26298014322916), (3, 269.99245198567706), (5, 330.63924893465907), (0, 376.76083096590907), (2, 453.84052734375)]","[(0, 6634.42919921875), (1, 6417.994140625)]","[(4, 177.5263671875), (0, 195.36405806107953), (3, 196.51220703125), (5, 219.9841974431818), (2, 220.0009765625), (1, 308.81630452473956)]","[(0, 7178.982421875), (1, 7168.70654296875)]","[(4, 297.98352864583336), (3, 337.2888881138393), (1, 435.5470493861607), (0, 470.33935546875), (5, 534.6717998798077), (2, 838.7079264322916)]","[(0, 7329.6357421875), (1, 6442.71435546875)]"
18,"[(0, 3986.102783203125), (1, 4645.259765625)]","[(0, 2519.251220703125), (1, 3901.585693359375)]","[(0, 10209.3291015625), (1, 7790.58642578125)]","[(0, 6272.2822265625), (1, 7492.47705078125)]","[(0, 11348.26953125), (1, 6201.08203125)]","[(0, 11879.66796875), (1, 12216.484375)]","[(0, 9333.728515625), (1, 9688.0830078125)]","[(0, 9802.4326171875), (1, 11241.78125)]","[(4, 200.79558454241072), (1, 214.6860809326172), (5, 231.61437049278845), (2, 232.049462890625), (0, 313.92135184151783), (3, 335.00537109375)]","[(0, 4947.94287109375), (1, 6311.65087890625)]","[(1, 135.16028771033655), (4, 144.2499060997596), (2, 148.8149617513021), (5, 158.48908487955728), (0, 200.71624755859375), (3, 209.3972371419271)]","[(0, 3812.6015625), (1, 2872.640380859375)]","[(2, 276.32798549107144), (1, 280.6256510416667), (5, 339.0785435267857), (4, 347.9516927083333), (0, 544.4809945913462), (3, 714.6283804086538)]","[(0, 2252.18359375), (1, 2552.733642578125)]"
19,"[(0, 3128.12841796875), (1, 3665.4453125)]","[(0, 3326.358642578125), (1, 5311.107421875)]","[(0, 7322.7890625), (1, 6612.478515625)]","[(0, 4612.16162109375), (1, 4538.05078125)]","[(0, 2811.35400390625), (1, 2223.513671875)]","[(0, 14135.3720703125), (1, 14077.0810546875)]","[(0, 8267.640625), (1, 9420.8310546875)]","[(0, 4340.62841796875), (1, 4572.666015625)]","[(4, 240.23898315429688), (3, 251.45366559709822), (1, 284.4810431985294), (0, 294.78759765625), (5, 384.37290736607144), (2, 444.79261067708336)]","[(0, 2992.425537109375), (1, 1538.5076904296875)]","[(4, 212.6192626953125), (3, 219.97509765625), (0, 326.59336344401044), (5, 369.2091064453125), (1, 414.4211989182692), (2, 645.8087269176136)]","[(0, 2822.59423828125), (1, 2372.689697265625)]","[(1, 162.1802734375), (4, 169.90437825520834), (5, 183.63973563058036), (2, 190.04153878348214), (3, 198.50043596540178), (0, 204.83316476004464)]","[(0, 11484.39453125), (1, 9821.849609375)]"
20,"[(0, 4069.60107421875), (1, 4821.5615234375)]","[(0, 2950.000732421875), (1, 4235.43798828125)]","[(0, 15342.103515625), (1, 13683.6279296875)]","[(0, 7141.3642578125), (1, 7343.9794921875)]","[(0, 8569.662109375), (1, 5925.7431640625)]","[(0, 18270.0234375), (1, 18652.6953125)]","[(0, 15029.6279296875), (1, 13970.556640625)]","[(0, 5537.22314453125), (1, 4980.2578125)]","[(4, 125.30556911892361), (1, 156.3750128495066), (3, 166.3291778564453), (5, 178.65341186523438), (0, 205.95726102941177), (2, 227.31262925091912)]","[(0, 3697.538818359375), (1, 3150.02392578125)]","[(1, 268.5336181640625), (2, 309.12261284722223), (0, 349.844482421875), (4, 434.073583984375), (5, 517.2496744791666), (3, 570.4181857638889)]","[(0, 4277.52880859375), (1, 4011.0380859375)]","[(1, 168.70723100142047), (4, 195.4454012784091), (0, 234.023046875), (2, 247.5048583984375), (3, 277.5034912109375), (5, 294.3532958984375)]","[(0, 9360.7294921875), (1, 8290.568359375)]"
21,"[(0, 5023.8349609375), (1, 5572.126953125)]","[(0, 2038.30712890625), (1, 2594.81982421875)]","[(0, 1980.055908203125), (1, 1931.3236083984375)]","[(0, 4796.33251953125), (1, 5615.62109375)]","[(0, 3041.573486328125), (1, 2599.71533203125)]","[(0, 8879.794921875), (1, 9653.6630859375)]","[(0, 7950.76025390625), (1, 8709.7626953125)]","[(0, 3954.072021484375), (1, 3676.595947265625)]","[(3, 123.3563232421875), (4, 147.6744842529297), (0, 209.23294270833333), (1, 240.97702205882354), (5, 244.76541573660714), (2, 398.4768880208333)]","[(0, 4844.5009765625), (1, 5206.13671875)]","[(5, 146.8615234375), (4, 157.35585021972656), (2, 164.4461669921875), (3, 179.26697591145833), (0, 195.54359654017858), (1, 226.671240234375)]","[(0, 1258.6278076171875), (1, 1391.6588134765625)]","[(1, 235.50689227764423), (2, 239.83345540364584), (4, 280.5922288161058), (5, 292.75445556640625), (0, 485.25142045454544), (3, 652.2303355823864)]","[(0, 8441.56640625), (1, 7092.80126953125)]"
22,"[(0, 4164.138671875), (1, 4967.1953125)]","[(0, 1373.3953857421875), (1, 1384.5955810546875)]","[(0, 3293.037109375), (1, 4587.525390625)]","[(0, 10104.2041015625), (1, 12074.1591796875)]","[(0, 8369.8525390625), (1, 5092.82666015625)]","[(0, 14724.2060546875), (1, 14148.38671875)]","[(0, 9578.5283203125), (1, 15681.9697265625)]","[(0, 4100.26806640625), (1, 5552.865234375)]","[(4, 289.84752604166664), (3, 301.56141880580356), (1, 442.6784480168269), (0, 483.5232747395833), (5, 504.79300631009613), (2, 813.6474609375)]","[(0, 4684.06884765625), (1, 4418.23486328125)]","[(4, 155.87198893229166), (3, 178.4734219637784), (0, 193.91630415482953), (1, 204.59415690104166), (5, 213.4794921875), (2, 229.2389470880682)]","[(0, 3811.92529296875), (1, 3754.75634765625)]","[(4, 425.74365234375), (5, 474.002001953125), (3, 496.9365234375), (1, 518.2562144886364), (2, 576.20693359375), (0, 601.390185546875)]","[(0, 2527.764404296875), (1, 2761.0966796875)]"
23,"[(0, 2982.598876953125), (1, 3672.884765625)]","[(0, 2530.84375), (1, 3081.50537109375)]","[(0, 2051.76318359375), (1, 2596.29150390625)]","[(0, 10734.96484375), (1, 9898.033203125)]","[(0, 3445.62060546875), (1, 3315.132080078125)]","[(0, 15201.978515625), (1, 15246.36328125)]","[(0, 5533.48046875), (1, 8990.9033203125)]","[(0, 3918.118896484375), (1, 5005.5234375)]","[(1, 215.6373291015625), (2, 231.22306941105768), (4, 270.56982421875), (5, 309.0013538707386), (0, 417.5850423177083), (3, 607.392041015625)]","[(0, 4215.47900390625), (1, 3476.154052734375)]","[(4, 268.9786931818182), (1, 284.7883707682292), (5, 356.49951171875), (2, 358.35349343039775), (0, 526.287548828125), (3, 579.5264214409722)]","[(0, 2678.2607421875), (1, 3078.2333984375)]","[(1, 220.1995391845703), (2, 234.84747721354168), (5, 322.23611886160717), (4, 343.86842447916666), (0, 442.08115931919644), (3, 605.2694185697115)]","[(0, 15710.275390625), (1, 12797.69921875)]"
24,"[(0, 4401.97509765625), (1, 4905.13232421875)]","[(0, 2924.18359375), (1, 3641.119873046875)]","[(0, 17393.388671875), (1, 16424.314453125)]","[(0, 4057.177490234375), (1, 3527.482666015625)]","[(0, 7011.5380859375), (1, 4322.947265625)]","[(0, 7955.83447265625), (1, 8406.7705078125)]","[(0, 7587.2470703125), (1, 7453.34423828125)]","[(0, 5272.1943359375), (1, 4169.08154296875)]","[(4, 121.44654756433823), (1, 136.58555772569446), (3, 175.1541015625), (0, 200.28469848632812), (5, 203.44368489583334), (2, 227.83883666992188)]","[(0, 5965.91748046875), (1, 7193.87548828125)]","[(4, 313.5317057291667), (3, 342.01185825892856), (1, 453.11282784598217), (0, 461.5382737379808), (5, 590.7174353966346), (2, 871.7906901041666)]","[(0, 2495.618408203125), (1, 3437.848388671875)]","[(1, 206.37315150669642), (2, 212.36412635216345), (4, 242.34998497596155), (5, 265.1751302083333), (0, 393.5176188151042), (3, 541.8065962357955)]","[(0, 6356.6787109375), (1, 5313.0224609375)]"
25,"[(0, 4024.0419921875), (1, 4810.28564453125)]","[(0, 3086.726318359375), (1, 3784.1728515625)]","[(0, 16205.650390625), (1, 16013.5498046875)]","[(0, 12057.451171875), (1, 12897.7041015625)]","[(0, 4013.97705078125), (1, 2860.711181640625)]","[(0, 5664.54638671875), (1, 6237.49365234375)]","[(0, 8412.4248046875), (1, 8283.6767578125)]","[(0, 3288.442626953125), (1, 2264.349365234375)]","[(4, 273.4218424479167), (3, 304.98548302283655), (1, 350.9975911458333), (0, 406.0715895432692), (5, 454.7669020432692), (2, 604.7120643028846)]","[(0, 11780.443359375), (1, 11482.4453125)]","[(1, 134.19204711914062), (4, 139.57099609375), (2, 227.45973423549108), (0, 230.36823381696428), (5, 235.3439002403846), (3, 256.6249436598558)]","[(0, 1571.85400390625), (1, 2742.3896484375)]","[(1, 510.08628627232144), (2, 519.4621769831731), (0, 613.9302978515625), (4, 644.8756917317709), (5, 719.3127663352273), (3, 735.530615234375)]","[(0, 7163.5400390625), (1, 5967.42529296875)]"
