,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 210147.046875), (1, 209131.625)]","[(0, 107421.90625), (1, 104840.453125)]","[(0, 32660.50390625), (1, 31930.986328125)]","[(0, 83020.8515625), (1, 80515.546875)]","[(0, 69686.375), (1, 61152.83984375)]","[(0, 35022.19921875), (1, 35809.1953125)]","[(0, 38407.07421875), (1, 33036.203125)]","[(0, 52587.59375), (1, 66214.9375)]","[(4, 7001.29825367647), (3, 7260.33056640625), (5, 7675.53125), (1, 9214.370833333332), (2, 10240.431490384615), (0, 10357.21205357143)]","[(0, 82216.0078125), (1, 51237.58984375)]","[(1, 5241.420673076923), (0, 5774.39453125), (2, 7165.921875), (4, 7632.297395833333), (3, 8546.938058035714), (5, 9341.740384615385)]","[(0, 49810.11328125), (1, 93731.96875)]","[(1, 7038.212357954545), (2, 7206.66484375), (0, 7922.58515625), (4, 8483.05184659091), (5, 8784.98828125), (3, 9638.78359375)]","[(0, 110304.0859375), (1, 97558.3515625)]"
1,"[(0, 132159.4375), (1, 127654.171875)]","[(0, 89179.8828125), (1, 84370.6328125)]","[(0, 54253.953125), (1, 52531.0546875)]","[(0, 66074.015625), (1, 70787.359375)]","[(0, 61520.2421875), (1, 70234.7421875)]","[(0, 68243.6953125), (1, 67572.2421875)]","[(0, 44001.140625), (1, 38334.28515625)]","[(0, 137390.25), (1, 130586.46875)]","[(4, 7766.103693181818), (3, 8303.209375), (5, 8689.73046875), (1, 10923.505681818182), (0, 11883.990625), (2, 12350.009375)]","[(0, 39993.3671875), (1, 20156.490234375)]","[(1, 5030.295247395833), (4, 5318.814453125), (2, 5811.081676136364), (5, 5854.279829545455), (0, 5928.227627840909), (3, 6106.571022727273)]","[(0, 105485.3203125), (1, 108364.9296875)]","[(4, 6940.87060546875), (0, 6974.063701923077), (1, 7083.207589285715), (3, 7127.0125), (5, 7759.74609375), (2, 8197.908854166666)]","[(0, 145044.53125), (1, 91026.0859375)]"
2,"[(0, 146154.390625), (1, 149458.34375)]","[(0, 84406.8515625), (1, 81237.4765625)]","[(0, 59118.6015625), (1, 61974.19921875)]","[(0, 92241.5625), (1, 85208.1875)]","[(0, 94000.3359375), (1, 92130.4375)]","[(0, 40700.88671875), (1, 40152.04296875)]","[(0, 102885.53125), (1, 102660.4921875)]","[(0, 177038.375), (1, 115410.1015625)]","[(4, 4141.9104567307695), (3, 4250.922940340909), (5, 4435.0771484375), (1, 5980.2296875), (2, 6260.758370535715), (0, 6755.537259615385)]","[(0, 120503.640625), (1, 106910.078125)]","[(0, 3746.9996448863635), (1, 3749.5087890625), (2, 3932.59296875), (4, 7155.113839285715), (3, 7401.986177884615), (5, 8468.663411458334)]","[(0, 86200.5859375), (1, 76090.625)]","[(0, 7670.6640625), (1, 7731.3203125), (2, 7832.4046875), (4, 9045.503551136364), (5, 9105.23984375), (3, 9191.2625)]","[(0, 129080.359375), (1, 77507.875)]"
3,"[(0, 88672.1484375), (1, 85374.4453125)]","[(0, 101751.78125), (1, 102050.7109375)]","[(0, 37436.84765625), (1, 41534.80078125)]","[(0, 66189.046875), (1, 62360.87109375)]","[(0, 88582.4765625), (1, 88338.3359375)]","[(0, 52040.59765625), (1, 50708.98828125)]","[(0, 34835.9296875), (1, 34809.328125)]","[(0, 89067.1796875), (1, 72131.0)]","[(5, 3834.430859375), (4, 3868.4797585227275), (3, 4198.265625), (1, 10402.388494318182), (2, 10446.25), (0, 11349.31484375)]","[(0, 117753.71875), (1, 42959.7265625)]","[(1, 6373.867788461538), (4, 6814.959735576923), (0, 7187.3984375), (3, 7200.783854166667), (5, 7472.642578125), (2, 7547.73828125)]","[(0, 43498.3828125), (1, 89252.6328125)]","[(1, 9982.188920454546), (4, 10612.32315340909), (2, 10733.72109375), (5, 11235.2703125), (0, 11342.60703125), (3, 11856.696875)]","[(0, 105178.5390625), (1, 92525.9609375)]"
4,"[(0, 92133.0703125), (1, 90064.15625)]","[(0, 123617.3359375), (1, 132180.734375)]","[(0, 41004.4609375), (1, 35666.6640625)]","[(0, 44760.34375), (1, 52137.859375)]","[(0, 63101.3828125), (1, 61703.2734375)]","[(0, 85240.1328125), (1, 89042.46875)]","[(0, 109999.03125), (1, 109857.28125)]","[(0, 88800.4375), (1, 112306.421875)]","[(1, 8811.183333333332), (4, 9213.617745535714), (2, 9697.360576923076), (5, 9833.194661458334), (0, 11012.53125), (3, 11826.848958333334)]","[(0, 64397.8125), (1, 31593.55078125)]","[(1, 2081.389090401786), (2, 2397.51953125), (0, 2632.79833984375), (5, 5025.025390625), (4, 5060.682091346154), (3, 5725.028409090909)]","[(0, 95305.59375), (1, 183137.484375)]","[(4, 7103.94384765625), (1, 7968.11279296875), (5, 8342.3828125), (3, 8707.685267857143), (2, 9295.4140625), (0, 9691.20424107143)]","[(0, 84383.1875), (1, 84266.421875)]"
5,"[(0, 80853.5703125), (1, 79871.8984375)]","[(0, 126639.6171875), (1, 134445.375)]","[(0, 53439.875), (1, 48096.91796875)]","[(0, 71630.71875), (1, 72700.75)]","[(0, 64002.41796875), (1, 63138.09765625)]","[(0, 54159.70703125), (1, 54217.8984375)]","[(0, 47150.13671875), (1, 47341.40234375)]","[(0, 123818.03125), (1, 70276.28125)]","[(1, 5499.849076704545), (2, 5612.155078125), (0, 5703.4640625), (4, 9624.37215909091), (5, 10024.9953125), (3, 10239.21953125)]","[(0, 103738.8671875), (1, 124496.84375)]","[(3, 3778.290127840909), (4, 3821.2415865384614), (5, 3914.4309895833335), (0, 7967.258463541667), (2, 8205.293870192309), (1, 8222.143973214286)]","[(0, 72352.359375), (1, 80075.0078125)]","[(1, 7173.620442708333), (2, 7652.405539772727), (4, 7828.701171875), (5, 8361.06534090909), (0, 8595.826704545454), (3, 9264.658380681818)]","[(0, 119337.9296875), (1, 70365.875)]"
6,"[(0, 89989.4609375), (1, 87333.3828125)]","[(0, 101954.5), (1, 97565.5078125)]","[(0, 61426.91015625), (1, 55349.03125)]","[(0, 75975.84375), (1, 72894.03125)]","[(0, 85296.96875), (1, 88816.359375)]","[(0, 64717.28125), (1, 66293.0234375)]","[(0, 50070.8203125), (1, 48698.64453125)]","[(0, 92576.3671875), (1, 119969.984375)]","[(2, 6016.612215909091), (1, 6130.09765625), (0, 6342.016335227273), (5, 7821.806107954545), (4, 7896.388020833333), (3, 8254.282670454546)]","[(0, 82183.4765625), (1, 98441.546875)]","[(0, 8623.373579545454), (1, 8931.376302083334), (3, 9027.080528846154), (4, 9853.916294642857), (2, 11169.53515625), (5, 12490.188802083334)]","[(0, 94233.53125), (1, 117609.7265625)]","[(1, 6916.194791666667), (0, 6977.750558035715), (4, 7809.5849609375), (3, 8062.334375), (2, 8229.2578125), (5, 9565.12611607143)]","[(0, 102153.3359375), (1, 96362.1015625)]"
7,"[(0, 95333.6875), (1, 95260.4296875)]","[(0, 73421.0625), (1, 67037.765625)]","[(0, 56646.3046875), (1, 57884.87109375)]","[(0, 44696.69921875), (1, 44114.25390625)]","[(0, 71841.5625), (1, 77998.6796875)]","[(0, 63026.5), (1, 61715.8671875)]","[(0, 28247.068359375), (1, 29114.751953125)]","[(0, 120235.140625), (1, 112258.671875)]","[(4, 8676.88950892857), (1, 8698.98046875), (5, 8893.495192307691), (2, 8929.9125), (3, 10462.570963541666), (0, 10539.816964285714)]","[(0, 130505.1796875), (1, 31179.615234375)]","[(2, 5619.459765625), (1, 5686.616832386364), (0, 6312.40078125), (4, 7587.946022727273), (5, 7612.9890625), (3, 8479.77578125)]","[(0, 93521.953125), (1, 81952.8203125)]","[(1, 4826.768415178572), (4, 4855.818638392857), (3, 4920.423076923077), (0, 4921.342848557692), (2, 5285.649038461538), (5, 5313.6135817307695)]","[(0, 110713.84375), (1, 101114.4921875)]"
8,"[(0, 56162.71875), (1, 55291.3125)]","[(0, 76420.34375), (1, 70572.734375)]","[(0, 39406.19921875), (1, 42605.5390625)]","[(0, 58570.21484375), (1, 55712.32421875)]","[(0, 59397.0390625), (1, 65059.2421875)]","[(0, 44405.95703125), (1, 45388.8359375)]","[(0, 52470.16796875), (1, 49994.90234375)]","[(0, 168742.796875), (1, 128942.6796875)]","[(3, 5577.164583333333), (4, 5765.279296875), (5, 6009.598958333333), (1, 8765.935546875), (0, 8790.284375), (2, 9074.188541666666)]","[(0, 87235.328125), (1, 71603.265625)]","[(0, 4483.2418870192305), (1, 4564.455729166667), (2, 5457.793870192308), (4, 6401.35546875), (3, 6532.111607142857), (5, 8038.130580357143)]","[(0, 97649.2890625), (1, 109017.9609375)]","[(2, 10446.538541666667), (0, 10656.89955357143), (1, 10971.9541015625), (3, 11443.381009615385), (4, 11694.961458333333), (5, 11777.003348214286)]","[(0, 149770.53125), (1, 79088.15625)]"
9,"[(0, 75372.15625), (1, 73708.21875)]","[(0, 98840.4921875), (1, 94581.6015625)]","[(0, 65530.12890625), (1, 56700.83984375)]","[(0, 48907.9921875), (1, 47932.53125)]","[(0, 89113.2265625), (1, 86211.28125)]","[(0, 59218.9296875), (1, 60808.61328125)]","[(0, 22017.771484375), (1, 22531.84765625)]","[(0, 173226.296875), (1, 147139.9375)]","[(5, 8124.771634615385), (4, 8187.79296875), (3, 8749.587239583334), (0, 8949.265625), (1, 9103.460416666667), (2, 9604.94419642857)]","[(0, 108136.5703125), (1, 110732.6328125)]","[(5, 5571.7607421875), (2, 5657.60625), (4, 5805.005208333333), (1, 6250.8359375), (3, 6511.311580882353), (0, 6990.1396484375)]","[(0, 96710.7421875), (1, 100359.1015625)]","[(2, 7585.421875), (1, 8103.561941964285), (5, 8975.538411458334), (0, 9090.533203125), (4, 9542.028245192309), (3, 9790.76846590909)]","[(0, 146647.953125), (1, 94598.8203125)]"
