,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.11
island-adjunct,0.568
island-complex-np,0.322
island-wh,0.984
principle_a_command,0.498
principle_a_locality,0.264
question-formation_or,0.66
question-formation_or_strict,0.082
question-formation_rr,0.658
question-formation_rr_strict,0.052
question-formation_sr,0.676
question-formation_sr_strict,0.058
wanna,0.042
