,best
anaphoric-one-semantics,0.008
anaphoric-one-syntax,0.262
island-adjunct,0.9
island-complex-np,0.38
island-wh,0.968
principle_a_command,0.474
principle_a_locality,0.278
question-formation_or,0.718
question-formation_or_strict,0.078
question-formation_rr,0.686
question-formation_rr_strict,0.062
question-formation_sr,0.712
question-formation_sr_strict,0.078
wanna,0.384
