,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
119,"[(0, 2508.620849609375), (1, 3093.639892578125)]","[(0, 4307.8720703125), (1, 4497.59814453125)]","[(0, 10685.82421875), (1, 11451.8564453125)]","[(0, 9165.4267578125), (1, 7714.65625)]","[(0, 9848.1962890625), (1, 8877.4912109375)]","[(0, 6885.0830078125), (1, 7042.16943359375)]","[(0, 5679.654296875), (1, 4578.15087890625)]","[(0, 3842.10107421875), (1, 9164.5087890625)]","[(0, 3405.156494140625), (1, 4058.330810546875)]","[(0, 5261.68603515625), (1, 5665.4541015625)]","[(0, 6013.25927734375), (1, 8929.984375)]"
120,"[(0, 5012.50244140625), (1, 6494.0322265625)]","[(0, 4625.58740234375), (1, 4974.576171875)]","[(0, 8847.4697265625), (1, 9225.048828125)]","[(0, 9276.5966796875), (1, 9041.7470703125)]","[(0, 10390.0595703125), (1, 8076.25146484375)]","[(0, 5511.77587890625), (1, 5575.52392578125)]","[(0, 6839.64501953125), (1, 5034.126953125)]","[(0, 3722.4365234375), (1, 4012.162841796875)]","[(0, 3920.31298828125), (1, 3843.761474609375)]","[(0, 2472.892333984375), (1, 2718.152587890625)]","[(0, 5052.59619140625), (1, 7333.3486328125)]"
121,"[(0, 2987.976806640625), (1, 4066.610107421875)]","[(0, 4098.19580078125), (1, 4350.82373046875)]","[(0, 6702.0087890625), (1, 5495.0751953125)]","[(0, 7460.25634765625), (1, 8295.46484375)]","[(0, 7127.994140625), (1, 5262.29345703125)]","[(0, 4787.83251953125), (1, 4945.40966796875)]","[(0, 7544.1865234375), (1, 8030.001953125)]","[(0, 3157.283935546875), (1, 2772.47314453125)]","[(0, 3910.373291015625), (1, 4301.38623046875)]","[(0, 7720.861328125), (1, 5197.0986328125)]","[(0, 3588.726318359375), (1, 3540.322998046875)]"
122,"[(0, 3436.071533203125), (1, 4315.03515625)]","[(0, 4093.372314453125), (1, 4315.73828125)]","[(0, 6365.9423828125), (1, 6936.681640625)]","[(0, 10955.3505859375), (1, 10188.2705078125)]","[(0, 15618.5361328125), (1, 12792.4404296875)]","[(0, 4308.23779296875), (1, 4143.87109375)]","[(0, 3194.031982421875), (1, 3176.577392578125)]","[(0, 3778.068115234375), (1, 3875.940673828125)]","[(0, 3811.47802734375), (1, 2959.57275390625)]","[(0, 5343.70458984375), (1, 5465.81689453125)]","[(0, 6942.62451171875), (1, 8569.841796875)]"
123,"[(0, 2553.023681640625), (1, 2960.563720703125)]","[(0, 2269.56201171875), (1, 2245.8349609375)]","[(0, 6732.1162109375), (1, 5945.57763671875)]","[(0, 10069.228515625), (1, 9982.0498046875)]","[(0, 12925.6689453125), (1, 9858.908203125)]","[(0, 4895.29052734375), (1, 4721.52685546875)]","[(0, 11807.4150390625), (1, 12528.322265625)]","[(0, 3007.775390625), (1, 4514.26708984375)]","[(0, 4431.4560546875), (1, 2375.8349609375)]","[(0, 2775.14208984375), (1, 4065.05126953125)]","[(0, 6580.11279296875), (1, 6729.50390625)]"
124,"[(0, 2543.55908203125), (1, 3169.405517578125)]","[(0, 3003.392578125), (1, 3379.079345703125)]","[(0, 11279.388671875), (1, 11395.978515625)]","[(0, 10372.505859375), (1, 10296.1552734375)]","[(0, 9508.103515625), (1, 8468.9248046875)]","[(0, 4177.94189453125), (1, 4168.44970703125)]","[(0, 5000.36083984375), (1, 5432.1591796875)]","[(0, 3426.77783203125), (1, 5039.8046875)]","[(0, 5508.41796875), (1, 2687.094970703125)]","[(0, 5151.86181640625), (1, 2873.5283203125)]","[(0, 4281.8466796875), (1, 5686.55419921875)]"
125,"[(0, 2567.81591796875), (1, 3071.365966796875)]","[(0, 3582.062255859375), (1, 4219.6904296875)]","[(0, 10493.123046875), (1, 11441.78125)]","[(0, 12374.5244140625), (1, 12654.357421875)]","[(0, 9330.7470703125), (1, 8464.734375)]","[(0, 3343.839111328125), (1, 3433.768798828125)]","[(0, 9087.3828125), (1, 8991.091796875)]","[(0, 3306.95361328125), (1, 6404.0791015625)]","[(0, 5327.16796875), (1, 2690.44873046875)]","[(0, 8243.626953125), (1, 4076.352294921875)]","[(0, 6724.44873046875), (1, 6546.21337890625)]"
126,"[(0, 3505.078857421875), (1, 4475.74609375)]","[(0, 3347.1923828125), (1, 3497.405517578125)]","[(0, 3790.47216796875), (1, 3441.8798828125)]","[(0, 14075.443359375), (1, 14174.98046875)]","[(0, 11652.283203125), (1, 8447.0419921875)]","[(0, 3906.88037109375), (1, 3779.368896484375)]","[(0, 7540.36767578125), (1, 7583.3701171875)]","[(0, 2606.87939453125), (1, 2254.73779296875)]","[(0, 3091.62548828125), (1, 3600.35400390625)]","[(0, 4719.13232421875), (1, 5335.49072265625)]","[(0, 5247.4599609375), (1, 5380.1689453125)]"
127,"[(0, 2483.371337890625), (1, 3214.20849609375)]","[(0, 3645.435302734375), (1, 3901.0869140625)]","[(0, 6872.1337890625), (1, 6277.5244140625)]","[(0, 8993.8876953125), (1, 8784.0625)]","[(0, 9190.94140625), (1, 8788.5029296875)]","[(0, 5658.212890625), (1, 5539.4306640625)]","[(0, 5379.95849609375), (1, 5187.30908203125)]","[(0, 6012.31298828125), (1, 5046.1484375)]","[(0, 5313.00732421875), (1, 3981.445068359375)]","[(0, 3857.517822265625), (1, 2826.305908203125)]","[(0, 5220.271484375), (1, 6829.63330078125)]"
128,"[(0, 2759.318603515625), (1, 3640.515869140625)]","[(0, 2185.88671875), (1, 1997.5068359375)]","[(0, 10164.814453125), (1, 10220.658203125)]","[(0, 11631.244140625), (1, 11103.8505859375)]","[(0, 13298.2548828125), (1, 9880.8212890625)]","[(0, 4521.302734375), (1, 4650.46826171875)]","[(0, 4435.22265625), (1, 4563.861328125)]","[(0, 3433.123779296875), (1, 3462.525634765625)]","[(0, 2237.443115234375), (1, 6173.396484375)]","[(0, 4366.328125), (1, 4299.18359375)]","[(0, 3942.768310546875), (1, 3949.19580078125)]"
129,"[(0, 3753.85400390625), (1, 5014.90771484375)]","[(0, 2714.74462890625), (1, 2982.885986328125)]","[(0, 8604.482421875), (1, 9249.0361328125)]","[(0, 9379.5126953125), (1, 9450.6884765625)]","[(0, 13178.4423828125), (1, 9463.8486328125)]","[(0, 6179.13330078125), (1, 6073.00537109375)]","[(0, 7367.23388671875), (1, 7821.51806640625)]","[(0, 4381.97119140625), (1, 4750.53271484375)]","[(0, 4111.1923828125), (1, 4454.4892578125)]","[(0, 3726.0166015625), (1, 3052.263671875)]","[(0, 5156.72314453125), (1, 7522.77685546875)]"
130,"[(0, 2739.002197265625), (1, 3472.39013671875)]","[(0, 3347.28173828125), (1, 4048.369140625)]","[(0, 8231.576171875), (1, 7589.9033203125)]","[(0, 15060.720703125), (1, 13599.5732421875)]","[(0, 4198.9443359375), (1, 4006.152587890625)]","[(0, 7922.2109375), (1, 7944.22705078125)]","[(0, 5675.56103515625), (1, 5831.052734375)]","[(0, 2422.7021484375), (1, 3117.603515625)]","[(0, 4906.94775390625), (1, 5678.8095703125)]","[(0, 3831.113525390625), (1, 3061.070068359375)]","[(0, 5564.8466796875), (1, 5782.64111328125)]"
131,"[(0, 2239.50732421875), (1, 2767.78271484375)]","[(0, 2819.6669921875), (1, 2859.591552734375)]","[(0, 10918.083984375), (1, 11234.70703125)]","[(0, 11304.5341796875), (1, 10826.80859375)]","[(0, 6364.01220703125), (1, 5390.15283203125)]","[(0, 8556.513671875), (1, 8486.5830078125)]","[(0, 4721.6123046875), (1, 5304.279296875)]","[(0, 4437.53759765625), (1, 3306.1494140625)]","[(0, 2996.46630859375), (1, 4031.5400390625)]","[(0, 3472.075439453125), (1, 2818.928955078125)]","[(0, 4887.85009765625), (1, 6848.60009765625)]"
132,"[(0, 4341.091796875), (1, 5432.05029296875)]","[(0, 3188.596435546875), (1, 3329.9072265625)]","[(0, 6753.85205078125), (1, 6485.28076171875)]","[(0, 12195.787109375), (1, 12684.080078125)]","[(0, 5966.1962890625), (1, 4713.14111328125)]","[(0, 8532.4267578125), (1, 8547.8525390625)]","[(0, 4181.8642578125), (1, 4408.9326171875)]","[(0, 3865.409423828125), (1, 4522.2509765625)]","[(0, 6995.33447265625), (1, 3990.256103515625)]","[(0, 5659.06591796875), (1, 6088.29150390625)]","[(0, 6095.88525390625), (1, 8061.6767578125)]"
133,"[(0, 3928.951416015625), (1, 5006.87939453125)]","[(0, 3859.044677734375), (1, 4233.64501953125)]","[(0, 13237.5439453125), (1, 12590.833984375)]","[(0, 11425.6328125), (1, 10935.423828125)]","[(0, 4757.5009765625), (1, 4676.4140625)]","[(0, 6610.3662109375), (1, 6487.40869140625)]","[(0, 6762.07568359375), (1, 6488.97412109375)]","[(0, 4315.0224609375), (1, 3828.76123046875)]","[(0, 3218.6748046875), (1, 4360.626953125)]","[(0, 4683.662109375), (1, 6090.8701171875)]","[(0, 3714.298095703125), (1, 5351.533203125)]"
134,"[(0, 3290.7861328125), (1, 4210.81005859375)]","[(0, 5018.99853515625), (1, 5697.9970703125)]","[(0, 6438.3349609375), (1, 6763.1650390625)]","[(0, 5011.388671875), (1, 5124.1572265625)]","[(0, 5770.73583984375), (1, 5547.302734375)]","[(0, 5333.5986328125), (1, 5611.18310546875)]","[(0, 9655.5966796875), (1, 9867.86328125)]","[(0, 2216.6240234375), (1, 2682.87109375)]","[(0, 2625.218994140625), (1, 6520.52392578125)]","[(0, 4128.22412109375), (1, 5181.99853515625)]","[(0, 4768.80712890625), (1, 4734.11572265625)]"
135,"[(0, 3459.802734375), (1, 4472.60595703125)]","[(0, 3730.20458984375), (1, 4056.140625)]","[(0, 8586.7109375), (1, 8933.4677734375)]","[(0, 11381.8154296875), (1, 12331.712890625)]","[(0, 12218.966796875), (1, 8969.44140625)]","[(0, 6906.3701171875), (1, 6729.1572265625)]","[(0, 7247.67724609375), (1, 6990.5927734375)]","[(0, 3330.062744140625), (1, 3824.466064453125)]","[(0, 3922.467041015625), (1, 3911.111572265625)]","[(0, 4163.5947265625), (1, 6836.56640625)]","[(0, 7837.6171875), (1, 10051.8056640625)]"
136,"[(0, 3836.76611328125), (1, 4548.90478515625)]","[(0, 2505.21044921875), (1, 2575.821533203125)]","[(0, 12953.162109375), (1, 12712.599609375)]","[(0, 10036.296875), (1, 9696.068359375)]","[(0, 9743.9189453125), (1, 6898.14208984375)]","[(0, 8528.228515625), (1, 8829.162109375)]","[(0, 7005.1484375), (1, 6659.3408203125)]","[(0, 4020.86181640625), (1, 2736.554443359375)]","[(0, 4627.65673828125), (1, 3704.877197265625)]","[(0, 5956.63330078125), (1, 3064.9111328125)]","[(0, 4771.2412109375), (1, 4854.55517578125)]"
137,"[(0, 3465.07275390625), (1, 4481.70849609375)]","[(0, 2400.882568359375), (1, 2141.822021484375)]","[(0, 10300.4169921875), (1, 11105.671875)]","[(0, 10588.5), (1, 10927.76171875)]","[(0, 6961.1083984375), (1, 6741.61865234375)]","[(0, 5570.37353515625), (1, 5526.58740234375)]","[(0, 9712.763671875), (1, 8532.6875)]","[(0, 2346.673583984375), (1, 2797.334716796875)]","[(0, 4002.478759765625), (1, 3325.023193359375)]","[(0, 5339.8837890625), (1, 4476.2197265625)]","[(0, 4665.47802734375), (1, 4711.9326171875)]"
138,"[(0, 2523.153564453125), (1, 3049.162353515625)]","[(0, 5073.52783203125), (1, 5308.2666015625)]","[(0, 7275.80126953125), (1, 7075.7490234375)]","[(0, 10043.6123046875), (1, 9393.7197265625)]","[(0, 12466.240234375), (1, 8161.44384765625)]","[(0, 7132.0126953125), (1, 6964.27587890625)]","[(0, 5487.654296875), (1, 4752.46728515625)]","[(0, 4541.63525390625), (1, 6317.4140625)]","[(0, 3657.333984375), (1, 6585.85107421875)]","[(0, 3853.90673828125), (1, 4441.94921875)]","[(0, 6441.16015625), (1, 6450.26416015625)]"
139,"[(0, 2845.646484375), (1, 3730.49658203125)]","[(0, 5617.91357421875), (1, 6268.9033203125)]","[(0, 8142.9873046875), (1, 8469.4013671875)]","[(0, 7329.55859375), (1, 7343.041015625)]","[(0, 10481.3310546875), (1, 6763.1201171875)]","[(0, 4511.400390625), (1, 4456.15869140625)]","[(0, 4186.37744140625), (1, 4138.59521484375)]","[(0, 1852.888916015625), (1, 1656.99853515625)]","[(0, 5024.1845703125), (1, 4375.21875)]","[(0, 4188.39404296875), (1, 4290.37744140625)]","[(0, 6587.830078125), (1, 6402.5517578125)]"
140,"[(0, 4183.041015625), (1, 5287.43115234375)]","[(0, 4740.5537109375), (1, 5013.97509765625)]","[(0, 6118.68115234375), (1, 6405.74658203125)]","[(0, 12171.3291015625), (1, 10907.6044921875)]","[(0, 8292.521484375), (1, 7958.232421875)]","[(0, 5449.53125), (1, 5530.078125)]","[(0, 5976.845703125), (1, 5793.9794921875)]","[(0, 3926.16455078125), (1, 3466.2822265625)]","[(0, 2993.0419921875), (1, 4219.87158203125)]","[(0, 4804.0830078125), (1, 4549.0478515625)]","[(0, 6070.16796875), (1, 6035.15966796875)]"
141,"[(0, 5245.59814453125), (1, 6279.5478515625)]","[(0, 4152.52685546875), (1, 4106.0830078125)]","[(0, 8628.3212890625), (1, 8773.203125)]","[(0, 5714.072265625), (1, 5940.7939453125)]","[(0, 7848.58251953125), (1, 7427.6220703125)]","[(0, 6965.7568359375), (1, 6924.68505859375)]","[(0, 4938.26953125), (1, 5304.52197265625)]","[(0, 3652.621337890625), (1, 4318.15966796875)]","[(0, 3728.678955078125), (1, 3395.5673828125)]","[(0, 3210.498779296875), (1, 3856.296630859375)]","[(0, 5327.21337890625), (1, 5407.8857421875)]"
142,"[(0, 3137.288330078125), (1, 3700.90087890625)]","[(0, 2143.732666015625), (1, 1996.15673828125)]","[(0, 6069.5546875), (1, 6239.60595703125)]","[(0, 9194.4580078125), (1, 8607.650390625)]","[(0, 9773.55078125), (1, 7048.888671875)]","[(0, 7123.97802734375), (1, 7482.75830078125)]","[(0, 4805.11376953125), (1, 5027.54443359375)]","[(0, 3097.229736328125), (1, 3202.07763671875)]","[(0, 3043.98486328125), (1, 3846.419677734375)]","[(0, 2751.81591796875), (1, 4752.01416015625)]","[(0, 6055.69580078125), (1, 8239.2421875)]"
143,"[(0, 3288.034912109375), (1, 4164.77392578125)]","[(0, 2466.467041015625), (1, 2778.489501953125)]","[(0, 4627.81591796875), (1, 3819.658447265625)]","[(0, 9231.103515625), (1, 8876.3828125)]","[(0, 7783.16015625), (1, 5386.19140625)]","[(0, 5303.68212890625), (1, 5018.4765625)]","[(0, 4262.70556640625), (1, 4364.57080078125)]","[(0, 2213.388916015625), (1, 2615.138916015625)]","[(0, 3229.725830078125), (1, 4089.7158203125)]","[(0, 3349.149658203125), (1, 4354.30224609375)]","[(0, 6311.169921875), (1, 6516.091796875)]"
144,"[(0, 2020.9700927734375), (1, 2475.58935546875)]","[(0, 2733.730712890625), (1, 3231.377197265625)]","[(0, 11297.0009765625), (1, 13362.326171875)]","[(0, 8774.7841796875), (1, 8122.43408203125)]","[(0, 6887.1640625), (1, 6405.7890625)]","[(0, 7766.91455078125), (1, 7878.52685546875)]","[(0, 3271.3857421875), (1, 3261.93994140625)]","[(0, 4004.964599609375), (1, 5082.94287109375)]","[(0, 3738.41357421875), (1, 2774.19091796875)]","[(0, 3372.67578125), (1, 3032.660888671875)]","[(0, 5770.3232421875), (1, 7924.2509765625)]"
145,"[(0, 4134.015625), (1, 5020.1611328125)]","[(0, 2594.654052734375), (1, 2761.281005859375)]","[(0, 7689.4111328125), (1, 6372.4052734375)]","[(0, 9210.7119140625), (1, 8588.634765625)]","[(0, 10654.818359375), (1, 8124.62646484375)]","[(0, 5374.2666015625), (1, 5795.32763671875)]","[(0, 4976.5361328125), (1, 7286.23095703125)]","[(0, 4731.19091796875), (1, 3803.46826171875)]","[(0, 3289.857421875), (1, 2418.61376953125)]","[(0, 2829.389892578125), (1, 2746.9599609375)]","[(0, 3606.85986328125), (1, 3739.986328125)]"
146,"[(0, 3328.77685546875), (1, 3944.573486328125)]","[(0, 1942.827880859375), (1, 2061.921142578125)]","[(0, 14004.265625), (1, 14637.6669921875)]","[(0, 10653.6904296875), (1, 10494.2236328125)]","[(0, 4349.68701171875), (1, 4397.41845703125)]","[(0, 5120.00048828125), (1, 4852.03271484375)]","[(0, 4394.54296875), (1, 5199.80029296875)]","[(0, 3753.503173828125), (1, 3779.736572265625)]","[(0, 3285.2109375), (1, 3594.38134765625)]","[(0, 4124.630859375), (1, 4630.48681640625)]","[(0, 5876.10302734375), (1, 7743.83154296875)]"
147,"[(0, 3291.51123046875), (1, 4227.6171875)]","[(0, 2034.3485107421875), (1, 1876.9896240234375)]","[(0, 13548.775390625), (1, 13386.8154296875)]","[(0, 11655.62890625), (1, 11672.5146484375)]","[(0, 12269.84375), (1, 9492.810546875)]","[(0, 8308.9951171875), (1, 8396.603515625)]","[(0, 8758.080078125), (1, 9451.23046875)]","[(0, 3927.273193359375), (1, 3985.087890625)]","[(0, 3743.14404296875), (1, 4518.01416015625)]","[(0, 2891.295654296875), (1, 2193.839599609375)]","[(0, 4548.56640625), (1, 4610.767578125)]"
148,"[(0, 1933.9676513671875), (1, 2314.078857421875)]","[(0, 2637.164306640625), (1, 3218.06396484375)]","[(0, 9080.6591796875), (1, 8575.744140625)]","[(0, 10249.21875), (1, 9204.265625)]","[(0, 8566.197265625), (1, 6270.48828125)]","[(0, 8397.3154296875), (1, 8610.146484375)]","[(0, 4533.2705078125), (1, 4424.255859375)]","[(0, 3096.385009765625), (1, 3571.79443359375)]","[(0, 3672.499267578125), (1, 3924.783203125)]","[(0, 3084.3076171875), (1, 4165.4453125)]","[(0, 4335.568359375), (1, 6227.88818359375)]"
149,"[(0, 2050.209228515625), (1, 2557.87939453125)]","[(0, 2796.306396484375), (1, 3647.803466796875)]","[(0, 5794.01220703125), (1, 5622.29248046875)]","[(0, 8531.6123046875), (1, 9538.62890625)]","[(0, 4792.70703125), (1, 4366.05322265625)]","[(0, 5962.93701171875), (1, 6248.85400390625)]","[(0, 8342.9169921875), (1, 8611.54296875)]","[(0, 3389.11962890625), (1, 3297.502685546875)]","[(0, 4128.802734375), (1, 5215.21533203125)]","[(0, 4243.84423828125), (1, 3906.99951171875)]","[(0, 5625.25830078125), (1, 7696.76171875)]"
150,"[(0, 4454.1533203125), (1, 5520.7509765625)]","[(0, 2511.59765625), (1, 2956.162353515625)]","[(0, 9284.7041015625), (1, 8406.5390625)]","[(0, 7407.072265625), (1, 6720.10791015625)]","[(0, 5479.05712890625), (1, 4833.826171875)]","[(0, 7656.61328125), (1, 7817.57373046875)]","[(0, 6601.14990234375), (1, 6538.47705078125)]","[(0, 3542.73779296875), (1, 5028.29248046875)]","[(0, 4256.7744140625), (1, 4743.4345703125)]","[(0, 3573.640869140625), (1, 4529.109375)]","[(0, 3957.592041015625), (1, 3948.939697265625)]"
151,"[(0, 4136.16455078125), (1, 5219.53955078125)]","[(0, 2205.10986328125), (1, 2415.827880859375)]","[(0, 9948.3603515625), (1, 11410.1806640625)]","[(0, 12254.150390625), (1, 11049.375)]","[(0, 13147.123046875), (1, 10617.9365234375)]","[(0, 8816.701171875), (1, 8682.146484375)]","[(0, 4385.26513671875), (1, 5335.81640625)]","[(0, 2200.05712890625), (1, 3015.96142578125)]","[(0, 6265.1201171875), (1, 6236.82763671875)]","[(0, 2954.59130859375), (1, 4854.54638671875)]","[(0, 5772.244140625), (1, 5949.9453125)]"
152,"[(0, 3374.09130859375), (1, 4273.6025390625)]","[(0, 2774.874755859375), (1, 3465.604736328125)]","[(0, 12278.212890625), (1, 11442.67578125)]","[(0, 12121.1494140625), (1, 11169.103515625)]","[(0, 12706.2119140625), (1, 9704.9033203125)]","[(0, 7493.1416015625), (1, 7573.22314453125)]","[(0, 4434.51220703125), (1, 5896.3447265625)]","[(0, 2982.746826171875), (1, 4550.26708984375)]","[(0, 18073.84765625), (1, 3568.41015625)]","[(0, 3188.201171875), (1, 4279.56884765625)]","[(0, 3006.70556640625), (1, 2978.563720703125)]"
153,"[(0, 2636.201416015625), (1, 3414.13427734375)]","[(0, 3298.150390625), (1, 4385.0517578125)]","[(0, 5653.6337890625), (1, 5734.9052734375)]","[(0, 12088.6298828125), (1, 11233.0361328125)]","[(0, 11354.2021484375), (1, 10732.333984375)]","[(0, 6692.4091796875), (1, 6751.8232421875)]","[(0, 5385.4462890625), (1, 5692.88623046875)]","[(0, 7396.67529296875), (1, 3355.086181640625)]","[(0, 1961.90771484375), (1, 3594.686279296875)]","[(0, 3569.751220703125), (1, 5047.919921875)]","[(0, 4108.08837890625), (1, 5765.70263671875)]"
154,"[(0, 3142.159912109375), (1, 3794.548095703125)]","[(0, 2750.273193359375), (1, 3424.873046875)]","[(0, 4291.25732421875), (1, 4075.796142578125)]","[(0, 13428.3466796875), (1, 12405.26953125)]","[(0, 14636.94140625), (1, 11098.376953125)]","[(0, 7240.5546875), (1, 7021.07958984375)]","[(0, 3698.48388671875), (1, 4068.619140625)]","[(0, 5904.419921875), (1, 3372.3349609375)]","[(0, 7458.9619140625), (1, 4858.0751953125)]","[(0, 2835.381103515625), (1, 3305.496826171875)]","[(0, 5365.18701171875), (1, 5460.6328125)]"
155,"[(0, 3182.514404296875), (1, 4225.73486328125)]","[(0, 2654.7080078125), (1, 2971.30517578125)]","[(0, 17145.88671875), (1, 17855.326171875)]","[(0, 7054.517578125), (1, 7354.4013671875)]","[(0, 13069.2548828125), (1, 9396.013671875)]","[(0, 9542.7685546875), (1, 9654.4267578125)]","[(0, 6571.1953125), (1, 6171.93701171875)]","[(0, 3346.011474609375), (1, 5051.64208984375)]","[(0, 5197.25732421875), (1, 4401.43798828125)]","[(0, 4855.5322265625), (1, 4052.74609375)]","[(0, 4291.42529296875), (1, 4259.80029296875)]"
156,"[(0, 2328.167236328125), (1, 3122.1171875)]","[(0, 2232.77685546875), (1, 2169.4501953125)]","[(0, 11963.97265625), (1, 12928.6650390625)]","[(0, 10387.275390625), (1, 10087.0576171875)]","[(0, 14563.0205078125), (1, 13265.271484375)]","[(0, 8541.0888671875), (1, 8482.2373046875)]","[(0, 19018.447265625), (1, 18151.37109375)]","[(0, 3986.943115234375), (1, 2352.305419921875)]","[(0, 1700.648681640625), (1, 1929.0567626953125)]","[(0, 3785.241455078125), (1, 5264.7431640625)]","[(0, 4233.3828125), (1, 6382.06298828125)]"
157,"[(0, 2394.53955078125), (1, 2792.033447265625)]","[(0, 4192.30224609375), (1, 4620.64990234375)]","[(0, 8296.6748046875), (1, 8978.119140625)]","[(0, 9790.6044921875), (1, 9895.9658203125)]","[(0, 9316.83203125), (1, 8630.197265625)]","[(0, 7849.83984375), (1, 8096.57958984375)]","[(0, 4625.42431640625), (1, 5310.6669921875)]","[(0, 5046.97607421875), (1, 4163.5546875)]","[(0, 4698.64501953125), (1, 3119.59619140625)]","[(0, 4384.12353515625), (1, 7214.96142578125)]","[(0, 4753.83642578125), (1, 4742.34423828125)]"
158,"[(0, 2882.642333984375), (1, 3685.73046875)]","[(0, 4620.6142578125), (1, 5037.2294921875)]","[(0, 12268.9189453125), (1, 12997.1650390625)]","[(0, 7279.16015625), (1, 8342.3359375)]","[(0, 9625.568359375), (1, 6753.00146484375)]","[(0, 5484.56201171875), (1, 5511.36083984375)]","[(0, 16493.505859375), (1, 16824.71484375)]","[(0, 2776.943603515625), (1, 3664.169921875)]","[(0, 4024.870849609375), (1, 3928.14208984375)]","[(0, 4558.75439453125), (1, 3084.351806640625)]","[(0, 7583.9921875), (1, 10282.966796875)]"
159,"[(0, 3075.98876953125), (1, 4101.0849609375)]","[(0, 4067.191650390625), (1, 4176.615234375)]","[(0, 7527.68603515625), (1, 8760.955078125)]","[(0, 8043.6220703125), (1, 7576.220703125)]","[(0, 7482.74365234375), (1, 5080.9072265625)]","[(0, 8045.5400390625), (1, 8156.16845703125)]","[(0, 6081.328125), (1, 6094.6875)]","[(0, 3365.440185546875), (1, 5850.0517578125)]","[(0, 3598.64111328125), (1, 3785.046142578125)]","[(0, 5043.89697265625), (1, 3327.945068359375)]","[(0, 4844.97705078125), (1, 5010.8916015625)]"
160,"[(0, 2455.826416015625), (1, 3395.61279296875)]","[(0, 4123.61669921875), (1, 4297.72021484375)]","[(0, 14363.7509765625), (1, 14799.693359375)]","[(0, 14929.2880859375), (1, 14601.59765625)]","[(0, 4615.333984375), (1, 4212.17578125)]","[(0, 9014.978515625), (1, 9063.640625)]","[(0, 8340.904296875), (1, 8317.1376953125)]","[(0, 3944.7578125), (1, 3222.477294921875)]","[(0, 4903.8271484375), (1, 3936.047119140625)]","[(0, 4370.35205078125), (1, 3248.126220703125)]","[(0, 6821.431640625), (1, 9724.8232421875)]"
161,"[(0, 3066.61865234375), (1, 4175.40869140625)]","[(0, 3271.07080078125), (1, 4012.6796875)]","[(0, 11252.345703125), (1, 12379.3291015625)]","[(0, 5651.57958984375), (1, 5209.88671875)]","[(0, 15604.52734375), (1, 12001.5693359375)]","[(0, 8746.6455078125), (1, 8716.568359375)]","[(0, 4806.17724609375), (1, 5729.68408203125)]","[(0, 4492.76220703125), (1, 3580.0302734375)]","[(0, 4053.723876953125), (1, 5312.83984375)]","[(0, 4661.951171875), (1, 4657.9912109375)]","[(0, 3328.046875), (1, 3294.8935546875)]"
162,"[(0, 2823.516357421875), (1, 3501.260009765625)]","[(0, 3491.160400390625), (1, 4746.47509765625)]","[(0, 13431.380859375), (1, 13611.951171875)]","[(0, 10035.541015625), (1, 8687.5390625)]","[(0, 11805.15234375), (1, 8785.86328125)]","[(0, 8496.08203125), (1, 8614.064453125)]","[(0, 5894.45556640625), (1, 6824.79541015625)]","[(0, 3833.1123046875), (1, 2356.03564453125)]","[(0, 4375.1064453125), (1, 4879.3642578125)]","[(0, 3689.510986328125), (1, 6269.333984375)]","[(0, 4029.66064453125), (1, 3998.95361328125)]"
163,"[(0, 2880.132080078125), (1, 4107.45361328125)]","[(0, 3018.986083984375), (1, 3580.80859375)]","[(0, 7187.044921875), (1, 6372.5205078125)]","[(0, 7418.185546875), (1, 7939.1826171875)]","[(0, 10063.34375), (1, 9275.482421875)]","[(0, 9717.619140625), (1, 9930.69140625)]","[(0, 7368.58935546875), (1, 7350.60791015625)]","[(0, 6868.75927734375), (1, 6175.345703125)]","[(0, 4336.73095703125), (1, 3908.94140625)]","[(0, 3803.373779296875), (1, 3764.925537109375)]","[(0, 7530.6298828125), (1, 9878.380859375)]"
164,"[(0, 2296.111083984375), (1, 3071.735107421875)]","[(0, 2570.027099609375), (1, 2853.4755859375)]","[(0, 9569.4345703125), (1, 9275.7568359375)]","[(0, 8406.7705078125), (1, 8124.4638671875)]","[(0, 6167.453125), (1, 5672.736328125)]","[(0, 11112.9404296875), (1, 10912.650390625)]","[(0, 5443.9990234375), (1, 5374.4560546875)]","[(0, 3297.71044921875), (1, 2709.71240234375)]","[(0, 5421.18212890625), (1, 3908.344970703125)]","[(0, 4473.876953125), (1, 2863.30419921875)]","[(0, 4565.2841796875), (1, 4585.220703125)]"
165,"[(0, 3669.1630859375), (1, 4542.025390625)]","[(0, 3218.79150390625), (1, 3497.05859375)]","[(0, 7979.49609375), (1, 8337.0869140625)]","[(0, 13744.142578125), (1, 13044.4375)]","[(0, 13062.55078125), (1, 10909.2265625)]","[(0, 5614.2392578125), (1, 5774.70556640625)]","[(0, 6826.7744140625), (1, 7023.0888671875)]","[(0, 4216.50048828125), (1, 3618.635986328125)]","[(0, 3486.442626953125), (1, 3358.092041015625)]","[(0, 5780.2705078125), (1, 5003.51904296875)]","[(0, 5727.990234375), (1, 5435.87451171875)]"
