,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
111,"[(0, 1016.2885131835938), (1, 1432.8746337890625)]","[(0, 1722.9293212890625), (1, 2086.322021484375)]","[(0, 3512.302978515625), (1, 3497.859130859375)]","[(0, 2783.282958984375), (1, 3259.42431640625)]","[(0, 1337.601318359375), (1, 1274.3497314453125)]","[(0, 6673.47998046875), (1, 6403.1689453125)]","[(0, 3457.724365234375), (1, 3560.897216796875)]","[(0, 924.8872680664062), (1, 910.4153442382812)]","[(0, 1272.972900390625), (1, 1671.8214111328125)]","[(0, 2025.115234375), (1, 2321.879150390625)]","[(0, 1907.3736572265625), (1, 2001.235595703125)]"
112,"[(0, 1294.1265869140625), (1, 1883.6873779296875)]","[(0, 1527.7327880859375), (1, 1613.52978515625)]","[(0, 3170.64501953125), (1, 3358.72607421875)]","[(0, 1623.4073486328125), (1, 1802.279541015625)]","[(0, 2043.3763427734375), (1, 1763.9918212890625)]","[(0, 6451.6171875), (1, 6718.98046875)]","[(0, 3909.776611328125), (1, 3950.2353515625)]","[(0, 1807.279541015625), (1, 2479.62158203125)]","[(0, 3066.3408203125), (1, 1803.3670654296875)]","[(0, 3736.474609375), (1, 3467.51904296875)]","[(0, 2302.463623046875), (1, 2373.337158203125)]"
113,"[(0, 1089.586181640625), (1, 1555.15185546875)]","[(0, 910.79052734375), (1, 928.1654052734375)]","[(0, 3158.010009765625), (1, 3211.8583984375)]","[(0, 3829.48779296875), (1, 3837.084716796875)]","[(0, 5381.8828125), (1, 3327.726318359375)]","[(0, 5551.80126953125), (1, 5905.79931640625)]","[(0, 3933.836669921875), (1, 3912.398681640625)]","[(0, 1643.9547119140625), (1, 1675.4915771484375)]","[(0, 1192.865966796875), (1, 1406.3414306640625)]","[(0, 2542.250732421875), (1, 2865.919921875)]","[(0, 1772.5872802734375), (1, 1928.705322265625)]"
114,"[(0, 1442.51611328125), (1, 1946.4796142578125)]","[(0, 1042.993896484375), (1, 1239.3780517578125)]","[(0, 4038.755615234375), (1, 4272.07373046875)]","[(0, 4293.783203125), (1, 4459.58984375)]","[(0, 4941.8359375), (1, 3033.418701171875)]","[(0, 5350.50732421875), (1, 5259.2978515625)]","[(0, 4609.14501953125), (1, 4780.373046875)]","[(0, 1337.5087890625), (1, 1396.5401611328125)]","[(0, 1290.6199951171875), (1, 1403.570556640625)]","[(0, 2662.862548828125), (1, 2358.058837890625)]","[(0, 3116.925537109375), (1, 3321.597412109375)]"
115,"[(0, 1797.6002197265625), (1, 2582.694091796875)]","[(0, 1573.18115234375), (1, 1887.5780029296875)]","[(0, 4766.5244140625), (1, 4748.26806640625)]","[(0, 2462.65966796875), (1, 2812.736572265625)]","[(0, 4018.968017578125), (1, 3651.05078125)]","[(0, 7972.2470703125), (1, 7773.6650390625)]","[(0, 7945.24169921875), (1, 8841.734375)]","[(0, 1704.7374267578125), (1, 1244.2342529296875)]","[(0, 1430.54052734375), (1, 1827.19482421875)]","[(0, 2684.85986328125), (1, 2607.109130859375)]","[(0, 2389.47412109375), (1, 2681.900390625)]"
116,"[(0, 1316.568603515625), (1, 1901.67236328125)]","[(0, 1374.19921875), (1, 1510.386474609375)]","[(0, 3709.95068359375), (1, 3898.8740234375)]","[(0, 1529.879638671875), (1, 1481.84326171875)]","[(0, 2881.428955078125), (1, 2632.223388671875)]","[(0, 8555.9833984375), (1, 8940.4658203125)]","[(0, 6439.57568359375), (1, 6788.83935546875)]","[(0, 2463.52392578125), (1, 2146.974365234375)]","[(0, 2482.362548828125), (1, 2592.71728515625)]","[(0, 2335.721923828125), (1, 3057.099365234375)]","[(0, 1293.1593017578125), (1, 1473.490966796875)]"
117,"[(0, 1202.5623779296875), (1, 1686.3507080078125)]","[(0, 1498.245849609375), (1, 1691.2960205078125)]","[(0, 9168.390625), (1, 9050.9609375)]","[(0, 3024.530517578125), (1, 3210.486328125)]","[(0, 2447.26123046875), (1, 1381.038330078125)]","[(0, 4164.98876953125), (1, 4448.88525390625)]","[(0, 2713.53955078125), (1, 2618.888671875)]","[(0, 1716.2884521484375), (1, 1478.5711669921875)]","[(0, 1570.21337890625), (1, 1497.6024169921875)]","[(0, 2831.26025390625), (1, 1922.073974609375)]","[(0, 1286.0439453125), (1, 1397.528076171875)]"
118,"[(0, 848.3511962890625), (1, 1181.7276611328125)]","[(0, 841.7164306640625), (1, 780.0377197265625)]","[(0, 4522.32421875), (1, 4626.5712890625)]","[(0, 4485.056640625), (1, 4543.86669921875)]","[(0, 2027.6893310546875), (1, 1749.9664306640625)]","[(0, 5262.80517578125), (1, 5019.14208984375)]","[(0, 2449.98779296875), (1, 2524.515869140625)]","[(0, 1330.26806640625), (1, 976.8690795898438)]","[(0, 2657.2119140625), (1, 2915.828125)]","[(0, 1038.21142578125), (1, 1599.36083984375)]","[(0, 2296.623779296875), (1, 2583.15966796875)]"
119,"[(0, 957.8230590820312), (1, 1313.3006591796875)]","[(0, 1092.152587890625), (1, 1309.3463134765625)]","[(0, 5287.63232421875), (1, 5540.3076171875)]","[(0, 2578.584228515625), (1, 2400.072265625)]","[(0, 2327.03076171875), (1, 1979.00830078125)]","[(0, 5105.38720703125), (1, 5111.02880859375)]","[(0, 4561.7900390625), (1, 4647.1826171875)]","[(0, 1545.131103515625), (1, 2401.693359375)]","[(0, 1241.326904296875), (1, 1955.097900390625)]","[(0, 3591.030517578125), (1, 3785.63818359375)]","[(0, 2290.427001953125), (1, 2405.693603515625)]"
120,"[(0, 1446.4283447265625), (1, 2020.896728515625)]","[(0, 1501.9827880859375), (1, 1821.5472412109375)]","[(0, 5416.8515625), (1, 5301.97265625)]","[(0, 2640.320068359375), (1, 2670.86767578125)]","[(0, 3848.5810546875), (1, 2331.650390625)]","[(0, 5011.81396484375), (1, 5132.236328125)]","[(0, 3485.179443359375), (1, 3433.54931640625)]","[(0, 1618.7578125), (1, 1536.1993408203125)]","[(0, 2684.16748046875), (1, 2164.24365234375)]","[(0, 1206.274658203125), (1, 1526.66748046875)]","[(0, 2208.21484375), (1, 2325.537841796875)]"
121,"[(0, 1338.1856689453125), (1, 1918.0966796875)]","[(0, 1379.35546875), (1, 1600.9945068359375)]","[(0, 2537.7998046875), (1, 2245.26416015625)]","[(0, 2203.29248046875), (1, 2273.625)]","[(0, 2545.51123046875), (1, 1509.4151611328125)]","[(0, 3898.509765625), (1, 4096.39453125)]","[(0, 4403.72607421875), (1, 4493.48193359375)]","[(0, 1241.4122314453125), (1, 1400.6810302734375)]","[(0, 1378.8095703125), (1, 1574.6109619140625)]","[(0, 2580.473388671875), (1, 2133.132080078125)]","[(0, 1513.070068359375), (1, 1710.3939208984375)]"
122,"[(0, 1255.1767578125), (1, 1748.93359375)]","[(0, 1445.7181396484375), (1, 1634.593505859375)]","[(0, 1883.560791015625), (1, 2106.452392578125)]","[(0, 3755.511962890625), (1, 3751.882080078125)]","[(0, 6474.8056640625), (1, 4151.05419921875)]","[(0, 3992.11376953125), (1, 3776.843017578125)]","[(0, 2462.676025390625), (1, 2460.635986328125)]","[(0, 2329.43115234375), (1, 2096.489013671875)]","[(0, 1773.05908203125), (1, 1239.2652587890625)]","[(0, 2925.115234375), (1, 2403.59619140625)]","[(0, 2815.737060546875), (1, 2885.549560546875)]"
123,"[(0, 815.8743286132812), (1, 991.9209594726562)]","[(0, 700.41357421875), (1, 656.057861328125)]","[(0, 2299.607666015625), (1, 2256.24560546875)]","[(0, 4312.37744140625), (1, 4805.02685546875)]","[(0, 5650.89501953125), (1, 3572.04296875)]","[(0, 4923.62109375), (1, 4730.306640625)]","[(0, 10000.001953125), (1, 10248.5830078125)]","[(0, 1534.8489990234375), (1, 1569.973876953125)]","[(0, 2292.57421875), (1, 1378.24560546875)]","[(0, 1128.6312255859375), (1, 1366.07373046875)]","[(0, 3268.0087890625), (1, 3605.566650390625)]"
124,"[(0, 1235.0985107421875), (1, 1636.18115234375)]","[(0, 1609.2921142578125), (1, 1886.8760986328125)]","[(0, 7057.22265625), (1, 7037.1279296875)]","[(0, 3216.861328125), (1, 3119.47119140625)]","[(0, 2578.3701171875), (1, 2269.149658203125)]","[(0, 3228.66650390625), (1, 3286.06640625)]","[(0, 4920.38720703125), (1, 5156.0986328125)]","[(0, 2291.512939453125), (1, 1987.107177734375)]","[(0, 1939.6417236328125), (1, 1704.957763671875)]","[(0, 1557.820068359375), (1, 1379.99560546875)]","[(0, 2044.83447265625), (1, 2116.988037109375)]"
125,"[(0, 899.01318359375), (1, 1107.652587890625)]","[(0, 2185.388671875), (1, 2734.393310546875)]","[(0, 5150.1865234375), (1, 5394.17431640625)]","[(0, 4975.8525390625), (1, 5075.04736328125)]","[(0, 2492.32177734375), (1, 2242.666259765625)]","[(0, 2003.7783203125), (1, 2056.11376953125)]","[(0, 8388.6796875), (1, 8224.568359375)]","[(0, 1923.854736328125), (1, 2385.042724609375)]","[(0, 1808.3760986328125), (1, 1061.12939453125)]","[(0, 3605.876220703125), (1, 2348.3740234375)]","[(0, 2310.540771484375), (1, 2547.547607421875)]"
126,"[(0, 1375.1044921875), (1, 1874.879638671875)]","[(0, 2087.220458984375), (1, 2267.830078125)]","[(0, 1606.267578125), (1, 1374.4102783203125)]","[(0, 4156.14453125), (1, 4546.59326171875)]","[(0, 3148.738525390625), (1, 1768.12744140625)]","[(0, 2876.451171875), (1, 2726.466552734375)]","[(0, 6236.6494140625), (1, 6412.4638671875)]","[(0, 1717.6187744140625), (1, 1832.9647216796875)]","[(0, 1278.8914794921875), (1, 1195.718505859375)]","[(0, 2151.3720703125), (1, 2771.550537109375)]","[(0, 1984.5372314453125), (1, 2238.409912109375)]"
127,"[(0, 1164.1820068359375), (1, 1636.963134765625)]","[(0, 1998.6739501953125), (1, 2196.317138671875)]","[(0, 2197.039794921875), (1, 2349.623046875)]","[(0, 3809.879150390625), (1, 3567.56298828125)]","[(0, 2244.03955078125), (1, 2024.568603515625)]","[(0, 4520.93603515625), (1, 4302.20654296875)]","[(0, 5213.42529296875), (1, 4943.0)]","[(0, 3004.123046875), (1, 2341.855712890625)]","[(0, 1638.8563232421875), (1, 1920.144775390625)]","[(0, 1975.5555419921875), (1, 1535.9970703125)]","[(0, 2617.84619140625), (1, 2701.620361328125)]"
128,"[(0, 1060.7940673828125), (1, 1490.5230712890625)]","[(0, 615.7233276367188), (1, 542.4685668945312)]","[(0, 5869.57177734375), (1, 6145.37744140625)]","[(0, 4043.943115234375), (1, 3936.944091796875)]","[(0, 5041.001953125), (1, 2998.79345703125)]","[(0, 3225.69970703125), (1, 3436.360107421875)]","[(0, 2987.560791015625), (1, 3131.4296875)]","[(0, 1218.0357666015625), (1, 1517.48046875)]","[(0, 1459.134521484375), (1, 1872.6351318359375)]","[(0, 2743.323486328125), (1, 2572.7822265625)]","[(0, 1575.851806640625), (1, 1782.947021484375)]"
129,"[(0, 1758.5045166015625), (1, 2536.6357421875)]","[(0, 1076.7923583984375), (1, 1178.87646484375)]","[(0, 4171.96533203125), (1, 4328.83447265625)]","[(0, 3104.4599609375), (1, 3153.146484375)]","[(0, 4730.79345703125), (1, 2826.562255859375)]","[(0, 3182.456787109375), (1, 3233.17431640625)]","[(0, 8104.2275390625), (1, 9028.787109375)]","[(0, 1718.254638671875), (1, 2041.8179931640625)]","[(0, 1748.712646484375), (1, 1954.3382568359375)]","[(0, 1955.5799560546875), (1, 1425.525390625)]","[(0, 2335.9013671875), (1, 2430.1162109375)]"
130,"[(0, 1261.59716796875), (1, 1803.8856201171875)]","[(0, 1827.4805908203125), (1, 2241.88037109375)]","[(0, 3041.631103515625), (1, 2992.802001953125)]","[(0, 4512.3857421875), (1, 4567.21826171875)]","[(0, 1107.6087646484375), (1, 1003.619140625)]","[(0, 4824.53271484375), (1, 4659.12890625)]","[(0, 4468.005859375), (1, 4823.0283203125)]","[(0, 1029.1275634765625), (1, 1191.244873046875)]","[(0, 2099.2158203125), (1, 2681.021728515625)]","[(0, 1585.038330078125), (1, 1113.0987548828125)]","[(0, 2760.296630859375), (1, 3052.5400390625)]"
131,"[(0, 792.8480224609375), (1, 1085.12451171875)]","[(0, 1365.574951171875), (1, 1417.6175537109375)]","[(0, 3950.902099609375), (1, 3923.641845703125)]","[(0, 5235.57763671875), (1, 5107.5791015625)]","[(0, 1625.90576171875), (1, 1066.7557373046875)]","[(0, 6457.736328125), (1, 6311.916015625)]","[(0, 3334.24462890625), (1, 3681.163818359375)]","[(0, 1687.6651611328125), (1, 1884.8428955078125)]","[(0, 1226.0169677734375), (1, 1492.8973388671875)]","[(0, 2234.288330078125), (1, 1709.4129638671875)]","[(0, 2385.5009765625), (1, 2570.96240234375)]"
132,"[(0, 1382.735595703125), (1, 1954.421142578125)]","[(0, 1489.8984375), (1, 1578.230224609375)]","[(0, 3928.816650390625), (1, 3389.04541015625)]","[(0, 2065.43212890625), (1, 2233.806884765625)]","[(0, 1791.931396484375), (1, 1137.17626953125)]","[(0, 6276.84765625), (1, 6516.8623046875)]","[(0, 3101.204833984375), (1, 3371.936279296875)]","[(0, 2835.427001953125), (1, 2346.63671875)]","[(0, 3552.6376953125), (1, 2723.094970703125)]","[(0, 2354.9990234375), (1, 2363.05322265625)]","[(0, 3270.961669921875), (1, 3360.5107421875)]"
133,"[(0, 1771.019287109375), (1, 2527.848876953125)]","[(0, 2134.30712890625), (1, 2488.92529296875)]","[(0, 9174.2421875), (1, 8368.958984375)]","[(0, 3130.650146484375), (1, 3143.48486328125)]","[(0, 692.5057983398438), (1, 624.4656982421875)]","[(0, 2759.08837890625), (1, 2771.7763671875)]","[(0, 6998.49072265625), (1, 6679.4013671875)]","[(0, 2107.61083984375), (1, 1551.638671875)]","[(0, 1120.2679443359375), (1, 1716.883544921875)]","[(0, 2222.72705078125), (1, 1930.0762939453125)]","[(0, 1335.12939453125), (1, 1382.7125244140625)]"
134,"[(0, 1241.8236083984375), (1, 1742.02978515625)]","[(0, 3290.001708984375), (1, 4030.25634765625)]","[(0, 2167.636474609375), (1, 2071.599853515625)]","[(0, 1441.374755859375), (1, 1466.85498046875)]","[(0, 953.32763671875), (1, 832.7439575195312)]","[(0, 2863.474853515625), (1, 2892.33544921875)]","[(0, 5700.4921875), (1, 5994.57568359375)]","[(0, 1222.66357421875), (1, 1466.0438232421875)]","[(0, 1506.8765869140625), (1, 2254.87548828125)]","[(0, 1695.611328125), (1, 1905.668212890625)]","[(0, 1158.7952880859375), (1, 1284.3985595703125)]"
135,"[(0, 1393.56982421875), (1, 1968.7630615234375)]","[(0, 2237.6904296875), (1, 2627.36279296875)]","[(0, 2639.310546875), (1, 2600.41455078125)]","[(0, 3769.21142578125), (1, 3940.2421875)]","[(0, 3424.092529296875), (1, 2072.46337890625)]","[(0, 3732.158447265625), (1, 3733.532470703125)]","[(0, 5055.86474609375), (1, 4831.7939453125)]","[(0, 1563.6121826171875), (1, 1751.68798828125)]","[(0, 1852.472900390625), (1, 1915.8663330078125)]","[(0, 1998.4833984375), (1, 2747.16552734375)]","[(0, 2989.131103515625), (1, 3117.84423828125)]"
136,"[(0, 1025.96826171875), (1, 1261.9522705078125)]","[(0, 1200.5306396484375), (1, 1263.2135009765625)]","[(0, 7374.55126953125), (1, 7302.75244140625)]","[(0, 3566.37890625), (1, 3730.3720703125)]","[(0, 3019.0234375), (1, 1832.8275146484375)]","[(0, 7561.79833984375), (1, 8189.0751953125)]","[(0, 6595.07763671875), (1, 6308.70263671875)]","[(0, 1341.801513671875), (1, 976.10595703125)]","[(0, 1806.9305419921875), (1, 2016.966064453125)]","[(0, 2005.177734375), (1, 1553.842041015625)]","[(0, 2292.204833984375), (1, 2553.60302734375)]"
137,"[(0, 1435.975830078125), (1, 1908.177734375)]","[(0, 563.9946899414062), (1, 506.2428283691406)]","[(0, 4030.352294921875), (1, 3940.1630859375)]","[(0, 4136.712890625), (1, 4530.90185546875)]","[(0, 1224.1151123046875), (1, 1086.7442626953125)]","[(0, 3283.343994140625), (1, 3119.634765625)]","[(0, 5277.31005859375), (1, 4661.484375)]","[(0, 1529.251708984375), (1, 1366.7005615234375)]","[(0, 2402.734619140625), (1, 2390.870361328125)]","[(0, 2322.691650390625), (1, 1997.18408203125)]","[(0, 1726.6591796875), (1, 1926.291748046875)]"
138,"[(0, 1125.0576171875), (1, 1460.3701171875)]","[(0, 1317.82666015625), (1, 1480.317138671875)]","[(0, 4770.68603515625), (1, 4685.24853515625)]","[(0, 2941.89111328125), (1, 3024.69482421875)]","[(0, 3842.26953125), (1, 2105.482421875)]","[(0, 4686.1240234375), (1, 4678.05517578125)]","[(0, 4227.66162109375), (1, 3672.453857421875)]","[(0, 3026.15185546875), (1, 3366.5927734375)]","[(0, 2167.164306640625), (1, 2020.9873046875)]","[(0, 1776.562744140625), (1, 1940.1912841796875)]","[(0, 2460.705078125), (1, 2725.328125)]"
139,"[(0, 1264.438720703125), (1, 1797.715087890625)]","[(0, 2079.962646484375), (1, 2570.709716796875)]","[(0, 3763.6796875), (1, 3745.22216796875)]","[(0, 2644.905517578125), (1, 2907.34375)]","[(0, 3470.095947265625), (1, 1925.3670654296875)]","[(0, 3156.113037109375), (1, 3040.01611328125)]","[(0, 3563.965087890625), (1, 3472.290771484375)]","[(0, 1152.7264404296875), (1, 1088.14892578125)]","[(0, 3479.089111328125), (1, 3050.549560546875)]","[(0, 1829.60546875), (1, 1564.9495849609375)]","[(0, 1889.24560546875), (1, 2133.376220703125)]"
140,"[(0, 1160.035888671875), (1, 1636.8795166015625)]","[(0, 1643.1004638671875), (1, 1802.2503662109375)]","[(0, 2250.641845703125), (1, 2296.830810546875)]","[(0, 4181.3818359375), (1, 4224.22412109375)]","[(0, 2583.91357421875), (1, 2304.189208984375)]","[(0, 4086.195556640625), (1, 4073.34033203125)]","[(0, 4505.95654296875), (1, 4453.00244140625)]","[(0, 1414.2261962890625), (1, 1089.651611328125)]","[(0, 1227.498779296875), (1, 1557.2779541015625)]","[(0, 2569.33837890625), (1, 2639.59619140625)]","[(0, 1441.875244140625), (1, 1621.6131591796875)]"
141,"[(0, 1025.994140625), (1, 1357.778076171875)]","[(0, 1118.376953125), (1, 1156.493408203125)]","[(0, 2439.593505859375), (1, 2312.65283203125)]","[(0, 1671.384521484375), (1, 1950.4310302734375)]","[(0, 2578.724365234375), (1, 2275.5966796875)]","[(0, 5207.2490234375), (1, 5282.47119140625)]","[(0, 4305.37060546875), (1, 4635.21826171875)]","[(0, 1963.3341064453125), (1, 2387.19189453125)]","[(0, 1221.172607421875), (1, 1589.0560302734375)]","[(0, 1413.1678466796875), (1, 1922.408447265625)]","[(0, 2612.46142578125), (1, 2893.812744140625)]"
142,"[(0, 1164.3751220703125), (1, 1440.475341796875)]","[(0, 476.9755554199219), (1, 429.3461608886719)]","[(0, 2557.58056640625), (1, 2506.01953125)]","[(0, 2443.213134765625), (1, 2444.021728515625)]","[(0, 3480.20751953125), (1, 2004.15771484375)]","[(0, 4422.6318359375), (1, 4741.17724609375)]","[(0, 3631.02197265625), (1, 3836.414794921875)]","[(0, 1131.24169921875), (1, 1272.9571533203125)]","[(0, 1365.5982666015625), (1, 1839.2982177734375)]","[(0, 932.7850952148438), (1, 1290.8348388671875)]","[(0, 2515.834716796875), (1, 2644.777099609375)]"
143,"[(0, 1414.5047607421875), (1, 2001.124755859375)]","[(0, 965.3037109375), (1, 1195.5103759765625)]","[(0, 1603.6265869140625), (1, 1205.7967529296875)]","[(0, 2851.73583984375), (1, 2865.984375)]","[(0, 3298.587890625), (1, 1902.6072998046875)]","[(0, 5004.330078125), (1, 4626.15673828125)]","[(0, 2206.67919921875), (1, 2177.1728515625)]","[(0, 1529.264892578125), (1, 1454.6356201171875)]","[(0, 2700.036376953125), (1, 2568.69287109375)]","[(0, 1479.7708740234375), (1, 1976.187744140625)]","[(0, 2028.637939453125), (1, 2274.884033203125)]"
144,"[(0, 995.1771240234375), (1, 1376.29052734375)]","[(0, 1265.0899658203125), (1, 1671.4969482421875)]","[(0, 7014.21337890625), (1, 7540.9931640625)]","[(0, 3012.509033203125), (1, 3117.154541015625)]","[(0, 2113.142578125), (1, 1985.3446044921875)]","[(0, 5891.74169921875), (1, 6104.92578125)]","[(0, 2808.762451171875), (1, 2810.994873046875)]","[(0, 1548.9825439453125), (1, 1713.560546875)]","[(0, 1476.0865478515625), (1, 1405.355224609375)]","[(0, 989.6187744140625), (1, 984.7998657226562)]","[(0, 1626.4547119140625), (1, 1664.2899169921875)]"
145,"[(0, 1018.7965087890625), (1, 1352.753662109375)]","[(0, 1320.0555419921875), (1, 1504.662353515625)]","[(0, 3795.232421875), (1, 3054.158935546875)]","[(0, 2107.95361328125), (1, 2120.653564453125)]","[(0, 3307.300537109375), (1, 1961.90771484375)]","[(0, 3452.34033203125), (1, 3701.0029296875)]","[(0, 3642.7626953125), (1, 4592.44140625)]","[(0, 2102.4765625), (1, 1459.5980224609375)]","[(0, 1977.0379638671875), (1, 1496.50732421875)]","[(0, 1063.90185546875), (1, 1073.217529296875)]","[(0, 1841.8382568359375), (1, 2093.1328125)]"
146,"[(0, 1044.5816650390625), (1, 1286.784912109375)]","[(0, 886.6238403320312), (1, 974.7161865234375)]","[(0, 4743.26708984375), (1, 5234.00537109375)]","[(0, 2834.617431640625), (1, 3052.266357421875)]","[(0, 1030.8455810546875), (1, 1010.98046875)]","[(0, 1898.4287109375), (1, 1779.579345703125)]","[(0, 4775.0556640625), (1, 5600.40576171875)]","[(0, 2551.850341796875), (1, 3087.7685546875)]","[(0, 1144.2947998046875), (1, 1249.1427001953125)]","[(0, 1924.0252685546875), (1, 1489.5794677734375)]","[(0, 2085.092529296875), (1, 2134.81201171875)]"
147,"[(0, 1401.834228515625), (1, 1861.5953369140625)]","[(0, 493.3303527832031), (1, 446.951416015625)]","[(0, 7131.91796875), (1, 6940.095703125)]","[(0, 3441.998046875), (1, 3582.4140625)]","[(0, 4923.41015625), (1, 3052.48193359375)]","[(0, 3326.898193359375), (1, 3248.1943359375)]","[(0, 7514.35205078125), (1, 10400.517578125)]","[(0, 1982.54736328125), (1, 2109.802978515625)]","[(0, 1038.822509765625), (1, 1716.8973388671875)]","[(0, 1031.00634765625), (1, 804.1156005859375)]","[(0, 2239.560791015625), (1, 2578.485595703125)]"
148,"[(0, 706.5889892578125), (1, 862.552734375)]","[(0, 886.6580200195312), (1, 1265.2510986328125)]","[(0, 3260.38818359375), (1, 3011.291259765625)]","[(0, 4213.513671875), (1, 4111.82763671875)]","[(0, 3476.81396484375), (1, 2149.114013671875)]","[(0, 6878.3427734375), (1, 7164.755859375)]","[(0, 2615.41943359375), (1, 3546.510498046875)]","[(0, 1599.385986328125), (1, 1620.9854736328125)]","[(0, 1213.389404296875), (1, 1487.5841064453125)]","[(0, 1317.808349609375), (1, 1982.400634765625)]","[(0, 1622.8221435546875), (1, 1659.0137939453125)]"
149,"[(0, 1142.0751953125), (1, 1507.2021484375)]","[(0, 1141.358154296875), (1, 1783.7618408203125)]","[(0, 2482.605224609375), (1, 2204.319091796875)]","[(0, 2576.988525390625), (1, 3335.039794921875)]","[(0, 1948.3590087890625), (1, 1752.3922119140625)]","[(0, 5420.5517578125), (1, 5757.92724609375)]","[(0, 6452.9716796875), (1, 6594.39208984375)]","[(0, 1999.82470703125), (1, 1780.2728271484375)]","[(0, 1629.4075927734375), (1, 1849.4085693359375)]","[(0, 2022.22021484375), (1, 1973.9490966796875)]","[(0, 2156.939208984375), (1, 2258.407958984375)]"
150,"[(0, 1358.1375732421875), (1, 1865.756103515625)]","[(0, 923.8641967773438), (1, 1253.205078125)]","[(0, 3053.765869140625), (1, 3347.802001953125)]","[(0, 1518.031982421875), (1, 1679.6954345703125)]","[(0, 2253.361083984375), (1, 1954.994384765625)]","[(0, 4645.71142578125), (1, 4574.91650390625)]","[(0, 4830.5732421875), (1, 4773.6396484375)]","[(0, 1919.122314453125), (1, 2497.235107421875)]","[(0, 2124.829833984375), (1, 2054.526123046875)]","[(0, 1734.31494140625), (1, 1905.708984375)]","[(0, 1508.005859375), (1, 1668.7796630859375)]"
151,"[(0, 2285.918701171875), (1, 3097.88818359375)]","[(0, 755.9541625976562), (1, 905.253173828125)]","[(0, 6103.5576171875), (1, 5454.9697265625)]","[(0, 3717.302978515625), (1, 3622.140380859375)]","[(0, 4503.5556640625), (1, 2741.2470703125)]","[(0, 6133.26953125), (1, 5952.94189453125)]","[(0, 5237.775390625), (1, 6488.09521484375)]","[(0, 1073.009765625), (1, 1370.77197265625)]","[(0, 1410.6888427734375), (1, 1708.899658203125)]","[(0, 1324.7938232421875), (1, 1982.48486328125)]","[(0, 1352.4505615234375), (1, 1538.7608642578125)]"
152,"[(0, 1170.39306640625), (1, 1608.8548583984375)]","[(0, 975.0011596679688), (1, 1360.9334716796875)]","[(0, 4290.9052734375), (1, 4176.37255859375)]","[(0, 3712.1025390625), (1, 3482.315673828125)]","[(0, 5184.5), (1, 3189.049560546875)]","[(0, 6371.02587890625), (1, 6571.0517578125)]","[(0, 4385.625), (1, 6061.65283203125)]","[(0, 1479.8582763671875), (1, 1416.531005859375)]","[(0, 4470.5244140625), (1, 2111.72021484375)]","[(0, 1718.3070068359375), (1, 1776.9854736328125)]","[(0, 882.8240356445312), (1, 999.0625610351562)]"
153,"[(0, 997.2905883789062), (1, 1377.8106689453125)]","[(0, 1415.005859375), (1, 2179.754150390625)]","[(0, 2675.29443359375), (1, 2485.026123046875)]","[(0, 5073.4990234375), (1, 4958.599609375)]","[(0, 4272.07373046875), (1, 3886.052490234375)]","[(0, 6209.9951171875), (1, 6442.60986328125)]","[(0, 2721.63330078125), (1, 2896.894287109375)]","[(0, 2678.68212890625), (1, 2388.253173828125)]","[(0, 1033.5802001953125), (1, 1437.147216796875)]","[(0, 1389.820556640625), (1, 1345.4617919921875)]","[(0, 2105.706298828125), (1, 2210.537841796875)]"
154,"[(0, 888.3389282226562), (1, 1209.3807373046875)]","[(0, 1116.157958984375), (1, 1522.8773193359375)]","[(0, 1239.8326416015625), (1, 1038.404052734375)]","[(0, 4356.38330078125), (1, 4871.02783203125)]","[(0, 5781.37841796875), (1, 3642.147705078125)]","[(0, 6504.01025390625), (1, 6100.33984375)]","[(0, 3273.938720703125), (1, 3639.8837890625)]","[(0, 2751.626953125), (1, 2218.179443359375)]","[(0, 2276.961181640625), (1, 1941.181396484375)]","[(0, 1605.1322021484375), (1, 2012.7098388671875)]","[(0, 2542.421630859375), (1, 2810.048583984375)]"
155,"[(0, 1509.067626953125), (1, 2127.05908203125)]","[(0, 960.615966796875), (1, 1147.65869140625)]","[(0, 9961.8798828125), (1, 10669.0126953125)]","[(0, 2431.952392578125), (1, 2783.75146484375)]","[(0, 5058.27099609375), (1, 3127.8271484375)]","[(0, 8821.40234375), (1, 8673.3662109375)]","[(0, 4510.19189453125), (1, 4318.8759765625)]","[(0, 876.497802734375), (1, 1343.9530029296875)]","[(0, 2442.787841796875), (1, 2990.314453125)]","[(0, 3614.072998046875), (1, 3467.11865234375)]","[(0, 1737.60546875), (1, 1940.7261962890625)]"
156,"[(0, 1166.2867431640625), (1, 1664.4122314453125)]","[(0, 604.70068359375), (1, 540.5346069335938)]","[(0, 3863.798583984375), (1, 4104.60302734375)]","[(0, 3665.952392578125), (1, 3734.330078125)]","[(0, 4362.98974609375), (1, 3714.021484375)]","[(0, 8751.8271484375), (1, 8993.638671875)]","[(0, 5544.2138671875), (1, 5544.84814453125)]","[(0, 1741.0389404296875), (1, 1352.088134765625)]","[(0, 958.4343872070312), (1, 842.3812866210938)]","[(0, 1443.5924072265625), (1, 1853.251220703125)]","[(0, 1171.573486328125), (1, 1215.428955078125)]"
