,epoch_5
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.306
island-adjunct,0.756
island-complex-np,0.294
island-wh,0.986
principle_a_command,0.484
principle_a_locality,0.252
question-formation_or,0.72
question-formation_or_strict,0.152
question-formation_rr,0.694
question-formation_rr_strict,0.142
question-formation_sr,0.722
question-formation_sr_strict,0.142
wanna,0.382
