,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 4658.6708984375), (1, 5702.7265625)]","[(0, 1734.708740234375), (1, 1540.7020263671875)]","[(0, 7497.30908203125), (1, 7550.83056640625)]","[(0, 3255.1748046875), (1, 3200.416748046875)]","[(0, 1761.32080078125), (1, 1596.2493896484375)]","[(0, 3400.45751953125), (1, 3162.859375)]","[(0, 5640.56884765625), (1, 7135.9794921875)]","[(0, 2860.336181640625), (1, 2204.81640625)]","[(4, 184.09910481770834), (3, 211.34000069754464), (5, 245.6549353966346), (1, 273.5283015324519), (0, 356.3044026692708), (2, 371.98637251420456)]","[(0, 3793.78857421875), (1, 5142.275390625)]","[(2, 103.48599063648896), (5, 120.61692899816177), (0, 123.69844324448529), (1, 131.07680150082237), (3, 145.0750229779412), (4, 147.13241416529604)]","[(0, 2241.323486328125), (1, 2293.14501953125)]","[(0, 122.51812385110294), (3, 136.42374674479166), (2, 155.84931098090277), (1, 155.90253649259867), (4, 169.1806640625), (5, 184.10182189941406)]","[(0, 3880.197509765625), (1, 3196.9423828125)]"
11,"[(0, 5953.64599609375), (1, 7060.4541015625)]","[(0, 1422.39990234375), (1, 1365.514404296875)]","[(0, 2189.056640625), (1, 2127.9609375)]","[(0, 3310.323486328125), (1, 3435.524658203125)]","[(0, 2358.278076171875), (1, 1632.0987548828125)]","[(0, 6417.18017578125), (1, 6190.80078125)]","[(0, 5955.861328125), (1, 7035.53125)]","[(0, 2587.176025390625), (1, 2684.91357421875)]","[(1, 172.78622000558036), (2, 184.57429387019232), (4, 232.25471379206732), (5, 236.4835205078125), (0, 274.9520670572917), (3, 396.9475763494318)]","[(0, 2562.14697265625), (1, 1747.6748046875)]","[(1, 206.77293395996094), (2, 216.196533203125), (0, 234.14064243861608), (4, 257.74366978236606), (5, 279.50552133413464), (3, 317.14495849609375)]","[(0, 2845.64794921875), (1, 2818.453125)]","[(4, 213.78263972355768), (5, 220.9418741861979), (3, 225.04402669270834), (1, 248.41701096754807), (2, 261.5115152994792), (0, 268.5697428385417)]","[(0, 3367.408203125), (1, 2697.66064453125)]"
12,"[(0, 7081.05419921875), (1, 9213.0830078125)]","[(0, 1631.5899658203125), (1, 1926.913818359375)]","[(0, 5793.44873046875), (1, 5630.40576171875)]","[(0, 4148.81005859375), (1, 3923.7841796875)]","[(0, 2548.62890625), (1, 2403.292724609375)]","[(0, 6774.07421875), (1, 7101.0107421875)]","[(0, 6463.07763671875), (1, 6764.61669921875)]","[(0, 3087.303466796875), (1, 3089.874755859375)]","[(4, 188.78597005208334), (1, 210.40010579427084), (5, 221.0337801846591), (3, 227.31360973011363), (2, 247.38276811079547), (0, 257.31503018465907)]","[(0, 1771.431396484375), (1, 2099.288818359375)]","[(1, 111.33052571614583), (4, 120.77866432883523), (2, 129.29380104758522), (5, 145.8937744140625), (0, 169.78792724609374), (3, 197.06293402777777)]","[(0, 5083.27734375), (1, 3425.68994140625)]","[(1, 194.99977805397728), (2, 212.5100341796875), (0, 219.178466796875), (4, 279.981689453125), (3, 305.3142578125), (5, 316.4548828125)]","[(0, 3767.439697265625), (1, 2859.033935546875)]"
13,"[(0, 6657.9248046875), (1, 8574.1826171875)]","[(0, 1540.2562255859375), (1, 1892.160400390625)]","[(0, 4173.1591796875), (1, 3789.572021484375)]","[(0, 6741.49658203125), (1, 6782.109375)]","[(0, 2538.615478515625), (1, 2348.86669921875)]","[(0, 4309.63916015625), (1, 4526.25927734375)]","[(0, 4251.93408203125), (1, 3972.153076171875)]","[(0, 2210.564208984375), (1, 2847.07958984375)]","[(1, 230.36661783854166), (0, 244.03614807128906), (4, 270.8718692555147), (2, 270.9994201660156), (3, 275.89475911458334), (5, 326.18837890625)]","[(0, 2772.72021484375), (1, 3064.665771484375)]","[(1, 152.91181291852678), (2, 181.56868489583334), (0, 181.8143107096354), (4, 189.95068359375), (3, 222.0721435546875), (5, 233.6532999674479)]","[(0, 4547.84619140625), (1, 4828.7080078125)]","[(1, 255.4931640625), (2, 261.41256009615387), (4, 294.10886637369794), (5, 296.0506036931818), (0, 348.3109130859375), (3, 350.82724609375)]","[(0, 3133.123291015625), (1, 2121.180419921875)]"
14,"[(0, 6586.14013671875), (1, 8304.4326171875)]","[(0, 1589.5811767578125), (1, 1794.486328125)]","[(0, 2526.44873046875), (1, 2485.05810546875)]","[(0, 7723.7919921875), (1, 7829.02587890625)]","[(0, 2611.050537109375), (1, 1877.76220703125)]","[(0, 5299.5869140625), (1, 5175.69140625)]","[(0, 3252.673828125), (1, 3410.847412109375)]","[(0, 2107.22998046875), (1, 2071.234375)]","[(4, 258.6243106617647), (3, 263.9752502441406), (1, 277.19309895833334), (5, 312.8188151041667), (0, 320.63291713169644), (2, 358.5664813701923)]","[(0, 2806.910888671875), (1, 1940.1903076171875)]","[(4, 276.44759854403407), (3, 310.24384765625), (5, 324.8882080078125), (1, 360.0096546519886), (0, 392.940478515625), (2, 404.7546875)]","[(0, 2433.54736328125), (1, 3448.28662109375)]","[(1, 129.93123372395834), (2, 137.51910400390625), (0, 139.7496004971591), (3, 151.36064265324518), (4, 156.01279994419642), (5, 183.55194091796875)]","[(0, 3913.570556640625), (1, 3250.372802734375)]"
15,"[(0, 4086.23828125), (1, 4922.85107421875)]","[(0, 1592.22265625), (1, 1817.521484375)]","[(0, 1583.017822265625), (1, 1652.515869140625)]","[(0, 3033.7138671875), (1, 3068.912353515625)]","[(0, 1304.49853515625), (1, 1210.390380859375)]","[(0, 7136.71484375), (1, 6879.4580078125)]","[(0, 5633.31640625), (1, 5379.296875)]","[(0, 2331.09228515625), (1, 2677.872314453125)]","[(1, 150.04278564453125), (4, 160.32978312174478), (0, 168.79283558238637), (2, 174.6420343572443), (3, 175.93105246803978), (5, 184.85911976207387)]","[(0, 2329.3466796875), (1, 2867.57275390625)]","[(1, 170.96399864783655), (2, 171.68892415364584), (0, 198.49320845170453), (4, 255.9496182528409), (5, 269.8538330078125), (3, 349.0556369357639)]","[(0, 2479.207763671875), (1, 2184.443603515625)]","[(1, 256.2906494140625), (0, 262.56760660807294), (2, 278.34121469350964), (3, 352.33203125), (4, 405.357666015625), (5, 430.43408203125)]","[(0, 2139.542724609375), (1, 1653.357666015625)]"
16,"[(0, 5929.134765625), (1, 7233.08740234375)]","[(0, 1511.5355224609375), (1, 1471.8092041015625)]","[(0, 5118.14501953125), (1, 4999.53125)]","[(0, 4098.3291015625), (1, 3955.882568359375)]","[(0, 2511.38427734375), (1, 2315.64306640625)]","[(0, 5433.18994140625), (1, 5659.87548828125)]","[(0, 5276.8369140625), (1, 6155.3193359375)]","[(0, 2951.150146484375), (1, 4716.94970703125)]","[(4, 176.42771218039772), (3, 185.323876953125), (5, 204.953564453125), (1, 221.40858043323863), (0, 232.6123291015625), (2, 257.97919921875)]","[(0, 2026.0684814453125), (1, 1584.6439208984375)]","[(1, 147.31726888020833), (4, 151.32958984375), (3, 151.4590301513672), (5, 163.57513020833332), (2, 164.5791015625), (0, 166.86711774553572)]","[(0, 4590.8125), (1, 5115.48583984375)]","[(1, 146.2822265625), (4, 149.33393205915178), (3, 164.03990760216345), (0, 165.14920748197116), (2, 170.32158954326923), (5, 172.41509540264423)]","[(0, 3435.2099609375), (1, 2550.767578125)]"
17,"[(0, 7121.52587890625), (1, 9089.0986328125)]","[(0, 2055.795166015625), (1, 2004.211181640625)]","[(0, 5070.7275390625), (1, 5021.7607421875)]","[(0, 2455.9599609375), (1, 2512.452880859375)]","[(0, 2516.186279296875), (1, 2408.7880859375)]","[(0, 4004.578857421875), (1, 4164.384765625)]","[(0, 6721.236328125), (1, 7499.5400390625)]","[(0, 3671.42431640625), (1, 3154.719970703125)]","[(4, 143.91388408954327), (1, 151.11161295572916), (3, 177.6839803059896), (0, 177.90244362571022), (5, 219.09104225852272), (2, 240.036181640625)]","[(0, 2953.27294921875), (1, 3777.86279296875)]","[(4, 139.21432495117188), (5, 142.0527898615057), (3, 146.58530495383522), (2, 172.3826016512784), (0, 177.41169877485797), (1, 210.6133015950521)]","[(0, 3621.6259765625), (1, 3676.981689453125)]","[(4, 234.46233723958332), (3, 236.00448172433036), (0, 300.05185171274036), (5, 317.5420673076923), (1, 320.62740652901783), (2, 378.8028971354167)]","[(0, 4216.830078125), (1, 3361.61328125)]"
18,"[(0, 6016.59765625), (1, 7548.34619140625)]","[(0, 2147.2958984375), (1, 2702.04443359375)]","[(0, 4676.91357421875), (1, 4232.38525390625)]","[(0, 3595.3447265625), (1, 3147.489501953125)]","[(0, 4448.03662109375), (1, 2965.291015625)]","[(0, 6498.08349609375), (1, 6294.75390625)]","[(0, 7303.462890625), (1, 6885.56884765625)]","[(0, 3991.112548828125), (1, 5458.1650390625)]","[(1, 198.25509643554688), (2, 200.36236979166668), (0, 203.79335239955358), (4, 245.57908412388392), (5, 272.94095552884613), (3, 274.8385416666667)]","[(0, 1809.6112060546875), (1, 2254.170166015625)]","[(2, 102.7811279296875), (1, 103.02034818209134), (0, 105.9690450032552), (4, 129.3224158653846), (3, 130.29723103841147), (5, 130.48405965169272)]","[(0, 2940.181640625), (1, 3188.341064453125)]","[(5, 261.99086216517856), (2, 271.91500418526783), (4, 283.78037109375), (1, 288.74228515625), (3, 389.97412109375), (0, 394.9896709735577)]","[(0, 3096.80712890625), (1, 1827.669677734375)]"
19,"[(0, 6052.9130859375), (1, 7695.80810546875)]","[(0, 1858.8819580078125), (1, 2456.777587890625)]","[(0, 4064.140380859375), (1, 4566.751953125)]","[(0, 3454.441650390625), (1, 3354.152099609375)]","[(0, 1664.162109375), (1, 1496.1170654296875)]","[(0, 5850.6376953125), (1, 6094.41455078125)]","[(0, 5804.07275390625), (1, 5412.51904296875)]","[(0, 3564.80126953125), (1, 3778.55078125)]","[(0, 153.17198893229167), (3, 178.20942034040178), (1, 182.27444278492646), (4, 200.7884521484375), (2, 221.44954427083334), (5, 233.32859584263392)]","[(0, 1479.7122802734375), (1, 1460.73779296875)]","[(4, 184.62431989397322), (5, 214.0700887044271), (3, 223.77922175480768), (1, 230.14353590745193), (0, 256.8496907552083), (2, 270.55446555397725)]","[(0, 2484.222900390625), (1, 2261.91064453125)]","[(3, 143.44856480189733), (4, 157.745849609375), (5, 162.41053989955358), (0, 188.77378627232142), (1, 203.630810546875), (2, 219.63113839285714)]","[(0, 3253.5146484375), (1, 2939.34765625)]"
20,"[(0, 5144.060546875), (1, 6235.4833984375)]","[(0, 2224.97705078125), (1, 2607.74462890625)]","[(0, 6643.0771484375), (1, 6647.23486328125)]","[(0, 3423.256591796875), (1, 3600.587646484375)]","[(0, 4710.251953125), (1, 3192.37548828125)]","[(0, 9054.53515625), (1, 8420.33203125)]","[(0, 4929.62109375), (1, 5224.34033203125)]","[(0, 2100.210205078125), (1, 2009.7484130859375)]","[(0, 134.99737189797793), (1, 140.94771535773026), (4, 141.27543131510416), (3, 147.67193603515625), (2, 171.83824965533088), (5, 180.16403198242188)]","[(0, 2131.253173828125), (1, 2082.8994140625)]","[(0, 234.37616644965277), (1, 237.7763916015625), (2, 248.21082899305554), (3, 261.4330783420139), (4, 271.8296142578125), (5, 287.47783745659723)]","[(0, 3428.559326171875), (1, 4997.40966796875)]","[(0, 186.31627197265624), (2, 203.678564453125), (1, 208.7466486150568), (3, 218.9278076171875), (5, 244.80537109375), (4, 248.78564453125)]","[(0, 5167.40625), (1, 3711.44384765625)]"
21,"[(0, 6553.728515625), (1, 8305.494140625)]","[(0, 1656.3017578125), (1, 1862.4166259765625)]","[(0, 1467.0194091796875), (1, 1574.7603759765625)]","[(0, 3307.603515625), (1, 3446.03466796875)]","[(0, 2352.584716796875), (1, 2188.48486328125)]","[(0, 4944.3154296875), (1, 4828.93310546875)]","[(0, 3110.33056640625), (1, 2972.801513671875)]","[(0, 2172.163330078125), (1, 2078.78759765625)]","[(3, 145.73088727678572), (0, 151.87532552083334), (4, 170.59036254882812), (1, 180.9976303998162), (5, 205.73882184709822), (2, 239.418017578125)]","[(0, 2644.64208984375), (1, 2711.064208984375)]","[(5, 104.52194010416666), (2, 117.4945068359375), (4, 118.09710693359375), (3, 120.74181315104167), (0, 135.86871337890625), (1, 137.21531575520834)]","[(0, 1526.78173828125), (1, 1496.7535400390625)]","[(5, 257.9002278645833), (2, 283.49822998046875), (4, 298.2812312199519), (1, 333.07425631009613), (3, 411.56094637784093), (0, 423.53737571022725)]","[(0, 4389.6669921875), (1, 3434.348388671875)]"
22,"[(0, 3688.09326171875), (1, 4782.580078125)]","[(0, 1518.98486328125), (1, 1348.929443359375)]","[(0, 2422.343017578125), (1, 2932.468017578125)]","[(0, 5770.4443359375), (1, 5718.6025390625)]","[(0, 3270.883544921875), (1, 2148.765625)]","[(0, 8473.0048828125), (1, 8641.232421875)]","[(0, 5680.5537109375), (1, 7734.13330078125)]","[(0, 2460.769775390625), (1, 2898.652099609375)]","[(3, 243.24354771205358), (4, 246.65048828125), (1, 270.33231295072113), (0, 284.1015218098958), (5, 313.9227952223558), (2, 333.2865101207386)]","[(0, 2699.919189453125), (1, 2874.197021484375)]","[(3, 123.5166903409091), (4, 139.0473429361979), (5, 161.99485085227272), (0, 164.4656427556818), (1, 194.38092041015625), (2, 217.1874334161932)]","[(0, 1819.2642822265625), (1, 2403.00732421875)]","[(4, 229.1307705965909), (3, 240.30498046875), (1, 243.5787020596591), (0, 249.4227783203125), (5, 267.2814208984375), (2, 278.738720703125)]","[(0, 2303.1796875), (1, 1584.5946044921875)]"
23,"[(0, 5282.56689453125), (1, 6627.40966796875)]","[(0, 3458.562255859375), (1, 3754.047607421875)]","[(0, 1423.3992919921875), (1, 1508.858154296875)]","[(0, 4914.3095703125), (1, 4945.34326171875)]","[(0, 3168.024658203125), (1, 2903.0908203125)]","[(0, 8351.3310546875), (1, 8885.0888671875)]","[(0, 3208.25537109375), (1, 4016.822509765625)]","[(0, 2209.602294921875), (1, 2432.931396484375)]","[(1, 209.68985421316964), (2, 222.32750525841345), (0, 236.366943359375), (4, 259.92767333984375), (5, 277.12466708096593), (3, 317.1500732421875)]","[(0, 2035.6156005859375), (1, 2221.417236328125)]","[(4, 169.3869074041193), (5, 195.56162109375), (1, 215.81966145833334), (3, 233.68362087673611), (2, 253.330810546875), (0, 300.793017578125)]","[(0, 2244.32763671875), (1, 2223.96533203125)]","[(1, 238.74208068847656), (4, 240.06961263020833), (2, 248.98904622395833), (5, 258.5058070591518), (0, 261.41383579799106), (3, 281.8562575120192)]","[(0, 4762.3623046875), (1, 3969.763427734375)]"
24,"[(0, 8072.6630859375), (1, 10644.052734375)]","[(0, 3211.3896484375), (1, 3491.423583984375)]","[(0, 7758.9111328125), (1, 7709.1474609375)]","[(0, 1921.2694091796875), (1, 1969.06640625)]","[(0, 2770.450927734375), (1, 1906.2879638671875)]","[(0, 4154.61083984375), (1, 3735.20263671875)]","[(0, 3381.484375), (1, 3828.9111328125)]","[(0, 2455.031494140625), (1, 2658.773193359375)]","[(4, 132.92750459558823), (1, 134.88323296440973), (3, 139.00234375), (0, 140.54771423339844), (2, 180.45498657226562), (5, 196.99915364583333)]","[(0, 2736.400634765625), (1, 3358.05029296875)]","[(4, 220.42594401041666), (3, 247.59230259486608), (0, 270.28128756009613), (1, 295.2389439174107), (5, 299.89139498197113), (2, 350.6807454427083)]","[(0, 2201.118896484375), (1, 3549.870849609375)]","[(2, 176.63977989783655), (1, 182.20750209263392), (4, 228.54362605168268), (0, 231.4795125325521), (5, 252.41632080078125), (3, 307.2241876775568)]","[(0, 3146.78125), (1, 2540.1181640625)]"
25,"[(0, 4473.3779296875), (1, 5618.138671875)]","[(0, 3399.812255859375), (1, 3374.194580078125)]","[(0, 6846.830078125), (1, 6874.04736328125)]","[(0, 5814.8095703125), (1, 5765.3232421875)]","[(0, 3291.633544921875), (1, 2544.152099609375)]","[(0, 3805.042724609375), (1, 3632.56689453125)]","[(0, 5117.3984375), (1, 4418.681640625)]","[(0, 2099.23193359375), (1, 1727.043701171875)]","[(3, 205.68043870192307), (4, 221.945751953125), (0, 224.4044471153846), (1, 243.68419596354167), (5, 254.982666015625), (2, 285.2975510817308)]","[(0, 4109.70654296875), (1, 3972.18359375)]","[(4, 165.91285807291666), (1, 165.9481201171875), (0, 179.4102783203125), (3, 209.76081730769232), (2, 242.31443568638392), (5, 260.76891150841345)]","[(0, 1450.1519775390625), (1, 2555.8212890625)]","[(0, 306.33184814453125), (1, 334.56326729910717), (2, 355.10730919471155), (3, 434.01025390625), (4, 447.0447591145833), (5, 479.5304066051136)]","[(0, 3061.735595703125), (1, 2465.097412109375)]"
