,epoch_10
anaphoric-one-semantics,0.034
anaphoric-one-syntax,0.326
island-adjunct,0.766
island-complex-np,0.28
island-wh,0.98
principle_a_command,0.484
principle_a_locality,0.254
question-formation_or,0.702
question-formation_or_strict,0.162
question-formation_rr,0.71
question-formation_rr_strict,0.144
question-formation_sr,0.724
question-formation_sr_strict,0.146
wanna,0.36
