,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 827.5366821289062), (1, 955.1646118164062)]","[(0, 667.07470703125), (1, 647.5864868164062)]","[(0, 31695.251953125), (1, 30960.794921875)]","[(0, 8655.2705078125), (1, 7888.94775390625)]","[(0, 2495.16748046875), (1, 1561.2430419921875)]","[(0, 2289.405029296875), (1, 2478.6708984375)]","[(0, 28117.603515625), (1, 43843.390625)]","[(0, 4160.6494140625), (1, 2340.2470703125)]","[(4, 92.93067220052083), (3, 104.74483816964286), (5, 159.3548865685096), (1, 188.29710036057693), (0, 214.73482259114584), (2, 369.6304820667614)]","[(0, 2391.8681640625), (1, 3281.0185546875)]","[(2, 14.949709723977481), (5, 18.97318222943474), (4, 19.10780736019737), (1, 22.58627640573602), (0, 23.850458481732538), (3, 32.24221263212316)]","[(0, 2857.798828125), (1, 2642.002685546875)]","[(1, 42.67714651007401), (5, 43.6915168762207), (2, 47.639546712239586), (0, 50.96475040211397), (4, 55.5593692555147), (3, 57.35599365234375)]","[(0, 25904.087890625), (1, 26372.009765625)]"
11,"[(0, 1153.2010498046875), (1, 1347.26904296875)]","[(0, 486.0185852050781), (1, 471.3902893066406)]","[(0, 5242.64794921875), (1, 4159.18115234375)]","[(0, 4183.8388671875), (1, 3074.686279296875)]","[(0, 2929.195068359375), (1, 1886.9830322265625)]","[(0, 12474.4345703125), (1, 13569.54296875)]","[(0, 24804.73046875), (1, 29912.28515625)]","[(0, 2054.520263671875), (1, 1267.156005859375)]","[(2, 83.9878680889423), (1, 93.65665980747768), (5, 151.2814737955729), (4, 165.8492713341346), (0, 229.9971720377604), (3, 539.2729048295455)]","[(0, 2148.9482421875), (1, 1584.3763427734375)]","[(2, 133.79923502604166), (4, 172.81298828125), (1, 190.3123779296875), (5, 194.51158728966345), (0, 257.18483189174106), (3, 456.215087890625)]","[(0, 3123.59423828125), (1, 2072.994140625)]","[(4, 168.84784405048077), (5, 173.55228678385416), (1, 194.57012469951923), (2, 204.67952473958334), (3, 211.07647705078125), (0, 239.0091756184896)]","[(0, 33041.65234375), (1, 30380.990234375)]"
12,"[(0, 1658.979736328125), (1, 1876.1710205078125)]","[(0, 361.1704406738281), (1, 663.2410888671875)]","[(0, 24959.208984375), (1, 22289.740234375)]","[(0, 12364.0380859375), (1, 13008.9453125)]","[(0, 7085.51318359375), (1, 5460.98193359375)]","[(0, 12676.7998046875), (1, 11441.8037109375)]","[(0, 9179.0986328125), (1, 8293.2333984375)]","[(0, 1578.517822265625), (1, 1479.64306640625)]","[(4, 299.83127848307294), (1, 302.13189697265625), (5, 364.63185813210225), (2, 366.9607599431818), (3, 456.9265802556818), (0, 471.42338423295456)]","[(0, 1149.1016845703125), (1, 1275.9537353515625)]","[(1, 85.65694173177083), (2, 110.40185546875), (4, 147.7482244318182), (0, 181.7857666015625), (5, 204.550244140625), (3, 358.76158311631946)]","[(0, 1725.7742919921875), (1, 2240.843505859375)]","[(1, 162.4381436434659), (2, 191.07982177734374), (0, 215.4117919921875), (4, 222.35526899857953), (5, 266.3296875), (3, 303.0596435546875)]","[(0, 26668.705078125), (1, 27519.798828125)]"
13,"[(0, 1664.12890625), (1, 1914.6773681640625)]","[(0, 610.1500244140625), (1, 1337.9056396484375)]","[(0, 11517.2880859375), (1, 11018.3857421875)]","[(0, 30663.861328125), (1, 34727.23046875)]","[(0, 7627.38134765625), (1, 6083.78759765625)]","[(0, 4541.10693359375), (1, 4192.72607421875)]","[(0, 13455.3310546875), (1, 14284.234375)]","[(0, 473.1404724121094), (1, 391.4576110839844)]","[(4, 92.26966050091912), (3, 112.21809895833333), (1, 113.06355794270833), (0, 137.87786865234375), (5, 156.44685872395834), (2, 193.0352325439453)]","[(0, 3128.77294921875), (1, 2716.385009765625)]","[(1, 46.59041050502232), (4, 54.47477504185268), (2, 60.43525187174479), (5, 71.96327718098958), (0, 92.33326212565105), (3, 112.9697977701823)]","[(0, 4707.431640625), (1, 4627.46728515625)]","[(1, 160.17661830357142), (2, 167.69219501201923), (4, 219.0641886393229), (5, 242.5752840909091), (0, 301.948974609375), (3, 458.10947265625)]","[(0, 4825.16748046875), (1, 4829.0205078125)]"
14,"[(0, 1558.47021484375), (1, 1711.8790283203125)]","[(0, 486.49993896484375), (1, 843.5216674804688)]","[(0, 3348.577880859375), (1, 3361.257568359375)]","[(0, 35688.03125), (1, 34006.27734375)]","[(0, 5428.3681640625), (1, 3220.679931640625)]","[(0, 5867.41748046875), (1, 6228.5478515625)]","[(0, 13927.46875), (1, 12655.7333984375)]","[(0, 2959.32470703125), (1, 2246.06298828125)]","[(4, 107.69936954273896), (3, 119.48914337158203), (5, 158.31884765625), (1, 163.02057291666668), (0, 171.83164760044642), (2, 272.73645958533655)]","[(0, 3493.605224609375), (1, 1762.5919189453125)]","[(4, 417.31276633522725), (5, 482.17685546875), (1, 501.6519886363636), (3, 522.172509765625), (2, 598.245703125), (0, 639.93046875)]","[(0, 5315.78466796875), (1, 4722.576171875)]","[(4, 84.20253208705357), (3, 111.04810509314903), (1, 119.71881103515625), (5, 135.66895548502603), (0, 182.64857066761363), (2, 221.2464599609375)]","[(0, 59404.1171875), (1, 56404.09765625)]"
15,"[(0, 979.1015014648438), (1, 1157.64208984375)]","[(0, 375.34478759765625), (1, 557.0015258789062)]","[(0, 2130.79296875), (1, 2351.764892578125)]","[(0, 5329.41845703125), (1, 5614.3623046875)]","[(0, 3141.7705078125), (1, 2108.97607421875)]","[(0, 20276.197265625), (1, 21306.677734375)]","[(0, 6163.7724609375), (1, 6498.53564453125)]","[(0, 2719.640625), (1, 3264.35498046875)]","[(4, 176.6745402018229), (1, 177.3432820638021), (5, 204.0148037997159), (2, 205.13660777698863), (3, 228.0064364346591), (0, 231.2467595880682)]","[(0, 2413.228271484375), (1, 2414.781005859375)]","[(1, 124.48758638822116), (2, 126.93747965494792), (4, 294.14448686079544), (0, 301.2845348011364), (5, 324.874609375), (3, 967.7366536458334)]","[(0, 737.7561645507812), (1, 685.0682983398438)]","[(1, 167.54347446986608), (4, 185.45259602864584), (2, 192.56062199519232), (5, 216.1961115056818), (0, 246.1820068359375), (3, 341.7874267578125)]","[(0, 2734.883544921875), (1, 2819.8310546875)]"
16,"[(0, 1581.248779296875), (1, 1791.5)]","[(0, 603.1531372070312), (1, 536.6885986328125)]","[(0, 12025.84765625), (1, 11617.0322265625)]","[(0, 6841.94091796875), (1, 6763.29443359375)]","[(0, 3880.77880859375), (1, 3411.667236328125)]","[(0, 13937.03515625), (1, 12641.572265625)]","[(0, 20753.3515625), (1, 24021.37890625)]","[(0, 1797.8555908203125), (1, 1901.736572265625)]","[(4, 357.10653409090907), (1, 361.55832741477275), (5, 394.7542724609375), (2, 407.8568603515625), (3, 446.122314453125), (0, 462.457763671875)]","[(0, 1814.783935546875), (1, 920.8896484375)]","[(4, 62.93543916590073), (3, 70.70216369628906), (5, 81.97709147135417), (0, 109.81263078962054), (2, 131.95711576021634), (1, 138.003369140625)]","[(0, 2064.6591796875), (1, 1403.073974609375)]","[(1, 133.92565046037947), (2, 156.32500751201923), (4, 163.83285086495536), (5, 169.0244140625), (0, 187.3143592247596), (3, 202.186767578125)]","[(0, 6262.623046875), (1, 6269.32177734375)]"
17,"[(0, 903.88671875), (1, 1139.362548828125)]","[(0, 610.3406372070312), (1, 576.3505859375)]","[(0, 11493.4111328125), (1, 16458.373046875)]","[(0, 3136.154541015625), (1, 3597.65283203125)]","[(0, 3265.968017578125), (1, 3021.1806640625)]","[(0, 5265.169921875), (1, 5074.71826171875)]","[(0, 13028.1142578125), (1, 16275.6416015625)]","[(0, 1776.2576904296875), (1, 1469.4725341796875)]","[(4, 97.12913161057692), (3, 139.60873413085938), (1, 157.23741658528647), (5, 167.01521439985797), (0, 260.9041859019886), (2, 338.7798095703125)]","[(0, 4013.07373046875), (1, 3449.628662109375)]","[(4, 150.41515096028647), (3, 191.6886319247159), (0, 196.6104403409091), (5, 198.05479847301137), (2, 202.64637340198863), (1, 246.33489990234375)]","[(0, 5433.07080078125), (1, 4686.2001953125)]","[(1, 136.50714111328125), (4, 144.13191731770834), (3, 167.67630440848214), (0, 169.82850060096155), (2, 240.0517578125), (5, 241.4498009314904)]","[(0, 35404.1953125), (1, 37387.29296875)]"
18,"[(0, 1694.309326171875), (1, 1952.927001953125)]","[(0, 538.3982543945312), (1, 1035.326416015625)]","[(0, 10681.126953125), (1, 9375.078125)]","[(0, 9035.583984375), (1, 7858.40869140625)]","[(0, 10967.7177734375), (1, 6183.61376953125)]","[(0, 12942.0244140625), (1, 13346.0888671875)]","[(0, 12532.2060546875), (1, 14988.8623046875)]","[(0, 2465.302001953125), (1, 3329.446533203125)]","[(2, 83.9202392578125), (1, 85.25016021728516), (4, 113.44560895647321), (5, 116.38546048677884), (0, 147.2418212890625), (3, 241.40083821614584)]","[(0, 4111.53759765625), (1, 4201.68017578125)]","[(2, 113.76047770182292), (5, 118.36806233723958), (1, 131.29288423978366), (4, 134.97917292668268), (0, 178.1454874674479), (3, 188.02970377604166)]","[(0, 1985.76220703125), (1, 1090.1942138671875)]","[(5, 179.05294363839286), (2, 187.39345005580358), (1, 198.58919270833334), (4, 205.348291015625), (3, 364.90425931490387), (0, 378.6945988581731)]","[(0, 2269.8671875), (1, 2147.824462890625)]"
19,"[(0, 1061.556640625), (1, 1173.6815185546875)]","[(0, 956.6919555664062), (1, 2147.270263671875)]","[(0, 12379.9306640625), (1, 8630.9208984375)]","[(0, 6974.24560546875), (1, 6684.77978515625)]","[(0, 3577.231689453125), (1, 3177.789306640625)]","[(0, 7089.5751953125), (1, 6674.94384765625)]","[(0, 21573.1171875), (1, 23311.689453125)]","[(0, 1914.3631591796875), (1, 2230.903076171875)]","[(1, 83.18049172794117), (4, 98.06452178955078), (0, 121.435498046875), (3, 121.49257986886161), (2, 138.09671223958333), (5, 159.74002511160714)]","[(0, 1828.8021240234375), (1, 939.7281494140625)]","[(4, 122.92978341238839), (3, 160.810791015625), (0, 213.189453125), (5, 229.70377604166666), (1, 234.60753455528845), (2, 304.58345170454544)]","[(0, 1590.2772216796875), (1, 1208.7464599609375)]","[(1, 162.19441731770834), (4, 164.41546223958332), (5, 170.70195661272322), (3, 180.71878487723214), (2, 182.75265066964286), (0, 198.42804827008928)]","[(0, 36716.29296875), (1, 34990.953125)]"
20,"[(0, 1776.093505859375), (1, 2052.992431640625)]","[(0, 692.81494140625), (1, 1308.471923828125)]","[(0, 25067.626953125), (1, 27131.205078125)]","[(0, 9407.4365234375), (1, 8055.919921875)]","[(0, 13797.671875), (1, 7934.55078125)]","[(0, 18039.5625), (1, 19265.490234375)]","[(0, 21080.712890625), (1, 19501.12109375)]","[(0, 4309.75), (1, 2492.29345703125)]","[(4, 48.39412095811632), (1, 51.31291439658717), (5, 69.98670959472656), (2, 75.77593635110294), (3, 81.12486267089844), (0, 85.35115320542279)]","[(0, 2007.35302734375), (1, 1633.679443359375)]","[(2, 214.42499457465277), (1, 224.2227783203125), (0, 296.14417860243054), (4, 354.3876708984375), (5, 355.72124565972223), (3, 492.38682725694446)]","[(0, 2317.82373046875), (1, 1803.950927734375)]","[(1, 138.1324129971591), (4, 157.52485795454547), (2, 179.974609375), (5, 206.55869140625), (0, 227.106787109375), (3, 254.872021484375)]","[(0, 33257.4765625), (1, 32422.505859375)]"
21,"[(0, 1418.2239990234375), (1, 1547.2950439453125)]","[(0, 561.2603759765625), (1, 840.9597778320312)]","[(0, 1471.3179931640625), (1, 1440.5804443359375)]","[(0, 6200.9287109375), (1, 8359.3310546875)]","[(0, 3955.026123046875), (1, 3314.240478515625)]","[(0, 13960.5283203125), (1, 14526.470703125)]","[(0, 7139.06982421875), (1, 8136.466796875)]","[(0, 2281.30615234375), (1, 2267.614990234375)]","[(3, 42.69504656110491), (4, 45.67135238647461), (1, 51.16905302159927), (0, 57.14396565755208), (5, 70.82633318219867), (2, 83.50654296875)]","[(0, 3636.660400390625), (1, 2799.67138671875)]","[(5, 54.694881184895834), (4, 58.90889358520508), (2, 74.76558140345982), (3, 77.89059244791666), (0, 110.40235246930804), (1, 126.26619466145833)]","[(0, 995.4500122070312), (1, 995.7993774414062)]","[(5, 188.0827840169271), (4, 193.55684720552884), (2, 197.67683919270834), (1, 201.36559119591345), (3, 423.32133345170456), (0, 442.7257191051136)]","[(0, 37510.93359375), (1, 39589.15234375)]"
22,"[(0, 1508.6114501953125), (1, 1916.833251953125)]","[(0, 520.8373413085938), (1, 489.8031311035156)]","[(0, 4207.72705078125), (1, 6352.7939453125)]","[(0, 23107.501953125), (1, 26230.31640625)]","[(0, 6595.13427734375), (1, 4074.87890625)]","[(0, 14214.236328125), (1, 13233.076171875)]","[(0, 19730.373046875), (1, 20572.220703125)]","[(0, 2388.46484375), (1, 2973.025634765625)]","[(4, 141.98507486979167), (3, 157.14453125), (5, 239.81792743389423), (1, 263.6443058894231), (0, 265.93896484375), (2, 511.77596768465907)]","[(0, 2277.66162109375), (1, 2587.11767578125)]","[(4, 142.0644327799479), (5, 162.36426890980113), (2, 170.0610684481534), (3, 175.5707674893466), (1, 175.68792724609375), (0, 184.8203457919034)]","[(0, 3668.52978515625), (1, 2814.100830078125)]","[(4, 465.56201171875), (1, 522.3807262073864), (5, 539.6556640625), (3, 593.57314453125), (2, 597.466845703125), (0, 677.995556640625)]","[(0, 2424.204345703125), (1, 2481.513916015625)]"
23,"[(0, 1483.75732421875), (1, 1977.2802734375)]","[(0, 982.6636352539062), (1, 1220.945556640625)]","[(0, 2048.408203125), (1, 2126.378662109375)]","[(0, 18672.9140625), (1, 19891.833984375)]","[(0, 3516.1337890625), (1, 2972.17529296875)]","[(0, 13195.9990234375), (1, 12014.95703125)]","[(0, 12449.1435546875), (1, 12405.3173828125)]","[(0, 2520.501953125), (1, 2967.16650390625)]","[(1, 131.93089076450892), (2, 135.17027869591345), (4, 229.07352701822916), (5, 234.779296875), (0, 302.32008870442706), (3, 667.206103515625)]","[(0, 3039.132080078125), (1, 1895.603759765625)]","[(1, 239.1943359375), (4, 246.78129438920453), (5, 263.11640625), (2, 264.41654829545456), (0, 722.12255859375), (3, 807.1004231770834)]","[(0, 1401.4598388671875), (1, 1296.137939453125)]","[(1, 73.1673583984375), (2, 87.05880533854166), (5, 134.82037353515625), (4, 155.289697265625), (0, 157.6290283203125), (3, 251.75884540264423)]","[(0, 45701.66015625), (1, 45130.640625)]"
24,"[(0, 1496.0372314453125), (1, 1601.404541015625)]","[(0, 1440.189697265625), (1, 1906.949951171875)]","[(0, 46796.6875), (1, 43819.8984375)]","[(0, 3124.2138671875), (1, 2818.787841796875)]","[(0, 8089.9345703125), (1, 4527.44677734375)]","[(0, 6129.19970703125), (1, 6571.97900390625)]","[(0, 7167.51708984375), (1, 7083.44580078125)]","[(0, 4371.8154296875), (1, 3690.088134765625)]","[(4, 33.2001953125), (1, 41.76525539822049), (3, 47.17984212239583), (5, 52.16824544270833), (0, 64.15353393554688), (2, 70.16881561279297)]","[(0, 2246.71630859375), (1, 2518.115234375)]","[(4, 113.3032958984375), (3, 132.74588448660714), (0, 200.7179236778846), (5, 214.64455003004807), (1, 231.96034458705358), (2, 374.4479166666667)]","[(0, 1771.0050048828125), (1, 2453.391845703125)]","[(1, 106.7410888671875), (2, 108.51431978665866), (4, 161.96366060697116), (5, 169.94254557291666), (0, 262.0137939453125), (3, 458.2029474431818)]","[(0, 20686.720703125), (1, 20978.630859375)]"
25,"[(0, 2192.676513671875), (1, 2594.521728515625)]","[(0, 1274.43115234375), (1, 1560.8590087890625)]","[(0, 45501.82421875), (1, 33797.83984375)]","[(0, 23053.22265625), (1, 22711.4921875)]","[(0, 3393.66064453125), (1, 2011.816650390625)]","[(0, 8857.66796875), (1, 9487.533203125)]","[(0, 4431.02490234375), (1, 4511.951171875)]","[(0, 1811.2550048828125), (1, 1172.56103515625)]","[(4, 99.39341634114584), (1, 121.24755859375), (3, 139.0899939903846), (5, 165.75328650841345), (0, 172.73676006610577), (2, 210.23595252403845)]","[(0, 6648.69287109375), (1, 6287.05029296875)]","[(4, 55.4783935546875), (1, 62.756202697753906), (3, 89.18023212139423), (5, 94.81650015024039), (2, 104.37812151227679), (0, 108.27456229073661)]","[(0, 864.810791015625), (1, 1463.507080078125)]","[(1, 265.7841099330357), (2, 266.0206768329327), (4, 348.8494466145833), (5, 349.16801313920456), (0, 436.4333902994792), (3, 684.98212890625)]","[(0, 26894.099609375), (1, 26128.478515625)]"
