,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.132
island-adjunct,0.75
island-complex-np,0.656
island-wh,0.986
principle_a_command,0.486
principle_a_locality,0.268
question-formation_or,0.7
question-formation_or_strict,0.042
question-formation_rr,0.694
question-formation_rr_strict,0.016
question-formation_sr,0.744
question-formation_sr_strict,0.03
wanna,1.0
