,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 982.0855712890625), (1, 1160.8443603515625)]","[(0, 644.2099609375), (1, 902.646728515625)]","[(0, 5663.63916015625), (1, 5127.26171875)]","[(0, 3770.39794921875), (1, 3092.890869140625)]","[(0, 10280.8876953125), (1, 5208.50048828125)]","[(0, 9501.3779296875), (1, 10127.8125)]","[(0, 13840.92578125), (1, 17674.37109375)]","[(0, 909.6512451171875), (1, 780.8333740234375)]","[(4, 46.7995174632353), (3, 53.37612533569336), (1, 74.77867838541667), (5, 81.2939697265625), (0, 91.27881731305804), (2, 145.91020320012018)]","[(0, 5742.10693359375), (1, 6527.27490234375)]","[(4, 40.71717122395833), (3, 49.44762747628348), (5, 60.75375131460336), (0, 61.85120137532552), (2, 84.8282470703125), (1, 87.8058612530048)]","[(0, 4372.7783203125), (1, 2934.342529296875)]","[(4, 442.08567116477275), (5, 509.11171875), (3, 560.13935546875), (1, 573.9593838778409), (2, 680.762158203125), (0, 765.78330078125)]","[(0, 12872.3427734375), (1, 11228.044921875)]"
1,"[(0, 1191.05517578125), (1, 1396.791259765625)]","[(0, 990.146484375), (1, 1468.922607421875)]","[(0, 1472.5975341796875), (1, 1372.4920654296875)]","[(0, 5680.4130859375), (1, 5359.82763671875)]","[(0, 9122.853515625), (1, 4237.13916015625)]","[(0, 10073.185546875), (1, 8720.509765625)]","[(0, 7239.44970703125), (1, 9524.5576171875)]","[(0, 1711.7547607421875), (1, 774.4296264648438)]","[(4, 155.26823286576703), (5, 176.6696533203125), (3, 207.0999267578125), (1, 226.2693758877841), (2, 259.977734375), (0, 307.1568115234375)]","[(0, 2648.35205078125), (1, 2106.413330078125)]","[(4, 418.3599446614583), (3, 523.9558327414773), (1, 588.876953125), (5, 594.9888583096591), (0, 630.0982333096591), (2, 713.2979403409091)]","[(0, 1488.0028076171875), (1, 2016.399658203125)]","[(4, 182.60032653808594), (5, 215.077880859375), (3, 233.49236653645832), (1, 237.48468889508928), (2, 289.71319580078125), (0, 354.9580078125)]","[(0, 2116.055419921875), (1, 2210.529541015625)]"
2,"[(0, 1321.3485107421875), (1, 1550.7872314453125)]","[(0, 904.7349243164062), (1, 1184.7281494140625)]","[(0, 2184.496826171875), (1, 2365.998046875)]","[(0, 4048.987060546875), (1, 4248.85302734375)]","[(0, 4805.3017578125), (1, 4001.18115234375)]","[(0, 11567.6376953125), (1, 12722.03515625)]","[(0, 4562.71240234375), (1, 3799.4619140625)]","[(0, 664.468994140625), (1, 693.319580078125)]","[(1, 88.7446044921875), (2, 108.62404087611607), (0, 186.09857647235577), (4, 189.87892503004807), (5, 239.19537353515625), (3, 405.0875799005682)]","[(0, 2200.06640625), (1, 1601.2388916015625)]","[(4, 228.20258440290178), (5, 290.1207275390625), (1, 292.6034342447917), (3, 316.92427884615387), (2, 376.45986328125), (0, 476.615234375)]","[(0, 6607.0009765625), (1, 5989.7470703125)]","[(1, 115.65276544744319), (2, 136.10458984375), (4, 149.96504350142047), (5, 176.73233642578126), (0, 190.18055419921876), (3, 251.7775390625)]","[(0, 3334.4736328125), (1, 3491.5234375)]"
3,"[(0, 1382.520751953125), (1, 1732.1241455078125)]","[(0, 722.1862182617188), (1, 851.5879516601562)]","[(0, 17754.619140625), (1, 20500.20703125)]","[(0, 7596.57958984375), (1, 7801.90283203125)]","[(0, 4483.298828125), (1, 4053.936279296875)]","[(0, 6986.88720703125), (1, 7916.89404296875)]","[(0, 9998.4091796875), (1, 11612.8896484375)]","[(0, 4984.25390625), (1, 2531.00048828125)]","[(1, 178.1884765625), (4, 183.4922762784091), (2, 201.3362548828125), (5, 208.904248046875), (0, 226.21015625), (3, 238.0535400390625)]","[(0, 1437.956787109375), (1, 1294.7271728515625)]","[(2, 273.02813720703125), (1, 285.99658203125), (0, 289.36501057942706), (4, 319.36361929086536), (5, 390.5841064453125), (3, 413.1634521484375)]","[(0, 2828.197509765625), (1, 1025.595947265625)]","[(4, 482.30104758522725), (1, 500.52370383522725), (5, 555.24736328125), (2, 579.026220703125), (3, 624.82998046875), (0, 641.78779296875)]","[(0, 12226.263671875), (1, 9115.0615234375)]"
4,"[(0, 1454.1640625), (1, 2000.7403564453125)]","[(0, 418.9732360839844), (1, 399.7489013671875)]","[(0, 20542.439453125), (1, 19769.720703125)]","[(0, 8242.5419921875), (1, 10090.5498046875)]","[(0, 11581.5234375), (1, 6149.14697265625)]","[(0, 8229.48046875), (1, 7336.3427734375)]","[(0, 10578.2353515625), (1, 9661.41796875)]","[(0, 2182.01806640625), (1, 1857.4853515625)]","[(3, 84.02631123860677), (4, 88.25759451729911), (0, 102.33162747896634), (1, 109.95753580729166), (5, 170.60507202148438), (2, 213.86083984375)]","[(0, 7653.38671875), (1, 4820.42138671875)]","[(2, 135.01683631310095), (4, 149.91343336838943), (1, 151.96533203125), (5, 175.90779622395834), (0, 227.08978271484375), (3, 369.74436257102275)]","[(0, 466.34674072265625), (1, 501.4156494140625)]","[(1, 77.52935028076172), (4, 79.44496154785156), (0, 124.52572195870536), (3, 128.11881801060267), (2, 135.12158203125), (5, 138.67063685825892)]","[(0, 8432.0478515625), (1, 7082.12158203125)]"
5,"[(0, 1559.7801513671875), (1, 1950.6634521484375)]","[(0, 280.58978271484375), (1, 269.428466796875)]","[(0, 5008.392578125), (1, 6365.2744140625)]","[(0, 4390.18212890625), (1, 4345.9384765625)]","[(0, 12460.296875), (1, 6900.96484375)]","[(0, 11677.8369140625), (1, 13420.9208984375)]","[(0, 7237.44775390625), (1, 8066.57568359375)]","[(0, 2314.2333984375), (1, 1589.059814453125)]","[(4, 111.1368741122159), (5, 114.95389404296876), (1, 136.8630925958807), (2, 142.27601318359376), (3, 161.9008544921875), (0, 205.6278564453125)]","[(0, 1713.0130615234375), (1, 2043.2935791015625)]","[(2, 71.20307335486778), (4, 83.86916879507211), (5, 99.28289794921875), (1, 111.14480154854911), (0, 125.6400146484375), (3, 182.53773082386363)]","[(0, 934.5699462890625), (1, 1137.2684326171875)]","[(4, 437.5081380208333), (1, 453.4036051432292), (5, 521.8887606534091), (2, 545.4454900568181), (3, 613.1649502840909), (0, 644.5467862215909)]","[(0, 2264.352783203125), (1, 2437.728515625)]"
6,"[(0, 943.9703979492188), (1, 1053.9124755859375)]","[(0, 1131.9896240234375), (1, 1803.4874267578125)]","[(0, 4363.13525390625), (1, 3949.21435546875)]","[(0, 3277.27197265625), (1, 4096.08203125)]","[(0, 4655.17578125), (1, 3803.856201171875)]","[(0, 8924.8759765625), (1, 7847.33203125)]","[(0, 17432.48046875), (1, 17816.392578125)]","[(0, 1254.8153076171875), (1, 882.030029296875)]","[(4, 245.64872233072916), (5, 258.87455610795456), (1, 284.42193603515625), (2, 305.26566938920456), (3, 360.4776056463068), (0, 426.4210316051136)]","[(0, 2173.405517578125), (1, 2069.166259765625)]","[(4, 116.44403948102679), (3, 157.1591796875), (1, 189.20340983072916), (5, 214.062744140625), (0, 289.74167702414775), (2, 402.5838623046875)]","[(0, 2626.4423828125), (1, 2128.298828125)]","[(1, 134.75747884114583), (3, 151.35934244791667), (0, 157.66031319754464), (5, 181.15121023995536), (2, 192.15867262620193), (4, 204.08621215820312)]","[(0, 12284.6552734375), (1, 9922.5302734375)]"
7,"[(0, 1300.535400390625), (1, 1585.2415771484375)]","[(0, 1721.87158203125), (1, 3120.4619140625)]","[(0, 3248.501220703125), (1, 3291.11572265625)]","[(0, 19082.6171875), (1, 17781.900390625)]","[(0, 5222.84619140625), (1, 3929.82080078125)]","[(0, 4934.86572265625), (1, 5181.23779296875)]","[(0, 14575.220703125), (1, 16813.56640625)]","[(0, 2071.45361328125), (1, 1897.8974609375)]","[(4, 131.5590558733259), (5, 146.64481295072116), (3, 154.74956258138022), (1, 158.52000427246094), (0, 173.43122209821428), (2, 177.858935546875)]","[(0, 906.7609252929688), (1, 1273.0584716796875)]","[(1, 310.69717684659093), (2, 331.824462890625), (4, 450.32204367897725), (5, 501.286572265625), (0, 521.117333984375), (3, 757.389453125)]","[(0, 1798.095703125), (1, 2330.713134765625)]","[(4, 79.94015938895089), (1, 83.32399204799107), (5, 95.98170823317308), (2, 101.3588115985577), (3, 102.57457557091347), (0, 107.85915902944711)]","[(0, 12423.76171875), (1, 11233.8388671875)]"
8,"[(0, 1806.2723388671875), (1, 2326.41064453125)]","[(0, 1495.2540283203125), (1, 2343.1044921875)]","[(0, 12638.220703125), (1, 10938.3447265625)]","[(0, 8792.19140625), (1, 9394.8037109375)]","[(0, 10792.0068359375), (1, 5812.35888671875)]","[(0, 7190.80908203125), (1, 6955.85302734375)]","[(0, 7288.12744140625), (1, 6167.4765625)]","[(0, 913.3242797851562), (1, 1058.112060546875)]","[(5, 41.31705322265625), (4, 43.22361755371094), (2, 52.49606526692708), (3, 53.194661458333336), (1, 54.151466369628906), (0, 67.97756754557291)]","[(0, 3922.86376953125), (1, 4919.55224609375)]","[(4, 53.613250732421875), (5, 74.12840924944196), (2, 81.68495530348558), (1, 82.04638671875), (3, 94.81832449776786), (0, 112.08916766826923)]","[(0, 3091.469482421875), (1, 3197.05517578125)]","[(1, 48.076942443847656), (2, 56.838810221354166), (4, 59.522298177083336), (5, 65.47211129324776), (0, 103.01348005022321), (3, 129.29097806490384)]","[(0, 1249.03369140625), (1, 1365.2454833984375)]"
9,"[(0, 1423.7115478515625), (1, 1734.1513671875)]","[(0, 780.256103515625), (1, 954.3304443359375)]","[(0, 3610.989501953125), (1, 4210.6455078125)]","[(0, 18960.822265625), (1, 19510.162109375)]","[(0, 3021.658935546875), (1, 2055.519775390625)]","[(0, 3916.95703125), (1, 3532.10107421875)]","[(0, 8581.8232421875), (1, 9662.275390625)]","[(0, 1724.7442626953125), (1, 1749.6485595703125)]","[(5, 70.23909818209134), (4, 71.5880868094308), (1, 73.12449544270834), (2, 74.11412702287946), (0, 142.97490046574518), (3, 173.30963134765625)]","[(0, 1635.9541015625), (1, 1769.5201416015625)]","[(3, 64.28968721277573), (4, 64.95895724826389), (0, 87.90706634521484), (5, 111.29766082763672), (1, 111.87049057904412), (2, 150.504833984375)]","[(0, 3236.237548828125), (1, 2800.159912109375)]","[(1, 71.44315447126117), (2, 88.40714205228366), (4, 98.88698167067308), (5, 128.89913940429688), (0, 184.1822306315104), (3, 303.3025568181818)]","[(0, 3158.049072265625), (1, 3312.932373046875)]"
