,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.124
island-adjunct,0.55
island-complex-np,0.312
island-wh,0.984
principle_a_command,0.498
principle_a_locality,0.268
question-formation_or,0.652
question-formation_or_strict,0.078
question-formation_rr,0.66
question-formation_rr_strict,0.044
question-formation_sr,0.688
question-formation_sr_strict,0.056
wanna,0.07
