,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.172
island-adjunct,0.672
island-complex-np,0.27
island-wh,0.996
principle_a_command,0.48
principle_a_locality,0.348
question-formation_or,0.614
question-formation_or_strict,0.014
question-formation_rr,0.582
question-formation_rr_strict,0.018
question-formation_sr,0.588
question-formation_sr_strict,0.024
wanna,0.004
