,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
98,"[(0, 2485.72998046875), (1, 3370.28076171875)]","[(0, 3114.138427734375), (1, 3442.06396484375)]","[(0, 6168.453125), (1, 5947.40380859375)]","[(0, 2460.67919921875), (1, 2463.803466796875)]","[(0, 2505.519775390625), (1, 1471.9033203125)]","[(0, 1856.50341796875), (1, 1810.4466552734375)]","[(0, 1709.5753173828125), (1, 1745.298095703125)]","[(0, 1187.82861328125), (1, 1128.00341796875)]","[(0, 3102.5244140625), (1, 2259.2138671875)]","[(0, 1795.8131103515625), (1, 1844.343017578125)]","[(0, 2837.131103515625), (1, 2879.501953125)]"
99,"[(0, 1863.7999267578125), (1, 2378.25390625)]","[(0, 2783.96142578125), (1, 2582.4404296875)]","[(0, 5114.40283203125), (1, 5000.060546875)]","[(0, 4231.40869140625), (1, 4276.0810546875)]","[(0, 2154.701416015625), (1, 1339.3768310546875)]","[(0, 3219.737060546875), (1, 3197.701416015625)]","[(0, 7260.10205078125), (1, 7651.05126953125)]","[(0, 908.6021118164062), (1, 881.4014282226562)]","[(0, 2023.5706787109375), (1, 2403.427734375)]","[(0, 1484.4925537109375), (1, 1137.325927734375)]","[(0, 1584.712646484375), (1, 1852.67333984375)]"
100,"[(0, 1669.1458740234375), (1, 2270.77978515625)]","[(0, 2504.9833984375), (1, 2977.07861328125)]","[(0, 2576.27587890625), (1, 2700.094482421875)]","[(0, 2095.722412109375), (1, 2137.6123046875)]","[(0, 3139.6259765625), (1, 1870.2095947265625)]","[(0, 3590.544189453125), (1, 3663.949462890625)]","[(0, 2844.96826171875), (1, 3133.43408203125)]","[(0, 2001.2718505859375), (1, 2529.26806640625)]","[(0, 860.0667114257812), (1, 1266.8026123046875)]","[(0, 1638.28271484375), (1, 1595.336181640625)]","[(0, 1862.911376953125), (1, 1922.5341796875)]"
101,"[(0, 1360.026611328125), (1, 1778.010986328125)]","[(0, 1970.4423828125), (1, 2038.469482421875)]","[(0, 3153.886474609375), (1, 3295.3115234375)]","[(0, 3875.641357421875), (1, 4056.751953125)]","[(0, 2347.282470703125), (1, 1391.0477294921875)]","[(0, 3402.52392578125), (1, 3518.96142578125)]","[(0, 3725.447998046875), (1, 3851.665283203125)]","[(0, 1387.2152099609375), (1, 1301.501953125)]","[(0, 1546.330322265625), (1, 1345.066650390625)]","[(0, 2525.493408203125), (1, 1905.0458984375)]","[(0, 1538.1885986328125), (1, 1803.363525390625)]"
102,"[(0, 1526.3311767578125), (1, 2046.8880615234375)]","[(0, 654.9326782226562), (1, 607.6021118164062)]","[(0, 1375.323486328125), (1, 1403.9212646484375)]","[(0, 2925.060791015625), (1, 2890.252197265625)]","[(0, 689.5113525390625), (1, 606.0799560546875)]","[(0, 3467.24755859375), (1, 3326.697998046875)]","[(0, 2242.961181640625), (1, 2344.25439453125)]","[(0, 751.9793090820312), (1, 679.4639282226562)]","[(0, 2243.728271484375), (1, 2521.287109375)]","[(0, 2018.45263671875), (1, 1809.4395751953125)]","[(0, 1792.5330810546875), (1, 2167.216796875)]"
103,"[(0, 2235.4404296875), (1, 2816.4150390625)]","[(0, 535.606689453125), (1, 465.6543273925781)]","[(0, 2125.84033203125), (1, 1943.7979736328125)]","[(0, 3216.302978515625), (1, 3367.299072265625)]","[(0, 876.0048217773438), (1, 778.4759521484375)]","[(0, 2476.01904296875), (1, 2416.804931640625)]","[(0, 3083.539794921875), (1, 2927.872802734375)]","[(0, 1775.3118896484375), (1, 1542.3948974609375)]","[(0, 1382.90185546875), (1, 1732.281005859375)]","[(0, 766.3779907226562), (1, 1246.185302734375)]","[(0, 2386.748046875), (1, 2400.366455078125)]"
104,"[(0, 1855.1414794921875), (1, 2455.764404296875)]","[(0, 1734.0478515625), (1, 1874.007080078125)]","[(0, 5685.1875), (1, 5229.87890625)]","[(0, 2683.08349609375), (1, 2813.3828125)]","[(0, 1737.873046875), (1, 1199.4486083984375)]","[(0, 5044.4306640625), (1, 5097.87060546875)]","[(0, 4164.607421875), (1, 4093.742919921875)]","[(0, 1704.7838134765625), (1, 1713.794189453125)]","[(0, 2286.314453125), (1, 2916.23828125)]","[(0, 1382.7132568359375), (1, 1672.2080078125)]","[(0, 2174.162109375), (1, 2235.93603515625)]"
105,"[(0, 1579.5426025390625), (1, 2046.66552734375)]","[(0, 1098.2574462890625), (1, 1110.6143798828125)]","[(0, 2109.187255859375), (1, 1993.883056640625)]","[(0, 2565.014892578125), (1, 2722.04638671875)]","[(0, 5284.50732421875), (1, 3220.044189453125)]","[(0, 2487.6083984375), (1, 2542.98193359375)]","[(0, 6440.15283203125), (1, 7754.9755859375)]","[(0, 1307.905517578125), (1, 1386.1624755859375)]","[(0, 836.84912109375), (1, 1098.1480712890625)]","[(0, 1117.554931640625), (1, 1477.57666015625)]","[(0, 2003.0494384765625), (1, 2345.5068359375)]"
106,"[(0, 1965.804443359375), (1, 2481.57666015625)]","[(0, 1115.973388671875), (1, 1145.0726318359375)]","[(0, 4385.31982421875), (1, 3745.5224609375)]","[(0, 1763.87744140625), (1, 1799.514404296875)]","[(0, 3311.018310546875), (1, 2095.916259765625)]","[(0, 2715.491455078125), (1, 2660.494140625)]","[(0, 3543.643798828125), (1, 4730.072265625)]","[(0, 1255.5467529296875), (1, 1320.78466796875)]","[(0, 1254.043701171875), (1, 1760.05126953125)]","[(0, 3161.67138671875), (1, 2221.1865234375)]","[(0, 1033.8631591796875), (1, 1194.3970947265625)]"
107,"[(0, 2696.218017578125), (1, 3720.441650390625)]","[(0, 1418.8671875), (1, 1525.15625)]","[(0, 8111.37255859375), (1, 7984.931640625)]","[(0, 1609.96142578125), (1, 1700.1419677734375)]","[(0, 2194.689208984375), (1, 1994.425048828125)]","[(0, 3504.914794921875), (1, 3434.168212890625)]","[(0, 3829.97021484375), (1, 3994.73388671875)]","[(0, 1548.9500732421875), (1, 1527.356201171875)]","[(0, 2123.613525390625), (1, 1705.62451171875)]","[(0, 880.9614868164062), (1, 1090.2373046875)]","[(0, 1589.2689208984375), (1, 1615.9627685546875)]"
108,"[(0, 2091.26220703125), (1, 2592.754150390625)]","[(0, 1378.64990234375), (1, 1399.099609375)]","[(0, 2336.18994140625), (1, 2223.20068359375)]","[(0, 2048.068359375), (1, 2036.7176513671875)]","[(0, 2971.846435546875), (1, 2065.324951171875)]","[(0, 5136.609375), (1, 5337.689453125)]","[(0, 3900.1572265625), (1, 4165.80322265625)]","[(0, 1269.1988525390625), (1, 1123.0400390625)]","[(0, 1664.2073974609375), (1, 1486.572998046875)]","[(0, 2317.51318359375), (1, 3406.293212890625)]","[(0, 1510.5146484375), (1, 1716.021728515625)]"
109,"[(0, 1471.299072265625), (1, 1965.6787109375)]","[(0, 1013.1395263671875), (1, 980.0025024414062)]","[(0, 4964.552734375), (1, 4559.7763671875)]","[(0, 3462.945068359375), (1, 3434.623779296875)]","[(0, 2262.88818359375), (1, 1577.1431884765625)]","[(0, 2253.92724609375), (1, 2285.43359375)]","[(0, 2717.808837890625), (1, 2617.259521484375)]","[(0, 1518.6292724609375), (1, 1888.17578125)]","[(0, 1324.8291015625), (1, 868.236572265625)]","[(0, 2253.052490234375), (1, 2327.07763671875)]","[(0, 2297.088134765625), (1, 2286.380859375)]"
110,"[(0, 1412.746826171875), (1, 1741.4359130859375)]","[(0, 1595.687744140625), (1, 1786.059814453125)]","[(0, 1722.942626953125), (1, 1670.6387939453125)]","[(0, 2214.7919921875), (1, 2291.049560546875)]","[(0, 1448.7718505859375), (1, 1352.7239990234375)]","[(0, 2080.987548828125), (1, 2048.881103515625)]","[(0, 3027.312255859375), (1, 3076.27880859375)]","[(0, 1075.9111328125), (1, 1400.7984619140625)]","[(0, 1580.24609375), (1, 1546.4276123046875)]","[(0, 2069.7080078125), (1, 1952.5386962890625)]","[(0, 1899.55419921875), (1, 2372.242919921875)]"
111,"[(0, 1617.274169921875), (1, 2128.409423828125)]","[(0, 2196.951904296875), (1, 2597.277099609375)]","[(0, 2730.805908203125), (1, 2907.384033203125)]","[(0, 2434.881103515625), (1, 2446.6826171875)]","[(0, 1113.1470947265625), (1, 1001.0258178710938)]","[(0, 6694.65576171875), (1, 6626.09521484375)]","[(0, 3054.55517578125), (1, 3327.345458984375)]","[(0, 747.8470458984375), (1, 703.3343505859375)]","[(0, 1138.151611328125), (1, 1452.771728515625)]","[(0, 1496.3004150390625), (1, 1681.3734130859375)]","[(0, 1846.4451904296875), (1, 1938.4046630859375)]"
112,"[(0, 2028.9525146484375), (1, 2684.872802734375)]","[(0, 1800.2138671875), (1, 1870.6298828125)]","[(0, 2525.66455078125), (1, 2529.705810546875)]","[(0, 1526.006591796875), (1, 1564.39306640625)]","[(0, 1508.44677734375), (1, 1363.2625732421875)]","[(0, 5845.37890625), (1, 5816.734375)]","[(0, 5101.3525390625), (1, 5700.49755859375)]","[(0, 1667.2637939453125), (1, 2403.552734375)]","[(0, 1947.6112060546875), (1, 1429.71337890625)]","[(0, 3161.01416015625), (1, 3188.37744140625)]","[(0, 2650.860107421875), (1, 2746.864501953125)]"
113,"[(0, 1496.5728759765625), (1, 1872.2012939453125)]","[(0, 1159.2899169921875), (1, 1165.6094970703125)]","[(0, 2330.8232421875), (1, 2341.59765625)]","[(0, 3781.49609375), (1, 3862.999267578125)]","[(0, 4580.369140625), (1, 2840.494873046875)]","[(0, 5857.32568359375), (1, 6137.83349609375)]","[(0, 3072.757568359375), (1, 2944.73876953125)]","[(0, 1255.91259765625), (1, 1362.0274658203125)]","[(0, 802.448974609375), (1, 915.7239990234375)]","[(0, 1817.3160400390625), (1, 2060.643310546875)]","[(0, 1276.0802001953125), (1, 1458.457763671875)]"
114,"[(0, 1675.6427001953125), (1, 2167.244873046875)]","[(0, 1835.4520263671875), (1, 2118.41796875)]","[(0, 3233.4736328125), (1, 3204.653076171875)]","[(0, 4449.93701171875), (1, 4398.75244140625)]","[(0, 4064.128662109375), (1, 2535.671875)]","[(0, 5896.39013671875), (1, 5724.57177734375)]","[(0, 4711.5908203125), (1, 4833.04296875)]","[(0, 1297.8702392578125), (1, 1305.8857421875)]","[(0, 1058.8883056640625), (1, 1326.55859375)]","[(0, 1919.5633544921875), (1, 2090.624267578125)]","[(0, 3236.7529296875), (1, 3243.334716796875)]"
115,"[(0, 2760.454345703125), (1, 3580.77099609375)]","[(0, 2162.28173828125), (1, 2376.204345703125)]","[(0, 4301.61962890625), (1, 4409.66455078125)]","[(0, 1844.2215576171875), (1, 1851.061767578125)]","[(0, 2869.239990234375), (1, 2571.40625)]","[(0, 7874.01953125), (1, 7950.4189453125)]","[(0, 6894.6826171875), (1, 7643.955078125)]","[(0, 1653.1385498046875), (1, 1133.2813720703125)]","[(0, 968.1944580078125), (1, 1409.454345703125)]","[(0, 3051.30615234375), (1, 2776.3544921875)]","[(0, 1654.5091552734375), (1, 1990.9217529296875)]"
116,"[(0, 2218.08203125), (1, 2974.9345703125)]","[(0, 1920.0916748046875), (1, 2035.853515625)]","[(0, 3208.37744140625), (1, 2835.801513671875)]","[(0, 999.3294067382812), (1, 1064.7225341796875)]","[(0, 2358.411865234375), (1, 2118.447265625)]","[(0, 7740.66357421875), (1, 7795.0751953125)]","[(0, 6229.53955078125), (1, 7048.18310546875)]","[(0, 2211.826416015625), (1, 1788.60205078125)]","[(0, 2093.29443359375), (1, 1873.06201171875)]","[(0, 2021.5078125), (1, 2880.417724609375)]","[(0, 1161.321044921875), (1, 1413.5816650390625)]"
117,"[(0, 1785.129150390625), (1, 2327.845458984375)]","[(0, 1785.6671142578125), (1, 1935.4722900390625)]","[(0, 9460.3291015625), (1, 9268.611328125)]","[(0, 2455.705810546875), (1, 2490.02685546875)]","[(0, 2034.705322265625), (1, 1186.4315185546875)]","[(0, 4587.75732421875), (1, 4782.6484375)]","[(0, 3255.77099609375), (1, 3212.125)]","[(0, 1563.4453125), (1, 1644.885498046875)]","[(0, 1051.77978515625), (1, 1464.474609375)]","[(0, 1999.0743408203125), (1, 2002.5604248046875)]","[(0, 1309.37939453125), (1, 1478.3575439453125)]"
118,"[(0, 1347.0615234375), (1, 1722.3084716796875)]","[(0, 736.2264404296875), (1, 681.1105346679688)]","[(0, 3729.557373046875), (1, 3850.26220703125)]","[(0, 3501.8076171875), (1, 3501.84423828125)]","[(0, 1562.0316162109375), (1, 1273.7313232421875)]","[(0, 5273.205078125), (1, 5126.1171875)]","[(0, 2484.0546875), (1, 2533.6728515625)]","[(0, 967.7490234375), (1, 900.4679565429688)]","[(0, 2221.34423828125), (1, 2222.8583984375)]","[(0, 758.632080078125), (1, 1055.550537109375)]","[(0, 1540.847412109375), (1, 1836.4395751953125)]"
119,"[(0, 1374.6666259765625), (1, 1792.7083740234375)]","[(0, 1534.1649169921875), (1, 1854.73388671875)]","[(0, 4453.74560546875), (1, 4512.01123046875)]","[(0, 2095.512451171875), (1, 2265.402587890625)]","[(0, 1731.5328369140625), (1, 1409.05322265625)]","[(0, 4806.8740234375), (1, 4621.74267578125)]","[(0, 3436.0224609375), (1, 4253.673828125)]","[(0, 1419.5372314453125), (1, 1337.8724365234375)]","[(0, 1203.2890625), (1, 1258.914794921875)]","[(0, 3065.466552734375), (1, 3478.3759765625)]","[(0, 2376.043212890625), (1, 2472.115234375)]"
120,"[(0, 1859.1973876953125), (1, 2472.017333984375)]","[(0, 1689.520263671875), (1, 1901.301513671875)]","[(0, 4607.0888671875), (1, 4478.62841796875)]","[(0, 2495.38623046875), (1, 2514.54541015625)]","[(0, 3534.91845703125), (1, 2092.531982421875)]","[(0, 5074.12353515625), (1, 5280.66796875)]","[(0, 2316.418212890625), (1, 2740.814208984375)]","[(0, 1448.498291015625), (1, 1201.8927001953125)]","[(0, 1918.7352294921875), (1, 1937.66162109375)]","[(0, 1447.822265625), (1, 1387.18994140625)]","[(0, 2041.0811767578125), (1, 2126.964599609375)]"
121,"[(0, 2152.85888671875), (1, 2906.825439453125)]","[(0, 1620.6630859375), (1, 1841.9197998046875)]","[(0, 1928.905029296875), (1, 1641.2203369140625)]","[(0, 1874.4808349609375), (1, 1827.2879638671875)]","[(0, 2188.9208984375), (1, 1277.5689697265625)]","[(0, 3230.7548828125), (1, 3312.139404296875)]","[(0, 4381.50732421875), (1, 4183.6513671875)]","[(0, 945.6422729492188), (1, 1151.72705078125)]","[(0, 1162.001220703125), (1, 1025.7945556640625)]","[(0, 1883.8330078125), (1, 1769.255126953125)]","[(0, 1476.4202880859375), (1, 1748.5408935546875)]"
122,"[(0, 1709.5899658203125), (1, 2254.309814453125)]","[(0, 1441.771484375), (1, 1640.7767333984375)]","[(0, 1155.11181640625), (1, 1139.2821044921875)]","[(0, 3020.875244140625), (1, 3122.149658203125)]","[(0, 5017.5673828125), (1, 3249.8583984375)]","[(0, 4336.01904296875), (1, 4211.55322265625)]","[(0, 2463.06494140625), (1, 2476.195068359375)]","[(0, 2271.150146484375), (1, 1937.3504638671875)]","[(0, 1192.5504150390625), (1, 1172.3709716796875)]","[(0, 2736.253173828125), (1, 2110.27978515625)]","[(0, 2291.760986328125), (1, 2308.66845703125)]"
123,"[(0, 1187.43212890625), (1, 1456.902099609375)]","[(0, 710.6863403320312), (1, 648.7708740234375)]","[(0, 1757.0167236328125), (1, 1756.8475341796875)]","[(0, 3214.993408203125), (1, 3364.1630859375)]","[(0, 4196.318359375), (1, 2697.455078125)]","[(0, 5956.0029296875), (1, 5886.34423828125)]","[(0, 7976.87158203125), (1, 9510.162109375)]","[(0, 1101.429931640625), (1, 1205.4501953125)]","[(0, 2214.3740234375), (1, 1446.14501953125)]","[(0, 1278.971435546875), (1, 1278.0264892578125)]","[(0, 2391.965087890625), (1, 2804.844970703125)]"
124,"[(0, 1655.865966796875), (1, 2137.06298828125)]","[(0, 2174.163330078125), (1, 2492.500244140625)]","[(0, 6569.61669921875), (1, 6717.9619140625)]","[(0, 2349.149169921875), (1, 2301.01708984375)]","[(0, 1625.2801513671875), (1, 1413.8924560546875)]","[(0, 3544.13037109375), (1, 3658.296875)]","[(0, 5256.9814453125), (1, 6456.85546875)]","[(0, 1730.4754638671875), (1, 1695.7965087890625)]","[(0, 1348.4368896484375), (1, 1564.8795166015625)]","[(0, 1581.7984619140625), (1, 1583.1129150390625)]","[(0, 2091.341064453125), (1, 2112.33251953125)]"
125,"[(0, 1184.1402587890625), (1, 1449.7890625)]","[(0, 2817.315185546875), (1, 3428.134521484375)]","[(0, 4933.12939453125), (1, 4758.69873046875)]","[(0, 4525.82373046875), (1, 4769.11181640625)]","[(0, 1538.9185791015625), (1, 1349.8856201171875)]","[(0, 1918.679443359375), (1, 1977.752685546875)]","[(0, 8554.25390625), (1, 8593.6904296875)]","[(0, 1675.6810302734375), (1, 2169.912841796875)]","[(0, 1260.3087158203125), (1, 850.9453735351562)]","[(0, 2699.6064453125), (1, 2028.6361083984375)]","[(0, 1670.306640625), (1, 1982.9859619140625)]"
126,"[(0, 2025.6444091796875), (1, 2787.590576171875)]","[(0, 2221.88037109375), (1, 2390.684326171875)]","[(0, 863.7256469726562), (1, 876.269287109375)]","[(0, 3104.539794921875), (1, 3259.784912109375)]","[(0, 2387.268310546875), (1, 1427.1739501953125)]","[(0, 3274.16064453125), (1, 3146.214111328125)]","[(0, 5194.15576171875), (1, 5160.27978515625)]","[(0, 1135.8311767578125), (1, 1167.400634765625)]","[(0, 1315.662353515625), (1, 958.181640625)]","[(0, 2247.523193359375), (1, 2313.587890625)]","[(0, 1656.8206787109375), (1, 1918.255859375)]"
127,"[(0, 1726.8773193359375), (1, 2181.274169921875)]","[(0, 2253.131103515625), (1, 2409.26708984375)]","[(0, 1903.3587646484375), (1, 2023.786865234375)]","[(0, 3516.43212890625), (1, 3609.708984375)]","[(0, 1695.727783203125), (1, 1444.1197509765625)]","[(0, 4498.88916015625), (1, 4518.31103515625)]","[(0, 4821.70849609375), (1, 4774.46337890625)]","[(0, 3295.1826171875), (1, 2250.51953125)]","[(0, 1285.34326171875), (1, 1339.344970703125)]","[(0, 1723.136474609375), (1, 1615.5406494140625)]","[(0, 2987.489501953125), (1, 2989.78125)]"
128,"[(0, 1545.1951904296875), (1, 2080.335693359375)]","[(0, 833.0199584960938), (1, 740.3612060546875)]","[(0, 5882.96044921875), (1, 5851.24560546875)]","[(0, 4084.4306640625), (1, 3866.611328125)]","[(0, 4205.107421875), (1, 2489.826416015625)]","[(0, 3044.696044921875), (1, 3075.489990234375)]","[(0, 2567.26513671875), (1, 2658.177490234375)]","[(0, 1048.0006103515625), (1, 1221.885009765625)]","[(0, 913.5142211914062), (1, 1371.9783935546875)]","[(0, 1991.0423583984375), (1, 1987.4805908203125)]","[(0, 1285.318115234375), (1, 1563.0859375)]"
129,"[(0, 2350.09912109375), (1, 3140.024169921875)]","[(0, 1482.8739013671875), (1, 1733.7528076171875)]","[(0, 4068.700927734375), (1, 4003.307373046875)]","[(0, 2206.81591796875), (1, 2137.347412109375)]","[(0, 3625.99072265625), (1, 2126.749755859375)]","[(0, 3144.0634765625), (1, 3269.916748046875)]","[(0, 7571.84326171875), (1, 7757.66796875)]","[(0, 1497.795166015625), (1, 1707.22998046875)]","[(0, 1317.4886474609375), (1, 1381.0606689453125)]","[(0, 2351.08642578125), (1, 1739.6556396484375)]","[(0, 2424.751220703125), (1, 2549.03857421875)]"
130,"[(0, 2111.161376953125), (1, 2640.783447265625)]","[(0, 2105.003662109375), (1, 2656.474365234375)]","[(0, 2091.954345703125), (1, 2278.09716796875)]","[(0, 3034.900146484375), (1, 3141.43212890625)]","[(0, 881.5918579101562), (1, 805.78759765625)]","[(0, 4426.8857421875), (1, 4196.4501953125)]","[(0, 4433.0244140625), (1, 4547.0048828125)]","[(0, 974.6785888671875), (1, 1234.29541015625)]","[(0, 1787.52783203125), (1, 1752.6788330078125)]","[(0, 1357.4505615234375), (1, 1170.7586669921875)]","[(0, 2024.89599609375), (1, 2318.03271484375)]"
131,"[(0, 1199.0230712890625), (1, 1546.4931640625)]","[(0, 1607.8271484375), (1, 1686.8807373046875)]","[(0, 3009.65185546875), (1, 2676.69287109375)]","[(0, 4927.33203125), (1, 4970.630859375)]","[(0, 1293.9969482421875), (1, 838.7371215820312)]","[(0, 4654.5322265625), (1, 4648.8623046875)]","[(0, 2574.381103515625), (1, 2678.775390625)]","[(0, 1471.557861328125), (1, 1678.255126953125)]","[(0, 1366.976318359375), (1, 1088.2381591796875)]","[(0, 1886.4180908203125), (1, 1605.5968017578125)]","[(0, 2944.575927734375), (1, 2996.977783203125)]"
132,"[(0, 2183.532470703125), (1, 2722.316162109375)]","[(0, 1725.631103515625), (1, 1831.6846923828125)]","[(0, 3524.76220703125), (1, 3091.42822265625)]","[(0, 1559.4283447265625), (1, 1659.6387939453125)]","[(0, 1336.719482421875), (1, 829.6188354492188)]","[(0, 5245.3681640625), (1, 5384.7734375)]","[(0, 2792.659423828125), (1, 2888.51220703125)]","[(0, 2732.384521484375), (1, 2236.703857421875)]","[(0, 2132.486328125), (1, 2347.8779296875)]","[(0, 1835.332275390625), (1, 1998.93994140625)]","[(0, 3520.015380859375), (1, 3552.515380859375)]"
133,"[(0, 2737.793212890625), (1, 3622.66552734375)]","[(0, 3114.801025390625), (1, 3354.10400390625)]","[(0, 7719.96240234375), (1, 7501.3564453125)]","[(0, 2525.928466796875), (1, 2555.0146484375)]","[(0, 541.3308715820312), (1, 492.27105712890625)]","[(0, 2081.7744140625), (1, 2060.82421875)]","[(0, 6781.40478515625), (1, 6685.9462890625)]","[(0, 2263.830078125), (1, 1602.677978515625)]","[(0, 860.2730102539062), (1, 1104.5528564453125)]","[(0, 1859.8758544921875), (1, 1431.574951171875)]","[(0, 1066.0062255859375), (1, 1100.8502197265625)]"
134,"[(0, 1875.06005859375), (1, 2361.436767578125)]","[(0, 3577.559326171875), (1, 4242.67041015625)]","[(0, 2044.1092529296875), (1, 1794.5128173828125)]","[(0, 1148.6787109375), (1, 1134.6651611328125)]","[(0, 728.34130859375), (1, 639.712646484375)]","[(0, 3336.153076171875), (1, 3245.367431640625)]","[(0, 4864.421875), (1, 4995.6943359375)]","[(0, 1205.516845703125), (1, 1366.77099609375)]","[(0, 1206.2252197265625), (1, 1600.24658203125)]","[(0, 1362.360107421875), (1, 1522.03076171875)]","[(0, 765.8292846679688), (1, 919.2094116210938)]"
135,"[(0, 1984.6953125), (1, 2517.033447265625)]","[(0, 3159.88671875), (1, 3489.0703125)]","[(0, 1953.6031494140625), (1, 2045.1827392578125)]","[(0, 3200.29150390625), (1, 3131.09814453125)]","[(0, 2742.167236328125), (1, 1687.353759765625)]","[(0, 2963.015380859375), (1, 2968.828125)]","[(0, 4905.34765625), (1, 4745.66943359375)]","[(0, 1415.112548828125), (1, 1374.9786376953125)]","[(0, 1614.9229736328125), (1, 1902.9095458984375)]","[(0, 2132.22802734375), (1, 2719.30224609375)]","[(0, 2669.603271484375), (1, 2664.438720703125)]"
136,"[(0, 1229.785400390625), (1, 1534.0238037109375)]","[(0, 1688.1199951171875), (1, 1720.90625)]","[(0, 6204.15234375), (1, 6228.04296875)]","[(0, 2717.554931640625), (1, 2863.49267578125)]","[(0, 2436.582763671875), (1, 1494.0965576171875)]","[(0, 5821.21826171875), (1, 5920.87890625)]","[(0, 7610.5966796875), (1, 7668.93408203125)]","[(0, 1023.354736328125), (1, 736.3739013671875)]","[(0, 1321.0775146484375), (1, 1577.787109375)]","[(0, 1133.872802734375), (1, 1382.466064453125)]","[(0, 1451.1488037109375), (1, 1740.456298828125)]"
137,"[(0, 2172.163330078125), (1, 2756.955322265625)]","[(0, 619.6157836914062), (1, 538.241943359375)]","[(0, 2883.95263671875), (1, 2906.944580078125)]","[(0, 4336.37109375), (1, 4304.25048828125)]","[(0, 1077.164306640625), (1, 950.091064453125)]","[(0, 3217.3828125), (1, 3081.402587890625)]","[(0, 5086.51171875), (1, 4946.52734375)]","[(0, 1177.875732421875), (1, 1173.3631591796875)]","[(0, 2266.212890625), (1, 1969.8778076171875)]","[(0, 1435.3863525390625), (1, 1376.4591064453125)]","[(0, 1313.013916015625), (1, 1559.4149169921875)]"
138,"[(0, 1553.5013427734375), (1, 2022.3939208984375)]","[(0, 1502.8453369140625), (1, 1831.52490234375)]","[(0, 4591.53466796875), (1, 4824.65673828125)]","[(0, 1829.0079345703125), (1, 1910.1478271484375)]","[(0, 3577.787841796875), (1, 2044.88818359375)]","[(0, 4392.87109375), (1, 4484.5263671875)]","[(0, 4480.75537109375), (1, 4281.28759765625)]","[(0, 3102.96826171875), (1, 2642.243408203125)]","[(0, 1777.269287109375), (1, 1717.2781982421875)]","[(0, 1743.2479248046875), (1, 2002.7791748046875)]","[(0, 1736.0311279296875), (1, 2090.3798828125)]"
139,"[(0, 1597.29931640625), (1, 2110.135986328125)]","[(0, 2361.701416015625), (1, 3137.234619140625)]","[(0, 3955.252685546875), (1, 4128.10986328125)]","[(0, 2344.518310546875), (1, 2380.253662109375)]","[(0, 2998.06982421875), (1, 1713.414306640625)]","[(0, 3207.713623046875), (1, 3121.73583984375)]","[(0, 3197.3662109375), (1, 3196.015625)]","[(0, 825.6490478515625), (1, 863.4403076171875)]","[(0, 3140.3564453125), (1, 2657.99853515625)]","[(0, 1529.294677734375), (1, 1320.5631103515625)]","[(0, 1342.7333984375), (1, 1538.615478515625)]"
140,"[(0, 1647.0689697265625), (1, 2178.86669921875)]","[(0, 1660.7320556640625), (1, 1840.12548828125)]","[(0, 1948.0487060546875), (1, 1930.659912109375)]","[(0, 3493.5986328125), (1, 3661.218017578125)]","[(0, 1928.9326171875), (1, 1605.6007080078125)]","[(0, 3874.931640625), (1, 3805.478271484375)]","[(0, 3981.775390625), (1, 4083.188232421875)]","[(0, 1148.3621826171875), (1, 1139.579833984375)]","[(0, 1007.7335815429688), (1, 1340.6221923828125)]","[(0, 2098.887451171875), (1, 2123.07373046875)]","[(0, 936.5006713867188), (1, 1128.65380859375)]"
141,"[(0, 1517.1650390625), (1, 2047.1368408203125)]","[(0, 1090.016357421875), (1, 1130.9622802734375)]","[(0, 1940.758544921875), (1, 1846.0137939453125)]","[(0, 1550.7044677734375), (1, 1603.33984375)]","[(0, 2108.15771484375), (1, 1742.150146484375)]","[(0, 4043.5419921875), (1, 4105.99658203125)]","[(0, 3443.373779296875), (1, 4269.49609375)]","[(0, 1714.623046875), (1, 1750.432861328125)]","[(0, 1131.1170654296875), (1, 1150.3433837890625)]","[(0, 1298.5648193359375), (1, 1706.976806640625)]","[(0, 1972.067626953125), (1, 2237.45703125)]"
142,"[(0, 1489.428955078125), (1, 1874.05810546875)]","[(0, 484.6903991699219), (1, 431.23193359375)]","[(0, 2691.9501953125), (1, 2434.921875)]","[(0, 2297.713623046875), (1, 2388.575439453125)]","[(0, 3051.71044921875), (1, 1814.6636962890625)]","[(0, 5271.67626953125), (1, 5416.009765625)]","[(0, 3396.202392578125), (1, 4088.167724609375)]","[(0, 1009.7172241210938), (1, 1068.26708984375)]","[(0, 1390.4395751953125), (1, 1596.9154052734375)]","[(0, 722.4873046875), (1, 1082.0423583984375)]","[(0, 2381.82177734375), (1, 2409.277587890625)]"
