,best
anaphoric-one-semantics,0.006
anaphoric-one-syntax,0.604
island-adjunct,0.662
island-complex-np,0.38
island-wh,0.664
principle_a_command,0.496
principle_a_locality,0.506
question-formation_or,0.516
question-formation_rr,0.534
question-formation_sr,0.514
wanna,0.0
