,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.348
island-adjunct,0.66
island-complex-np,0.39
island-wh,0.994
principle_a_command,0.482
principle_a_locality,0.332
question-formation_or,0.508
question-formation_or_strict,0.016
question-formation_rr,0.504
question-formation_rr_strict,0.018
question-formation_sr,0.42
question-formation_sr_strict,0.018
wanna,0.444
