,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.232
island-adjunct,0.34
island-complex-np,0.67
island-wh,0.782
principle_a_command,0.468
principle_a_locality,0.422
question-formation_or,0.454
question-formation_or_strict,0.014
question-formation_rr,0.45
question-formation_rr_strict,0.0
question-formation_sr,0.468
question-formation_sr_strict,0.018
wanna,0.0
