,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.23
island-adjunct,0.71
island-complex-np,0.378
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.324
question-formation_or,0.484
question-formation_or_strict,0.032
question-formation_rr,0.506
question-formation_rr_strict,0.036
question-formation_sr,0.452
question-formation_sr_strict,0.042
wanna,0.046
