,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.212
island-adjunct,0.682
island-complex-np,0.332
island-wh,1.0
principle_a_command,0.52
principle_a_locality,0.344
question-formation_or,0.446
question-formation_or_strict,0.022
question-formation_rr,0.48
question-formation_rr_strict,0.02
question-formation_sr,0.476
question-formation_sr_strict,0.048
wanna,0.988
