,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.144
island-adjunct,0.612
island-complex-np,0.422
island-wh,0.974
principle_a_command,0.482
principle_a_locality,0.244
question-formation_or,0.644
question-formation_or_strict,0.068
question-formation_rr,0.646
question-formation_rr_strict,0.058
question-formation_sr,0.628
question-formation_sr_strict,0.042
wanna,0.238
