,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 4846.14599609375), (1, 5645.1806640625)]","[(0, 3861.1318359375), (1, 4263.0146484375)]","[(0, 3121.3818359375), (1, 3234.025634765625)]","[(0, 2664.790771484375), (1, 2779.469970703125)]","[(0, 4256.58740234375), (1, 2933.81787109375)]","[(0, 5406.23583984375), (1, 5164.74072265625)]","[(0, 7002.52294921875), (1, 7079.08984375)]","[(0, 2476.263427734375), (1, 1849.4447021484375)]","[(4, 178.89645565257354), (1, 182.91614583333333), (3, 195.7979736328125), (5, 213.25289713541667), (0, 218.15672084263392), (2, 245.26004732572116)]","[(0, 3062.1416015625), (1, 2823.17578125)]","[(4, 175.11526692708333), (3, 179.78914969308036), (0, 197.5179646809896), (5, 212.31794621394232), (1, 218.50304236778845), (2, 261.1411798650568)]","[(0, 3283.616455078125), (1, 3014.998046875)]","[(4, 297.89346590909093), (0, 302.1076904296875), (1, 303.45126065340907), (3, 308.383984375), (5, 310.3051025390625), (2, 316.36318359375)]","[(0, 4782.771484375), (1, 3794.721923828125)]"
1,"[(0, 7650.4091796875), (1, 9387.3701171875)]","[(0, 3827.308349609375), (1, 4236.1328125)]","[(0, 1864.6807861328125), (1, 1941.78125)]","[(0, 3905.282470703125), (1, 3970.153564453125)]","[(0, 3841.705322265625), (1, 2622.2451171875)]","[(0, 6476.3681640625), (1, 6960.53125)]","[(0, 4965.65087890625), (1, 5237.38525390625)]","[(0, 2607.474853515625), (1, 2002.5604248046875)]","[(4, 146.0161798650568), (3, 154.39990234375), (5, 158.9506103515625), (1, 170.41002308238637), (0, 181.82236328125), (2, 187.983447265625)]","[(0, 2128.38818359375), (1, 1576.4365234375)]","[(4, 251.04241943359375), (1, 271.94189453125), (3, 293.27701083096593), (5, 305.27294921875), (0, 337.9243829900568), (2, 348.23355379971593)]","[(0, 3546.5478515625), (1, 3688.620849609375)]","[(4, 281.8950500488281), (5, 295.2620326450893), (3, 301.9207356770833), (1, 323.58897181919644), (0, 342.89685997596155), (2, 344.9576009114583)]","[(0, 3780.544189453125), (1, 2648.862548828125)]"
2,"[(0, 5380.54345703125), (1, 6931.62939453125)]","[(0, 3815.315185546875), (1, 3901.585693359375)]","[(0, 1803.0135498046875), (1, 1916.39453125)]","[(0, 3468.994140625), (1, 3345.95703125)]","[(0, 2087.473388671875), (1, 1946.88232421875)]","[(0, 7331.06884765625), (1, 6884.41943359375)]","[(0, 1814.9344482421875), (1, 1904.92138671875)]","[(0, 2072.0087890625), (1, 1960.2003173828125)]","[(1, 223.97765299479167), (2, 235.07475934709822), (0, 316.08004056490387), (4, 319.3651592548077), (5, 327.5350341796875), (3, 373.92191938920456)]","[(0, 3337.25390625), (1, 2330.317626953125)]","[(4, 288.59591238839283), (3, 294.6133563701923), (5, 295.8645833333333), (2, 345.4701904296875), (1, 362.5022786458333), (0, 362.54927201704544)]","[(0, 4536.66162109375), (1, 5030.07177734375)]","[(0, 177.7404052734375), (3, 184.951611328125), (1, 193.27876420454547), (4, 197.99485085227272), (2, 211.47138671875), (5, 217.1222900390625)]","[(0, 3502.642822265625), (1, 2490.7060546875)]"
3,"[(0, 6228.21484375), (1, 7689.09521484375)]","[(0, 4016.534912109375), (1, 4255.90966796875)]","[(0, 7641.185546875), (1, 8616.65234375)]","[(0, 4736.54052734375), (1, 4654.4345703125)]","[(0, 1997.06689453125), (1, 1876.226318359375)]","[(0, 6952.15869140625), (1, 6341.298828125)]","[(0, 4560.5673828125), (1, 4493.17822265625)]","[(0, 3022.379638671875), (1, 2780.161865234375)]","[(4, 207.67824485085228), (1, 219.44371448863637), (3, 231.35537109375), (5, 234.56220703125), (2, 241.51552734375), (0, 245.1150390625)]","[(0, 2992.659423828125), (1, 2693.529541015625)]","[(1, 278.53451772836536), (2, 281.08123779296875), (0, 298.81793212890625), (5, 303.7738037109375), (4, 317.4512469951923), (3, 323.5660400390625)]","[(0, 2686.1826171875), (1, 2116.052490234375)]","[(1, 269.44509055397725), (0, 298.3466552734375), (4, 304.4408513849432), (2, 323.1987548828125), (3, 335.0191162109375), (5, 366.5494384765625)]","[(0, 5240.08837890625), (1, 3927.35546875)]"
4,"[(0, 3822.56640625), (1, 4977.4755859375)]","[(0, 1833.107177734375), (1, 1786.2335205078125)]","[(0, 6676.6884765625), (1, 6410.27490234375)]","[(0, 4320.3056640625), (1, 4401.3876953125)]","[(0, 4841.8447265625), (1, 3304.853759765625)]","[(0, 4441.0849609375), (1, 4742.94580078125)]","[(0, 3623.03857421875), (1, 3817.87744140625)]","[(0, 2329.7021484375), (1, 2452.455078125)]","[(0, 189.31516676682693), (1, 201.95810546875), (4, 221.802978515625), (3, 227.3939412434896), (5, 258.85923258463544), (2, 260.43984750600964)]","[(0, 2410.210693359375), (1, 3360.728759765625)]","[(4, 181.12225811298077), (5, 191.2641398111979), (1, 195.23102678571428), (2, 218.30081881009616), (0, 259.65264892578125), (3, 265.67724609375)]","[(0, 1154.981201171875), (1, 1743.8282470703125)]","[(4, 176.3474578857422), (1, 201.25296020507812), (5, 216.63929966517858), (3, 222.07284109933036), (2, 242.81802804129464), (0, 265.49583217075894)]","[(0, 3504.961669921875), (1, 3040.1611328125)]"
5,"[(0, 5335.51123046875), (1, 6597.66943359375)]","[(0, 1552.1336669921875), (1, 1490.535888671875)]","[(0, 2983.3525390625), (1, 3209.38427734375)]","[(0, 3404.046142578125), (1, 3596.66845703125)]","[(0, 5226.1494140625), (1, 3630.35400390625)]","[(0, 4913.29248046875), (1, 4791.68310546875)]","[(0, 5413.0146484375), (1, 5092.24853515625)]","[(0, 3475.4912109375), (1, 2479.662841796875)]","[(3, 216.3626708984375), (0, 218.165087890625), (4, 221.09827769886363), (2, 221.3547119140625), (1, 222.32060102982953), (5, 222.8978515625)]","[(0, 3065.723876953125), (1, 4191.40673828125)]","[(4, 118.80642465444711), (5, 127.25916544596355), (3, 159.64814897017047), (2, 179.04719426081732), (1, 183.18101283482142), (0, 213.8564453125)]","[(0, 1437.8394775390625), (1, 1945.9765625)]","[(1, 344.8141682942708), (4, 347.2462972005208), (2, 386.16366299715907), (0, 391.3484552556818), (3, 394.0242365056818), (5, 395.97287819602275)]","[(0, 2637.615966796875), (1, 2234.5654296875)]"
6,"[(0, 5178.037109375), (1, 6639.70166015625)]","[(0, 3465.6015625), (1, 4000.7119140625)]","[(0, 3130.74853515625), (1, 2590.3125)]","[(0, 3408.135498046875), (1, 3269.5205078125)]","[(0, 3153.095458984375), (1, 2997.8095703125)]","[(0, 3499.837890625), (1, 3540.23876953125)]","[(0, 8645.0244140625), (1, 10016.275390625)]","[(0, 1893.118896484375), (1, 2133.387451171875)]","[(1, 254.01908365885416), (2, 276.94051846590907), (0, 301.4049627130682), (4, 335.12392171223956), (5, 367.2128240411932), (3, 401.04643110795456)]","[(0, 3538.30810546875), (1, 2749.470947265625)]","[(4, 216.04057965959822), (3, 230.002685546875), (1, 233.00642903645834), (2, 257.6295654296875), (5, 261.5347086588542), (0, 265.75388405539775)]","[(0, 3415.094970703125), (1, 3549.376220703125)]","[(5, 247.07596261160714), (3, 251.61526692708333), (0, 269.65774972098217), (2, 283.0981257512019), (1, 294.38304036458334), (4, 294.8599853515625)]","[(0, 5225.5458984375), (1, 4039.741455078125)]"
7,"[(0, 4001.684814453125), (1, 5198.85302734375)]","[(0, 3468.322509765625), (1, 4064.03564453125)]","[(0, 1922.9779052734375), (1, 2135.50439453125)]","[(0, 5885.373046875), (1, 5921.3251953125)]","[(0, 2734.033203125), (1, 2676.32421875)]","[(0, 3627.962158203125), (1, 3750.254638671875)]","[(0, 7705.6044921875), (1, 8594.001953125)]","[(0, 3708.709228515625), (1, 3010.745849609375)]","[(2, 227.90262044270833), (3, 232.17803955078125), (0, 235.8092041015625), (1, 236.8290557861328), (4, 237.17257254464286), (5, 239.45479642427884)]","[(0, 2471.649658203125), (1, 2679.410400390625)]","[(1, 189.4784268465909), (2, 212.254833984375), (4, 232.49036754261363), (0, 247.78486328125), (5, 264.35263671875), (3, 305.714892578125)]","[(0, 2972.541015625), (1, 2871.725830078125)]","[(0, 122.977783203125), (3, 123.18778170072116), (1, 130.2765851702009), (4, 130.2795671735491), (5, 131.46673114483173), (2, 131.7291541466346)]","[(0, 3933.3603515625), (1, 3372.74658203125)]"
8,"[(0, 4738.72265625), (1, 5976.68017578125)]","[(0, 3349.357177734375), (1, 3592.811767578125)]","[(0, 5001.25732421875), (1, 4954.62451171875)]","[(0, 4365.9326171875), (1, 4318.484375)]","[(0, 5112.80322265625), (1, 3382.31005859375)]","[(0, 4377.90234375), (1, 4279.40576171875)]","[(0, 3879.046875), (1, 4127.70068359375)]","[(0, 1898.7574462890625), (1, 2333.477783203125)]","[(4, 71.92972564697266), (5, 73.929052734375), (3, 74.21720377604167), (1, 104.11900329589844), (2, 107.91259765625), (0, 110.97635904947917)]","[(0, 3201.326416015625), (1, 4369.97314453125)]","[(4, 156.678955078125), (3, 185.52669852120536), (5, 188.62451171875), (1, 189.0689453125), (2, 210.52135291466345), (0, 222.30143855168268)]","[(0, 2165.8427734375), (1, 3366.12060546875)]","[(4, 148.48282877604166), (5, 150.00606863839286), (3, 159.0724158653846), (1, 180.62379455566406), (2, 194.386962890625), (0, 194.95230538504464)]","[(0, 1827.0230712890625), (1, 1345.6966552734375)]"
9,"[(0, 5010.5380859375), (1, 6461.0322265625)]","[(0, 2451.71728515625), (1, 2525.728515625)]","[(0, 2829.24951171875), (1, 2838.713134765625)]","[(0, 7357.0458984375), (1, 7184.63330078125)]","[(0, 2125.486572265625), (1, 1980.0880126953125)]","[(0, 3622.5654296875), (1, 3872.870361328125)]","[(0, 5568.47265625), (1, 5318.07666015625)]","[(0, 2838.112060546875), (1, 2388.593505859375)]","[(5, 185.886962890625), (4, 191.13319614955358), (2, 191.41584123883928), (1, 211.32454427083334), (0, 233.9676231971154), (3, 253.7147420247396)]","[(0, 2157.56689453125), (1, 2307.3525390625)]","[(4, 135.85495334201389), (3, 138.44522633272058), (0, 149.7942352294922), (2, 161.247607421875), (5, 162.06639099121094), (1, 163.08267750459558)]","[(0, 5848.1943359375), (1, 3493.63525390625)]","[(1, 178.84967912946428), (2, 191.19332181490384), (4, 212.96302208533655), (5, 233.53922526041666), (0, 258.38767496744794), (3, 288.98941317471593)]","[(0, 4922.7197265625), (1, 3162.572998046875)]"
