,best
anaphoric-one-semantics,0.164
anaphoric-one-syntax,0.27
island-adjunct,0.904
island-complex-np,0.38
island-wh,0.902
principle_a_command,0.482
principle_a_locality,0.238
question-formation_or,0.654
question-formation_or_strict,0.026
question-formation_rr,0.642
question-formation_rr_strict,0.028
question-formation_sr,0.684
question-formation_sr_strict,0.062
wanna,0.828
