,best
anaphoric-one-semantics,0.912
anaphoric-one-syntax,0.65
island-adjunct,0.398
island-complex-np,0.616
island-wh,0.97
principle_a_command,0.414
principle_a_locality,0.43
question-formation_or,0.496
question-formation_rr,0.526
question-formation_sr,0.468
wanna,0.526
