,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 897.6980590820312), (1, 974.8663330078125)]","[(0, 542.4766235351562), (1, 702.9340209960938)]","[(0, 6293.1630859375), (1, 5853.20458984375)]","[(0, 4669.53759765625), (1, 3519.414794921875)]","[(0, 12042.7763671875), (1, 6643.22900390625)]","[(0, 10788.1171875), (1, 11112.431640625)]","[(0, 14983.8466796875), (1, 19214.5546875)]","[(0, 893.4042358398438), (1, 783.5916137695312)]","[(4, 42.89274686925552), (3, 47.42567825317383), (5, 74.25419108072917), (1, 77.65618489583333), (0, 92.40513392857143), (2, 152.16224083533655)]","[(0, 7580.0078125), (1, 7851.681640625)]","[(4, 42.708028157552086), (3, 50.728855678013396), (5, 64.57127028245192), (0, 70.91397094726562), (1, 95.56612454927884), (2, 95.8213778409091)]","[(0, 4748.580078125), (1, 2933.36865234375)]","[(4, 507.5865589488636), (5, 591.711962890625), (3, 633.92734375), (1, 649.7538618607955), (2, 782.048876953125), (0, 849.6244140625)]","[(0, 15120.056640625), (1, 12902.93359375)]"
1,"[(0, 1002.8781127929688), (1, 1047.2537841796875)]","[(0, 902.290771484375), (1, 1260.224609375)]","[(0, 1525.628173828125), (1, 1359.9066162109375)]","[(0, 6106.84765625), (1, 5411.44580078125)]","[(0, 11817.23828125), (1, 5613.5703125)]","[(0, 10007.17578125), (1, 9087.234375)]","[(0, 7657.51904296875), (1, 10039.5615234375)]","[(0, 1540.3001708984375), (1, 738.3396606445312)]","[(4, 156.0049382990057), (5, 158.836962890625), (3, 210.93310546875), (1, 241.69997336647728), (2, 250.68955078125), (0, 341.323583984375)]","[(0, 3160.926513671875), (1, 2412.567626953125)]","[(4, 574.0858561197916), (3, 732.8126331676136), (5, 755.4885475852273), (1, 768.0696614583334), (0, 892.3939985795455), (2, 917.0551313920455)]","[(0, 1762.422119140625), (1, 2015.6219482421875)]","[(4, 152.2587432861328), (5, 163.67958286830358), (3, 195.969677734375), (1, 213.05597795758928), (2, 254.3492228190104), (0, 319.69027944711536)]","[(0, 2683.335693359375), (1, 2647.16796875)]"
2,"[(0, 1014.5255126953125), (1, 1063.514892578125)]","[(0, 697.4471435546875), (1, 877.5265502929688)]","[(0, 2483.179443359375), (1, 2835.1162109375)]","[(0, 4175.52783203125), (1, 4242.771484375)]","[(0, 5330.59814453125), (1, 4501.21484375)]","[(0, 11789.25390625), (1, 12483.8359375)]","[(0, 4276.8720703125), (1, 3746.826171875)]","[(0, 663.9891357421875), (1, 653.0911254882812)]","[(1, 84.30472005208334), (2, 103.61978585379464), (0, 170.69403545673077), (4, 209.32048152043268), (5, 268.57257080078125), (3, 432.5244140625)]","[(0, 2689.6357421875), (1, 1925.06591796875)]","[(4, 203.95600237165178), (5, 261.9523111979167), (3, 275.70252403846155), (1, 311.2274169921875), (2, 441.215478515625), (0, 531.0125621448864)]","[(0, 6582.0458984375), (1, 5930.7236328125)]","[(1, 135.47496448863637), (2, 161.92047119140625), (4, 179.159912109375), (5, 215.762646484375), (0, 228.899365234375), (3, 308.8289794921875)]","[(0, 3864.860107421875), (1, 3815.140380859375)]"
3,"[(0, 1111.2764892578125), (1, 1266.9976806640625)]","[(0, 586.9146728515625), (1, 672.9522705078125)]","[(0, 20051.234375), (1, 23214.142578125)]","[(0, 8565.1357421875), (1, 8593.0185546875)]","[(0, 5097.98681640625), (1, 4623.12255859375)]","[(0, 6803.57763671875), (1, 7882.6455078125)]","[(0, 10072.83984375), (1, 11098.3564453125)]","[(0, 6030.787109375), (1, 2447.260009765625)]","[(1, 197.6171875), (4, 206.03122780539772), (2, 225.2767822265625), (5, 234.661328125), (0, 238.1997802734375), (3, 248.2121337890625)]","[(0, 1758.4508056640625), (1, 1403.5277099609375)]","[(2, 296.64947509765625), (0, 302.53179931640625), (1, 312.48548302283655), (4, 364.22904146634613), (3, 438.5997314453125), (5, 446.859375)]","[(0, 3131.88671875), (1, 1120.5592041015625)]","[(1, 514.3913796164773), (4, 514.5508256392045), (2, 579.6107421875), (5, 582.8123046875), (0, 690.008935546875), (3, 702.982958984375)]","[(0, 12455.876953125), (1, 9243.234375)]"
4,"[(0, 1270.309814453125), (1, 1689.7694091796875)]","[(0, 383.0055847167969), (1, 346.0527038574219)]","[(0, 24502.330078125), (1, 21692.154296875)]","[(0, 9819.4794921875), (1, 12406.0732421875)]","[(0, 11987.48828125), (1, 6709.47802734375)]","[(0, 9775.3037109375), (1, 8624.783203125)]","[(0, 12005.416015625), (1, 10982.0888671875)]","[(0, 2244.94091796875), (1, 2128.5791015625)]","[(4, 92.16917201450893), (3, 101.94024658203125), (1, 104.94603678385417), (0, 107.94539701021634), (5, 178.89347330729166), (2, 201.873291015625)]","[(0, 8801.6962890625), (1, 5202.49365234375)]","[(2, 147.61803260216345), (4, 158.406005859375), (1, 162.962646484375), (5, 190.53082275390625), (0, 261.5382080078125), (3, 448.66823508522725)]","[(0, 583.687744140625), (1, 564.0638427734375)]","[(1, 69.88922882080078), (4, 70.7772216796875), (0, 113.66355678013393), (3, 115.80774797712054), (2, 117.28136335100446), (5, 118.88239397321429)]","[(0, 9781.28125), (1, 7812.78857421875)]"
5,"[(0, 1364.339599609375), (1, 1576.03662109375)]","[(0, 254.45172119140625), (1, 233.82716369628906)]","[(0, 6341.0390625), (1, 6506.8828125)]","[(0, 5253.66357421875), (1, 4819.64892578125)]","[(0, 13998.84375), (1, 8267.28515625)]","[(0, 13502.81640625), (1, 15322.2333984375)]","[(0, 7112.59375), (1, 7910.162109375)]","[(0, 2284.75927734375), (1, 1485.3961181640625)]","[(4, 109.79868386008523), (5, 114.9063232421875), (1, 137.4368230646307), (3, 141.235888671875), (2, 143.2483154296875), (0, 182.4318359375)]","[(0, 1963.886474609375), (1, 2208.9130859375)]","[(2, 72.54887038010817), (4, 90.84198467548077), (5, 103.76675415039062), (1, 113.69304547991071), (0, 136.6334431966146), (3, 195.89781605113637)]","[(0, 914.9963989257812), (1, 1129.542724609375)]","[(1, 397.7987467447917), (4, 409.9208577473958), (2, 472.34139737215907), (5, 482.20858487215907), (0, 571.5271661931819), (3, 585.8147194602273)]","[(0, 2874.838623046875), (1, 2900.7578125)]"
6,"[(0, 729.1495971679688), (1, 736.2394409179688)]","[(0, 1121.1978759765625), (1, 1659.911865234375)]","[(0, 5279.00634765625), (1, 4393.38623046875)]","[(0, 3281.672607421875), (1, 4254.1162109375)]","[(0, 5412.5810546875), (1, 4436.85205078125)]","[(0, 10293.3369140625), (1, 9171.2412109375)]","[(0, 17239.609375), (1, 19127.619140625)]","[(0, 1333.2615966796875), (1, 936.7976684570312)]","[(4, 258.61273193359375), (5, 262.9720569957386), (1, 288.934814453125), (2, 303.34969815340907), (3, 383.1270862926136), (0, 443.28125)]","[(0, 2383.581787109375), (1, 1889.2366943359375)]","[(4, 108.39270891462054), (3, 148.0026573768029), (1, 198.0555419921875), (5, 209.6906941731771), (0, 299.15438565340907), (2, 439.975927734375)]","[(0, 2616.83642578125), (1, 2360.139892578125)]","[(1, 124.8285400390625), (3, 140.807275390625), (0, 148.87867954799108), (5, 169.99818638392858), (4, 171.5018768310547), (2, 188.9739708533654)]","[(0, 13352.1611328125), (1, 10408.2275390625)]"
7,"[(0, 1016.697509765625), (1, 1119.7178955078125)]","[(0, 1707.5181884765625), (1, 2980.2373046875)]","[(0, 4220.71630859375), (1, 3606.815185546875)]","[(0, 23748.291015625), (1, 20123.03125)]","[(0, 6443.56884765625), (1, 4812.93359375)]","[(0, 5407.1845703125), (1, 5591.60498046875)]","[(0, 14855.7744140625), (1, 18341.021484375)]","[(0, 2064.50390625), (1, 1683.87353515625)]","[(4, 153.15239606584822), (1, 156.222900390625), (2, 171.57902018229166), (5, 172.0716271033654), (0, 178.08607700892858), (3, 192.66280110677084)]","[(0, 1000.5504760742188), (1, 1302.885986328125)]","[(1, 398.52743252840907), (2, 447.9), (0, 613.65517578125), (4, 627.9326615767045), (5, 737.4044921875), (3, 976.8193359375)]","[(0, 1835.70849609375), (1, 2275.48828125)]","[(4, 93.03439767020089), (1, 93.66233607700893), (5, 116.03359750600961), (2, 118.76729642427884), (3, 122.99818772536058), (0, 126.85279259314903)]","[(0, 13141.5830078125), (1, 12087.833984375)]"
8,"[(0, 1496.69287109375), (1, 1777.6007080078125)]","[(0, 1398.7440185546875), (1, 2059.703369140625)]","[(0, 14543.4228515625), (1, 12452.5751953125)]","[(0, 9844.646484375), (1, 11117.0322265625)]","[(0, 12965.447265625), (1, 7305.4619140625)]","[(0, 7791.0546875), (1, 7726.92333984375)]","[(0, 7633.59619140625), (1, 6836.2080078125)]","[(0, 838.9959716796875), (1, 992.864501953125)]","[(5, 47.46999918619792), (4, 50.99105453491211), (2, 58.63233235677083), (1, 62.41652297973633), (3, 64.25009358723959), (0, 80.05518391927083)]","[(0, 3572.05322265625), (1, 4680.89404296875)]","[(4, 53.15916061401367), (5, 76.6553955078125), (1, 88.3354248046875), (2, 91.15836275540866), (3, 96.78923688616071), (0, 121.70459923377403)]","[(0, 4139.1474609375), (1, 3960.03076171875)]","[(1, 47.015541076660156), (2, 53.49996744791667), (4, 65.03697102864584), (5, 66.75811331612724), (0, 107.56052943638393), (3, 147.08326134314905)]","[(0, 1580.015625), (1, 1613.3121337890625)]"
9,"[(0, 1200.3297119140625), (1, 1345.7774658203125)]","[(0, 715.6997680664062), (1, 829.8143310546875)]","[(0, 4620.55712890625), (1, 4904.365234375)]","[(0, 22312.6484375), (1, 20929.4921875)]","[(0, 4561.58984375), (1, 2891.958740234375)]","[(0, 3778.875244140625), (1, 3459.301025390625)]","[(0, 10408.0390625), (1, 11447.7080078125)]","[(0, 1553.906494140625), (1, 1661.57568359375)]","[(1, 86.95296223958333), (2, 89.41610281808036), (4, 91.04837472098214), (5, 93.7845928485577), (0, 170.54304387019232), (3, 221.45406087239584)]","[(0, 1723.06005859375), (1, 1990.0970458984375)]","[(3, 67.90917250689338), (4, 69.59718153211806), (0, 92.77375030517578), (5, 109.22884368896484), (1, 120.04092227711396), (2, 149.19794921875)]","[(0, 3207.909423828125), (1, 2501.024658203125)]","[(1, 66.6426260811942), (2, 80.7080078125), (4, 93.3646709735577), (5, 120.73052978515625), (0, 193.4436238606771), (3, 318.45243696732956)]","[(0, 3533.933837890625), (1, 3555.4033203125)]"
