,epoch_1
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.744
island-adjunct,0.726
island-complex-np,0.356
island-wh,0.976
principle_a_command,0.518
principle_a_locality,0.518
question-formation_or,0.496
question-formation_or_strict,0.182
question-formation_rr,0.57
question-formation_rr_strict,0.166
question-formation_sr,0.534
question-formation_sr_strict,0.244
wanna,0.442
