,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
125,"[(0, 15644.19140625), (1, 15651.0419921875)]","[(0, 26978.5625), (1, 25560.796875)]","[(0, 26475.201171875), (1, 27942.619140625)]","[(0, 18364.51171875), (1, 18312.201171875)]","[(0, 27759.720703125), (1, 30631.33203125)]","[(0, 13725.8701171875), (1, 11772.1328125)]","[(0, 28450.673828125), (1, 31045.888671875)]","[(0, 20788.830078125), (1, 21188.5859375)]","[(0, 9757.8955078125), (1, 24780.615234375)]","[(0, 12928.380859375), (1, 21552.080078125)]","[(0, 13039.0029296875), (1, 15012.294921875)]"
126,"[(0, 30531.8203125), (1, 30423.173828125)]","[(0, 29008.576171875), (1, 24794.39453125)]","[(0, 30935.560546875), (1, 30492.623046875)]","[(0, 22116.703125), (1, 21925.88671875)]","[(0, 23241.787109375), (1, 18513.771484375)]","[(0, 35546.12109375), (1, 38848.94921875)]","[(0, 25059.931640625), (1, 24204.33203125)]","[(0, 31127.564453125), (1, 22497.12890625)]","[(0, 12659.2099609375), (1, 23504.029296875)]","[(0, 25313.14453125), (1, 25621.71484375)]","[(0, 6839.755859375), (1, 8371.953125)]"
127,"[(0, 23062.0625), (1, 22630.1328125)]","[(0, 32800.87890625), (1, 31577.765625)]","[(0, 26393.26953125), (1, 30156.40625)]","[(0, 25200.826171875), (1, 25394.21875)]","[(0, 20975.03125), (1, 23314.11328125)]","[(0, 38350.55859375), (1, 40224.94140625)]","[(0, 17722.646484375), (1, 17804.84375)]","[(0, 17619.87890625), (1, 34825.53515625)]","[(0, 26306.42578125), (1, 23137.955078125)]","[(0, 28263.42578125), (1, 26231.39453125)]","[(0, 13301.7177734375), (1, 20107.626953125)]"
128,"[(0, 50529.890625), (1, 50352.58203125)]","[(0, 26856.80859375), (1, 25935.357421875)]","[(0, 22833.259765625), (1, 22140.1484375)]","[(0, 22416.517578125), (1, 20823.5546875)]","[(0, 20649.271484375), (1, 16132.943359375)]","[(0, 19267.107421875), (1, 17117.65625)]","[(0, 14731.369140625), (1, 14576.9716796875)]","[(0, 28399.7109375), (1, 30227.095703125)]","[(0, 20823.017578125), (1, 17297.1484375)]","[(0, 22248.4765625), (1, 20642.41796875)]","[(0, 14144.298828125), (1, 18301.306640625)]"
129,"[(0, 23309.37890625), (1, 23618.490234375)]","[(0, 13252.740234375), (1, 12818.806640625)]","[(0, 23843.560546875), (1, 22706.09765625)]","[(0, 29229.009765625), (1, 29203.82421875)]","[(0, 21704.5078125), (1, 17332.23828125)]","[(0, 18255.4453125), (1, 17417.939453125)]","[(0, 21279.103515625), (1, 22642.1796875)]","[(0, 33979.984375), (1, 17128.171875)]","[(0, 14371.396484375), (1, 21026.681640625)]","[(0, 27987.716796875), (1, 35942.390625)]","[(0, 17325.166015625), (1, 26547.181640625)]"
130,"[(0, 31283.08984375), (1, 31465.935546875)]","[(0, 11210.1875), (1, 10918.4697265625)]","[(0, 22538.080078125), (1, 24636.80078125)]","[(0, 18194.318359375), (1, 21647.701171875)]","[(0, 22273.888671875), (1, 23663.873046875)]","[(0, 25136.740234375), (1, 26862.595703125)]","[(0, 18792.626953125), (1, 20632.125)]","[(0, 15057.6474609375), (1, 10809.115234375)]","[(0, 13089.2255859375), (1, 10102.201171875)]","[(0, 25327.197265625), (1, 26193.595703125)]","[(0, 10892.9462890625), (1, 12543.25390625)]"
131,"[(0, 33516.7265625), (1, 33303.18359375)]","[(0, 12746.7255859375), (1, 12043.935546875)]","[(0, 28033.716796875), (1, 28552.8203125)]","[(0, 27049.384765625), (1, 25233.630859375)]","[(0, 20343.119140625), (1, 18285.37890625)]","[(0, 27407.7265625), (1, 28216.806640625)]","[(0, 17413.35546875), (1, 16944.7421875)]","[(0, 33891.34375), (1, 33546.75)]","[(0, 14528.41015625), (1, 20183.439453125)]","[(0, 33708.51171875), (1, 23618.265625)]","[(0, 15144.11328125), (1, 23326.9921875)]"
132,"[(0, 27079.53125), (1, 26412.12890625)]","[(0, 14948.7353515625), (1, 14520.806640625)]","[(0, 16149.5380859375), (1, 14458.208984375)]","[(0, 18411.998046875), (1, 19504.041015625)]","[(0, 22914.341796875), (1, 20046.08984375)]","[(0, 15801.0615234375), (1, 16069.587890625)]","[(0, 30308.841796875), (1, 27479.123046875)]","[(0, 26292.3046875), (1, 28599.068359375)]","[(0, 31507.705078125), (1, 24883.51171875)]","[(0, 24946.333984375), (1, 31903.62109375)]","[(0, 17095.09375), (1, 26026.810546875)]"
133,"[(0, 25163.33984375), (1, 26657.46484375)]","[(0, 26170.5234375), (1, 24042.71484375)]","[(0, 26954.337890625), (1, 27944.45703125)]","[(0, 21779.857421875), (1, 22730.08203125)]","[(0, 17456.8359375), (1, 18142.130859375)]","[(0, 13949.7880859375), (1, 12407.8837890625)]","[(0, 18565.982421875), (1, 19409.556640625)]","[(0, 13336.0625), (1, 18187.951171875)]","[(0, 12348.6123046875), (1, 17850.21875)]","[(0, 29117.888671875), (1, 39150.73046875)]","[(0, 11041.654296875), (1, 17695.58984375)]"
134,"[(0, 28730.201171875), (1, 28379.728515625)]","[(0, 24554.658203125), (1, 24491.93359375)]","[(0, 31576.982421875), (1, 29219.98046875)]","[(0, 17826.759765625), (1, 20358.138671875)]","[(0, 16119.009765625), (1, 18253.58203125)]","[(0, 15647.02734375), (1, 16976.072265625)]","[(0, 21420.5078125), (1, 21354.03515625)]","[(0, 17063.072265625), (1, 25984.947265625)]","[(0, 22456.63671875), (1, 15789.3125)]","[(0, 22695.31640625), (1, 31884.3359375)]","[(0, 18513.1171875), (1, 20204.66015625)]"
135,"[(0, 23051.970703125), (1, 22346.99609375)]","[(0, 25067.173828125), (1, 23205.087890625)]","[(0, 28454.228515625), (1, 24576.6796875)]","[(0, 18838.978515625), (1, 20700.673828125)]","[(0, 19640.728515625), (1, 15240.169921875)]","[(0, 16356.4306640625), (1, 15829.083984375)]","[(0, 10930.7841796875), (1, 10407.294921875)]","[(0, 10466.41796875), (1, 17414.169921875)]","[(0, 11595.0947265625), (1, 8056.880859375)]","[(0, 20865.77734375), (1, 13908.7666015625)]","[(0, 15056.556640625), (1, 25751.71875)]"
136,"[(0, 28481.947265625), (1, 28188.296875)]","[(0, 18333.36328125), (1, 18200.669921875)]","[(0, 18707.029296875), (1, 19064.515625)]","[(0, 27620.580078125), (1, 30501.087890625)]","[(0, 24452.234375), (1, 19576.921875)]","[(0, 11471.98046875), (1, 11298.12109375)]","[(0, 13196.91796875), (1, 13268.21875)]","[(0, 28982.1953125), (1, 41910.13671875)]","[(0, 28672.693359375), (1, 27125.876953125)]","[(0, 38905.8203125), (1, 23994.453125)]","[(0, 9377.2685546875), (1, 11037.875)]"
137,"[(0, 26756.03125), (1, 27792.48828125)]","[(0, 24464.576171875), (1, 23491.345703125)]","[(0, 36283.62109375), (1, 27764.7265625)]","[(0, 21569.291015625), (1, 20219.1953125)]","[(0, 19072.173828125), (1, 22489.44921875)]","[(0, 18989.05078125), (1, 19913.775390625)]","[(0, 12572.9794921875), (1, 11433.53515625)]","[(0, 30237.04296875), (1, 27867.732421875)]","[(0, 36912.33984375), (1, 24421.75390625)]","[(0, 27518.9609375), (1, 32719.646484375)]","[(0, 8518.3525390625), (1, 10412.189453125)]"
138,"[(0, 22391.498046875), (1, 22826.59765625)]","[(0, 22083.234375), (1, 20657.248046875)]","[(0, 34225.14453125), (1, 34598.47265625)]","[(0, 22499.767578125), (1, 26138.048828125)]","[(0, 28431.251953125), (1, 25544.8125)]","[(0, 23736.314453125), (1, 21867.896484375)]","[(0, 11921.80859375), (1, 11224.8974609375)]","[(0, 17541.345703125), (1, 22052.802734375)]","[(0, 27167.609375), (1, 27266.68359375)]","[(0, 14426.5712890625), (1, 23172.13671875)]","[(0, 11547.9287109375), (1, 13290.29296875)]"
139,"[(0, 17875.05859375), (1, 18710.224609375)]","[(0, 23045.44140625), (1, 21540.861328125)]","[(0, 18546.640625), (1, 20530.21875)]","[(0, 31781.57421875), (1, 31814.56640625)]","[(0, 37196.0625), (1, 32931.484375)]","[(0, 12782.2216796875), (1, 13356.59375)]","[(0, 15534.236328125), (1, 17854.390625)]","[(0, 34568.98828125), (1, 41700.86328125)]","[(0, 24450.556640625), (1, 17688.537109375)]","[(0, 21921.95703125), (1, 20320.255859375)]","[(0, 10727.53515625), (1, 12460.736328125)]"
140,"[(0, 21482.10546875), (1, 21622.591796875)]","[(0, 20965.830078125), (1, 18386.767578125)]","[(0, 29246.99609375), (1, 28408.783203125)]","[(0, 19706.115234375), (1, 23147.533203125)]","[(0, 27134.697265625), (1, 31521.619140625)]","[(0, 17632.5859375), (1, 18227.037109375)]","[(0, 26340.5390625), (1, 23693.208984375)]","[(0, 21367.01171875), (1, 16933.7734375)]","[(0, 18411.736328125), (1, 13560.7587890625)]","[(0, 29905.380859375), (1, 27361.52734375)]","[(0, 18410.62890625), (1, 20550.611328125)]"
141,"[(0, 31981.7265625), (1, 31887.984375)]","[(0, 23854.681640625), (1, 23787.005859375)]","[(0, 34003.2265625), (1, 34071.8515625)]","[(0, 26984.12109375), (1, 25540.015625)]","[(0, 25708.115234375), (1, 30917.5390625)]","[(0, 24589.45703125), (1, 24282.849609375)]","[(0, 15367.509765625), (1, 13734.4716796875)]","[(0, 19164.173828125), (1, 16344.2529296875)]","[(0, 26686.99609375), (1, 24394.123046875)]","[(0, 26782.044921875), (1, 21039.158203125)]","[(0, 12477.1943359375), (1, 14601.3193359375)]"
142,"[(0, 19168.0859375), (1, 19015.41796875)]","[(0, 24695.80078125), (1, 24626.982421875)]","[(0, 19100.96875), (1, 20566.787109375)]","[(0, 27780.72265625), (1, 28428.296875)]","[(0, 17000.09765625), (1, 13085.5673828125)]","[(0, 54166.015625), (1, 53277.65234375)]","[(0, 30928.5703125), (1, 31405.646484375)]","[(0, 28677.205078125), (1, 14001.7685546875)]","[(0, 17281.716796875), (1, 17293.50390625)]","[(0, 29257.736328125), (1, 14704.490234375)]","[(0, 9126.716796875), (1, 16466.662109375)]"
143,"[(0, 33462.87890625), (1, 33163.91796875)]","[(0, 10878.2470703125), (1, 9930.9560546875)]","[(0, 25092.359375), (1, 28898.484375)]","[(0, 16699.8984375), (1, 18420.81640625)]","[(0, 24162.865234375), (1, 18939.134765625)]","[(0, 15680.5634765625), (1, 16839.67578125)]","[(0, 24505.181640625), (1, 27669.669921875)]","[(0, 33002.63671875), (1, 36850.12109375)]","[(0, 26280.119140625), (1, 23781.107421875)]","[(0, 23012.080078125), (1, 11652.9951171875)]","[(0, 17394.55078125), (1, 19240.869140625)]"
144,"[(0, 28597.703125), (1, 28030.349609375)]","[(0, 11347.966796875), (1, 10607.4296875)]","[(0, 18296.4375), (1, 16778.19921875)]","[(0, 21934.12890625), (1, 22694.126953125)]","[(0, 17448.48046875), (1, 18494.447265625)]","[(0, 42337.40625), (1, 43159.2578125)]","[(0, 10543.3974609375), (1, 9700.08203125)]","[(0, 44107.2265625), (1, 22393.439453125)]","[(0, 23256.06640625), (1, 13532.517578125)]","[(0, 13223.5263671875), (1, 20065.08203125)]","[(0, 10867.66015625), (1, 18656.076171875)]"
145,"[(0, 43184.5390625), (1, 42570.73046875)]","[(0, 11774.0751953125), (1, 9955.107421875)]","[(0, 25698.798828125), (1, 20094.11328125)]","[(0, 17268.50390625), (1, 17235.84375)]","[(0, 23581.892578125), (1, 19134.1328125)]","[(0, 11285.2529296875), (1, 10762.1396484375)]","[(0, 21332.419921875), (1, 23529.642578125)]","[(0, 22822.875), (1, 37037.0234375)]","[(0, 27681.46875), (1, 19232.98046875)]","[(0, 11886.2861328125), (1, 23440.611328125)]","[(0, 12517.8125), (1, 16076.240234375)]"
146,"[(0, 24672.259765625), (1, 24573.119140625)]","[(0, 10235.0361328125), (1, 9391.328125)]","[(0, 29869.26953125), (1, 24604.822265625)]","[(0, 17894.859375), (1, 19755.734375)]","[(0, 28545.82421875), (1, 30462.396484375)]","[(0, 15898.041015625), (1, 17842.697265625)]","[(0, 9300.673828125), (1, 9213.8564453125)]","[(0, 27834.3984375), (1, 31348.375)]","[(0, 21371.86328125), (1, 12194.822265625)]","[(0, 12020.33203125), (1, 18927.921875)]","[(0, 16643.947265625), (1, 26684.2734375)]"
147,"[(0, 14710.3955078125), (1, 15642.8642578125)]","[(0, 23881.24609375), (1, 22791.70703125)]","[(0, 17094.83203125), (1, 16432.541015625)]","[(0, 19444.90625), (1, 22282.111328125)]","[(0, 17926.185546875), (1, 15115.73046875)]","[(0, 22514.27734375), (1, 20726.908203125)]","[(0, 12195.5087890625), (1, 11142.91015625)]","[(0, 33970.16796875), (1, 43900.58984375)]","[(0, 12025.4921875), (1, 10920.7392578125)]","[(0, 30086.31640625), (1, 18692.603515625)]","[(0, 17472.724609375), (1, 22140.318359375)]"
148,"[(0, 23355.328125), (1, 23337.3828125)]","[(0, 25280.287109375), (1, 18968.181640625)]","[(0, 29590.591796875), (1, 24667.765625)]","[(0, 18433.3984375), (1, 20948.0625)]","[(0, 27897.857421875), (1, 23710.521484375)]","[(0, 13681.64453125), (1, 13780.51171875)]","[(0, 21324.546875), (1, 17174.068359375)]","[(0, 44728.2109375), (1, 32745.0859375)]","[(0, 19273.759765625), (1, 14306.5791015625)]","[(0, 19185.404296875), (1, 15039.966796875)]","[(0, 11674.529296875), (1, 18311.939453125)]"
149,"[(0, 24689.583984375), (1, 24628.93359375)]","[(0, 26536.12109375), (1, 19700.158203125)]","[(0, 28252.16015625), (1, 27398.578125)]","[(0, 14608.1025390625), (1, 15331.908203125)]","[(0, 26593.529296875), (1, 27136.173828125)]","[(0, 14640.068359375), (1, 14855.236328125)]","[(0, 28016.50390625), (1, 30484.541015625)]","[(0, 20508.146484375), (1, 18457.552734375)]","[(0, 19444.294921875), (1, 12541.6875)]","[(0, 29778.595703125), (1, 25427.345703125)]","[(0, 13716.814453125), (1, 22557.6484375)]"
150,"[(0, 27707.80078125), (1, 27630.830078125)]","[(0, 23454.162109375), (1, 18570.462890625)]","[(0, 34938.4375), (1, 25308.462890625)]","[(0, 28383.787109375), (1, 29479.474609375)]","[(0, 25091.185546875), (1, 26748.53125)]","[(0, 15976.7568359375), (1, 17210.943359375)]","[(0, 31851.60546875), (1, 29562.1328125)]","[(0, 24769.060546875), (1, 12816.9248046875)]","[(0, 26635.890625), (1, 21357.966796875)]","[(0, 18191.056640625), (1, 19951.091796875)]","[(0, 10442.0009765625), (1, 12033.580078125)]"
151,"[(0, 23413.154296875), (1, 24507.681640625)]","[(0, 26351.771484375), (1, 22712.37890625)]","[(0, 22943.427734375), (1, 24488.546875)]","[(0, 21905.42578125), (1, 26270.322265625)]","[(0, 20274.05078125), (1, 18479.25)]","[(0, 19688.740234375), (1, 20580.126953125)]","[(0, 7046.1669921875), (1, 7211.5009765625)]","[(0, 39567.51953125), (1, 24027.17578125)]","[(0, 24875.728515625), (1, 18148.72265625)]","[(0, 17495.951171875), (1, 13819.5458984375)]","[(0, 15066.123046875), (1, 16962.0078125)]"
152,"[(0, 22273.208984375), (1, 23373.95703125)]","[(0, 43634.1640625), (1, 35733.2890625)]","[(0, 23241.388671875), (1, 15932.5703125)]","[(0, 19436.67578125), (1, 18656.34375)]","[(0, 28419.48828125), (1, 26161.216796875)]","[(0, 16706.189453125), (1, 16669.744140625)]","[(0, 11757.4794921875), (1, 15439.6533203125)]","[(0, 33230.69140625), (1, 21279.548828125)]","[(0, 22453.017578125), (1, 17093.3984375)]","[(0, 24231.400390625), (1, 26959.83984375)]","[(0, 12291.1474609375), (1, 15382.7744140625)]"
153,"[(0, 27225.13671875), (1, 27154.83984375)]","[(0, 39944.73046875), (1, 32544.71875)]","[(0, 29444.830078125), (1, 32478.552734375)]","[(0, 27374.86328125), (1, 29608.349609375)]","[(0, 22915.697265625), (1, 26074.63671875)]","[(0, 15737.59765625), (1, 15417.83203125)]","[(0, 12601.0810546875), (1, 13421.53515625)]","[(0, 23404.849609375), (1, 28284.1875)]","[(0, 15527.185546875), (1, 13507.181640625)]","[(0, 26516.26171875), (1, 48666.703125)]","[(0, 17009.92578125), (1, 27716.337890625)]"
154,"[(0, 42726.22265625), (1, 42947.72265625)]","[(0, 37770.609375), (1, 32172.4921875)]","[(0, 38682.69140625), (1, 37083.359375)]","[(0, 20773.728515625), (1, 21250.224609375)]","[(0, 22079.90625), (1, 19244.94140625)]","[(0, 22029.72265625), (1, 22762.990234375)]","[(0, 13381.671875), (1, 13648.791015625)]","[(0, 33331.55859375), (1, 17404.2734375)]","[(0, 22056.125), (1, 29148.396484375)]","[(0, 24239.3984375), (1, 24456.947265625)]","[(0, 9376.7763671875), (1, 11713.0146484375)]"
155,"[(0, 19537.998046875), (1, 21035.98828125)]","[(0, 39786.15625), (1, 36406.91015625)]","[(0, 20601.611328125), (1, 20822.48046875)]","[(0, 32669.818359375), (1, 33625.19140625)]","[(0, 28294.439453125), (1, 24585.611328125)]","[(0, 19216.80859375), (1, 19768.115234375)]","[(0, 22223.43359375), (1, 21339.072265625)]","[(0, 12801.80078125), (1, 15123.8203125)]","[(0, 26660.056640625), (1, 15925.810546875)]","[(0, 35800.828125), (1, 29567.29296875)]","[(0, 13876.373046875), (1, 16117.857421875)]"
156,"[(0, 33846.9296875), (1, 33482.31640625)]","[(0, 34226.546875), (1, 33026.75390625)]","[(0, 30100.896484375), (1, 34169.6015625)]","[(0, 23920.404296875), (1, 25882.333984375)]","[(0, 27541.93359375), (1, 28925.91796875)]","[(0, 25493.65625), (1, 24417.83984375)]","[(0, 38039.125), (1, 35893.953125)]","[(0, 32973.81640625), (1, 25584.2578125)]","[(0, 22087.1953125), (1, 22802.380859375)]","[(0, 20713.806640625), (1, 18272.166015625)]","[(0, 16929.07421875), (1, 27159.318359375)]"
157,"[(0, 28925.947265625), (1, 28119.720703125)]","[(0, 20626.322265625), (1, 19363.353515625)]","[(0, 24491.607421875), (1, 25731.07421875)]","[(0, 30965.814453125), (1, 30067.2421875)]","[(0, 27571.787109375), (1, 28280.439453125)]","[(0, 19328.890625), (1, 18119.201171875)]","[(0, 7660.4404296875), (1, 8735.42578125)]","[(0, 17953.11328125), (1, 35633.24609375)]","[(0, 8677.826171875), (1, 7718.2177734375)]","[(0, 22358.3359375), (1, 28786.3984375)]","[(0, 10675.841796875), (1, 11857.2802734375)]"
158,"[(0, 23233.919921875), (1, 24911.1953125)]","[(0, 22293.099609375), (1, 21552.490234375)]","[(0, 34692.90234375), (1, 33172.078125)]","[(0, 30471.43359375), (1, 27776.775390625)]","[(0, 20060.01171875), (1, 16241.390625)]","[(0, 30677.814453125), (1, 32563.408203125)]","[(0, 11455.5712890625), (1, 12961.3056640625)]","[(0, 25851.177734375), (1, 19604.5546875)]","[(0, 36985.421875), (1, 56664.296875)]","[(0, 21785.240234375), (1, 19985.826171875)]","[(0, 16493.7890625), (1, 29455.64453125)]"
159,"[(0, 24166.990234375), (1, 24995.033203125)]","[(0, 21788.646484375), (1, 20526.578125)]","[(0, 42996.203125), (1, 40911.61328125)]","[(0, 23883.728515625), (1, 24049.228515625)]","[(0, 28982.99609375), (1, 23379.12890625)]","[(0, 32547.9453125), (1, 31077.19921875)]","[(0, 12064.41015625), (1, 12727.326171875)]","[(0, 25938.87109375), (1, 15832.5107421875)]","[(0, 11730.7001953125), (1, 22839.48828125)]","[(0, 16131.5888671875), (1, 21217.279296875)]","[(0, 19112.59375), (1, 24166.990234375)]"
160,"[(0, 38142.91015625), (1, 38170.9296875)]","[(0, 22114.3828125), (1, 21873.5078125)]","[(0, 15414.185546875), (1, 14074.71875)]","[(0, 22719.677734375), (1, 21813.595703125)]","[(0, 19288.123046875), (1, 19268.595703125)]","[(0, 22501.849609375), (1, 22700.2734375)]","[(0, 22153.8984375), (1, 20529.005859375)]","[(0, 12810.337890625), (1, 16255.1494140625)]","[(0, 13100.2392578125), (1, 23725.517578125)]","[(0, 27334.533203125), (1, 23106.3125)]","[(0, 11104.412109375), (1, 20247.232421875)]"
161,"[(0, 37435.59765625), (1, 37049.953125)]","[(0, 21370.96484375), (1, 16651.107421875)]","[(0, 30040.357421875), (1, 28859.623046875)]","[(0, 27439.083984375), (1, 27039.712890625)]","[(0, 18414.4921875), (1, 14448.462890625)]","[(0, 17061.623046875), (1, 15365.1953125)]","[(0, 9484.728515625), (1, 7910.62255859375)]","[(0, 30091.13671875), (1, 36724.73046875)]","[(0, 13556.1806640625), (1, 12806.7958984375)]","[(0, 22397.734375), (1, 31823.458984375)]","[(0, 15749.3681640625), (1, 18288.83203125)]"
162,"[(0, 34536.0703125), (1, 35829.58984375)]","[(0, 21080.330078125), (1, 15999.8564453125)]","[(0, 25660.791015625), (1, 25735.931640625)]","[(0, 21496.185546875), (1, 22127.146484375)]","[(0, 23279.6328125), (1, 18895.025390625)]","[(0, 17944.521484375), (1, 20249.048828125)]","[(0, 17586.806640625), (1, 14525.015625)]","[(0, 37517.91015625), (1, 28528.267578125)]","[(0, 16566.287109375), (1, 20013.5390625)]","[(0, 20408.037109375), (1, 31624.41796875)]","[(0, 15282.173828125), (1, 18591.107421875)]"
163,"[(0, 35363.59765625), (1, 35423.61328125)]","[(0, 19934.46875), (1, 16667.96484375)]","[(0, 26055.396484375), (1, 22043.61328125)]","[(0, 18660.66796875), (1, 18661.041015625)]","[(0, 25022.484375), (1, 24918.466796875)]","[(0, 31418.857421875), (1, 32832.70703125)]","[(0, 17685.01171875), (1, 18301.8671875)]","[(0, 23282.830078125), (1, 29293.333984375)]","[(0, 15855.43359375), (1, 16167.197265625)]","[(0, 28068.576171875), (1, 41923.40234375)]","[(0, 17005.96875), (1, 26182.33203125)]"
164,"[(0, 30877.052734375), (1, 30611.501953125)]","[(0, 21540.388671875), (1, 19315.76953125)]","[(0, 19487.90234375), (1, 21468.69140625)]","[(0, 31443.859375), (1, 34754.0)]","[(0, 27966.986328125), (1, 26132.71484375)]","[(0, 16474.138671875), (1, 15745.2236328125)]","[(0, 14732.296875), (1, 13459.92578125)]","[(0, 15459.6767578125), (1, 24295.033203125)]","[(0, 21189.857421875), (1, 41814.796875)]","[(0, 23752.888671875), (1, 19617.6484375)]","[(0, 17320.01171875), (1, 21726.501953125)]"
165,"[(0, 48922.40625), (1, 48143.546875)]","[(0, 30679.451171875), (1, 28969.98046875)]","[(0, 18223.091796875), (1, 19769.322265625)]","[(0, 20631.791015625), (1, 22186.140625)]","[(0, 23841.6484375), (1, 19444.42578125)]","[(0, 29763.943359375), (1, 28282.837890625)]","[(0, 32958.7578125), (1, 35923.7109375)]","[(0, 30592.70703125), (1, 23556.15625)]","[(0, 16954.01953125), (1, 12598.869140625)]","[(0, 28579.4375), (1, 32534.94140625)]","[(0, 11522.4404296875), (1, 12328.5380859375)]"
166,"[(0, 28800.78515625), (1, 30641.76171875)]","[(0, 32798.03125), (1, 31579.603515625)]","[(0, 20705.2734375), (1, 21299.994140625)]","[(0, 21694.69921875), (1, 19678.638671875)]","[(0, 29641.48828125), (1, 26939.408203125)]","[(0, 23390.94921875), (1, 24350.751953125)]","[(0, 31328.46875), (1, 29867.560546875)]","[(0, 27822.00390625), (1, 21809.45703125)]","[(0, 26897.896484375), (1, 28680.541015625)]","[(0, 17515.55078125), (1, 20099.25)]","[(0, 11037.4111328125), (1, 13808.9267578125)]"
167,"[(0, 35147.0390625), (1, 35688.8828125)]","[(0, 29273.646484375), (1, 25282.9140625)]","[(0, 20840.48046875), (1, 22198.650390625)]","[(0, 23807.25), (1, 22300.5859375)]","[(0, 24984.26171875), (1, 23017.4140625)]","[(0, 20779.05859375), (1, 20982.533203125)]","[(0, 21138.451171875), (1, 20618.572265625)]","[(0, 45075.92578125), (1, 30625.607421875)]","[(0, 15986.9677734375), (1, 20377.736328125)]","[(0, 10239.0087890625), (1, 14089.2763671875)]","[(0, 7222.79541015625), (1, 8824.482421875)]"
168,"[(0, 21675.48828125), (1, 23447.41015625)]","[(0, 26373.64453125), (1, 24795.388671875)]","[(0, 27187.4375), (1, 29121.029296875)]","[(0, 24242.240234375), (1, 25645.94140625)]","[(0, 22498.287109375), (1, 22458.736328125)]","[(0, 31337.345703125), (1, 31039.69921875)]","[(0, 17795.046875), (1, 17347.583984375)]","[(0, 38186.65625), (1, 20216.091796875)]","[(0, 21611.251953125), (1, 15733.4111328125)]","[(0, 22975.064453125), (1, 35542.7265625)]","[(0, 18207.54296875), (1, 29929.662109375)]"
169,"[(0, 31528.986328125), (1, 33183.75390625)]","[(0, 18563.6640625), (1, 16880.1953125)]","[(0, 23960.76953125), (1, 21880.455078125)]","[(0, 15563.13671875), (1, 16166.0556640625)]","[(0, 26061.982421875), (1, 22618.30859375)]","[(0, 16922.3125), (1, 14905.3876953125)]","[(0, 27877.193359375), (1, 28460.46875)]","[(0, 13544.9384765625), (1, 32126.873046875)]","[(0, 19575.375), (1, 28257.87109375)]","[(0, 29014.662109375), (1, 35898.984375)]","[(0, 8388.943359375), (1, 10673.521484375)]"
170,"[(0, 26009.71484375), (1, 27350.83203125)]","[(0, 17170.318359375), (1, 16064.33203125)]","[(0, 21233.572265625), (1, 21447.796875)]","[(0, 31083.216796875), (1, 32637.994140625)]","[(0, 33146.0859375), (1, 29094.4609375)]","[(0, 28275.421875), (1, 29314.544921875)]","[(0, 27795.642578125), (1, 25483.642578125)]","[(0, 29323.26953125), (1, 33521.328125)]","[(0, 27339.669921875), (1, 33445.45703125)]","[(0, 36499.765625), (1, 31043.283203125)]","[(0, 8198.1552734375), (1, 10199.5)]"
171,"[(0, 46515.4375), (1, 46653.16015625)]","[(0, 18906.001953125), (1, 16046.96875)]","[(0, 16278.9638671875), (1, 15544.7431640625)]","[(0, 22489.876953125), (1, 23672.67578125)]","[(0, 25439.302734375), (1, 28279.51953125)]","[(0, 25677.265625), (1, 25537.845703125)]","[(0, 12411.6591796875), (1, 13236.609375)]","[(0, 24941.599609375), (1, 23213.7421875)]","[(0, 19650.958984375), (1, 30872.25390625)]","[(0, 21398.150390625), (1, 25670.166015625)]","[(0, 13925.1455078125), (1, 21743.87109375)]"
172,"[(0, 38709.3359375), (1, 39068.7109375)]","[(0, 24314.48046875), (1, 23312.423828125)]","[(0, 18651.130859375), (1, 26425.5078125)]","[(0, 27974.427734375), (1, 28406.373046875)]","[(0, 21699.126953125), (1, 25540.767578125)]","[(0, 15264.73828125), (1, 14728.560546875)]","[(0, 10613.71484375), (1, 11910.2958984375)]","[(0, 27346.91796875), (1, 33694.98046875)]","[(0, 32754.267578125), (1, 12877.2529296875)]","[(0, 25119.0546875), (1, 23874.390625)]","[(0, 10698.48828125), (1, 18084.8984375)]"
173,"[(0, 35867.0234375), (1, 35363.53125)]","[(0, 29271.83203125), (1, 29079.814453125)]","[(0, 18548.337890625), (1, 19701.134765625)]","[(0, 22950.03515625), (1, 24563.67578125)]","[(0, 21992.943359375), (1, 18365.82421875)]","[(0, 12554.9228515625), (1, 11748.580078125)]","[(0, 19925.6484375), (1, 23070.94921875)]","[(0, 18023.380859375), (1, 22370.623046875)]","[(0, 24348.3359375), (1, 15137.052734375)]","[(0, 15783.3349609375), (1, 21213.009765625)]","[(0, 16430.37890625), (1, 17352.416015625)]"
174,"[(0, 33301.1484375), (1, 33459.65234375)]","[(0, 16172.564453125), (1, 12701.3291015625)]","[(0, 18922.470703125), (1, 15800.7294921875)]","[(0, 21874.197265625), (1, 22664.94921875)]","[(0, 30056.51953125), (1, 25475.28125)]","[(0, 15992.640625), (1, 17076.35546875)]","[(0, 46208.90234375), (1, 41135.0859375)]","[(0, 16935.162109375), (1, 29819.3203125)]","[(0, 21887.90625), (1, 19523.171875)]","[(0, 47107.3046875), (1, 28716.642578125)]","[(0, 12606.814453125), (1, 14143.74609375)]"
