,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 400.2272644042969), (1, 419.81353759765625)]","[(0, 277.02899169921875), (1, 362.97998046875)]","[(0, 1886.111328125), (1, 1979.85205078125)]","[(0, 846.2244873046875), (1, 856.996337890625)]","[(0, 3985.9013671875), (1, 1788.439208984375)]","[(0, 3764.720703125), (1, 4206.46728515625)]","[(0, 3089.948486328125), (1, 3707.280517578125)]","[(0, 431.516845703125), (1, 289.4900207519531)]","[(4, 20.52401015337776), (3, 24.320520401000977), (5, 33.90808919270833), (1, 35.6875732421875), (0, 46.768768310546875), (2, 59.49715951772836)]","[(0, 2865.8232421875), (1, 3014.086669921875)]","[(3, 17.706524440220424), (4, 18.6070068359375), (5, 28.15398935171274), (0, 35.591077168782554), (2, 58.75298517400568), (1, 61.97503192608173)]","[(0, 1265.1866455078125), (1, 1002.1314086914062)]","[(5, 275.10234375), (4, 303.220703125), (3, 336.4628173828125), (2, 356.2761962890625), (1, 388.2325994318182), (0, 442.81689453125)]","[(0, 3386.90966796875), (1, 2478.716064453125)]"
1,"[(0, 414.7906494140625), (1, 389.7143859863281)]","[(0, 464.75927734375), (1, 670.0762329101562)]","[(0, 413.965087890625), (1, 357.8814697265625)]","[(0, 1785.288330078125), (1, 1511.147216796875)]","[(0, 2780.061279296875), (1, 1692.153564453125)]","[(0, 3342.4013671875), (1, 2916.791748046875)]","[(0, 2350.048828125), (1, 3300.3720703125)]","[(0, 485.6178283691406), (1, 317.2975769042969)]","[(5, 49.645144653320315), (4, 51.79690829190341), (2, 59.6683349609375), (1, 61.88439386541193), (3, 76.4790283203125), (0, 103.84827880859375)]","[(0, 1702.3419189453125), (1, 1324.4615478515625)]","[(4, 228.9463094075521), (3, 277.6021173650568), (5, 285.21699662642044), (0, 366.0704900568182), (1, 366.5301920572917), (2, 373.31192294034093)]","[(0, 794.3540649414062), (1, 614.4712524414062)]","[(4, 53.48323059082031), (5, 58.04292515345982), (1, 58.227770124162944), (3, 76.24471842447916), (0, 94.1168212890625), (2, 96.6439921061198)]","[(0, 861.1768188476562), (1, 857.3217163085938)]"
2,"[(0, 568.3577270507812), (1, 549.2591552734375)]","[(0, 385.98577880859375), (1, 466.3496398925781)]","[(0, 993.1396484375), (1, 1095.861083984375)]","[(0, 1127.5081787109375), (1, 1162.7822265625)]","[(0, 1196.2305908203125), (1, 1308.07080078125)]","[(0, 4266.837890625), (1, 4491.84130859375)]","[(0, 636.1348266601562), (1, 574.762939453125)]","[(0, 272.597412109375), (1, 219.56980895996094)]","[(1, 32.31463419596354), (2, 37.112906319754465), (0, 75.80160757211539), (4, 91.038818359375), (5, 93.42312622070312), (3, 193.1360529119318)]","[(0, 1119.3804931640625), (1, 717.1748657226562)]","[(4, 80.23726981026786), (3, 90.44615760216347), (1, 101.25262451171875), (5, 141.40630086263022), (0, 147.38782848011363), (2, 197.48736572265625)]","[(0, 3204.01416015625), (1, 3015.587646484375)]","[(4, 84.1327958540483), (1, 84.4281005859375), (2, 107.27386474609375), (5, 109.308154296875), (0, 114.43455810546875), (3, 114.75208740234375)]","[(0, 1221.127197265625), (1, 1063.673583984375)]"
3,"[(0, 815.9389038085938), (1, 783.3046875)]","[(0, 407.7001037597656), (1, 449.2669982910156)]","[(0, 5657.04248046875), (1, 5265.470703125)]","[(0, 2185.53857421875), (1, 2456.410888671875)]","[(0, 1269.7962646484375), (1, 1370.95556640625)]","[(0, 1793.6214599609375), (1, 1887.60595703125)]","[(0, 1574.7340087890625), (1, 2004.36328125)]","[(0, 2416.87646484375), (1, 1104.11474609375)]","[(4, 94.22084738991477), (1, 99.1429776278409), (5, 116.824365234375), (2, 129.05301513671876), (3, 133.04678955078126), (0, 142.398583984375)]","[(0, 913.2890014648438), (1, 766.0684814453125)]","[(4, 165.58518629807693), (0, 181.3880818684896), (3, 200.89493815104166), (1, 209.87396709735577), (2, 252.2142130533854), (5, 288.5892333984375)]","[(0, 1709.444091796875), (1, 590.323974609375)]","[(1, 125.909423828125), (4, 132.1970547762784), (2, 144.72900390625), (5, 155.72586669921876), (0, 172.50272216796876), (3, 182.72645263671876)]","[(0, 2826.719970703125), (1, 1972.939453125)]"
4,"[(0, 550.5259399414062), (1, 678.5709228515625)]","[(0, 267.41058349609375), (1, 215.42276000976562)]","[(0, 7512.67529296875), (1, 4687.08056640625)]","[(0, 2834.41064453125), (1, 3665.274169921875)]","[(0, 3352.354736328125), (1, 2060.07080078125)]","[(0, 1973.62060546875), (1, 1608.799560546875)]","[(0, 1295.8079833984375), (1, 1162.3448486328125)]","[(0, 791.9951782226562), (1, 839.478515625)]","[(4, 27.156566074916295), (3, 35.68234507242838), (1, 40.06853434244792), (5, 47.64933776855469), (0, 50.64230111929086), (2, 88.9696796123798)]","[(0, 2128.698974609375), (1, 2173.065673828125)]","[(4, 52.07097919170673), (2, 63.24564302884615), (5, 64.72042338053386), (1, 73.51167515345982), (0, 109.3524678548177), (3, 134.878662109375)]","[(0, 217.94619750976562), (1, 255.40000915527344)]","[(4, 16.57115364074707), (1, 21.20635223388672), (3, 29.83807155064174), (5, 33.50059291294643), (0, 39.90263148716518), (2, 45.207366943359375)]","[(0, 1912.9615478515625), (1, 1455.2010498046875)]"
5,"[(0, 555.832763671875), (1, 659.0805053710938)]","[(0, 136.83815002441406), (1, 117.48657989501953)]","[(0, 1975.3671875), (1, 1809.5975341796875)]","[(0, 1588.5938720703125), (1, 1731.91015625)]","[(0, 3426.375732421875), (1, 2305.068359375)]","[(0, 3111.451904296875), (1, 3696.8759765625)]","[(0, 1552.1278076171875), (1, 1879.5780029296875)]","[(0, 796.8394165039062), (1, 692.356201171875)]","[(2, 46.525814819335935), (5, 47.36370849609375), (4, 47.42206365411932), (1, 49.49425159801137), (3, 53.9966064453125), (0, 59.78997802734375)]","[(0, 1274.5386962890625), (1, 1082.4532470703125)]","[(2, 31.83197725736178), (4, 39.15205735426683), (5, 46.9828847249349), (1, 49.40508597237723), (0, 53.63135782877604), (3, 63.07489568536932)]","[(0, 421.8072814941406), (1, 710.9368896484375)]","[(4, 157.9747517903646), (1, 172.92694091796875), (5, 189.7980069247159), (2, 201.8102361505682), (3, 215.0288973721591), (0, 235.66954456676137)]","[(0, 1034.7158203125), (1, 954.0747680664062)]"
6,"[(0, 495.99334716796875), (1, 485.3854064941406)]","[(0, 288.10467529296875), (1, 376.3765869140625)]","[(0, 2245.749267578125), (1, 2181.9921875)]","[(0, 877.65380859375), (1, 984.0272216796875)]","[(0, 2315.5966796875), (1, 1729.5745849609375)]","[(0, 2148.810791015625), (1, 1842.716796875)]","[(0, 4808.5703125), (1, 6203.30029296875)]","[(0, 632.3803100585938), (1, 534.7173461914062)]","[(2, 88.76411576704545), (5, 97.75522682883523), (1, 98.95154825846355), (4, 105.71951293945312), (0, 127.79716352982955), (3, 134.27443625710228)]","[(0, 792.9526977539062), (1, 530.3049926757812)]","[(4, 45.731641496930806), (3, 53.32942551832933), (1, 65.97914632161458), (0, 79.30230712890625), (5, 92.68992106119792), (2, 149.2281005859375)]","[(0, 1056.957763671875), (1, 838.05029296875)]","[(1, 30.89921671549479), (3, 41.27751057942708), (2, 44.47419621394231), (0, 45.083997453962056), (5, 46.680184500558035), (4, 51.55687713623047)]","[(0, 3167.09423828125), (1, 2131.090576171875)]"
7,"[(0, 510.75762939453125), (1, 553.6517944335938)]","[(0, 421.9698486328125), (1, 619.6651000976562)]","[(0, 1212.5999755859375), (1, 1193.702392578125)]","[(0, 4923.677734375), (1, 3681.15673828125)]","[(0, 2474.787841796875), (1, 1528.8973388671875)]","[(0, 1703.7525634765625), (1, 1871.5755615234375)]","[(0, 2635.260009765625), (1, 3238.65185546875)]","[(0, 1067.6431884765625), (1, 1054.99755859375)]","[(2, 58.84225260416667), (4, 62.732945033482146), (1, 65.89667510986328), (5, 68.36635648287259), (0, 80.2169189453125), (3, 133.8093058268229)]","[(0, 538.758056640625), (1, 585.624755859375)]","[(1, 122.9168701171875), (4, 164.21675248579547), (2, 177.66558837890625), (0, 187.69224853515624), (5, 245.7676025390625), (3, 252.434375)]","[(0, 596.34765625), (1, 696.03515625)]","[(1, 44.549168178013396), (4, 45.94917515345982), (2, 47.41050837590144), (5, 49.90473351111779), (3, 59.58863713191106), (0, 59.61887770432692)]","[(0, 2515.20849609375), (1, 1705.3033447265625)]"
8,"[(0, 733.2296142578125), (1, 869.1785278320312)]","[(0, 386.6391906738281), (1, 536.6530151367188)]","[(0, 4318.3818359375), (1, 4468.7900390625)]","[(0, 1957.243408203125), (1, 3057.662109375)]","[(0, 3172.009033203125), (1, 1696.2696533203125)]","[(0, 2154.286376953125), (1, 1978.970458984375)]","[(0, 1296.80810546875), (1, 1263.41162109375)]","[(0, 282.49261474609375), (1, 392.3985900878906)]","[(5, 23.28743693033854), (4, 27.13382911682129), (2, 27.65289306640625), (1, 33.04727554321289), (3, 34.077797444661456), (0, 42.0545654296875)]","[(0, 1619.8973388671875), (1, 1876.5546875)]","[(4, 29.949275970458984), (2, 43.48187725360577), (1, 45.40387776692708), (5, 46.85758754185268), (0, 48.06374887319711), (3, 52.084424700055806)]","[(0, 1156.1300048828125), (1, 1224.2183837890625)]","[(2, 18.61354777018229), (5, 21.984510149274552), (1, 22.012845993041992), (4, 22.379583740234374), (0, 37.99772426060268), (3, 51.3082275390625)]","[(0, 433.3416748046875), (1, 428.771240234375)]"
9,"[(0, 617.0465087890625), (1, 685.9990234375)]","[(0, 276.28521728515625), (1, 277.68389892578125)]","[(0, 1498.052978515625), (1, 1107.243896484375)]","[(0, 3636.885986328125), (1, 3430.5185546875)]","[(0, 1367.4593505859375), (1, 896.4968872070312)]","[(0, 859.1334228515625), (1, 817.4732666015625)]","[(0, 2066.614501953125), (1, 2471.842041015625)]","[(0, 510.98736572265625), (1, 434.07586669921875)]","[(2, 36.239432198660715), (1, 38.55086669921875), (5, 47.07382436899039), (4, 59.046373639787944), (0, 68.9852764423077), (3, 127.58168538411458)]","[(0, 654.9588623046875), (1, 974.5809936523438)]","[(4, 33.84814114040799), (3, 37.58021455652573), (5, 48.25178909301758), (0, 49.57263946533203), (1, 62.671458524816174), (2, 86.54544270833334)]","[(0, 1055.8641357421875), (1, 730.3657836914062)]","[(1, 30.06314958844866), (2, 39.132495586688705), (4, 48.01465782752404), (5, 57.08238728841146), (0, 85.01747639973958), (3, 152.04531028053978)]","[(0, 1282.7655029296875), (1, 1281.142578125)]"
