,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.144
island-adjunct,0.488
island-complex-np,0.43
island-wh,0.99
principle_a_command,0.482
principle_a_locality,0.252
question-formation_or,0.67
question-formation_or_strict,0.074
question-formation_rr,0.6
question-formation_rr_strict,0.044
question-formation_sr,0.696
question-formation_sr_strict,0.054
wanna,0.366
