,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 3230.23095703125), (1, 3762.699951171875)]","[(0, 6113.44384765625), (1, 5203.0244140625)]","[(0, 5181.3564453125), (1, 5710.65087890625)]","[(0, 7896.044921875), (1, 6660.83349609375)]","[(0, 6960.90283203125), (1, 6028.412109375)]","[(0, 4845.00439453125), (1, 5156.0888671875)]","[(0, 8085.33740234375), (1, 8292.5537109375)]","[(0, 3202.465576171875), (1, 2713.309326171875)]","[(1, 226.14156901041667), (2, 237.81644381009616), (0, 237.87363978794642), (5, 246.35826822916667), (4, 249.18451286764707), (3, 269.53564453125)]","[(0, 4775.57470703125), (1, 4884.7138671875)]","[(0, 219.8922119140625), (3, 220.05927385602678), (1, 235.57542067307693), (4, 253.98154296875), (5, 317.0070988581731), (2, 344.9082697088068)]","[(0, 3657.6201171875), (1, 3346.614501953125)]","[(3, 437.176123046875), (4, 440.21559836647725), (5, 472.952587890625), (0, 498.91572265625), (1, 516.8298117897727), (2, 556.333935546875)]","[(0, 5517.85595703125), (1, 5405.31298828125)]"
1,"[(0, 6000.37548828125), (1, 7726.20849609375)]","[(0, 6877.72607421875), (1, 5860.44921875)]","[(0, 4171.83837890625), (1, 4018.926025390625)]","[(0, 8010.9716796875), (1, 8131.021484375)]","[(0, 7897.3857421875), (1, 5740.09228515625)]","[(0, 5349.5634765625), (1, 5048.43017578125)]","[(0, 6960.83642578125), (1, 7509.29443359375)]","[(0, 3412.721435546875), (1, 2806.837158203125)]","[(1, 294.15152254971593), (0, 331.660546875), (2, 338.2390625), (4, 386.9337269176136), (3, 413.320751953125), (5, 435.18115234375)]","[(0, 3569.768310546875), (1, 4091.4833984375)]","[(4, 291.16680908203125), (3, 294.72238991477275), (5, 313.34878817471593), (0, 350.91257546164775), (2, 381.10746626420456), (1, 433.8538411458333)]","[(0, 5141.5986328125), (1, 5873.1953125)]","[(1, 332.144287109375), (4, 350.4976806640625), (5, 377.561279296875), (3, 382.55055338541666), (0, 404.58529897836536), (2, 412.9125162760417)]","[(0, 5116.78369140625), (1, 6603.6748046875)]"
2,"[(0, 5290.396484375), (1, 5879.3984375)]","[(0, 5523.06787109375), (1, 5616.33837890625)]","[(0, 4552.9716796875), (1, 5231.6298828125)]","[(0, 7649.978515625), (1, 8666.9833984375)]","[(0, 5245.03759765625), (1, 4687.48291015625)]","[(0, 8891.361328125), (1, 9320.7421875)]","[(0, 4280.2138671875), (1, 3641.223876953125)]","[(0, 3212.403564453125), (1, 3973.93408203125)]","[(4, 357.65425931490387), (1, 367.99742838541664), (5, 403.7311197916667), (2, 406.186279296875), (0, 411.65640024038464), (3, 444.60302734375)]","[(0, 3124.550537109375), (1, 2681.96435546875)]","[(1, 360.9385172526042), (4, 377.90743582589283), (3, 404.64975210336536), (2, 413.59794921875), (5, 418.5522867838542), (0, 421.2537286931818)]","[(0, 6919.984375), (1, 6591.16064453125)]","[(4, 434.5138494318182), (1, 453.42307350852275), (3, 454.094677734375), (0, 471.854248046875), (5, 501.119287109375), (2, 526.49287109375)]","[(0, 4666.697265625), (1, 6079.6640625)]"
3,"[(0, 4807.5068359375), (1, 5984.8994140625)]","[(0, 4904.0654296875), (1, 4616.3466796875)]","[(0, 8656.2119140625), (1, 8135.4658203125)]","[(0, 8976.2275390625), (1, 10701.0087890625)]","[(0, 5349.54296875), (1, 4571.49267578125)]","[(0, 5851.32958984375), (1, 6162.00341796875)]","[(0, 6322.36865234375), (1, 6855.01708984375)]","[(0, 4404.0498046875), (1, 5376.10205078125)]","[(4, 311.8611505681818), (1, 319.7299138849432), (3, 373.955126953125), (0, 378.927197265625), (5, 384.3046630859375), (2, 389.2866455078125)]","[(0, 2505.765869140625), (1, 3068.71044921875)]","[(0, 331.17822265625), (2, 348.0080973307292), (3, 361.1602783203125), (5, 380.3000081380208), (4, 388.2663386418269), (1, 414.25679837740387)]","[(0, 4344.8818359375), (1, 3700.2265625)]","[(1, 554.9583629261364), (4, 586.5235706676136), (0, 691.515576171875), (2, 703.45380859375), (3, 736.509814453125), (5, 755.98876953125)]","[(0, 6531.45947265625), (1, 7172.7412109375)]"
4,"[(0, 6758.375), (1, 8769.3974609375)]","[(0, 2602.44775390625), (1, 2416.87646484375)]","[(0, 8213.5400390625), (1, 8747.4794921875)]","[(0, 6711.98681640625), (1, 6830.369140625)]","[(0, 8402.2509765625), (1, 5672.77978515625)]","[(0, 4262.091796875), (1, 3854.976318359375)]","[(0, 5884.36865234375), (1, 5607.8125)]","[(0, 4246.83203125), (1, 3619.184814453125)]","[(3, 265.840576171875), (4, 286.44480678013394), (1, 321.2339192708333), (0, 340.93321814903845), (5, 343.5157470703125), (2, 411.23572716346155)]","[(0, 4276.1787109375), (1, 5362.1181640625)]","[(5, 238.9151611328125), (4, 241.50531475360577), (2, 266.99434720552887), (1, 269.5767299107143), (3, 282.95263671875), (0, 297.02003987630206)]","[(0, 2067.08349609375), (1, 2761.18505859375)]","[(4, 304.3112487792969), (3, 325.5697544642857), (1, 330.4631652832031), (5, 349.95382254464283), (0, 365.54310825892856), (2, 382.56089564732144)]","[(0, 4463.9892578125), (1, 4712.2919921875)]"
5,"[(0, 5375.37353515625), (1, 6483.51806640625)]","[(0, 2836.112548828125), (1, 2547.85009765625)]","[(0, 7793.43994140625), (1, 7477.20849609375)]","[(0, 6254.72607421875), (1, 6425.00048828125)]","[(0, 8741.4501953125), (1, 6219.875)]","[(0, 4390.2783203125), (1, 4702.419921875)]","[(0, 7045.4345703125), (1, 7393.21875)]","[(0, 4277.82275390625), (1, 4985.77099609375)]","[(4, 300.44355912642044), (5, 316.277783203125), (3, 322.79091796875), (1, 323.03604403409093), (0, 342.335791015625), (2, 343.69072265625)]","[(0, 3567.355224609375), (1, 3912.618896484375)]","[(1, 212.1373291015625), (2, 251.89909480168268), (4, 264.6123234675481), (5, 287.05210367838544), (0, 296.85634358723956), (3, 387.4041637073864)]","[(0, 4179.8232421875), (1, 4520.9189453125)]","[(1, 438.812255859375), (4, 453.9790445963542), (0, 466.98184481534093), (3, 480.0025745738636), (2, 489.44877485795456), (5, 510.89870383522725)]","[(0, 5864.16162109375), (1, 7528.267578125)]"
6,"[(0, 7488.6123046875), (1, 8231.583984375)]","[(0, 3405.831787109375), (1, 3529.9560546875)]","[(0, 3599.698486328125), (1, 3955.539306640625)]","[(0, 8395.7548828125), (1, 8305.8583984375)]","[(0, 6744.91748046875), (1, 6468.93603515625)]","[(0, 3707.298095703125), (1, 3389.9052734375)]","[(0, 8438.064453125), (1, 9204.2216796875)]","[(0, 4360.06982421875), (1, 3665.29150390625)]","[(4, 431.3611246744792), (1, 435.5602213541667), (2, 453.3508966619318), (5, 453.35604580965907), (0, 525.4826438210227), (3, 528.8555575284091)]","[(0, 4604.681640625), (1, 4626.8583984375)]","[(1, 245.71993001302084), (4, 273.65279715401783), (2, 284.8062744140625), (0, 311.5719105113636), (5, 315.70583089192706), (3, 346.98677884615387)]","[(0, 4596.07373046875), (1, 4148.359375)]","[(0, 483.2767857142857), (3, 489.2042643229167), (2, 511.08297025240387), (4, 529.8320922851562), (1, 531.52421875), (5, 545.6860002790179)]","[(0, 5844.22509765625), (1, 5724.72998046875)]"
7,"[(0, 4208.212890625), (1, 5322.78515625)]","[(0, 4079.113037109375), (1, 4455.92919921875)]","[(0, 5056.7802734375), (1, 5051.7626953125)]","[(0, 8619.2734375), (1, 9527.173828125)]","[(0, 7004.6337890625), (1, 6478.04248046875)]","[(0, 3634.36181640625), (1, 4033.09765625)]","[(0, 7000.22021484375), (1, 7819.302734375)]","[(0, 4050.852294921875), (1, 4249.20166015625)]","[(4, 313.8037109375), (5, 337.28271484375), (3, 348.2893473307292), (2, 354.48671875), (0, 355.16357421875), (1, 357.1520080566406)]","[(0, 3433.330078125), (1, 3958.192138671875)]","[(4, 350.94673295454544), (1, 367.38481001420456), (5, 411.88173828125), (3, 425.4765625), (2, 425.86787109375), (0, 450.556591796875)]","[(0, 4283.341796875), (1, 4310.83544921875)]","[(0, 281.95250525841345), (1, 283.75906808035717), (2, 309.78592623197113), (3, 401.9252178485577), (4, 414.60428292410717), (5, 448.1991436298077)]","[(0, 5617.38818359375), (1, 5551.61572265625)]"
8,"[(0, 7325.47802734375), (1, 8743.8515625)]","[(0, 3638.8427734375), (1, 3568.3828125)]","[(0, 7330.05517578125), (1, 8137.1259765625)]","[(0, 7777.30615234375), (1, 6790.64599609375)]","[(0, 8506.4189453125), (1, 5926.22900390625)]","[(0, 5453.5498046875), (1, 4824.41796875)]","[(0, 4661.56884765625), (1, 4437.30859375)]","[(0, 3482.544677734375), (1, 2857.292236328125)]","[(1, 172.10252380371094), (2, 183.57330729166668), (0, 187.59768880208333), (4, 189.3243408203125), (5, 199.68556315104166), (3, 209.23894856770832)]","[(0, 4484.9453125), (1, 4933.41162109375)]","[(1, 229.54138997395833), (2, 261.35049203725964), (4, 266.88726806640625), (5, 284.8978969029018), (0, 300.44961313100964), (3, 313.87765066964283)]","[(0, 4525.25390625), (1, 4621.62353515625)]","[(1, 240.31918334960938), (4, 247.89041341145833), (5, 264.15902273995533), (2, 276.51243489583334), (3, 276.63065279447113), (0, 286.96048409598217)]","[(0, 4051.462890625), (1, 5216.3349609375)]"
9,"[(0, 5491.5390625), (1, 7021.60888671875)]","[(0, 3382.384033203125), (1, 3457.460693359375)]","[(0, 6874.75537109375), (1, 6240.2783203125)]","[(0, 11096.8857421875), (1, 11010.4765625)]","[(0, 6499.85009765625), (1, 5685.60498046875)]","[(0, 4754.22216796875), (1, 4559.41552734375)]","[(0, 5518.98779296875), (1, 5816.279296875)]","[(0, 4137.4189453125), (1, 2839.90576171875)]","[(2, 270.60653250558033), (1, 272.17957356770836), (4, 280.95322963169644), (5, 282.39004281850964), (0, 343.77535306490387), (3, 420.9243977864583)]","[(0, 2700.197509765625), (1, 3078.1015625)]","[(4, 204.76280381944446), (3, 209.271240234375), (5, 216.4264373779297), (1, 231.50988051470588), (0, 246.48129272460938), (2, 252.178125)]","[(0, 6729.35009765625), (1, 6051.7060546875)]","[(1, 330.26681082589283), (0, 372.603759765625), (4, 394.89438100961536), (2, 405.00841346153845), (5, 476.8152262369792), (3, 488.21337890625)]","[(0, 5515.4775390625), (1, 6816.24853515625)]"
