,epoch_3
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.47
island-adjunct,0.728
island-complex-np,0.316
island-wh,0.996
principle_a_command,0.518
principle_a_locality,0.38
question-formation_or,0.5
question-formation_or_strict,0.178
question-formation_rr,0.444
question-formation_rr_strict,0.186
question-formation_sr,0.46
question-formation_sr_strict,0.182
wanna,0.934
