,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 919.636474609375), (1, 1134.7247314453125)]","[(0, 1049.4892578125), (1, 1182.5992431640625)]","[(0, 2099.0478515625), (1, 2114.86328125)]","[(0, 1589.934326171875), (1, 1580.93505859375)]","[(0, 3110.40478515625), (1, 2127.00927734375)]","[(0, 4240.890625), (1, 4367.84814453125)]","[(0, 6965.2587890625), (1, 7677.43798828125)]","[(0, 1129.6328125), (1, 857.5588989257812)]","[(4, 60.19595875459559), (1, 71.3795654296875), (3, 72.51168060302734), (5, 86.92025553385416), (0, 90.40598842075893), (2, 128.24989670973557)]","[(0, 2152.828125), (1, 2081.12841796875)]","[(4, 51.461507161458336), (1, 54.95353346604567), (0, 58.02959696451823), (3, 63.99242728097098), (2, 65.75759055397727), (5, 69.94738300030048)]","[(0, 1638.457763671875), (1, 1416.4661865234375)]","[(4, 178.0439120205966), (3, 187.03692626953125), (1, 201.28196022727272), (5, 206.1845458984375), (0, 214.1220458984375), (2, 234.0583984375)]","[(0, 3112.5888671875), (1, 3198.701904296875)]"
1,"[(0, 1838.844970703125), (1, 2446.687255859375)]","[(0, 1347.157958984375), (1, 1581.8021240234375)]","[(0, 1127.096923828125), (1, 1129.604736328125)]","[(0, 2989.76953125), (1, 2962.85888671875)]","[(0, 3354.043212890625), (1, 1966.85546875)]","[(0, 4615.40869140625), (1, 4380.16162109375)]","[(0, 5229.58935546875), (1, 6059.69921875)]","[(0, 926.1922607421875), (1, 625.0641479492188)]","[(4, 89.92901611328125), (1, 103.82660466974431), (3, 108.68961181640626), (5, 119.80538330078124), (0, 129.09757080078126), (2, 141.99522705078124)]","[(0, 1550.7325439453125), (1, 1079.3416748046875)]","[(4, 175.2397257486979), (3, 201.2752352627841), (1, 212.34220377604166), (5, 221.438232421875), (0, 231.32548384232953), (2, 253.48426402698863)]","[(0, 1360.87255859375), (1, 1631.8662109375)]","[(5, 161.04310825892858), (4, 175.36334228515625), (3, 182.47430013020832), (2, 212.9919230143229), (1, 216.34261648995536), (0, 222.53528771033655)]","[(0, 1237.9605712890625), (1, 1490.61962890625)]"
2,"[(0, 1684.7232666015625), (1, 2202.66015625)]","[(0, 1202.8759765625), (1, 1280.2454833984375)]","[(0, 1171.8466796875), (1, 1202.7841796875)]","[(0, 2876.719970703125), (1, 2886.40966796875)]","[(0, 1454.45263671875), (1, 1227.766845703125)]","[(0, 7728.93505859375), (1, 7668.685546875)]","[(0, 1566.0999755859375), (1, 1546.4298095703125)]","[(0, 588.9013671875), (1, 716.4051513671875)]","[(1, 80.111474609375), (2, 89.45848737444196), (4, 126.56495079627403), (5, 145.29053751627603), (0, 152.58379657451923), (3, 201.5619229403409)]","[(0, 1643.442138671875), (1, 1341.6414794921875)]","[(4, 171.232421875), (5, 173.8841349283854), (3, 183.29700646033655), (2, 190.720361328125), (0, 206.8111905184659), (1, 220.70989990234375)]","[(0, 3463.52978515625), (1, 3938.251220703125)]","[(1, 106.10130726207386), (0, 121.5862548828125), (4, 124.4681729403409), (2, 124.8405517578125), (3, 145.63450927734374), (5, 149.45369873046874)]","[(0, 1711.84130859375), (1, 2017.1680908203125)]"
3,"[(0, 2147.982177734375), (1, 2755.395263671875)]","[(0, 1248.3419189453125), (1, 1286.090576171875)]","[(0, 6125.27880859375), (1, 6378.86865234375)]","[(0, 3614.159423828125), (1, 3600.395263671875)]","[(0, 1422.4921875), (1, 1207.4486083984375)]","[(0, 4495.02978515625), (1, 4502.3056640625)]","[(0, 4716.337890625), (1, 4881.61181640625)]","[(0, 2206.19921875), (1, 2013.9598388671875)]","[(4, 109.15388627485795), (1, 110.97234552556819), (3, 133.6391845703125), (0, 135.31336669921876), (2, 138.70867919921875), (5, 138.76431884765626)]","[(0, 1085.72802734375), (1, 1316.6796875)]","[(1, 153.87022986778845), (2, 162.57722981770834), (0, 185.29296875), (4, 208.25730543870193), (5, 209.51668294270834), (3, 236.7861328125)]","[(0, 1775.94189453125), (1, 1427.63623046875)]","[(1, 182.9989346590909), (4, 204.41599343039772), (2, 207.845166015625), (0, 208.3909912109375), (3, 234.8555419921875), (5, 235.806005859375)]","[(0, 2701.133544921875), (1, 2699.825439453125)]"
4,"[(0, 1369.6416015625), (1, 1834.1346435546875)]","[(0, 688.6924438476562), (1, 610.973388671875)]","[(0, 5544.748046875), (1, 5118.80419921875)]","[(0, 3368.455322265625), (1, 3595.3447265625)]","[(0, 4378.51611328125), (1, 2588.999755859375)]","[(0, 3282.4892578125), (1, 3248.4794921875)]","[(0, 3727.98193359375), (1, 3653.8408203125)]","[(0, 1294.8782958984375), (1, 1127.8668212890625)]","[(0, 69.03582294170673), (3, 75.82245381673177), (4, 83.58212716238839), (1, 85.90404459635417), (5, 130.9411824544271), (2, 150.85533728966345)]","[(0, 1677.023193359375), (1, 2700.815673828125)]","[(4, 102.59478290264423), (5, 111.03326416015625), (1, 116.55714634486607), (2, 127.98018704927884), (0, 171.681396484375), (3, 173.35658957741478)]","[(0, 550.26318359375), (1, 560.7649536132812)]","[(1, 97.5234146118164), (4, 98.9105453491211), (3, 132.21353585379464), (0, 133.26587785993303), (2, 153.35203334263392), (5, 154.85761369977678)]","[(0, 2332.469970703125), (1, 2424.783447265625)]"
5,"[(0, 1260.4114990234375), (1, 1678.43994140625)]","[(0, 405.19610595703125), (1, 361.333740234375)]","[(0, 2585.46142578125), (1, 2599.103271484375)]","[(0, 2331.62353515625), (1, 2510.052001953125)]","[(0, 4771.87353515625), (1, 2833.86181640625)]","[(0, 3859.35009765625), (1, 4072.48583984375)]","[(0, 5000.1748046875), (1, 5223.16455078125)]","[(0, 1518.1246337890625), (1, 1497.416015625)]","[(4, 70.41031716086648), (1, 77.2184004350142), (5, 78.995849609375), (3, 84.58726806640625), (2, 87.12080078125), (0, 94.10140991210938)]","[(0, 1451.3634033203125), (1, 1830.47900390625)]","[(4, 61.95197941706731), (5, 66.09785970052083), (2, 72.68141995943509), (1, 80.13961356026786), (3, 100.84552556818181), (0, 107.62656656901042)]","[(0, 838.7775268554688), (1, 1067.3795166015625)]","[(1, 234.0853068033854), (4, 256.8357340494792), (0, 257.29541015625), (2, 261.7039905894886), (3, 283.55826083096593), (5, 288.53227095170456)]","[(0, 1355.232177734375), (1, 1624.0770263671875)]"
6,"[(0, 1470.8094482421875), (1, 1909.025146484375)]","[(0, 1490.8756103515625), (1, 1830.689208984375)]","[(0, 1794.0850830078125), (1, 1616.4222412109375)]","[(0, 2425.933349609375), (1, 2410.406005859375)]","[(0, 2212.6533203125), (1, 1960.1993408203125)]","[(0, 2843.2646484375), (1, 2685.0673828125)]","[(0, 9593.365234375), (1, 10737.115234375)]","[(0, 962.365966796875), (1, 1042.911865234375)]","[(1, 163.27580769856772), (2, 170.53505637428978), (4, 171.8960164388021), (5, 176.5712890625), (0, 178.01429332386363), (3, 187.1045587713068)]","[(0, 1791.9705810546875), (1, 1621.8992919921875)]","[(4, 114.56786237444196), (3, 126.30450908954327), (5, 149.26005045572916), (1, 154.31798299153647), (0, 159.667724609375), (2, 181.00048828125)]","[(0, 2074.115234375), (1, 1830.6439208984375)]","[(3, 125.29791666666667), (5, 135.74658203125), (1, 153.61070963541667), (2, 162.87854942908655), (4, 166.4331817626953), (0, 169.4830322265625)]","[(0, 2660.961181640625), (1, 2717.0625)]"
7,"[(0, 1359.2498779296875), (1, 1841.1182861328125)]","[(0, 1989.763916015625), (1, 2547.015380859375)]","[(0, 1384.2384033203125), (1, 1574.428466796875)]","[(0, 5876.0859375), (1, 5709.087890625)]","[(0, 2112.061767578125), (1, 1770.0196533203125)]","[(0, 2529.0087890625), (1, 2597.103759765625)]","[(0, 8119.06494140625), (1, 8908.787109375)]","[(0, 1769.0283203125), (1, 1841.481689453125)]","[(3, 103.40248616536458), (4, 106.01703752790179), (0, 107.59797014508929), (5, 117.42156512920673), (1, 118.78142547607422), (2, 120.83909505208334)]","[(0, 992.7897338867188), (1, 1388.4447021484375)]","[(1, 143.841552734375), (4, 167.45716441761363), (2, 170.18013916015624), (5, 203.754736328125), (0, 206.8365234375), (3, 245.74912109375)]","[(0, 1432.4578857421875), (1, 1440.071533203125)]","[(0, 62.32279616135817), (2, 62.64759239783654), (3, 64.23441256009616), (1, 64.33165631975446), (5, 64.62600942758414), (4, 66.55117361886161)]","[(0, 2261.948486328125), (1, 2361.64404296875)]"
8,"[(0, 1960.720947265625), (1, 2660.896484375)]","[(0, 1571.4703369140625), (1, 1769.8870849609375)]","[(0, 4288.537109375), (1, 4140.56103515625)]","[(0, 3628.744384765625), (1, 3613.573486328125)]","[(0, 4149.0830078125), (1, 2316.63818359375)]","[(0, 3531.535400390625), (1, 3438.228515625)]","[(0, 3350.644775390625), (1, 3298.38330078125)]","[(0, 962.8336791992188), (1, 1085.6151123046875)]","[(3, 40.264872233072914), (5, 40.77668050130208), (4, 41.610103607177734), (0, 51.64580485026042), (2, 52.32327880859375), (1, 53.00996780395508)]","[(0, 2126.796630859375), (1, 2893.58935546875)]","[(4, 66.74456787109375), (1, 71.96283365885417), (5, 75.32233537946429), (2, 78.2278301532452), (3, 109.03622872488839), (0, 110.00364332932692)]","[(0, 1660.032958984375), (1, 2166.31884765625)]","[(4, 50.26185302734375), (1, 50.65772247314453), (2, 54.05856526692708), (5, 56.09694562639509), (0, 75.11405726841518), (3, 82.70705003004808)]","[(0, 730.7147827148438), (1, 887.4473266601562)]"
9,"[(0, 1702.0985107421875), (1, 2282.997314453125)]","[(0, 1089.7840576171875), (1, 1166.58984375)]","[(0, 2097.590087890625), (1, 2242.723876953125)]","[(0, 6142.44775390625), (1, 6177.0654296875)]","[(0, 971.066162109375), (1, 808.7431030273438)]","[(0, 2263.591552734375), (1, 2269.1376953125)]","[(0, 4782.48388671875), (1, 4992.9130859375)]","[(0, 1418.501220703125), (1, 1269.551025390625)]","[(4, 54.77642822265625), (1, 55.915409342447916), (5, 56.39318378155048), (2, 58.48820277622768), (0, 85.09503643329327), (3, 92.6710917154948)]","[(0, 859.5313110351562), (1, 1246.44921875)]","[(4, 53.29248046875), (3, 61.91559196920956), (0, 69.12870025634766), (1, 76.7619269875919), (5, 84.7914810180664), (2, 91.11715494791666)]","[(0, 3528.993408203125), (1, 1938.9796142578125)]","[(1, 89.95833042689732), (4, 103.8442852313702), (2, 103.94113393930289), (5, 118.80516560872395), (0, 148.46553548177084), (3, 169.11194957386363)]","[(0, 1653.088134765625), (1, 1947.080078125)]"
