,epoch_2
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.882
island-adjunct,0.59
island-complex-np,0.328
island-wh,0.938
principle_a_command,0.492
principle_a_locality,0.442
question-formation_or,0.47
question-formation_or_strict,0.242
question-formation_rr,0.462
question-formation_rr_strict,0.194
question-formation_sr,0.486
question-formation_sr_strict,0.224
wanna,1.0
