,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.24
island-adjunct,0.714
island-complex-np,0.378
island-wh,1.0
principle_a_command,0.486
principle_a_locality,0.324
question-formation_or,0.48
question-formation_or_strict,0.032
question-formation_rr,0.502
question-formation_rr_strict,0.036
question-formation_sr,0.456
question-formation_sr_strict,0.044
wanna,0.05
