,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.38
island-adjunct,0.62
island-complex-np,0.254
island-wh,0.998
principle_a_command,0.48
principle_a_locality,0.308
question-formation_or,0.532
question-formation_rr,0.52
question-formation_sr,0.478
wanna,0.974
