,epoch_1
anaphoric-one-semantics,0.108
anaphoric-one-syntax,0.802
island-adjunct,0.626
island-complex-np,0.474
island-wh,0.782
principle_a_command,0.522
principle_a_locality,0.442
question-formation_or,0.486
question-formation_or_strict,0.142
question-formation_rr,0.486
question-formation_rr_strict,0.136
question-formation_sr,0.432
question-formation_sr_strict,0.098
wanna,0.79
