,best
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.138
island-adjunct,0.784
island-complex-np,0.254
island-wh,0.996
principle_a_command,0.474
principle_a_locality,0.278
question-formation_or,0.714
question-formation_or_strict,0.032
question-formation_rr,0.75
question-formation_rr_strict,0.032
question-formation_sr,0.682
question-formation_sr_strict,0.026
wanna,0.86
