,best
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.15
island-adjunct,0.624
island-complex-np,0.418
island-wh,0.956
principle_a_command,0.502
principle_a_locality,0.256
question-formation_or,0.72
question-formation_or_strict,0.046
question-formation_rr,0.724
question-formation_rr_strict,0.052
question-formation_sr,0.718
question-formation_sr_strict,0.078
wanna,0.406
