,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.322
island-adjunct,0.618
island-complex-np,0.358
island-wh,1.0
principle_a_command,0.492
principle_a_locality,0.354
question-formation_or,0.494
question-formation_or_strict,0.016
question-formation_rr,0.528
question-formation_rr_strict,0.022
question-formation_sr,0.436
question-formation_sr_strict,0.006
wanna,0.004
