,epoch_6
anaphoric-one-semantics,0.018
anaphoric-one-syntax,0.32
island-adjunct,0.758
island-complex-np,0.286
island-wh,0.986
principle_a_command,0.482
principle_a_locality,0.248
question-formation_or,0.698
question-formation_or_strict,0.164
question-formation_rr,0.694
question-formation_rr_strict,0.15
question-formation_sr,0.738
question-formation_sr_strict,0.142
wanna,0.37
