,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
95,"[(0, 19501.361328125), (1, 21765.322265625)]","[(0, 28172.33203125), (1, 29539.615234375)]","[(0, 24563.16015625), (1, 22724.337890625)]","[(0, 31852.970703125), (1, 33395.2890625)]","[(0, 42296.84375), (1, 39298.52734375)]","[(0, 31154.470703125), (1, 31108.21484375)]","[(0, 20048.74609375), (1, 20755.6875)]","[(0, 29002.84765625), (1, 32482.578125)]","[(0, 26882.458984375), (1, 30605.166015625)]","[(0, 20442.53515625), (1, 20432.263671875)]","[(0, 17855.478515625), (1, 24165.447265625)]"
96,"[(0, 22762.142578125), (1, 24438.41015625)]","[(0, 19576.978515625), (1, 20206.39453125)]","[(0, 28534.255859375), (1, 30997.28125)]","[(0, 27432.33203125), (1, 26817.75)]","[(0, 32535.126953125), (1, 32681.255859375)]","[(0, 23797.103515625), (1, 21840.384765625)]","[(0, 19910.775390625), (1, 19737.392578125)]","[(0, 20687.904296875), (1, 21513.904296875)]","[(0, 25368.8984375), (1, 22778.08203125)]","[(0, 19908.6875), (1, 21072.412109375)]","[(0, 20097.255859375), (1, 25012.486328125)]"
97,"[(0, 24252.32421875), (1, 25975.830078125)]","[(0, 21231.953125), (1, 20396.2265625)]","[(0, 34123.296875), (1, 36582.80859375)]","[(0, 33721.2421875), (1, 35544.86328125)]","[(0, 29756.962890625), (1, 27949.521484375)]","[(0, 23515.26171875), (1, 21692.33984375)]","[(0, 28920.4296875), (1, 29384.408203125)]","[(0, 22834.216796875), (1, 22060.880859375)]","[(0, 28283.162109375), (1, 38878.3359375)]","[(0, 30036.001953125), (1, 31794.15625)]","[(0, 23378.66015625), (1, 29817.1015625)]"
98,"[(0, 28180.3671875), (1, 31577.283203125)]","[(0, 21765.591796875), (1, 20916.302734375)]","[(0, 25216.837890625), (1, 25690.02734375)]","[(0, 35625.5625), (1, 34249.6953125)]","[(0, 36929.55859375), (1, 33402.61328125)]","[(0, 19296.40234375), (1, 21164.65234375)]","[(0, 18132.720703125), (1, 17386.87109375)]","[(0, 30852.12109375), (1, 32570.55078125)]","[(0, 36011.6640625), (1, 36511.94921875)]","[(0, 24951.734375), (1, 28400.68359375)]","[(0, 27197.70703125), (1, 35635.625)]"
99,"[(0, 26045.41015625), (1, 26850.1484375)]","[(0, 21635.236328125), (1, 19846.509765625)]","[(0, 29032.0703125), (1, 30704.09765625)]","[(0, 32405.9375), (1, 33993.14453125)]","[(0, 35496.5234375), (1, 31498.2421875)]","[(0, 26049.607421875), (1, 26430.9765625)]","[(0, 30585.298828125), (1, 28943.248046875)]","[(0, 33718.0625), (1, 35962.65234375)]","[(0, 26945.240234375), (1, 32263.6875)]","[(0, 27202.66015625), (1, 24391.958984375)]","[(0, 19942.4921875), (1, 24605.080078125)]"
100,"[(0, 19473.98828125), (1, 21836.115234375)]","[(0, 19622.36328125), (1, 19044.765625)]","[(0, 30803.46484375), (1, 33104.359375)]","[(0, 34071.19921875), (1, 35411.38671875)]","[(0, 31636.212890625), (1, 25062.583984375)]","[(0, 29431.552734375), (1, 27937.796875)]","[(0, 21654.185546875), (1, 16701.681640625)]","[(0, 26489.4453125), (1, 19170.443359375)]","[(0, 25274.693359375), (1, 17304.259765625)]","[(0, 22378.154296875), (1, 28933.451171875)]","[(0, 21402.171875), (1, 28106.69140625)]"
101,"[(0, 23545.220703125), (1, 25558.43359375)]","[(0, 21560.591796875), (1, 22223.75)]","[(0, 27546.3984375), (1, 27387.97265625)]","[(0, 32041.59375), (1, 30246.125)]","[(0, 40662.5546875), (1, 32643.162109375)]","[(0, 34445.94140625), (1, 34455.140625)]","[(0, 20970.1484375), (1, 18232.392578125)]","[(0, 34638.9140625), (1, 29732.765625)]","[(0, 39194.92578125), (1, 24872.05078125)]","[(0, 27093.376953125), (1, 22210.0)]","[(0, 20608.015625), (1, 26299.173828125)]"
102,"[(0, 26977.765625), (1, 29867.162109375)]","[(0, 23649.9765625), (1, 24400.171875)]","[(0, 31047.103515625), (1, 29439.103515625)]","[(0, 30790.89453125), (1, 30911.703125)]","[(0, 27919.390625), (1, 29291.15625)]","[(0, 30499.69140625), (1, 31063.77734375)]","[(0, 23922.001953125), (1, 20471.91796875)]","[(0, 32417.74609375), (1, 23556.607421875)]","[(0, 33002.2890625), (1, 21396.744140625)]","[(0, 22119.888671875), (1, 27613.57421875)]","[(0, 17208.529296875), (1, 22534.318359375)]"
103,"[(0, 24905.47265625), (1, 26827.291015625)]","[(0, 23753.43359375), (1, 22498.759765625)]","[(0, 24883.748046875), (1, 24738.39453125)]","[(0, 39740.80078125), (1, 36227.26171875)]","[(0, 26341.369140625), (1, 29336.974609375)]","[(0, 25758.62109375), (1, 25675.35546875)]","[(0, 25605.126953125), (1, 26542.244140625)]","[(0, 27797.658203125), (1, 24302.240234375)]","[(0, 31348.435546875), (1, 31785.849609375)]","[(0, 21449.06640625), (1, 17802.26171875)]","[(0, 25807.578125), (1, 37293.8828125)]"
104,"[(0, 23412.439453125), (1, 24967.875)]","[(0, 24481.029296875), (1, 23603.6953125)]","[(0, 23699.33203125), (1, 26671.349609375)]","[(0, 26061.908203125), (1, 28131.201171875)]","[(0, 34889.2578125), (1, 31953.7109375)]","[(0, 38542.7578125), (1, 37783.1484375)]","[(0, 20890.546875), (1, 19464.796875)]","[(0, 24793.875), (1, 24352.5625)]","[(0, 26448.173828125), (1, 26504.58203125)]","[(0, 23094.326171875), (1, 20699.826171875)]","[(0, 23724.341796875), (1, 33169.10546875)]"
105,"[(0, 21075.0625), (1, 23678.91015625)]","[(0, 24338.09765625), (1, 24720.470703125)]","[(0, 34565.625), (1, 34923.98046875)]","[(0, 30587.369140625), (1, 34679.703125)]","[(0, 30900.794921875), (1, 25655.970703125)]","[(0, 23919.490234375), (1, 22962.755859375)]","[(0, 24516.37890625), (1, 26652.380859375)]","[(0, 34000.89453125), (1, 38945.54296875)]","[(0, 31044.021484375), (1, 18074.279296875)]","[(0, 40985.5), (1, 24882.703125)]","[(0, 23911.029296875), (1, 29247.72265625)]"
106,"[(0, 22945.8984375), (1, 24783.212890625)]","[(0, 24073.046875), (1, 24738.537109375)]","[(0, 27175.564453125), (1, 26799.67578125)]","[(0, 27232.953125), (1, 27961.0390625)]","[(0, 28553.4453125), (1, 24474.421875)]","[(0, 21767.7109375), (1, 23851.22265625)]","[(0, 21135.9921875), (1, 22864.267578125)]","[(0, 25655.896484375), (1, 24065.08203125)]","[(0, 29442.89453125), (1, 17103.900390625)]","[(0, 19545.13671875), (1, 24120.916015625)]","[(0, 18821.953125), (1, 21767.73046875)]"
107,"[(0, 22038.37890625), (1, 24054.59765625)]","[(0, 24034.41796875), (1, 24159.984375)]","[(0, 30548.859375), (1, 30680.328125)]","[(0, 26191.69921875), (1, 31323.779296875)]","[(0, 26605.01953125), (1, 26856.041015625)]","[(0, 29408.798828125), (1, 29056.224609375)]","[(0, 34691.578125), (1, 34162.7265625)]","[(0, 22818.48046875), (1, 26115.849609375)]","[(0, 22099.66796875), (1, 23092.43359375)]","[(0, 27589.33203125), (1, 22765.03125)]","[(0, 21580.154296875), (1, 31073.46484375)]"
108,"[(0, 21713.63671875), (1, 22404.333984375)]","[(0, 25558.1171875), (1, 26124.740234375)]","[(0, 36586.54296875), (1, 31712.7265625)]","[(0, 34828.05859375), (1, 31194.21875)]","[(0, 25044.28125), (1, 24725.87109375)]","[(0, 29711.251953125), (1, 31015.228515625)]","[(0, 27968.451171875), (1, 35836.28515625)]","[(0, 33665.26953125), (1, 28107.84375)]","[(0, 26662.373046875), (1, 26014.876953125)]","[(0, 25521.16796875), (1, 24749.1328125)]","[(0, 20403.50390625), (1, 24226.408203125)]"
109,"[(0, 23330.6171875), (1, 24575.6015625)]","[(0, 26352.953125), (1, 27235.755859375)]","[(0, 27661.54296875), (1, 28608.833984375)]","[(0, 24153.97265625), (1, 26227.115234375)]","[(0, 29150.287109375), (1, 28660.80078125)]","[(0, 29124.001953125), (1, 25767.0)]","[(0, 36178.51171875), (1, 36189.0)]","[(0, 27466.076171875), (1, 24214.19140625)]","[(0, 27264.94140625), (1, 36809.33984375)]","[(0, 24548.1484375), (1, 27534.39453125)]","[(0, 22365.01171875), (1, 29839.431640625)]"
110,"[(0, 22322.7578125), (1, 23578.8359375)]","[(0, 21403.048828125), (1, 20482.1484375)]","[(0, 35186.87890625), (1, 30762.716796875)]","[(0, 24486.306640625), (1, 24194.201171875)]","[(0, 26054.97265625), (1, 26887.53515625)]","[(0, 22608.841796875), (1, 25080.755859375)]","[(0, 25410.013671875), (1, 23348.11328125)]","[(0, 27807.787109375), (1, 22838.6171875)]","[(0, 28814.02734375), (1, 25314.5703125)]","[(0, 35100.01171875), (1, 40295.5859375)]","[(0, 19871.90625), (1, 26541.841796875)]"
111,"[(0, 21555.96484375), (1, 23369.85546875)]","[(0, 22620.94140625), (1, 22074.390625)]","[(0, 28084.18359375), (1, 30245.087890625)]","[(0, 29529.36328125), (1, 30820.244140625)]","[(0, 30610.333984375), (1, 30752.890625)]","[(0, 27989.55859375), (1, 27450.521484375)]","[(0, 26839.908203125), (1, 27795.908203125)]","[(0, 23170.923828125), (1, 26273.728515625)]","[(0, 27859.892578125), (1, 17443.638671875)]","[(0, 24667.978515625), (1, 22960.9375)]","[(0, 21793.466796875), (1, 27207.900390625)]"
112,"[(0, 27425.375), (1, 30098.341796875)]","[(0, 23503.021484375), (1, 20799.16015625)]","[(0, 35981.3828125), (1, 37550.5546875)]","[(0, 29170.8671875), (1, 31953.4375)]","[(0, 32198.0625), (1, 33969.6171875)]","[(0, 28009.263671875), (1, 28724.53125)]","[(0, 22219.322265625), (1, 24688.216796875)]","[(0, 31676.66796875), (1, 25925.021484375)]","[(0, 20888.97265625), (1, 28177.759765625)]","[(0, 27332.31640625), (1, 29205.798828125)]","[(0, 29717.76953125), (1, 40697.6640625)]"
113,"[(0, 19624.02734375), (1, 20530.884765625)]","[(0, 21024.65625), (1, 21387.37890625)]","[(0, 49004.82421875), (1, 41779.796875)]","[(0, 38549.5625), (1, 37147.03515625)]","[(0, 27140.521484375), (1, 23746.525390625)]","[(0, 26062.703125), (1, 25399.861328125)]","[(0, 19185.49609375), (1, 20200.845703125)]","[(0, 35307.01953125), (1, 24971.849609375)]","[(0, 23073.85546875), (1, 21697.78125)]","[(0, 25826.9296875), (1, 25670.240234375)]","[(0, 23272.12890625), (1, 28153.021484375)]"
114,"[(0, 21124.666015625), (1, 22924.87890625)]","[(0, 23508.154296875), (1, 22857.333984375)]","[(0, 31221.69140625), (1, 34962.203125)]","[(0, 29932.7734375), (1, 31014.638671875)]","[(0, 35914.6015625), (1, 30770.90234375)]","[(0, 32327.720703125), (1, 32893.4140625)]","[(0, 29473.599609375), (1, 28191.630859375)]","[(0, 34265.51171875), (1, 26025.498046875)]","[(0, 24912.55078125), (1, 24078.259765625)]","[(0, 24993.53125), (1, 23177.86328125)]","[(0, 28478.28125), (1, 40477.22265625)]"
115,"[(0, 25277.99609375), (1, 27013.3203125)]","[(0, 24746.841796875), (1, 22579.689453125)]","[(0, 28830.4375), (1, 30469.71875)]","[(0, 34190.0390625), (1, 34463.35546875)]","[(0, 34161.1640625), (1, 38839.2421875)]","[(0, 31609.068359375), (1, 31460.68359375)]","[(0, 28931.326171875), (1, 26022.46875)]","[(0, 17808.833984375), (1, 26741.94921875)]","[(0, 33033.68359375), (1, 26683.689453125)]","[(0, 39348.3671875), (1, 35360.5625)]","[(0, 24360.4140625), (1, 29739.373046875)]"
116,"[(0, 21044.455078125), (1, 22945.1328125)]","[(0, 23216.48828125), (1, 21315.763671875)]","[(0, 32114.556640625), (1, 26819.591796875)]","[(0, 28887.353515625), (1, 24871.29296875)]","[(0, 33843.28515625), (1, 37305.66015625)]","[(0, 27399.390625), (1, 26664.15234375)]","[(0, 30270.740234375), (1, 25777.494140625)]","[(0, 27520.220703125), (1, 34790.609375)]","[(0, 25036.2578125), (1, 25790.501953125)]","[(0, 24547.916015625), (1, 25939.04296875)]","[(0, 20971.689453125), (1, 28573.3046875)]"
117,"[(0, 19775.20703125), (1, 20810.58984375)]","[(0, 28865.349609375), (1, 29397.888671875)]","[(0, 30971.25), (1, 30542.478515625)]","[(0, 38239.6484375), (1, 42933.18359375)]","[(0, 39069.16015625), (1, 32929.3515625)]","[(0, 26019.193359375), (1, 24424.59375)]","[(0, 28559.220703125), (1, 29721.65234375)]","[(0, 21090.748046875), (1, 22672.603515625)]","[(0, 27161.49609375), (1, 18490.55078125)]","[(0, 23119.58203125), (1, 24507.35546875)]","[(0, 19962.072265625), (1, 23659.51953125)]"
118,"[(0, 20677.470703125), (1, 22515.1796875)]","[(0, 24900.365234375), (1, 24814.076171875)]","[(0, 37097.22265625), (1, 35655.37109375)]","[(0, 31777.029296875), (1, 33910.70703125)]","[(0, 29612.10546875), (1, 32394.568359375)]","[(0, 21434.568359375), (1, 24308.58984375)]","[(0, 25085.5625), (1, 23361.85546875)]","[(0, 22607.69921875), (1, 23909.958984375)]","[(0, 33363.203125), (1, 34803.22265625)]","[(0, 22908.3125), (1, 18506.673828125)]","[(0, 17772.3046875), (1, 22669.251953125)]"
119,"[(0, 31104.44921875), (1, 34213.72265625)]","[(0, 18761.50390625), (1, 19405.35546875)]","[(0, 30897.142578125), (1, 30458.30078125)]","[(0, 31852.333984375), (1, 33018.81640625)]","[(0, 30684.076171875), (1, 32904.67578125)]","[(0, 25941.021484375), (1, 29120.529296875)]","[(0, 16609.5078125), (1, 18752.66796875)]","[(0, 31686.123046875), (1, 27121.271484375)]","[(0, 34141.65234375), (1, 26163.611328125)]","[(0, 27952.7734375), (1, 31092.494140625)]","[(0, 28218.0703125), (1, 42858.69140625)]"
120,"[(0, 32789.9296875), (1, 35149.98828125)]","[(0, 20026.54296875), (1, 19395.236328125)]","[(0, 30798.53125), (1, 28105.859375)]","[(0, 26674.91015625), (1, 27501.958984375)]","[(0, 28826.86328125), (1, 23267.181640625)]","[(0, 25571.623046875), (1, 24039.8515625)]","[(0, 21024.49609375), (1, 23462.708984375)]","[(0, 21177.81640625), (1, 22188.0234375)]","[(0, 25041.12890625), (1, 36550.5859375)]","[(0, 24833.013671875), (1, 25273.73046875)]","[(0, 25444.251953125), (1, 33013.80859375)]"
121,"[(0, 19193.8046875), (1, 20918.9765625)]","[(0, 21172.728515625), (1, 19404.169921875)]","[(0, 31173.8203125), (1, 25406.2578125)]","[(0, 35096.26171875), (1, 30416.037109375)]","[(0, 31287.50390625), (1, 25475.890625)]","[(0, 20836.625), (1, 19464.833984375)]","[(0, 24113.740234375), (1, 25367.78515625)]","[(0, 21898.97265625), (1, 26130.87109375)]","[(0, 24652.595703125), (1, 23502.056640625)]","[(0, 27409.05859375), (1, 28868.791015625)]","[(0, 21517.619140625), (1, 27385.83203125)]"
122,"[(0, 30466.201171875), (1, 33746.17578125)]","[(0, 22943.578125), (1, 22624.931640625)]","[(0, 33264.42578125), (1, 31941.06640625)]","[(0, 36830.97265625), (1, 37214.265625)]","[(0, 28926.580078125), (1, 24886.380859375)]","[(0, 25707.72265625), (1, 25593.166015625)]","[(0, 21060.599609375), (1, 21124.36328125)]","[(0, 28928.40234375), (1, 31266.625)]","[(0, 24725.421875), (1, 22644.037109375)]","[(0, 32257.564453125), (1, 35157.23046875)]","[(0, 25142.90234375), (1, 37539.1328125)]"
123,"[(0, 19066.31640625), (1, 19797.908203125)]","[(0, 21449.474609375), (1, 20582.560546875)]","[(0, 31510.41015625), (1, 32381.564453125)]","[(0, 31666.185546875), (1, 32299.705078125)]","[(0, 33856.9375), (1, 29351.947265625)]","[(0, 25598.341796875), (1, 26327.630859375)]","[(0, 28041.68359375), (1, 25899.0)]","[(0, 24482.3125), (1, 31075.33203125)]","[(0, 20985.955078125), (1, 23376.607421875)]","[(0, 30055.0), (1, 20958.29296875)]","[(0, 18624.04296875), (1, 24081.083984375)]"
124,"[(0, 23949.7578125), (1, 26292.203125)]","[(0, 24984.142578125), (1, 24519.744140625)]","[(0, 37062.0390625), (1, 31765.57421875)]","[(0, 34701.96875), (1, 33969.421875)]","[(0, 30107.298828125), (1, 32808.98046875)]","[(0, 22864.986328125), (1, 22036.466796875)]","[(0, 24246.794921875), (1, 23377.90234375)]","[(0, 22664.451171875), (1, 27261.92578125)]","[(0, 28561.91796875), (1, 27950.720703125)]","[(0, 20489.3203125), (1, 22850.251953125)]","[(0, 17802.091796875), (1, 23286.9140625)]"
125,"[(0, 17641.248046875), (1, 18468.009765625)]","[(0, 24848.5546875), (1, 24347.84765625)]","[(0, 31488.44921875), (1, 34524.60546875)]","[(0, 29279.1171875), (1, 30589.759765625)]","[(0, 31522.193359375), (1, 32557.04296875)]","[(0, 18447.873046875), (1, 16788.5546875)]","[(0, 27654.16015625), (1, 29340.052734375)]","[(0, 24600.810546875), (1, 26200.841796875)]","[(0, 17210.416015625), (1, 28505.859375)]","[(0, 21719.416015625), (1, 28628.18359375)]","[(0, 21097.607421875), (1, 27639.052734375)]"
126,"[(0, 26744.755859375), (1, 29344.333984375)]","[(0, 24338.142578125), (1, 22117.16796875)]","[(0, 28169.296875), (1, 26516.640625)]","[(0, 29183.3046875), (1, 29347.8046875)]","[(0, 30728.08984375), (1, 25369.189453125)]","[(0, 31066.6796875), (1, 32046.302734375)]","[(0, 29976.39453125), (1, 29207.779296875)]","[(0, 33193.125), (1, 24820.845703125)]","[(0, 16325.8701171875), (1, 24483.38671875)]","[(0, 28122.1640625), (1, 26973.0078125)]","[(0, 13447.6982421875), (1, 17130.8515625)]"
127,"[(0, 18938.900390625), (1, 19534.775390625)]","[(0, 25979.572265625), (1, 26027.53125)]","[(0, 30635.91796875), (1, 34863.24609375)]","[(0, 34666.83984375), (1, 33506.43359375)]","[(0, 28329.619140625), (1, 31118.509765625)]","[(0, 30981.822265625), (1, 31725.310546875)]","[(0, 28990.599609375), (1, 29203.93359375)]","[(0, 21082.923828125), (1, 31599.2734375)]","[(0, 29939.0546875), (1, 23581.646484375)]","[(0, 28710.53515625), (1, 34313.515625)]","[(0, 24585.54296875), (1, 29743.62890625)]"
128,"[(0, 31814.232421875), (1, 35158.83984375)]","[(0, 20200.287109375), (1, 20201.55859375)]","[(0, 32540.25), (1, 30537.294921875)]","[(0, 31146.8359375), (1, 29682.3359375)]","[(0, 34739.984375), (1, 28651.318359375)]","[(0, 19839.091796875), (1, 18721.681640625)]","[(0, 21598.767578125), (1, 21305.603515625)]","[(0, 25375.408203125), (1, 25426.326171875)]","[(0, 29718.138671875), (1, 26886.6640625)]","[(0, 23997.79296875), (1, 22345.71875)]","[(0, 21953.318359375), (1, 29977.740234375)]"
129,"[(0, 18912.765625), (1, 20606.759765625)]","[(0, 20943.708984375), (1, 20657.287109375)]","[(0, 28425.478515625), (1, 26435.818359375)]","[(0, 34315.28125), (1, 33930.98828125)]","[(0, 35704.47265625), (1, 29701.98828125)]","[(0, 25093.29296875), (1, 24376.798828125)]","[(0, 32689.455078125), (1, 34290.61328125)]","[(0, 33885.234375), (1, 24633.23046875)]","[(0, 22818.37109375), (1, 21236.5703125)]","[(0, 27060.609375), (1, 29489.486328125)]","[(0, 27536.6015625), (1, 35541.06640625)]"
130,"[(0, 22972.326171875), (1, 24905.138671875)]","[(0, 18437.529296875), (1, 17931.69140625)]","[(0, 31052.669921875), (1, 30161.326171875)]","[(0, 29819.716796875), (1, 35405.578125)]","[(0, 26680.609375), (1, 28151.625)]","[(0, 27975.494140625), (1, 29077.181640625)]","[(0, 26739.80859375), (1, 30518.923828125)]","[(0, 18818.90234375), (1, 15034.560546875)]","[(0, 21432.359375), (1, 22632.8515625)]","[(0, 25989.732421875), (1, 29256.37109375)]","[(0, 19958.3984375), (1, 25031.958984375)]"
131,"[(0, 25106.552734375), (1, 27171.728515625)]","[(0, 21087.046875), (1, 20753.07421875)]","[(0, 40471.82421875), (1, 40079.35546875)]","[(0, 33733.11328125), (1, 30890.54296875)]","[(0, 32206.4453125), (1, 28805.7578125)]","[(0, 27852.322265625), (1, 28452.951171875)]","[(0, 32065.958984375), (1, 33353.9453125)]","[(0, 36193.66015625), (1, 31449.705078125)]","[(0, 19970.66015625), (1, 24982.759765625)]","[(0, 29726.330078125), (1, 23752.05078125)]","[(0, 24826.2890625), (1, 31182.234375)]"
132,"[(0, 20296.376953125), (1, 20712.876953125)]","[(0, 21785.716796875), (1, 22117.3359375)]","[(0, 28084.85546875), (1, 26825.041015625)]","[(0, 27100.095703125), (1, 28055.326171875)]","[(0, 29803.73828125), (1, 26058.40234375)]","[(0, 22476.51953125), (1, 22308.43359375)]","[(0, 31469.265625), (1, 31847.564453125)]","[(0, 31144.251953125), (1, 31822.0625)]","[(0, 31446.28515625), (1, 33026.25)]","[(0, 24214.8828125), (1, 31325.6015625)]","[(0, 27642.1875), (1, 37179.1484375)]"
133,"[(0, 23933.5234375), (1, 25892.0625)]","[(0, 19855.083984375), (1, 19575.859375)]","[(0, 32353.318359375), (1, 32468.828125)]","[(0, 34676.1328125), (1, 36481.1484375)]","[(0, 25217.80078125), (1, 26201.140625)]","[(0, 21397.498046875), (1, 20005.123046875)]","[(0, 27345.380859375), (1, 28201.365234375)]","[(0, 18888.484375), (1, 23552.0703125)]","[(0, 18712.2578125), (1, 20097.5625)]","[(0, 24146.208984375), (1, 25813.06640625)]","[(0, 22428.126953125), (1, 28587.916015625)]"
134,"[(0, 21482.00390625), (1, 22577.19140625)]","[(0, 21269.66796875), (1, 22618.869140625)]","[(0, 33032.86328125), (1, 30833.62109375)]","[(0, 22826.880859375), (1, 25856.724609375)]","[(0, 24900.79296875), (1, 28041.68359375)]","[(0, 21950.6171875), (1, 23149.27734375)]","[(0, 23305.267578125), (1, 23277.990234375)]","[(0, 24646.3203125), (1, 25437.5078125)]","[(0, 27784.24609375), (1, 21680.80078125)]","[(0, 26285.66015625), (1, 33423.328125)]","[(0, 21427.638671875), (1, 27946.1640625)]"
135,"[(0, 18527.724609375), (1, 19375.361328125)]","[(0, 21202.16796875), (1, 21075.224609375)]","[(0, 31071.716796875), (1, 26498.009765625)]","[(0, 22494.810546875), (1, 25656.607421875)]","[(0, 28306.15234375), (1, 23183.189453125)]","[(0, 23669.5390625), (1, 23350.20703125)]","[(0, 22167.169921875), (1, 21018.90234375)]","[(0, 17397.91796875), (1, 18243.64453125)]","[(0, 21639.87890625), (1, 16085.1962890625)]","[(0, 26809.849609375), (1, 21950.052734375)]","[(0, 21488.640625), (1, 32117.619140625)]"
136,"[(0, 20464.224609375), (1, 21689.33984375)]","[(0, 17646.6171875), (1, 18053.279296875)]","[(0, 29156.654296875), (1, 29123.666015625)]","[(0, 33161.83203125), (1, 37140.05859375)]","[(0, 34028.11328125), (1, 28246.017578125)]","[(0, 22162.013671875), (1, 21192.244140625)]","[(0, 21576.345703125), (1, 21086.181640625)]","[(0, 29740.283203125), (1, 45609.48046875)]","[(0, 33363.8046875), (1, 26964.158203125)]","[(0, 27235.107421875), (1, 22378.091796875)]","[(0, 17387.966796875), (1, 21622.427734375)]"
137,"[(0, 23566.650390625), (1, 24691.7265625)]","[(0, 19401.248046875), (1, 19633.4453125)]","[(0, 38219.265625), (1, 32304.142578125)]","[(0, 29860.126953125), (1, 29463.650390625)]","[(0, 28660.9375), (1, 33717.70703125)]","[(0, 24337.26171875), (1, 25233.7734375)]","[(0, 21334.126953125), (1, 19596.798828125)]","[(0, 31517.142578125), (1, 28871.490234375)]","[(0, 35992.8125), (1, 34307.59375)]","[(0, 31559.310546875), (1, 37751.9921875)]","[(0, 14294.16796875), (1, 18461.8828125)]"
138,"[(0, 21046.2421875), (1, 22483.466796875)]","[(0, 20764.28125), (1, 21150.69140625)]","[(0, 36045.05859375), (1, 34627.81640625)]","[(0, 27906.001953125), (1, 33511.16015625)]","[(0, 37032.92578125), (1, 33729.57421875)]","[(0, 23940.8984375), (1, 22300.521484375)]","[(0, 24211.373046875), (1, 21985.416015625)]","[(0, 22954.544921875), (1, 22407.3046875)]","[(0, 29279.33984375), (1, 29447.330078125)]","[(0, 19844.99609375), (1, 23130.099609375)]","[(0, 18040.181640625), (1, 22572.734375)]"
139,"[(0, 21116.427734375), (1, 23177.2890625)]","[(0, 20217.86328125), (1, 20571.416015625)]","[(0, 25406.013671875), (1, 28837.53125)]","[(0, 36153.01953125), (1, 36345.68359375)]","[(0, 44375.734375), (1, 38852.31640625)]","[(0, 20381.60546875), (1, 21218.23046875)]","[(0, 22696.63671875), (1, 24963.68359375)]","[(0, 32898.55859375), (1, 30676.9375)]","[(0, 31544.806640625), (1, 28174.025390625)]","[(0, 22098.59375), (1, 21230.4140625)]","[(0, 19323.25), (1, 23317.73828125)]"
140,"[(0, 18650.845703125), (1, 20379.0)]","[(0, 22482.9296875), (1, 21219.7890625)]","[(0, 32006.71875), (1, 32656.361328125)]","[(0, 26178.412109375), (1, 29457.58203125)]","[(0, 33484.61328125), (1, 38247.37890625)]","[(0, 22524.28515625), (1, 23189.337890625)]","[(0, 30117.291015625), (1, 27665.765625)]","[(0, 20998.546875), (1, 22324.544921875)]","[(0, 26427.751953125), (1, 21300.970703125)]","[(0, 28197.89453125), (1, 28991.177734375)]","[(0, 22245.71875), (1, 30121.80078125)]"
141,"[(0, 21642.107421875), (1, 23874.27734375)]","[(0, 21918.486328125), (1, 22558.23046875)]","[(0, 34677.35546875), (1, 33467.21484375)]","[(0, 33411.12109375), (1, 32192.810546875)]","[(0, 31579.271484375), (1, 38049.46484375)]","[(0, 26187.125), (1, 25544.205078125)]","[(0, 23724.66015625), (1, 22979.6015625)]","[(0, 24148.673828125), (1, 19119.138671875)]","[(0, 32316.869140625), (1, 25333.33203125)]","[(0, 34292.90234375), (1, 27114.884765625)]","[(0, 23139.4765625), (1, 28009.74609375)]"
142,"[(0, 19691.857421875), (1, 20678.751953125)]","[(0, 19407.169921875), (1, 19684.1953125)]","[(0, 25612.015625), (1, 27283.669921875)]","[(0, 36167.23046875), (1, 36817.51953125)]","[(0, 28644.650390625), (1, 22534.921875)]","[(0, 46454.61328125), (1, 48665.3125)]","[(0, 34558.703125), (1, 36676.88671875)]","[(0, 30833.298828125), (1, 20141.634765625)]","[(0, 23240.833984375), (1, 18334.62109375)]","[(0, 35881.8046875), (1, 22851.6875)]","[(0, 18347.916015625), (1, 25550.24609375)]"
143,"[(0, 23830.919921875), (1, 25270.1640625)]","[(0, 16826.84765625), (1, 16975.748046875)]","[(0, 27396.306640625), (1, 28266.578125)]","[(0, 27664.18359375), (1, 28845.783203125)]","[(0, 34629.40234375), (1, 27497.97265625)]","[(0, 22789.380859375), (1, 23591.857421875)]","[(0, 27034.736328125), (1, 28812.32421875)]","[(0, 30484.74609375), (1, 34895.6484375)]","[(0, 30803.23046875), (1, 24089.123046875)]","[(0, 26161.966796875), (1, 21384.177734375)]","[(0, 21916.146484375), (1, 28658.533203125)]"
144,"[(0, 21782.974609375), (1, 22919.544921875)]","[(0, 17771.55859375), (1, 17965.548828125)]","[(0, 31807.28515625), (1, 26692.646484375)]","[(0, 30723.109375), (1, 30636.705078125)]","[(0, 25299.244140625), (1, 27817.521484375)]","[(0, 36149.57421875), (1, 37889.125)]","[(0, 20982.873046875), (1, 19831.353515625)]","[(0, 39786.7265625), (1, 27148.158203125)]","[(0, 26021.55078125), (1, 22581.884765625)]","[(0, 22868.171875), (1, 21319.40234375)]","[(0, 23538.75390625), (1, 32457.744140625)]"
