,best
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.144
island-adjunct,0.614
island-complex-np,0.376
island-wh,0.96
principle_a_command,0.5
principle_a_locality,0.256
question-formation_or,0.704
question-formation_or_strict,0.044
question-formation_rr,0.704
question-formation_rr_strict,0.046
question-formation_sr,0.696
question-formation_sr_strict,0.072
wanna,0.322
