,best
anaphoric-one-semantics,0.026
anaphoric-one-syntax,0.41
island-adjunct,0.582
island-complex-np,0.61
island-wh,0.884
principle_a_command,0.518
principle_a_locality,0.464
question-formation_or,0.474
question-formation_or_strict,0.028
question-formation_rr,0.51
question-formation_rr_strict,0.048
question-formation_sr,0.368
question-formation_sr_strict,0.032
wanna,1.0
