,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 538.82763671875), (1, 640.2149047851562)]","[(0, 288.072265625), (1, 281.73565673828125)]","[(0, 7170.1494140625), (1, 6560.3759765625)]","[(0, 2184.8154296875), (1, 2439.956787109375)]","[(0, 1000.6024780273438), (1, 717.8999633789062)]","[(0, 1006.202880859375), (1, 1078.45263671875)]","[(0, 3146.856201171875), (1, 4001.963623046875)]","[(0, 1409.18896484375), (1, 666.2122802734375)]","[(3, 39.88303920200893), (4, 42.63583577473958), (5, 63.99375563401442), (1, 82.17995042067308), (0, 95.1298319498698), (2, 115.08559348366477)]","[(0, 1410.80859375), (1, 1995.772216796875)]","[(2, 9.624535055721507), (4, 12.972526148745889), (1, 13.004707737972861), (0, 13.179152544806986), (5, 14.674222160788144), (3, 20.151519775390625)]","[(0, 1013.4395751953125), (1, 847.3995361328125)]","[(5, 19.983671188354492), (3, 20.69489949544271), (1, 23.202008699115954), (2, 24.398147583007812), (4, 26.244465547449447), (0, 28.618695427389707)]","[(0, 2863.2685546875), (1, 2591.640625)]"
11,"[(0, 669.18310546875), (1, 818.7763061523438)]","[(0, 313.0130615234375), (1, 300.5428161621094)]","[(0, 1828.8936767578125), (1, 1401.391845703125)]","[(0, 1199.1964111328125), (1, 1153.05908203125)]","[(0, 1019.6207275390625), (1, 578.708984375)]","[(0, 3731.1689453125), (1, 3648.022705078125)]","[(0, 3512.520751953125), (1, 4808.8271484375)]","[(0, 908.9930419921875), (1, 569.4175415039062)]","[(1, 49.293897356305806), (2, 53.03968693659856), (5, 71.73917134602864), (4, 82.21193284254808), (0, 115.26578776041667), (3, 223.2050115411932)]","[(0, 840.33447265625), (1, 858.1475219726562)]","[(2, 74.56110026041667), (4, 88.04763357979911), (1, 107.53935241699219), (5, 115.79940091646634), (0, 119.17292131696429), (3, 256.83083089192706)]","[(0, 1169.5797119140625), (1, 558.2384033203125)]","[(5, 61.09611511230469), (3, 66.25775655110677), (4, 66.7260272686298), (2, 84.94558715820312), (1, 89.97059044471153), (0, 90.40608723958333)]","[(0, 4419.84912109375), (1, 3746.30126953125)]"
12,"[(0, 581.7357788085938), (1, 725.9059448242188)]","[(0, 251.6524658203125), (1, 452.6356506347656)]","[(0, 7640.40576171875), (1, 4943.12255859375)]","[(0, 4089.47802734375), (1, 3983.09716796875)]","[(0, 1909.7645263671875), (1, 1994.228271484375)]","[(0, 4697.4443359375), (1, 4777.1279296875)]","[(0, 2458.84375), (1, 2513.720703125)]","[(0, 662.691650390625), (1, 883.3457641601562)]","[(1, 141.29960123697916), (4, 142.25736490885416), (2, 171.61738725142047), (5, 172.8937322443182), (3, 181.5701571377841), (0, 184.27677778764203)]","[(0, 528.8534545898438), (1, 702.9437255859375)]","[(1, 31.11219024658203), (2, 35.86748712713068), (4, 70.17117032137784), (0, 77.96729736328125), (5, 87.02618408203125), (3, 118.43560112847223)]","[(0, 965.815673828125), (1, 946.3568115234375)]","[(1, 70.68518621271306), (2, 79.226904296875), (4, 90.0732588334517), (0, 94.64312133789062), (5, 103.29688720703125), (3, 127.2947998046875)]","[(0, 2257.823486328125), (1, 2361.405029296875)]"
13,"[(0, 530.0991821289062), (1, 654.409423828125)]","[(0, 384.59906005859375), (1, 749.19189453125)]","[(0, 2758.876708984375), (1, 2834.046875)]","[(0, 8244.4296875), (1, 7464.90380859375)]","[(0, 2191.75341796875), (1, 2357.8203125)]","[(0, 2144.35107421875), (1, 2058.360107421875)]","[(0, 2454.598388671875), (1, 2247.40234375)]","[(0, 279.4401550292969), (1, 250.51315307617188)]","[(4, 54.189901912913605), (1, 67.4517822265625), (3, 74.2835205078125), (0, 74.38218688964844), (2, 102.71298217773438), (5, 102.93715006510416)]","[(0, 1335.1976318359375), (1, 1463.0220947265625)]","[(1, 19.454334803989955), (2, 23.045636494954426), (4, 27.574619838169642), (0, 32.36959584554037), (5, 34.75746154785156), (3, 49.45268249511719)]","[(0, 1852.232666015625), (1, 2193.651123046875)]","[(1, 70.6531241280692), (2, 75.07469294621394), (5, 79.34554221413352), (4, 89.93792724609375), (0, 135.96589152018228), (3, 233.2110595703125)]","[(0, 1216.5938720703125), (1, 1150.78515625)]"
14,"[(0, 657.3667602539062), (1, 808.08740234375)]","[(0, 350.1714172363281), (1, 557.685302734375)]","[(0, 1318.938232421875), (1, 1410.114501953125)]","[(0, 5930.37890625), (1, 6706.13232421875)]","[(0, 2129.512939453125), (1, 1053.0013427734375)]","[(0, 2796.533203125), (1, 2881.347900390625)]","[(0, 1251.1976318359375), (1, 1389.8748779296875)]","[(0, 1410.1495361328125), (1, 747.9140625)]","[(4, 51.382424747242645), (3, 52.35996627807617), (5, 87.810888671875), (1, 92.749560546875), (0, 103.54554966517857), (2, 136.03290264423077)]","[(0, 1849.27001953125), (1, 1125.4642333984375)]","[(4, 240.9198330965909), (5, 254.6404541015625), (1, 263.58884499289775), (2, 282.107373046875), (3, 323.339013671875), (0, 360.0913818359375)]","[(0, 2058.3662109375), (1, 2447.34765625)]","[(4, 37.01159232003348), (1, 40.3943125406901), (3, 54.40107140174279), (5, 54.6863759358724), (2, 70.2552978515625), (0, 73.9582852450284)]","[(0, 9090.91015625), (1, 8074.36474609375)]"
15,"[(0, 419.66522216796875), (1, 541.3182373046875)]","[(0, 240.14105224609375), (1, 370.7785949707031)]","[(0, 896.6033325195312), (1, 900.5186157226562)]","[(0, 1233.9588623046875), (1, 1239.947998046875)]","[(0, 1210.6055908203125), (1, 1075.3997802734375)]","[(0, 6274.78271484375), (1, 6366.5615234375)]","[(0, 1710.3367919921875), (1, 1669.3790283203125)]","[(0, 1054.7952880859375), (1, 1187.33984375)]","[(4, 61.86480204264323), (5, 71.84780051491477), (1, 78.72284444173177), (3, 84.8799161044034), (2, 89.68270041725852), (0, 112.80028187144886)]","[(0, 1301.2462158203125), (1, 1157.1541748046875)]","[(2, 61.207356770833336), (1, 67.46825702373798), (0, 109.0166015625), (4, 152.59461558948863), (5, 159.58612060546875), (3, 310.33558485243054)]","[(0, 518.8820190429688), (1, 327.1139221191406)]","[(1, 59.708504813058035), (2, 72.4718017578125), (4, 79.58459981282552), (5, 82.95678156072444), (0, 102.62490844726562), (3, 135.5539794921875)]","[(0, 740.8178100585938), (1, 776.3952026367188)]"
16,"[(0, 659.537353515625), (1, 835.13818359375)]","[(0, 365.9022216796875), (1, 334.0767822265625)]","[(0, 3892.049560546875), (1, 3562.860595703125)]","[(0, 2095.86328125), (1, 2306.760498046875)]","[(0, 1932.8973388671875), (1, 1689.892578125)]","[(0, 5760.21728515625), (1, 5841.73974609375)]","[(0, 3199.180908203125), (1, 3743.59765625)]","[(0, 749.8688354492188), (1, 867.4420776367188)]","[(1, 105.08704723011364), (4, 106.1436767578125), (2, 113.713671875), (5, 117.94578857421875), (3, 142.54947509765626), (0, 145.39581298828125)]","[(0, 933.7169799804688), (1, 393.66888427734375)]","[(4, 32.91306798598345), (3, 38.57105255126953), (5, 43.84819742838542), (0, 48.56524658203125), (2, 64.14577542818509), (1, 101.45531412760417)]","[(0, 733.4705200195312), (1, 601.6295776367188)]","[(1, 65.6626717703683), (5, 70.36474139873798), (4, 71.6067635672433), (2, 77.35329026442308), (3, 87.10992901141827), (0, 95.47707895132211)]","[(0, 2492.2138671875), (1, 2685.393798828125)]"
17,"[(0, 419.1134948730469), (1, 581.6173706054688)]","[(0, 365.82757568359375), (1, 328.5104064941406)]","[(0, 5301.86181640625), (1, 7263.95263671875)]","[(0, 894.6610717773438), (1, 905.8382568359375)]","[(0, 1607.3480224609375), (1, 1515.5120849609375)]","[(0, 2718.509033203125), (1, 2697.034423828125)]","[(0, 3306.489990234375), (1, 3858.544189453125)]","[(0, 926.3698120117188), (1, 636.5510864257812)]","[(4, 40.64950796274039), (1, 49.164703369140625), (3, 56.338104248046875), (5, 73.18309992009944), (2, 94.50237426757812), (0, 111.14837091619319)]","[(0, 1207.6190185546875), (1, 1721.4742431640625)]","[(4, 80.47811381022136), (3, 89.3131269975142), (0, 95.18232865767045), (5, 97.9982022372159), (2, 105.68040882457386), (1, 139.92009480794272)]","[(0, 2659.40087890625), (1, 2420.33740234375)]","[(1, 57.134251185825896), (4, 64.10684407552084), (3, 64.74118477957589), (2, 81.81416829427083), (0, 84.19107759915866), (5, 107.152099609375)]","[(0, 3971.17236328125), (1, 4096.87939453125)]"
18,"[(0, 553.7782592773438), (1, 729.2807006835938)]","[(0, 338.17083740234375), (1, 558.1370239257812)]","[(0, 4528.74658203125), (1, 4343.70947265625)]","[(0, 1751.140869140625), (1, 1687.8857421875)]","[(0, 3803.134521484375), (1, 1733.6229248046875)]","[(0, 3290.340576171875), (1, 3307.502197265625)]","[(0, 3370.093994140625), (1, 4263.05517578125)]","[(0, 1247.289306640625), (1, 1574.21240234375)]","[(4, 42.99446759905134), (1, 44.54174041748047), (2, 47.009847005208336), (5, 52.00157752403846), (0, 58.988965715680806), (3, 85.80628458658855)]","[(0, 1839.175537109375), (1, 1555.794189453125)]","[(2, 46.88725280761719), (5, 46.96991984049479), (4, 69.04586087740384), (1, 70.07461313100961), (3, 73.56116231282552), (0, 73.81910705566406)]","[(0, 841.722412109375), (1, 454.85076904296875)]","[(5, 58.911246163504465), (2, 79.72986711774554), (4, 92.3327880859375), (1, 106.5591064453125), (3, 193.6100135216346), (0, 263.44399789663464)]","[(0, 746.4127807617188), (1, 738.6510009765625)]"
19,"[(0, 515.9659423828125), (1, 645.0060424804688)]","[(0, 561.7548828125), (1, 1047.0880126953125)]","[(0, 3138.548095703125), (1, 2839.00537109375)]","[(0, 2207.895751953125), (1, 1992.3824462890625)]","[(0, 1343.778076171875), (1, 1307.7177734375)]","[(0, 3045.4365234375), (1, 2953.33203125)]","[(0, 2359.582763671875), (1, 2671.887939453125)]","[(0, 972.410400390625), (1, 908.881591796875)]","[(4, 38.23783874511719), (1, 40.61106603285845), (5, 52.19510759626116), (3, 53.094578334263396), (2, 64.1743408203125), (0, 65.91706949869791)]","[(0, 1101.944091796875), (1, 460.4637451171875)]","[(4, 64.13963971819196), (0, 94.40744018554688), (3, 114.41346153846153), (5, 128.66033935546875), (1, 129.79068697415866), (2, 174.85026411576703)]","[(0, 832.518798828125), (1, 603.6103515625)]","[(0, 61.758004324776785), (2, 63.152291434151785), (3, 73.29686628069196), (5, 78.10208565848214), (1, 78.95171712239583), (4, 106.16634928385416)]","[(0, 3852.098876953125), (1, 3358.59814453125)]"
20,"[(0, 861.6487426757812), (1, 1017.1058349609375)]","[(0, 453.10552978515625), (1, 802.1066284179688)]","[(0, 6014.19384765625), (1, 5807.765625)]","[(0, 3182.97900390625), (1, 2780.2333984375)]","[(0, 3142.702392578125), (1, 1573.491943359375)]","[(0, 5576.619140625), (1, 5560.8515625)]","[(0, 1887.16943359375), (1, 1898.295654296875)]","[(0, 1425.7469482421875), (1, 871.16357421875)]","[(1, 32.76101202713816), (4, 33.172949896918404), (5, 40.00852966308594), (2, 42.784097110523895), (3, 48.164642333984375), (0, 48.77474796070772)]","[(0, 1071.66845703125), (1, 774.0087890625)]","[(2, 90.91928439670139), (1, 102.95443115234374), (0, 119.69536675347223), (4, 201.1816650390625), (5, 207.27361382378473), (3, 254.40793185763889)]","[(0, 795.6221923828125), (1, 706.7109985351562)]","[(1, 55.51721746271307), (4, 61.57474032315341), (2, 66.19942626953124), (5, 70.61144409179687), (0, 90.2752197265625), (3, 94.40391845703125)]","[(0, 2420.853271484375), (1, 2305.787353515625)]"
21,"[(0, 578.6679077148438), (1, 703.8805541992188)]","[(0, 302.9211120605469), (1, 394.3038330078125)]","[(0, 676.0792236328125), (1, 612.24169921875)]","[(0, 1973.0731201171875), (1, 2411.592529296875)]","[(0, 1229.8052978515625), (1, 1164.23583984375)]","[(0, 4194.09375), (1, 4420.55322265625)]","[(0, 1878.4957275390625), (1, 1811.8043212890625)]","[(0, 913.3726196289062), (1, 698.22705078125)]","[(3, 18.746734619140625), (4, 22.240339279174805), (1, 26.63997695025276), (0, 29.947406005859374), (5, 32.70365033830915), (2, 46.005924479166666)]","[(0, 1897.404296875), (1, 1082.7164306640625)]","[(5, 29.527067057291667), (4, 30.938302993774414), (2, 40.09834507533482), (3, 40.62586263020833), (0, 71.58061000279018), (1, 81.93907063802084)]","[(0, 413.2176513671875), (1, 529.6016845703125)]","[(5, 58.02995808919271), (4, 73.82904522235577), (2, 81.9365234375), (1, 98.83107346754808), (3, 172.6935147372159), (0, 235.26533647017047)]","[(0, 3796.575439453125), (1, 3944.76171875)]"
22,"[(0, 606.3540649414062), (1, 864.4467163085938)]","[(0, 299.209716796875), (1, 287.05963134765625)]","[(0, 1555.294189453125), (1, 2216.215087890625)]","[(0, 4333.49755859375), (1, 5655.7373046875)]","[(0, 1774.8023681640625), (1, 952.8131713867188)]","[(0, 5028.2490234375), (1, 5159.12841796875)]","[(0, 3241.423583984375), (1, 3717.976806640625)]","[(0, 1069.713134765625), (1, 1250.8623046875)]","[(3, 54.78588431222098), (4, 62.45877685546875), (0, 79.48038228352864), (1, 86.7715594951923), (5, 103.49839430588942), (2, 151.6851140802557)]","[(0, 1375.3504638671875), (1, 1193.3455810546875)]","[(0, 80.63134210759944), (3, 82.4923428622159), (4, 85.17938232421875), (1, 90.80322265625), (2, 94.901123046875), (5, 100.96990411931819)]","[(0, 1566.2755126953125), (1, 1074.9383544921875)]","[(4, 163.84165261008522), (1, 187.03855202414772), (5, 194.69315185546876), (3, 206.9515625), (2, 222.7584228515625), (0, 257.81181640625)]","[(0, 813.8596801757812), (1, 900.6204223632812)]"
23,"[(0, 826.0881958007812), (1, 1080.1134033203125)]","[(0, 485.1107482910156), (1, 516.8941650390625)]","[(0, 812.1937866210938), (1, 909.7418823242188)]","[(0, 4812.30029296875), (1, 4761.37744140625)]","[(0, 873.7474365234375), (1, 873.0877075195312)]","[(0, 4418.736328125), (1, 4450.6162109375)]","[(0, 3174.94482421875), (1, 3347.01025390625)]","[(0, 731.4531860351562), (1, 718.7213134765625)]","[(1, 51.8779296875), (2, 56.22124305138221), (4, 81.75465901692708), (0, 90.16903686523438), (5, 95.16386274857955), (3, 215.9320556640625)]","[(0, 1635.7506103515625), (1, 863.3867797851562)]","[(1, 108.78371175130208), (4, 125.171142578125), (5, 125.97769775390626), (2, 130.41160999644887), (3, 277.73277452256946), (0, 321.1077392578125)]","[(0, 563.3635864257812), (1, 490.0309143066406)]","[(1, 41.488258361816406), (2, 52.00588785807292), (5, 53.980970110212056), (4, 84.74873046875), (0, 85.26547677176339), (3, 141.32177734375)]","[(0, 5392.13232421875), (1, 4773.9853515625)]"
24,"[(0, 617.6985473632812), (1, 766.6155395507812)]","[(0, 740.5970458984375), (1, 812.796630859375)]","[(0, 9202.4140625), (1, 6425.6376953125)]","[(0, 1008.3878173828125), (1, 769.4302978515625)]","[(0, 2174.63916015625), (1, 1040.1405029296875)]","[(0, 2386.043701171875), (1, 2404.641845703125)]","[(0, 1951.9595947265625), (1, 1814.30712890625)]","[(0, 1418.466064453125), (1, 1135.6390380859375)]","[(4, 19.805827421300553), (1, 22.246946546766495), (0, 28.869932174682617), (3, 30.37697550455729), (2, 32.66229248046875), (5, 35.58547770182292)]","[(0, 1534.7158203125), (1, 2002.4344482421875)]","[(4, 73.93455403645834), (3, 78.76380266462054), (1, 132.1546630859375), (0, 150.4958777794471), (5, 151.29902531550482), (2, 204.6526896158854)]","[(0, 882.5874633789062), (1, 724.6834106445312)]","[(1, 51.411608014787944), (2, 63.539306640625), (5, 68.84136962890625), (4, 86.7958514873798), (0, 144.73038736979166), (3, 173.8105135830966)]","[(0, 2072.159912109375), (1, 2127.118896484375)]"
25,"[(0, 787.7808837890625), (1, 1058.8973388671875)]","[(0, 762.6773681640625), (1, 789.7098999023438)]","[(0, 12943.8388671875), (1, 7803.44287109375)]","[(0, 5019.15625), (1, 4078.039794921875)]","[(0, 1279.321533203125), (1, 764.662353515625)]","[(0, 2706.14599609375), (1, 2824.11962890625)]","[(0, 1245.1964111328125), (1, 1291.268310546875)]","[(0, 660.075927734375), (1, 495.2699279785156)]","[(4, 47.2754638671875), (1, 61.3140380859375), (3, 61.60281606820914), (5, 67.45866980919472), (0, 83.5282451923077), (2, 90.11683067908653)]","[(0, 3060.124267578125), (1, 3121.822265625)]","[(1, 33.71841049194336), (0, 50.94427926199777), (4, 55.915673828125), (2, 56.023324148995535), (3, 77.30144794170673), (5, 90.92913348858173)]","[(0, 385.7499084472656), (1, 532.305419921875)]","[(1, 140.28938511439733), (2, 152.43253267728366), (4, 185.021728515625), (5, 185.97499778053978), (0, 238.0218505859375), (3, 362.9934814453125)]","[(0, 2981.9248046875), (1, 3139.14990234375)]"
