,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.32
island-adjunct,0.628
island-complex-np,0.334
island-wh,1.0
principle_a_command,0.474
principle_a_locality,0.348
question-formation_or,0.488
question-formation_or_strict,0.014
question-formation_rr,0.528
question-formation_rr_strict,0.018
question-formation_sr,0.424
question-formation_sr_strict,0.012
wanna,0.002
