,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 45584.21875), (1, 45838.58984375)]","[(0, 32298.166015625), (1, 31761.365234375)]","[(0, 16685.33203125), (1, 17078.896484375)]","[(0, 31032.44921875), (1, 29062.572265625)]","[(0, 30132.2890625), (1, 24455.873046875)]","[(0, 19151.75), (1, 19720.72265625)]","[(0, 25829.71484375), (1, 23164.07421875)]","[(0, 21403.130859375), (1, 21531.701171875)]","[(4, 1659.4323299632354), (3, 1709.5164794921875), (5, 1861.4399739583334), (1, 2177.0368489583334), (0, 2601.1037946428573), (2, 2877.2400841346152)]","[(0, 37984.421875), (1, 21745.033203125)]","[(4, 1790.4880208333334), (3, 1986.037388392857), (5, 2074.8111478365386), (1, 2545.4158653846152), (0, 2813.8098958333335), (2, 3349.3430397727275)]","[(0, 25200.68359375), (1, 36752.1328125)]","[(1, 2145.5571732954545), (4, 2324.648615056818), (2, 2359.4244140625), (0, 2377.41015625), (3, 2571.240625), (5, 2598.0041015625)]","[(0, 37426.31640625), (1, 31869.07421875)]"
1,"[(0, 38582.29296875), (1, 39556.99609375)]","[(0, 31599.42578125), (1, 30754.240234375)]","[(0, 25008.45703125), (1, 25598.609375)]","[(0, 31975.810546875), (1, 32586.583984375)]","[(0, 32484.375), (1, 30377.076171875)]","[(0, 25823.5546875), (1, 25118.71875)]","[(0, 22025.625), (1, 20537.9140625)]","[(0, 33645.72265625), (1, 41273.71484375)]","[(4, 2494.869140625), (3, 2854.628515625), (5, 3005.0416015625), (1, 3174.780184659091), (0, 3754.35390625), (2, 3913.65078125)]","[(0, 14491.794921875), (1, 13698.4599609375)]","[(4, 1981.7874348958333), (1, 2009.1832682291667), (5, 2325.7018821022725), (2, 2333.293146306818), (0, 2359.3050426136365), (3, 2364.9909446022725)]","[(0, 24139.556640625), (1, 27363.14453125)]","[(4, 1670.1673583984375), (3, 1739.9013020833333), (5, 1807.1010044642858), (1, 2393.1682477678573), (0, 2571.143028846154), (2, 2858.53515625)]","[(0, 38450.09375), (1, 31174.80078125)]"
2,"[(0, 43145.2265625), (1, 46456.78515625)]","[(0, 29932.2890625), (1, 29301.017578125)]","[(0, 16925.69921875), (1, 16589.796875)]","[(0, 33490.17578125), (1, 28828.2109375)]","[(0, 30386.8984375), (1, 28534.990234375)]","[(0, 25118.88671875), (1, 24416.185546875)]","[(0, 20280.470703125), (1, 21552.779296875)]","[(0, 46085.54296875), (1, 28876.638671875)]","[(1, 1846.5526041666667), (2, 1936.9252232142858), (4, 2010.3602764423076), (5, 2141.3868815104165), (3, 2215.117365056818), (0, 2295.051983173077)]","[(0, 39682.0625), (1, 35965.80859375)]","[(4, 1806.6923828125), (3, 1856.7914663461538), (5, 2073.5546875), (0, 2095.693536931818), (1, 2178.0128580729165), (2, 2378.260546875)]","[(0, 29748.478515625), (1, 26590.509765625)]","[(4, 2740.791015625), (1, 2748.8061079545455), (0, 2768.384375), (3, 2778.0140625), (5, 2989.07265625), (2, 3002.672265625)]","[(0, 37979.3515625), (1, 29160.6875)]"
3,"[(0, 36560.87109375), (1, 37495.8046875)]","[(0, 31038.87109375), (1, 31768.0)]","[(0, 22595.046875), (1, 25081.83203125)]","[(0, 27294.806640625), (1, 25209.48046875)]","[(0, 28304.802734375), (1, 27316.447265625)]","[(0, 27620.396484375), (1, 27561.693359375)]","[(0, 17936.224609375), (1, 17970.158203125)]","[(0, 29820.001953125), (1, 26667.6875)]","[(4, 1798.7853338068182), (5, 1904.8705078125), (3, 2112.6701171875), (1, 3060.3796164772725), (2, 3277.786328125), (0, 3703.130078125)]","[(0, 32559.681640625), (1, 20640.529296875)]","[(4, 2530.1298076923076), (1, 2604.1189903846152), (3, 2614.89697265625), (5, 2623.1692708333335), (0, 2744.25390625), (2, 2827.1780598958335)]","[(0, 19711.189453125), (1, 25231.994140625)]","[(1, 2466.866122159091), (2, 2694.467578125), (0, 2708.3173828125), (4, 2844.787997159091), (5, 3093.2935546875), (3, 3095.1494140625)]","[(0, 36586.5078125), (1, 31789.970703125)]"
4,"[(0, 32048.8671875), (1, 33882.6796875)]","[(0, 21230.677734375), (1, 21525.45703125)]","[(0, 29098.681640625), (1, 25384.458984375)]","[(0, 22316.22265625), (1, 23759.912109375)]","[(0, 26187.701171875), (1, 23620.583984375)]","[(0, 32626.447265625), (1, 33627.46875)]","[(0, 25583.72265625), (1, 26460.611328125)]","[(0, 24182.712890625), (1, 31213.416015625)]","[(1, 1757.525390625), (0, 2041.203125), (2, 2049.158954326923), (4, 2278.034737723214), (5, 2589.771484375), (3, 2801.0865885416665)]","[(0, 23908.431640625), (1, 19283.431640625)]","[(1, 1210.263671875), (2, 1357.2456430288462), (0, 1470.9454752604167), (4, 1814.3499098557693), (5, 1899.9954427083333), (3, 2418.423828125)]","[(0, 18592.3828125), (1, 26789.40234375)]","[(4, 1689.3084716796875), (1, 1908.8394775390625), (5, 2025.7957589285713), (3, 2223.5862165178573), (2, 2341.0929129464284), (0, 2558.063058035714)]","[(0, 30621.3125), (1, 29035.587890625)]"
5,"[(0, 30793.861328125), (1, 32428.4765625)]","[(0, 19998.201171875), (1, 20692.759765625)]","[(0, 28836.2109375), (1, 26523.72265625)]","[(0, 29374.068359375), (1, 28956.5)]","[(0, 28947.4453125), (1, 26402.63671875)]","[(0, 25170.900390625), (1, 25513.91796875)]","[(0, 21006.279296875), (1, 21826.935546875)]","[(0, 29996.84375), (1, 27725.77734375)]","[(1, 2469.0832741477275), (0, 2564.3177734375), (2, 2694.73984375), (4, 3671.650213068182), (3, 3928.087890625), (5, 3983.441015625)]","[(0, 30192.78125), (1, 29199.703125)]","[(4, 1534.9145132211538), (5, 1673.6297200520833), (3, 1816.240234375), (1, 2079.0739397321427), (2, 2132.7540564903848), (0, 2296.9500325520835)]","[(0, 24359.416015625), (1, 20682.6953125)]","[(1, 2033.2545572916667), (2, 2289.0122514204545), (4, 2323.4119466145835), (0, 2554.4984019886365), (5, 2616.478515625), (3, 2907.379794034091)]","[(0, 30551.27734375), (1, 26001.431640625)]"
6,"[(0, 25990.474609375), (1, 26353.15234375)]","[(0, 27293.740234375), (1, 26713.453125)]","[(0, 18138.306640625), (1, 16943.43359375)]","[(0, 25603.58984375), (1, 23018.666015625)]","[(0, 28090.505859375), (1, 28947.390625)]","[(0, 20320.392578125), (1, 20206.298828125)]","[(0, 24010.1328125), (1, 24166.666015625)]","[(0, 23927.06640625), (1, 24936.107421875)]","[(1, 2120.5302734375), (2, 2157.091619318182), (0, 2288.5756392045455), (4, 3335.9417317708335), (5, 3387.6899857954545), (3, 3602.444247159091)]","[(0, 25622.375), (1, 24954.662109375)]","[(3, 2164.103816105769), (4, 2343.9366629464284), (1, 2440.13818359375), (0, 2451.7828480113635), (5, 3028.5234375), (2, 3118.487890625)]","[(0, 27073.591796875), (1, 32977.8125)]","[(3, 1700.2936197916667), (4, 1901.6151123046875), (0, 2072.9640066964284), (5, 2140.162667410714), (1, 2244.721614583333), (2, 2549.985877403846)]","[(0, 37764.921875), (1, 34599.82421875)]"
7,"[(0, 23839.169921875), (1, 26179.28515625)]","[(0, 24009.5625), (1, 22999.11328125)]","[(0, 25988.837890625), (1, 26453.849609375)]","[(0, 26652.9140625), (1, 26409.78515625)]","[(0, 26140.392578125), (1, 28306.341796875)]","[(0, 24633.091796875), (1, 24656.970703125)]","[(0, 20847.794921875), (1, 20885.90625)]","[(0, 35373.37890625), (1, 27636.125)]","[(1, 1527.544921875), (2, 1562.001171875), (0, 1726.8491908482142), (4, 2731.8956473214284), (5, 2806.731971153846), (3, 3045.0169270833335)]","[(0, 27177.197265625), (1, 18844.619140625)]","[(1, 2264.2741477272725), (2, 2348.26328125), (0, 2813.426171875), (4, 2825.666193181818), (5, 3007.3380859375), (3, 3529.18671875)]","[(0, 26363.435546875), (1, 27514.681640625)]","[(1, 1053.6233956473213), (2, 1098.4834735576924), (4, 1199.833286830357), (0, 1210.0235126201924), (5, 1261.7112379807693), (3, 1358.1313100961538)]","[(0, 38508.99609375), (1, 34647.73828125)]"
8,"[(0, 23681.9140625), (1, 24577.197265625)]","[(0, 25950.3515625), (1, 24396.705078125)]","[(0, 20862.513671875), (1, 21045.37890625)]","[(0, 24055.58203125), (1, 23221.78125)]","[(0, 25201.837890625), (1, 21893.85546875)]","[(0, 17075.947265625), (1, 17374.2734375)]","[(0, 31074.73828125), (1, 30985.015625)]","[(0, 28745.576171875), (1, 27466.626953125)]","[(4, 997.501220703125), (5, 1066.4048828125), (3, 1080.4807291666666), (1, 1533.3480224609375), (2, 1644.1334635416667), (0, 1647.2174479166667)]","[(0, 20776.5234375), (1, 27834.0)]","[(4, 1468.844970703125), (1, 1489.1235677083334), (0, 1538.5387620192307), (3, 1601.2027064732142), (2, 1705.0954026442307), (5, 1797.902622767857)]","[(0, 32053.544921875), (1, 33321.1015625)]","[(4, 1972.7080729166667), (2, 2052.125390625), (1, 2054.358642578125), (3, 2112.8455528846152), (5, 2118.576171875), (0, 2201.0807756696427)]","[(0, 34499.55859375), (1, 25481.33203125)]"
9,"[(0, 37200.8515625), (1, 38989.9921875)]","[(0, 27384.0546875), (1, 26521.724609375)]","[(0, 29243.482421875), (1, 24168.142578125)]","[(0, 28583.498046875), (1, 28931.68359375)]","[(0, 31225.0546875), (1, 31498.0625)]","[(0, 17023.443359375), (1, 17685.02734375)]","[(0, 16787.53125), (1, 16605.388671875)]","[(0, 34373.44921875), (1, 41419.69140625)]","[(1, 2048.2266927083333), (2, 2090.613839285714), (0, 2193.6600060096152), (4, 2725.509765625), (5, 2726.426983173077), (3, 3082.0390625)]","[(0, 31071.537109375), (1, 30568.822265625)]","[(4, 1147.097439236111), (5, 1206.7269287109375), (3, 1274.256778492647), (1, 1563.7689568014705), (2, 1573.7657552083333), (0, 1725.1820068359375)]","[(0, 33978.8515625), (1, 21152.931640625)]","[(1, 1859.7264229910713), (2, 1906.424579326923), (4, 2262.586388221154), (0, 2267.68408203125), (5, 2341.1188151041665), (3, 2572.935546875)]","[(0, 44895.94921875), (1, 37001.6484375)]"
