,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.146
island-adjunct,0.76
island-complex-np,0.462
island-wh,0.97
principle_a_command,0.506
principle_a_locality,0.3
question-formation_or,0.684
question-formation_or_strict,0.048
question-formation_rr,0.718
question-formation_rr_strict,0.048
question-formation_sr,0.696
question-formation_sr_strict,0.036
wanna,0.27
