,epoch_4
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.296
island-adjunct,0.742
island-complex-np,0.272
island-wh,0.99
principle_a_command,0.486
principle_a_locality,0.252
question-formation_or,0.708
question-formation_or_strict,0.164
question-formation_rr,0.668
question-formation_rr_strict,0.148
question-formation_sr,0.718
question-formation_sr_strict,0.146
wanna,0.358
