,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
100,"[(0, 1462.4661865234375), (1, 2074.033203125)]","[(0, 2476.503173828125), (1, 2785.9599609375)]","[(0, 3334.38134765625), (1, 3354.299072265625)]","[(0, 2618.916259765625), (1, 2772.375244140625)]","[(0, 3603.14990234375), (1, 2090.918212890625)]","[(0, 4720.23046875), (1, 4665.5224609375)]","[(0, 2126.26806640625), (1, 2338.311767578125)]","[(0, 2154.755859375), (1, 2678.236328125)]","[(0, 986.9002075195312), (1, 1414.4554443359375)]","[(0, 1966.1934814453125), (1, 1708.375732421875)]","[(0, 2394.1171875), (1, 2687.28955078125)]"
101,"[(0, 1337.2696533203125), (1, 1859.718017578125)]","[(0, 2069.343994140625), (1, 2158.58642578125)]","[(0, 4113.28662109375), (1, 4287.7763671875)]","[(0, 4345.005859375), (1, 4090.726318359375)]","[(0, 2467.248291015625), (1, 1403.56787109375)]","[(0, 4306.0361328125), (1, 4408.01220703125)]","[(0, 3731.763427734375), (1, 3304.069091796875)]","[(0, 1712.57861328125), (1, 1581.50732421875)]","[(0, 2166.498779296875), (1, 1666.443603515625)]","[(0, 2197.808837890625), (1, 1735.415283203125)]","[(0, 2032.4073486328125), (1, 2607.049560546875)]"
102,"[(0, 1502.850341796875), (1, 2072.97021484375)]","[(0, 827.7194213867188), (1, 804.41552734375)]","[(0, 1876.6944580078125), (1, 1970.7232666015625)]","[(0, 3337.661376953125), (1, 3355.495849609375)]","[(0, 790.1608276367188), (1, 748.8401489257812)]","[(0, 4606.32373046875), (1, 4678.1669921875)]","[(0, 2837.05517578125), (1, 2603.9609375)]","[(0, 1156.2904052734375), (1, 1016.506103515625)]","[(0, 2979.734619140625), (1, 2866.906982421875)]","[(0, 1894.4788818359375), (1, 2122.26611328125)]","[(0, 2119.583984375), (1, 2736.340576171875)]"
103,"[(0, 2266.013916015625), (1, 2895.7548828125)]","[(0, 602.8506469726562), (1, 522.7756958007812)]","[(0, 1986.0291748046875), (1, 1864.5037841796875)]","[(0, 3901.92822265625), (1, 3635.186767578125)]","[(0, 1017.154296875), (1, 987.743408203125)]","[(0, 3152.632568359375), (1, 3084.81640625)]","[(0, 3043.1865234375), (1, 3045.413330078125)]","[(0, 2240.239013671875), (1, 1809.3197021484375)]","[(0, 2259.9140625), (1, 2302.183837890625)]","[(0, 941.9281616210938), (1, 1504.124267578125)]","[(0, 3263.327880859375), (1, 3893.59033203125)]"
104,"[(0, 1340.3927001953125), (1, 1871.271240234375)]","[(0, 1698.802490234375), (1, 1725.1844482421875)]","[(0, 6435.46240234375), (1, 6580.3515625)]","[(0, 2910.3994140625), (1, 3083.98388671875)]","[(0, 1903.8734130859375), (1, 1345.75439453125)]","[(0, 4301.115234375), (1, 4260.77099609375)]","[(0, 3047.202880859375), (1, 3135.78076171875)]","[(0, 1917.6640625), (1, 2163.207763671875)]","[(0, 2458.473388671875), (1, 3544.498779296875)]","[(0, 1511.940673828125), (1, 1819.713623046875)]","[(0, 2822.734130859375), (1, 3266.868408203125)]"
105,"[(0, 1658.3548583984375), (1, 2333.868408203125)]","[(0, 1073.7176513671875), (1, 1082.7825927734375)]","[(0, 2925.190673828125), (1, 3064.630615234375)]","[(0, 2882.543212890625), (1, 3103.705078125)]","[(0, 5704.9677734375), (1, 3600.361083984375)]","[(0, 2606.329833984375), (1, 2661.94580078125)]","[(0, 5415.9423828125), (1, 6924.92236328125)]","[(0, 1833.31005859375), (1, 1936.541259765625)]","[(0, 891.9417114257812), (1, 1089.740478515625)]","[(0, 1544.0675048828125), (1, 1649.363037109375)]","[(0, 2044.1092529296875), (1, 2479.531494140625)]"
106,"[(0, 1887.7093505859375), (1, 2540.907958984375)]","[(0, 966.3762817382812), (1, 1031.323974609375)]","[(0, 4291.83447265625), (1, 3944.622314453125)]","[(0, 1988.04638671875), (1, 2067.4453125)]","[(0, 3563.79833984375), (1, 2347.049560546875)]","[(0, 2800.560546875), (1, 2805.365478515625)]","[(0, 2415.256591796875), (1, 3531.0166015625)]","[(0, 1663.0650634765625), (1, 1926.1348876953125)]","[(0, 1305.608642578125), (1, 1668.7845458984375)]","[(0, 2892.503662109375), (1, 2435.758056640625)]","[(0, 1144.293212890625), (1, 1406.5640869140625)]"
107,"[(0, 1841.0760498046875), (1, 2600.63037109375)]","[(0, 1148.2740478515625), (1, 1266.207763671875)]","[(0, 9001.12109375), (1, 9346.1455078125)]","[(0, 1851.5438232421875), (1, 2062.120849609375)]","[(0, 2295.423583984375), (1, 2087.12109375)]","[(0, 3642.807861328125), (1, 3517.955078125)]","[(0, 4243.564453125), (1, 4562.44287109375)]","[(0, 1693.7843017578125), (1, 1583.738037109375)]","[(0, 2850.87939453125), (1, 2044.6375732421875)]","[(0, 1415.537109375), (1, 1437.9649658203125)]","[(0, 1870.8848876953125), (1, 2306.203857421875)]"
108,"[(0, 2010.70703125), (1, 2506.70068359375)]","[(0, 1179.38134765625), (1, 1205.967529296875)]","[(0, 2420.41357421875), (1, 2399.826171875)]","[(0, 2422.785400390625), (1, 2304.295654296875)]","[(0, 3084.419189453125), (1, 2221.389892578125)]","[(0, 4272.36328125), (1, 4490.57763671875)]","[(0, 3185.654296875), (1, 4499.3525390625)]","[(0, 1540.7711181640625), (1, 1339.6368408203125)]","[(0, 1973.7166748046875), (1, 2367.13232421875)]","[(0, 2737.099853515625), (1, 3999.216552734375)]","[(0, 1582.580810546875), (1, 1917.21435546875)]"
109,"[(0, 1404.2554931640625), (1, 1792.5843505859375)]","[(0, 947.1494750976562), (1, 922.4520263671875)]","[(0, 5778.32470703125), (1, 5333.88330078125)]","[(0, 3133.371337890625), (1, 3393.9033203125)]","[(0, 2475.95654296875), (1, 1765.8333740234375)]","[(0, 2462.009033203125), (1, 2413.606689453125)]","[(0, 3001.45703125), (1, 2938.42529296875)]","[(0, 2125.804931640625), (1, 2383.602294921875)]","[(0, 1688.35009765625), (1, 1365.1536865234375)]","[(0, 2605.39794921875), (1, 2428.921875)]","[(0, 2409.673828125), (1, 2758.876708984375)]"
110,"[(0, 1218.0635986328125), (1, 1488.7508544921875)]","[(0, 1626.2647705078125), (1, 1593.228271484375)]","[(0, 2188.54736328125), (1, 2127.377685546875)]","[(0, 2322.088134765625), (1, 2134.018310546875)]","[(0, 1585.6944580078125), (1, 1524.7969970703125)]","[(0, 2153.433837890625), (1, 2145.821044921875)]","[(0, 2436.47705078125), (1, 2535.408447265625)]","[(0, 1333.7684326171875), (1, 1557.941162109375)]","[(0, 2054.246826171875), (1, 1953.2379150390625)]","[(0, 2765.774658203125), (1, 2327.935302734375)]","[(0, 1976.716552734375), (1, 2670.466552734375)]"
111,"[(0, 1267.621337890625), (1, 1792.6226806640625)]","[(0, 2063.884765625), (1, 2170.7685546875)]","[(0, 2805.072265625), (1, 3054.54638671875)]","[(0, 2494.08154296875), (1, 2512.6767578125)]","[(0, 1178.1785888671875), (1, 1154.81103515625)]","[(0, 5566.73046875), (1, 5353.88623046875)]","[(0, 3856.81494140625), (1, 4024.00732421875)]","[(0, 1176.568359375), (1, 1365.232421875)]","[(0, 1642.993896484375), (1, 1759.7542724609375)]","[(0, 1630.69384765625), (1, 2001.09619140625)]","[(0, 1873.614990234375), (1, 2191.807861328125)]"
112,"[(0, 1798.2406005859375), (1, 2525.759765625)]","[(0, 1891.833740234375), (1, 1885.4918212890625)]","[(0, 2645.595703125), (1, 3048.929443359375)]","[(0, 1733.6494140625), (1, 1893.2335205078125)]","[(0, 1482.55078125), (1, 1360.6551513671875)]","[(0, 4701.03857421875), (1, 4899.2275390625)]","[(0, 4239.3212890625), (1, 4441.3310546875)]","[(0, 1884.75830078125), (1, 2216.242431640625)]","[(0, 2213.77099609375), (1, 1569.59521484375)]","[(0, 3823.696533203125), (1, 3923.70166015625)]","[(0, 3556.87158203125), (1, 4470.80615234375)]"
113,"[(0, 1551.95166015625), (1, 1964.930908203125)]","[(0, 1141.614501953125), (1, 1146.68505859375)]","[(0, 2911.44482421875), (1, 3073.648681640625)]","[(0, 4518.681640625), (1, 4336.70166015625)]","[(0, 5125.1689453125), (1, 3339.705322265625)]","[(0, 7317.916015625), (1, 7520.8193359375)]","[(0, 3328.170654296875), (1, 3258.482666015625)]","[(0, 1723.93115234375), (1, 1649.0987548828125)]","[(0, 985.8372192382812), (1, 1108.583251953125)]","[(0, 2591.65185546875), (1, 3611.99560546875)]","[(0, 1486.1173095703125), (1, 1802.7833251953125)]"
114,"[(0, 1771.0242919921875), (1, 2371.25244140625)]","[(0, 1597.09375), (1, 1606.5067138671875)]","[(0, 3475.414794921875), (1, 3863.640380859375)]","[(0, 4702.37060546875), (1, 4740.71630859375)]","[(0, 4772.9296875), (1, 3072.388427734375)]","[(0, 6332.01708984375), (1, 6560.369140625)]","[(0, 4538.24072265625), (1, 4620.22216796875)]","[(0, 1698.2403564453125), (1, 1818.8140869140625)]","[(0, 1476.0689697265625), (1, 1550.220947265625)]","[(0, 1946.7589111328125), (1, 2299.138427734375)]","[(0, 3489.888916015625), (1, 4357.47998046875)]"
115,"[(0, 2100.373291015625), (1, 2719.490234375)]","[(0, 1785.4329833984375), (1, 1938.487060546875)]","[(0, 4556.18994140625), (1, 5132.8779296875)]","[(0, 2271.562744140625), (1, 2285.39013671875)]","[(0, 2867.451171875), (1, 2888.67041015625)]","[(0, 6870.705078125), (1, 6722.2685546875)]","[(0, 6537.2734375), (1, 7326.7216796875)]","[(0, 1851.95361328125), (1, 1388.306396484375)]","[(0, 1375.0035400390625), (1, 1648.499755859375)]","[(0, 3142.432861328125), (1, 3514.909912109375)]","[(0, 1875.1370849609375), (1, 2356.024658203125)]"
116,"[(0, 1799.525634765625), (1, 2548.49658203125)]","[(0, 1812.4498291015625), (1, 1904.682373046875)]","[(0, 3097.374267578125), (1, 3049.60693359375)]","[(0, 1207.6455078125), (1, 1149.371337890625)]","[(0, 2303.033447265625), (1, 2366.757568359375)]","[(0, 10330.244140625), (1, 10758.8857421875)]","[(0, 6117.19970703125), (1, 6477.90625)]","[(0, 2596.612060546875), (1, 1982.052001953125)]","[(0, 2472.118896484375), (1, 2183.547119140625)]","[(0, 2319.810546875), (1, 3441.26611328125)]","[(0, 1353.4866943359375), (1, 1815.442626953125)]"
117,"[(0, 1553.1717529296875), (1, 2166.206298828125)]","[(0, 1726.723388671875), (1, 1824.8985595703125)]","[(0, 10926.021484375), (1, 10239.1162109375)]","[(0, 2973.4921875), (1, 2948.287841796875)]","[(0, 2442.161376953125), (1, 1466.466796875)]","[(0, 5096.36865234375), (1, 5141.47119140625)]","[(0, 2947.32763671875), (1, 2884.41748046875)]","[(0, 1968.866455078125), (1, 1667.8314208984375)]","[(0, 1109.146728515625), (1, 1526.9215087890625)]","[(0, 2109.6591796875), (1, 2956.646240234375)]","[(0, 1368.0653076171875), (1, 1637.5189208984375)]"
118,"[(0, 1261.3446044921875), (1, 1591.60400390625)]","[(0, 880.9190673828125), (1, 816.3915405273438)]","[(0, 4731.5791015625), (1, 4576.45703125)]","[(0, 4013.070068359375), (1, 3996.387451171875)]","[(0, 1313.464111328125), (1, 1218.981689453125)]","[(0, 6084.26953125), (1, 6019.04248046875)]","[(0, 2307.891357421875), (1, 2322.01513671875)]","[(0, 1155.805419921875), (1, 1054.6343994140625)]","[(0, 2649.970458984375), (1, 2818.238037109375)]","[(0, 1041.2481689453125), (1, 1457.370361328125)]","[(0, 1461.44287109375), (1, 1793.40673828125)]"
119,"[(0, 1390.9237060546875), (1, 1907.1016845703125)]","[(0, 1223.9404296875), (1, 1411.972900390625)]","[(0, 4502.0693359375), (1, 4635.3515625)]","[(0, 2291.97509765625), (1, 2233.49169921875)]","[(0, 1411.7508544921875), (1, 1313.987060546875)]","[(0, 5984.8935546875), (1, 5959.34423828125)]","[(0, 2657.642578125), (1, 3251.48583984375)]","[(0, 1727.793212890625), (1, 1589.5303955078125)]","[(0, 1318.1510009765625), (1, 1909.9246826171875)]","[(0, 3897.238525390625), (1, 4019.54296875)]","[(0, 2727.471923828125), (1, 3540.515625)]"
120,"[(0, 1640.480224609375), (1, 2265.3603515625)]","[(0, 1400.98095703125), (1, 1670.61181640625)]","[(0, 5114.27587890625), (1, 4641.05322265625)]","[(0, 2837.72119140625), (1, 2801.291259765625)]","[(0, 3367.180419921875), (1, 1992.9942626953125)]","[(0, 4051.203857421875), (1, 4079.8212890625)]","[(0, 2467.179931640625), (1, 3028.932373046875)]","[(0, 1818.2218017578125), (1, 1754.5611572265625)]","[(0, 2558.296630859375), (1, 2293.51123046875)]","[(0, 1275.3052978515625), (1, 1728.8226318359375)]","[(0, 2526.87158203125), (1, 2929.5009765625)]"
121,"[(0, 1681.6260986328125), (1, 2345.2763671875)]","[(0, 1539.2789306640625), (1, 1722.865234375)]","[(0, 1938.48876953125), (1, 1736.0177001953125)]","[(0, 1957.790283203125), (1, 1897.5555419921875)]","[(0, 2211.18310546875), (1, 1265.4405517578125)]","[(0, 3299.80859375), (1, 3418.51318359375)]","[(0, 4295.82666015625), (1, 4367.7978515625)]","[(0, 1107.2354736328125), (1, 1462.742431640625)]","[(0, 1193.5458984375), (1, 1320.1273193359375)]","[(0, 1855.8458251953125), (1, 2383.980712890625)]","[(0, 1481.192626953125), (1, 1960.3900146484375)]"
122,"[(0, 1670.0455322265625), (1, 2324.443603515625)]","[(0, 1408.8436279296875), (1, 1543.039306640625)]","[(0, 1369.979248046875), (1, 1458.502197265625)]","[(0, 3246.788330078125), (1, 3223.820556640625)]","[(0, 5527.77880859375), (1, 3707.07177734375)]","[(0, 4960.775390625), (1, 4807.64892578125)]","[(0, 2016.1419677734375), (1, 2107.910400390625)]","[(0, 2960.74169921875), (1, 2295.698486328125)]","[(0, 1989.85498046875), (1, 1436.2476806640625)]","[(0, 3359.322021484375), (1, 2781.74658203125)]","[(0, 3124.625), (1, 3789.752685546875)]"
123,"[(0, 964.5260620117188), (1, 1166.8935546875)]","[(0, 878.4480590820312), (1, 791.52099609375)]","[(0, 1808.4105224609375), (1, 1993.673828125)]","[(0, 3620.392822265625), (1, 3787.10107421875)]","[(0, 4989.3759765625), (1, 3311.750732421875)]","[(0, 4637.83642578125), (1, 4554.82568359375)]","[(0, 7726.3408203125), (1, 8588.3076171875)]","[(0, 1606.960205078125), (1, 1693.3328857421875)]","[(0, 2570.367919921875), (1, 1823.706787109375)]","[(0, 1555.593994140625), (1, 1516.733154296875)]","[(0, 2622.102783203125), (1, 3316.46337890625)]"
124,"[(0, 1822.2752685546875), (1, 2434.06982421875)]","[(0, 1927.8365478515625), (1, 2022.8798828125)]","[(0, 8223.7998046875), (1, 8191.45751953125)]","[(0, 3330.717041015625), (1, 2809.638427734375)]","[(0, 2095.84619140625), (1, 2079.16552734375)]","[(0, 3445.167236328125), (1, 3523.169189453125)]","[(0, 4626.33349609375), (1, 5536.27783203125)]","[(0, 2360.8828125), (1, 2567.41064453125)]","[(0, 2457.90478515625), (1, 2141.464599609375)]","[(0, 1903.5538330078125), (1, 1877.4783935546875)]","[(0, 1968.5753173828125), (1, 2314.239990234375)]"
125,"[(0, 1117.28857421875), (1, 1379.3212890625)]","[(0, 2358.9619140625), (1, 2579.22607421875)]","[(0, 5258.56103515625), (1, 5379.22509765625)]","[(0, 5355.42333984375), (1, 5742.54541015625)]","[(0, 1998.78564453125), (1, 1930.87255859375)]","[(0, 1832.158203125), (1, 1858.8944091796875)]","[(0, 6938.7919921875), (1, 6802.4814453125)]","[(0, 2023.7955322265625), (1, 2600.321533203125)]","[(0, 1480.312255859375), (1, 1143.2313232421875)]","[(0, 3229.7568359375), (1, 2365.635009765625)]","[(0, 1702.69091796875), (1, 2168.85546875)]"
126,"[(0, 1713.2957763671875), (1, 2365.642822265625)]","[(0, 2187.932861328125), (1, 2225.38037109375)]","[(0, 940.0996704101562), (1, 912.3331909179688)]","[(0, 3383.875), (1, 3624.65625)]","[(0, 2605.376953125), (1, 1501.7142333984375)]","[(0, 3381.65185546875), (1, 3432.32177734375)]","[(0, 5642.39794921875), (1, 5806.1318359375)]","[(0, 1676.52099609375), (1, 1853.4368896484375)]","[(0, 1265.456298828125), (1, 1435.4007568359375)]","[(0, 2078.44970703125), (1, 2754.076416015625)]","[(0, 1515.9544677734375), (1, 1931.2591552734375)]"
127,"[(0, 1706.7781982421875), (1, 2112.2802734375)]","[(0, 2038.371337890625), (1, 2109.639892578125)]","[(0, 2048.220703125), (1, 2246.865234375)]","[(0, 3696.868896484375), (1, 3617.58349609375)]","[(0, 2039.1666259765625), (1, 1911.700439453125)]","[(0, 4379.142578125), (1, 4187.10009765625)]","[(0, 4011.44384765625), (1, 3852.069580078125)]","[(0, 3349.200927734375), (1, 2802.012451171875)]","[(0, 1852.978271484375), (1, 2011.544189453125)]","[(0, 2448.099365234375), (1, 2323.472900390625)]","[(0, 2773.94482421875), (1, 3148.9306640625)]"
128,"[(0, 1482.8675537109375), (1, 2042.2357177734375)]","[(0, 863.5478515625), (1, 786.5317993164062)]","[(0, 6379.1787109375), (1, 6549.64794921875)]","[(0, 4728.21826171875), (1, 4542.544921875)]","[(0, 4821.94287109375), (1, 2903.533935546875)]","[(0, 2754.413818359375), (1, 2865.500732421875)]","[(0, 1889.2645263671875), (1, 1981.5294189453125)]","[(0, 1036.66552734375), (1, 1635.672607421875)]","[(0, 1579.8272705078125), (1, 2010.743408203125)]","[(0, 2233.717529296875), (1, 1971.4996337890625)]","[(0, 1432.74072265625), (1, 1931.1524658203125)]"
129,"[(0, 1930.927734375), (1, 2767.894775390625)]","[(0, 1523.150390625), (1, 1577.707275390625)]","[(0, 4130.91748046875), (1, 4012.970458984375)]","[(0, 2235.473388671875), (1, 2375.071533203125)]","[(0, 3905.77392578125), (1, 2292.884521484375)]","[(0, 3194.540771484375), (1, 3189.46630859375)]","[(0, 7330.44677734375), (1, 8250.556640625)]","[(0, 2302.661376953125), (1, 2608.102783203125)]","[(0, 1642.2764892578125), (1, 1979.3612060546875)]","[(0, 3161.4482421875), (1, 2724.3291015625)]","[(0, 3239.5107421875), (1, 3984.764892578125)]"
130,"[(0, 1953.35546875), (1, 2558.77490234375)]","[(0, 2063.559814453125), (1, 2277.722412109375)]","[(0, 2242.87255859375), (1, 2473.583251953125)]","[(0, 4121.1044921875), (1, 4359.48779296875)]","[(0, 988.4208984375), (1, 928.8955078125)]","[(0, 5367.44921875), (1, 5481.44580078125)]","[(0, 3940.37744140625), (1, 4628.22216796875)]","[(0, 1215.954833984375), (1, 1226.8006591796875)]","[(0, 2055.282470703125), (1, 2274.828857421875)]","[(0, 1751.957763671875), (1, 1364.069580078125)]","[(0, 2308.738037109375), (1, 2793.450439453125)]"
131,"[(0, 1075.65673828125), (1, 1462.2103271484375)]","[(0, 1683.0169677734375), (1, 1732.7230224609375)]","[(0, 3705.1279296875), (1, 3676.578125)]","[(0, 5762.93212890625), (1, 5628.8916015625)]","[(0, 1521.052734375), (1, 1008.3248291015625)]","[(0, 5451.58935546875), (1, 5280.7236328125)]","[(0, 2834.684814453125), (1, 2979.890625)]","[(0, 2001.256591796875), (1, 2311.8212890625)]","[(0, 1279.211669921875), (1, 1694.8209228515625)]","[(0, 2534.007568359375), (1, 1792.6510009765625)]","[(0, 2927.09375), (1, 3589.797607421875)]"
132,"[(0, 1523.0283203125), (1, 1895.4420166015625)]","[(0, 1843.8048095703125), (1, 1881.096923828125)]","[(0, 3609.37158203125), (1, 2991.03857421875)]","[(0, 1808.260498046875), (1, 1897.931884765625)]","[(0, 1414.6173095703125), (1, 877.0379638671875)]","[(0, 3670.552490234375), (1, 3846.009033203125)]","[(0, 3096.511962890625), (1, 3358.344970703125)]","[(0, 2963.29248046875), (1, 2834.751220703125)]","[(0, 2576.23681640625), (1, 2748.289794921875)]","[(0, 2430.050048828125), (1, 2433.9443359375)]","[(0, 3580.06103515625), (1, 4203.78857421875)]"
133,"[(0, 2301.963134765625), (1, 3307.704345703125)]","[(0, 2107.826904296875), (1, 2277.015625)]","[(0, 9624.9267578125), (1, 9245.447265625)]","[(0, 3380.703857421875), (1, 3550.2294921875)]","[(0, 553.4541015625), (1, 496.27679443359375)]","[(0, 2458.819091796875), (1, 2583.551513671875)]","[(0, 5113.37841796875), (1, 4914.43115234375)]","[(0, 2189.51708984375), (1, 1620.0225830078125)]","[(0, 1334.2569580078125), (1, 1562.1434326171875)]","[(0, 2455.653076171875), (1, 1967.441650390625)]","[(0, 1313.1484375), (1, 1516.191650390625)]"
134,"[(0, 1634.8935546875), (1, 2028.5635986328125)]","[(0, 2842.24267578125), (1, 3641.026123046875)]","[(0, 2091.37890625), (1, 1854.333984375)]","[(0, 1223.6517333984375), (1, 1265.04052734375)]","[(0, 724.9017944335938), (1, 668.73974609375)]","[(0, 3708.281005859375), (1, 3763.09814453125)]","[(0, 3183.03369140625), (1, 3394.589599609375)]","[(0, 1467.26220703125), (1, 1476.961669921875)]","[(0, 1561.855224609375), (1, 1795.046875)]","[(0, 1509.594482421875), (1, 2027.4254150390625)]","[(0, 965.16650390625), (1, 1251.5902099609375)]"
135,"[(0, 1894.745361328125), (1, 2451.3935546875)]","[(0, 2790.3046875), (1, 3086.1640625)]","[(0, 2071.732177734375), (1, 1967.8770751953125)]","[(0, 3636.109130859375), (1, 3760.54052734375)]","[(0, 3229.28857421875), (1, 1880.60546875)]","[(0, 3129.921630859375), (1, 3274.157470703125)]","[(0, 3739.230224609375), (1, 3630.495849609375)]","[(0, 1390.9310302734375), (1, 1734.687255859375)]","[(0, 1794.3262939453125), (1, 1818.3900146484375)]","[(0, 2234.972412109375), (1, 2829.209228515625)]","[(0, 3067.382080078125), (1, 3736.552978515625)]"
136,"[(0, 1022.0375366210938), (1, 1267.0587158203125)]","[(0, 1284.85546875), (1, 1294.6278076171875)]","[(0, 6463.32470703125), (1, 6969.2587890625)]","[(0, 3166.514404296875), (1, 3324.960205078125)]","[(0, 2620.9150390625), (1, 1505.9169921875)]","[(0, 6125.927734375), (1, 6306.46435546875)]","[(0, 4534.24365234375), (1, 4411.439453125)]","[(0, 1386.1492919921875), (1, 1017.125732421875)]","[(0, 2582.845703125), (1, 2223.021728515625)]","[(0, 1612.8289794921875), (1, 1826.810546875)]","[(0, 1587.2589111328125), (1, 2027.7066650390625)]"
137,"[(0, 1774.6575927734375), (1, 2373.177734375)]","[(0, 596.4727783203125), (1, 531.2353515625)]","[(0, 3217.11279296875), (1, 3260.15478515625)]","[(0, 4785.13916015625), (1, 4665.91845703125)]","[(0, 889.1572875976562), (1, 851.89208984375)]","[(0, 3627.595458984375), (1, 3600.680419921875)]","[(0, 4426.16796875), (1, 4224.44580078125)]","[(0, 1656.6185302734375), (1, 1438.5732421875)]","[(0, 2855.3349609375), (1, 3426.30419921875)]","[(0, 1766.34521484375), (1, 1657.0072021484375)]","[(0, 1252.123291015625), (1, 1612.96435546875)]"
138,"[(0, 1478.6134033203125), (1, 1865.8450927734375)]","[(0, 1496.63720703125), (1, 1625.7762451171875)]","[(0, 5841.087890625), (1, 6139.654296875)]","[(0, 2124.994140625), (1, 2241.90283203125)]","[(0, 3399.49755859375), (1, 2086.7607421875)]","[(0, 4955.361328125), (1, 4888.54443359375)]","[(0, 4060.16552734375), (1, 3902.151123046875)]","[(0, 3334.7822265625), (1, 3113.556396484375)]","[(0, 2250.884521484375), (1, 2427.17236328125)]","[(0, 1468.5830078125), (1, 1708.581787109375)]","[(0, 1662.1668701171875), (1, 2142.487060546875)]"
139,"[(0, 1613.4173583984375), (1, 2265.19287109375)]","[(0, 2254.507568359375), (1, 2613.953125)]","[(0, 3734.93212890625), (1, 3995.808349609375)]","[(0, 2664.25341796875), (1, 2655.018310546875)]","[(0, 2894.131591796875), (1, 1725.121826171875)]","[(0, 3413.15771484375), (1, 3347.97119140625)]","[(0, 2785.30224609375), (1, 2763.629638671875)]","[(0, 1307.8443603515625), (1, 1444.4949951171875)]","[(0, 3351.089111328125), (1, 3240.839599609375)]","[(0, 2023.1673583984375), (1, 1431.1851806640625)]","[(0, 1414.9344482421875), (1, 1755.6173095703125)]"
140,"[(0, 1462.327392578125), (1, 2049.37646484375)]","[(0, 1724.4466552734375), (1, 1853.1090087890625)]","[(0, 1921.341796875), (1, 2101.456298828125)]","[(0, 3455.123779296875), (1, 3730.78466796875)]","[(0, 1762.440673828125), (1, 1639.94921875)]","[(0, 3458.984375), (1, 3380.7685546875)]","[(0, 4202.79833984375), (1, 4070.22216796875)]","[(0, 1451.582763671875), (1, 1218.6312255859375)]","[(0, 1374.80029296875), (1, 1608.1268310546875)]","[(0, 2886.29541015625), (1, 2878.868896484375)]","[(0, 1093.93505859375), (1, 1422.03369140625)]"
141,"[(0, 1278.0692138671875), (1, 1757.76416015625)]","[(0, 1062.751953125), (1, 1104.9306640625)]","[(0, 2041.85791015625), (1, 2186.383056640625)]","[(0, 1437.9163818359375), (1, 1568.6322021484375)]","[(0, 1806.01220703125), (1, 1715.51513671875)]","[(0, 4159.169921875), (1, 4240.5546875)]","[(0, 3728.405029296875), (1, 4238.46875)]","[(0, 1583.06298828125), (1, 1809.579345703125)]","[(0, 1446.7767333984375), (1, 1360.2762451171875)]","[(0, 1428.1202392578125), (1, 1842.8160400390625)]","[(0, 2053.841552734375), (1, 2493.414306640625)]"
142,"[(0, 1252.246826171875), (1, 1568.4451904296875)]","[(0, 514.5530395507812), (1, 471.4129943847656)]","[(0, 2585.107666015625), (1, 2542.81201171875)]","[(0, 2669.22900390625), (1, 2849.41845703125)]","[(0, 3102.394287109375), (1, 1795.222412109375)]","[(0, 6924.486328125), (1, 7337.490234375)]","[(0, 4186.6845703125), (1, 4865.85595703125)]","[(0, 1328.4031982421875), (1, 1476.526611328125)]","[(0, 1840.097412109375), (1, 2058.424072265625)]","[(0, 974.5679321289062), (1, 1258.9639892578125)]","[(0, 2182.22119140625), (1, 2527.0078125)]"
143,"[(0, 1916.7626953125), (1, 2712.32763671875)]","[(0, 1314.930419921875), (1, 1550.2882080078125)]","[(0, 1311.072509765625), (1, 1216.8798828125)]","[(0, 2546.438720703125), (1, 2664.504638671875)]","[(0, 2852.176513671875), (1, 1624.9197998046875)]","[(0, 5499.2587890625), (1, 5459.2685546875)]","[(0, 2181.477294921875), (1, 2159.005615234375)]","[(0, 2330.8232421875), (1, 1779.8026123046875)]","[(0, 3027.979248046875), (1, 2832.196044921875)]","[(0, 1494.700927734375), (1, 1755.3946533203125)]","[(0, 1777.7066650390625), (1, 2267.657958984375)]"
144,"[(0, 1464.1414794921875), (1, 1826.54931640625)]","[(0, 1614.0845947265625), (1, 1985.504638671875)]","[(0, 6918.6650390625), (1, 6227.08642578125)]","[(0, 2504.823486328125), (1, 2601.770263671875)]","[(0, 1665.6387939453125), (1, 1542.125)]","[(0, 6606.81787109375), (1, 7309.45556640625)]","[(0, 2390.52587890625), (1, 2459.0712890625)]","[(0, 2085.4306640625), (1, 1633.5836181640625)]","[(0, 1600.238037109375), (1, 1479.8125)]","[(0, 1132.1326904296875), (1, 1149.120361328125)]","[(0, 1722.66162109375), (1, 2020.2513427734375)]"
145,"[(0, 1210.64013671875), (1, 1644.4776611328125)]","[(0, 1637.9788818359375), (1, 1837.63525390625)]","[(0, 3457.69140625), (1, 2722.187744140625)]","[(0, 1659.4862060546875), (1, 1710.7430419921875)]","[(0, 3007.718017578125), (1, 1818.0537109375)]","[(0, 3055.021484375), (1, 3191.75439453125)]","[(0, 3828.34521484375), (1, 4085.895751953125)]","[(0, 2081.72802734375), (1, 2025.9969482421875)]","[(0, 1980.1324462890625), (1, 1838.2540283203125)]","[(0, 1276.8660888671875), (1, 1242.587158203125)]","[(0, 1581.7335205078125), (1, 2120.444091796875)]"
