,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.146
island-adjunct,0.774
island-complex-np,0.67
island-wh,0.956
principle_a_command,0.472
principle_a_locality,0.262
question-formation_or,0.664
question-formation_or_strict,0.034
question-formation_rr,0.704
question-formation_rr_strict,0.018
question-formation_sr,0.782
question-formation_sr_strict,0.024
wanna,1.0
