,epoch_3
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.54
island-adjunct,0.75
island-complex-np,0.266
island-wh,1.0
principle_a_command,0.518
principle_a_locality,0.358
question-formation_or,0.47
question-formation_or_strict,0.19
question-formation_rr,0.482
question-formation_rr_strict,0.16
question-formation_sr,0.472
question-formation_sr_strict,0.192
wanna,0.996
