,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1529.2882080078125), (1, 1938.73291015625)]","[(0, 1560.54345703125), (1, 1857.146240234375)]","[(0, 2951.112060546875), (1, 3007.953369140625)]","[(0, 2204.9521484375), (1, 2309.5966796875)]","[(0, 4337.57861328125), (1, 2745.91748046875)]","[(0, 4207.2255859375), (1, 4292.0634765625)]","[(0, 5744.873046875), (1, 6800.17236328125)]","[(0, 2365.95068359375), (1, 1743.0625)]","[(4, 123.48711799172794), (3, 132.32936096191406), (5, 173.94615885416667), (1, 179.66687825520833), (0, 185.4677734375), (2, 259.27730618990387)]","[(0, 4376.0869140625), (1, 5597.3193359375)]","[(0, 90.3867696126302), (1, 99.03916579026442), (2, 112.28217107599431), (3, 115.83956473214286), (4, 123.2318359375), (5, 149.62884051983173)]","[(0, 2355.84130859375), (1, 2080.718505859375)]","[(4, 284.11887428977275), (1, 290.30923739346593), (3, 297.0034423828125), (0, 302.329052734375), (5, 317.5135498046875), (2, 330.12470703125)]","[(0, 4020.92724609375), (1, 3921.416015625)]"
1,"[(0, 3190.84765625), (1, 4397.5400390625)]","[(0, 1686.3748779296875), (1, 2130.725830078125)]","[(0, 2176.50341796875), (1, 2209.958251953125)]","[(0, 4140.2451171875), (1, 4263.60791015625)]","[(0, 3901.935546875), (1, 2576.553466796875)]","[(0, 4582.96044921875), (1, 4406.68798828125)]","[(0, 4365.607421875), (1, 5211.27294921875)]","[(0, 1945.191650390625), (1, 1159.8162841796875)]","[(4, 193.79261363636363), (5, 223.1825439453125), (3, 229.3111083984375), (1, 230.2330877130682), (2, 270.7248291015625), (0, 275.1905029296875)]","[(0, 1768.65966796875), (1, 1688.8309326171875)]","[(1, 269.38185628255206), (0, 297.1174982244318), (4, 302.58603922526044), (2, 330.66257546164775), (3, 332.12553267045456), (5, 363.70698686079544)]","[(0, 2303.50244140625), (1, 3355.038330078125)]","[(4, 222.26060485839844), (3, 235.54596354166668), (5, 248.94970703125), (1, 306.64993722098217), (0, 333.92221304086536), (2, 348.49169921875)]","[(0, 2147.32470703125), (1, 2379.17578125)]"
2,"[(0, 2814.125), (1, 3686.02587890625)]","[(0, 1566.1978759765625), (1, 1642.346923828125)]","[(0, 2041.2806396484375), (1, 2148.72900390625)]","[(0, 4113.427734375), (1, 4739.02099609375)]","[(0, 2141.441162109375), (1, 1768.8115234375)]","[(0, 7166.13671875), (1, 7405.05322265625)]","[(0, 1943.7989501953125), (1, 1801.9951171875)]","[(0, 1546.58251953125), (1, 1733.7420654296875)]","[(1, 174.5193359375), (2, 211.29255022321428), (4, 251.74250676081732), (0, 280.1935471754808), (5, 290.2228597005208), (3, 405.42764559659093)]","[(0, 2200.7294921875), (1, 2428.636962890625)]","[(4, 248.40424455915178), (1, 278.4348958333333), (5, 288.319091796875), (3, 288.9731633112981), (2, 318.42783203125), (0, 349.55684037642044)]","[(0, 5197.416015625), (1, 6512.52587890625)]","[(1, 230.88920454545453), (2, 232.662255859375), (0, 245.0520263671875), (4, 312.83163174715907), (5, 320.6527099609375), (3, 349.9607666015625)]","[(0, 2860.513427734375), (1, 3050.404052734375)]"
3,"[(0, 2397.850830078125), (1, 3366.294189453125)]","[(0, 1924.3914794921875), (1, 1898.0015869140625)]","[(0, 7188.6220703125), (1, 6583.169921875)]","[(0, 5091.36962890625), (1, 4780.66015625)]","[(0, 2071.780517578125), (1, 1826.3751220703125)]","[(0, 4305.66650390625), (1, 4578.15966796875)]","[(0, 4920.6826171875), (1, 5249.64208984375)]","[(0, 5320.486328125), (1, 4940.46923828125)]","[(4, 196.56693892045453), (3, 216.5720947265625), (1, 226.32117808948863), (5, 243.34697265625), (0, 249.369482421875), (2, 285.4637939453125)]","[(0, 1434.6993408203125), (1, 1961.95556640625)]","[(1, 252.5003943810096), (0, 285.37343343098956), (2, 286.27077229817706), (4, 299.61465219350964), (5, 313.45159912109375), (3, 320.0697835286458)]","[(0, 3526.7021484375), (1, 2865.901123046875)]","[(1, 343.31827059659093), (0, 362.124951171875), (4, 367.04929421164775), (3, 383.1723876953125), (2, 402.9325927734375), (5, 433.2650390625)]","[(0, 3292.386962890625), (1, 3552.925537109375)]"
4,"[(0, 2906.05615234375), (1, 3876.724365234375)]","[(0, 1633.5181884765625), (1, 1332.7276611328125)]","[(0, 6865.595703125), (1, 5955.6904296875)]","[(0, 5006.3203125), (1, 4840.13232421875)]","[(0, 4511.5166015625), (1, 3100.84130859375)]","[(0, 4025.89599609375), (1, 3676.890625)]","[(0, 3604.057373046875), (1, 3272.465576171875)]","[(0, 2512.461181640625), (1, 2098.031982421875)]","[(1, 183.91878255208334), (4, 188.69035993303572), (3, 202.68086751302084), (0, 205.26921198918268), (5, 297.08941650390625), (2, 304.1283428485577)]","[(0, 2391.989013671875), (1, 3388.211669921875)]","[(2, 158.41008112980768), (1, 171.43568638392858), (4, 185.28776667668268), (5, 193.20587158203125), (0, 199.40570068359375), (3, 260.6083984375)]","[(0, 1330.489501953125), (1, 1671.2841796875)]","[(1, 235.99484252929688), (4, 254.16966247558594), (0, 288.7049037388393), (3, 319.3280552455357), (2, 321.78316824776783), (5, 347.2957240513393)]","[(0, 3560.031494140625), (1, 3780.828857421875)]"
5,"[(0, 2506.272705078125), (1, 3367.671630859375)]","[(0, 1317.2022705078125), (1, 1229.9930419921875)]","[(0, 4306.2373046875), (1, 4461.69091796875)]","[(0, 3158.09716796875), (1, 3326.127197265625)]","[(0, 4969.66845703125), (1, 3397.74755859375)]","[(0, 4945.4189453125), (1, 5278.009765625)]","[(0, 5049.46484375), (1, 5182.3544921875)]","[(0, 4021.203369140625), (1, 3977.888916015625)]","[(4, 166.1994074041193), (5, 168.80499267578125), (1, 175.03722034801137), (2, 180.3218994140625), (3, 194.59598388671876), (0, 205.3731689453125)]","[(0, 1885.0054931640625), (1, 2207.79052734375)]","[(1, 122.08841378348214), (2, 125.45169771634616), (4, 136.55477201021634), (5, 144.95817057291666), (0, 167.14419555664062), (3, 191.42200816761363)]","[(0, 1471.1397705078125), (1, 1733.50146484375)]","[(1, 304.79351806640625), (4, 318.9031168619792), (2, 351.6019841974432), (0, 352.2527521306818), (3, 370.52443625710225), (5, 371.82925692471593)]","[(0, 1754.8414306640625), (1, 1953.4066162109375)]"
6,"[(0, 3120.4560546875), (1, 4143.46044921875)]","[(0, 2003.8299560546875), (1, 2403.025634765625)]","[(0, 2891.025634765625), (1, 2727.457763671875)]","[(0, 3166.091552734375), (1, 3305.59765625)]","[(0, 2682.890380859375), (1, 2525.200927734375)]","[(0, 3481.282958984375), (1, 3337.114013671875)]","[(0, 7679.5615234375), (1, 8333.771484375)]","[(0, 2623.08935546875), (1, 1890.8507080078125)]","[(4, 281.52846272786456), (5, 322.99045632102275), (3, 334.3976384943182), (1, 386.9034830729167), (2, 454.82497336647725), (0, 459.9063831676136)]","[(0, 3250.245849609375), (1, 4223.80517578125)]","[(1, 158.99419148763022), (4, 184.97441755022322), (2, 199.9201171875), (0, 204.6388494318182), (3, 224.73790564903845), (5, 238.90559895833334)]","[(0, 3217.64990234375), (1, 2369.43701171875)]","[(3, 197.493603515625), (0, 207.88577706473214), (5, 214.39754813058036), (4, 216.00250244140625), (1, 217.31590169270834), (2, 237.03911884014423)]","[(0, 3210.299560546875), (1, 3472.7744140625)]"
7,"[(0, 2256.772705078125), (1, 2996.297607421875)]","[(0, 2244.257080078125), (1, 2847.907958984375)]","[(0, 2415.02734375), (1, 2211.0048828125)]","[(0, 5900.3896484375), (1, 6105.22265625)]","[(0, 3035.02490234375), (1, 2807.728759765625)]","[(0, 3595.97900390625), (1, 4077.3359375)]","[(0, 6795.84130859375), (1, 7453.984375)]","[(0, 4154.8603515625), (1, 3339.743896484375)]","[(4, 191.93662806919642), (5, 211.318115234375), (1, 234.1940460205078), (3, 235.09541829427084), (2, 262.36083984375), (0, 265.57155064174106)]","[(0, 2044.92333984375), (1, 2372.513427734375)]","[(1, 316.3326970880682), (2, 349.9490966796875), (0, 352.88857421875), (4, 379.38858309659093), (5, 427.583203125), (3, 427.93896484375)]","[(0, 2100.140869140625), (1, 3023.1953125)]","[(5, 139.82640662560095), (4, 140.08302525111608), (3, 145.98362379807693), (2, 157.2985558143029), (1, 157.42014857700892), (0, 161.21732271634616)]","[(0, 3193.227783203125), (1, 3089.5712890625)]"
8,"[(0, 3610.046142578125), (1, 4823.21240234375)]","[(0, 1989.1500244140625), (1, 2133.62646484375)]","[(0, 4229.8193359375), (1, 4253.6943359375)]","[(0, 4461.62255859375), (1, 4461.85693359375)]","[(0, 4915.12060546875), (1, 3059.269287109375)]","[(0, 4176.23681640625), (1, 3841.03515625)]","[(0, 3753.113037109375), (1, 3421.360595703125)]","[(0, 2268.270263671875), (1, 1555.9559326171875)]","[(1, 107.0635757446289), (0, 110.49617513020833), (2, 112.37118326822916), (4, 117.41785430908203), (3, 119.31761067708334), (5, 121.701513671875)]","[(0, 4140.6796875), (1, 4322.91845703125)]","[(4, 126.51502990722656), (1, 131.382177734375), (2, 140.35814490685095), (5, 151.96039690290178), (0, 179.19084284855768), (3, 190.09966169084822)]","[(0, 3774.56396484375), (1, 3460.997314453125)]","[(4, 88.09808756510417), (5, 98.79664829799107), (1, 101.51744842529297), (2, 116.61620279947917), (3, 132.71262770432693), (0, 156.68235560825892)]","[(0, 1435.4686279296875), (1, 1544.51220703125)]"
9,"[(0, 2405.309326171875), (1, 3279.454345703125)]","[(0, 1555.5345458984375), (1, 1619.7816162109375)]","[(0, 3295.87744140625), (1, 3053.559326171875)]","[(0, 6500.5009765625), (1, 6626.71435546875)]","[(0, 1676.1165771484375), (1, 1674.0838623046875)]","[(0, 3567.31103515625), (1, 3314.945556640625)]","[(0, 4469.1220703125), (1, 4861.5185546875)]","[(0, 3657.236328125), (1, 2435.916015625)]","[(4, 98.02485874720982), (5, 98.42318960336539), (1, 120.2578369140625), (2, 121.05516706194196), (3, 159.173828125), (0, 171.15412785456732)]","[(0, 1090.2877197265625), (1, 1805.5283203125)]","[(3, 151.74826229319854), (4, 170.17072211371527), (0, 182.10009765625), (1, 189.89947150735293), (5, 243.27816772460938), (2, 280.6663411458333)]","[(0, 4699.19677734375), (1, 3665.672607421875)]","[(1, 87.57169015066964), (2, 104.7970721905048), (4, 104.9749755859375), (5, 132.77470906575522), (0, 162.58885701497397), (3, 215.1188299005682)]","[(0, 2974.30615234375), (1, 3405.597900390625)]"
