,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1015.8538208007812), (1, 1126.9296875)]","[(0, 367.43804931640625), (1, 330.2183837890625)]","[(0, 24567.095703125), (1, 22351.580078125)]","[(0, 4389.67138671875), (1, 4360.00341796875)]","[(0, 2823.019775390625), (1, 1759.5806884765625)]","[(0, 1994.4774169921875), (1, 2128.921142578125)]","[(0, 29737.755859375), (1, 35587.56640625)]","[(0, 4262.490234375), (1, 2895.28271484375)]","[(4, 97.7774169921875), (3, 116.83916364397321), (5, 181.63382662259616), (1, 207.91023137019232), (0, 279.8063151041667), (2, 476.1009410511364)]","[(0, 3037.656982421875), (1, 3016.485107421875)]","[(2, 14.170707253848805), (4, 16.283572548314144), (5, 17.858484604779413), (1, 21.851072612561676), (0, 22.610360538258274), (3, 28.483111213235293)]","[(0, 3762.273193359375), (1, 1905.5908203125)]","[(1, 32.278901752672695), (5, 39.27864456176758), (3, 39.784505208333336), (0, 40.92530732996323), (2, 41.08875528971354), (4, 43.52244298598345)]","[(0, 23230.818359375), (1, 16581.162109375)]"
11,"[(0, 838.837890625), (1, 930.3326416015625)]","[(0, 373.3975524902344), (1, 341.7083740234375)]","[(0, 4404.3310546875), (1, 2405.027099609375)]","[(0, 4483.35009765625), (1, 3539.418212890625)]","[(0, 3482.345703125), (1, 2051.869140625)]","[(0, 9976.5966796875), (1, 10804.23046875)]","[(0, 19894.2265625), (1, 28102.77734375)]","[(0, 2250.3359375), (1, 1335.23388671875)]","[(2, 102.43532151442308), (1, 108.16434151785714), (4, 194.85460486778845), (5, 199.0739542643229), (0, 324.6280517578125), (3, 703.9974254261364)]","[(0, 2264.8505859375), (1, 2832.728271484375)]","[(2, 143.89754231770834), (1, 226.47662353515625), (4, 262.81544712611606), (5, 268.7201585036058), (0, 326.04697963169644), (3, 686.02685546875)]","[(0, 3190.007568359375), (1, 3013.420166015625)]","[(5, 213.5916748046875), (4, 219.38157301682693), (2, 227.66951497395834), (1, 230.96234600360577), (3, 284.2321370442708), (0, 309.0979817708333)]","[(0, 24526.15234375), (1, 18229.87109375)]"
12,"[(0, 1488.0042724609375), (1, 1729.9095458984375)]","[(0, 361.9690246582031), (1, 643.5062866210938)]","[(0, 20174.720703125), (1, 17616.87109375)]","[(0, 7141.255859375), (1, 8135.38818359375)]","[(0, 5505.55029296875), (1, 4387.50732421875)]","[(0, 11014.65625), (1, 10200.326171875)]","[(0, 12924.0048828125), (1, 12068.65625)]","[(0, 2099.86474609375), (1, 2462.240234375)]","[(1, 368.3007405598958), (2, 423.01948686079544), (4, 469.03271484375), (0, 496.6370738636364), (5, 584.3310546875), (3, 646.7659357244319)]","[(0, 1582.4683837890625), (1, 1378.5670166015625)]","[(1, 105.88943481445312), (2, 122.691650390625), (4, 139.95700905539772), (5, 180.6288818359375), (0, 250.51640625), (3, 421.46251085069446)]","[(0, 2343.961669921875), (1, 3017.967041015625)]","[(2, 175.35716552734374), (5, 175.92911376953126), (1, 202.30757279829547), (4, 203.2770108309659), (0, 310.9589111328125), (3, 321.5005615234375)]","[(0, 20567.21875), (1, 15754.25)]"
13,"[(0, 1406.0362548828125), (1, 1644.1593017578125)]","[(0, 541.8682861328125), (1, 1073.494873046875)]","[(0, 6650.98828125), (1, 5810.64111328125)]","[(0, 21867.625), (1, 23793.904296875)]","[(0, 4793.93212890625), (1, 3875.23486328125)]","[(0, 3430.65283203125), (1, 3171.370849609375)]","[(0, 13623.0673828125), (1, 15007.62890625)]","[(0, 481.1182861328125), (1, 360.2674255371094)]","[(1, 107.96803792317708), (4, 110.46271829044117), (0, 125.3765640258789), (3, 126.18758138020833), (2, 199.3424072265625), (5, 220.85120442708333)]","[(0, 4313.693359375), (1, 3307.934326171875)]","[(1, 45.827540806361604), (4, 52.18528093610491), (2, 70.07820638020833), (5, 80.81620788574219), (0, 109.40598551432292), (3, 124.87169392903645)]","[(0, 5896.5361328125), (1, 4716.4775390625)]","[(2, 163.7063927283654), (1, 166.693115234375), (5, 207.05797230113637), (4, 215.21044921875), (0, 326.2353922526042), (3, 530.306494140625)]","[(0, 3529.137939453125), (1, 3242.734619140625)]"
14,"[(0, 1217.5509033203125), (1, 1392.910888671875)]","[(0, 414.02392578125), (1, 691.070556640625)]","[(0, 4220.54345703125), (1, 4236.71875)]","[(0, 22688.087890625), (1, 27174.759765625)]","[(0, 7840.0087890625), (1, 4072.773193359375)]","[(0, 5164.62255859375), (1, 5522.60986328125)]","[(0, 11555.9384765625), (1, 10917.189453125)]","[(0, 3080.912109375), (1, 1878.575439453125)]","[(4, 108.39928481158088), (3, 127.36856842041016), (5, 173.77438151041667), (1, 178.379248046875), (0, 240.08523995535714), (2, 289.35648287259613)]","[(0, 3543.73486328125), (1, 2939.57177734375)]","[(1, 659.9368341619319), (4, 747.4998224431819), (2, 757.333154296875), (5, 884.401953125), (0, 918.8330078125), (3, 1042.97099609375)]","[(0, 4871.02783203125), (1, 3035.01611328125)]","[(4, 77.56271798270089), (3, 103.27596341646634), (1, 104.23067220052083), (5, 119.08331298828125), (0, 174.9773837002841), (2, 200.01087646484376)]","[(0, 34883.0703125), (1, 26726.06640625)]"
15,"[(0, 1063.1248779296875), (1, 1292.841064453125)]","[(0, 370.9534606933594), (1, 535.07568359375)]","[(0, 2281.523681640625), (1, 2107.900390625)]","[(0, 4217.92431640625), (1, 4550.45361328125)]","[(0, 2662.8017578125), (1, 1848.89453125)]","[(0, 39656.75390625), (1, 41030.74609375)]","[(0, 5587.03173828125), (1, 6010.2431640625)]","[(0, 3388.0595703125), (1, 4306.9970703125)]","[(4, 214.37736002604166), (5, 215.357666015625), (1, 238.14141845703125), (2, 245.6598455255682), (3, 267.5343128551136), (0, 311.26540305397725)]","[(0, 3691.154541015625), (1, 3340.122802734375)]","[(1, 151.32600285456732), (2, 165.00789388020834), (0, 369.33203125), (4, 372.63791725852275), (5, 427.449072265625), (3, 1244.421115451389)]","[(0, 820.64501953125), (1, 873.5095825195312)]","[(1, 167.27397809709822), (2, 178.781005859375), (4, 219.7491455078125), (5, 225.0834295099432), (0, 316.0555826822917), (3, 449.17509765625)]","[(0, 1823.13916015625), (1, 1541.72802734375)]"
16,"[(0, 1736.8582763671875), (1, 2136.89990234375)]","[(0, 497.1581115722656), (1, 395.309326171875)]","[(0, 7439.13427734375), (1, 7715.36279296875)]","[(0, 4427.05419921875), (1, 4530.20263671875)]","[(0, 3749.5107421875), (1, 3071.99560546875)]","[(0, 14679.67578125), (1, 13797.330078125)]","[(0, 14968.6064453125), (1, 15859.2734375)]","[(0, 2509.41552734375), (1, 1964.1656494140625)]","[(4, 407.9280450994318), (1, 427.55264559659093), (5, 513.0328125), (2, 540.069091796875), (3, 541.248291015625), (0, 591.960888671875)]","[(0, 1801.4246826171875), (1, 950.3040161132812)]","[(4, 57.35916317210478), (3, 64.21539306640625), (5, 78.331103515625), (0, 121.73142787388393), (1, 135.46261393229167), (2, 137.61350661057693)]","[(0, 2386.94384765625), (1, 1466.0830078125)]","[(5, 153.33043494591345), (1, 167.88654436383928), (2, 171.40035306490384), (4, 172.77007184709822), (3, 259.90390249399036), (0, 290.1777907151442)]","[(0, 4627.021484375), (1, 4172.255859375)]"
17,"[(0, 1167.740234375), (1, 1514.88427734375)]","[(0, 532.4280395507812), (1, 480.1305236816406)]","[(0, 7433.38330078125), (1, 12322.7783203125)]","[(0, 2776.634033203125), (1, 3077.749267578125)]","[(0, 3683.341064453125), (1, 3158.2626953125)]","[(0, 7661.0400390625), (1, 6986.8740234375)]","[(0, 9940.2421875), (1, 11173.1845703125)]","[(0, 2755.04443359375), (1, 1332.9266357421875)]","[(4, 124.22674091045673), (1, 153.65011596679688), (3, 189.4437255859375), (5, 226.89171253551137), (0, 232.72416548295453), (2, 281.7054443359375)]","[(0, 4129.1533203125), (1, 3895.58837890625)]","[(2, 204.30431019176137), (4, 208.8662312825521), (5, 246.6997736150568), (0, 247.6940252130682), (3, 304.75925514914775), (1, 325.3694254557292)]","[(0, 5030.08642578125), (1, 4725.044921875)]","[(4, 138.97980143229168), (3, 175.48277064732142), (1, 214.9376220703125), (0, 253.33107346754807), (5, 260.60009765625), (2, 408.645263671875)]","[(0, 30901.767578125), (1, 24040.376953125)]"
18,"[(0, 1974.8548583984375), (1, 2576.138427734375)]","[(0, 690.519775390625), (1, 1299.5516357421875)]","[(0, 10314.837890625), (1, 7613.92138671875)]","[(0, 4543.63671875), (1, 3946.56005859375)]","[(0, 8915.4248046875), (1, 4682.1259765625)]","[(0, 18317.4765625), (1, 20786.173828125)]","[(0, 9470.5927734375), (1, 11814.7138671875)]","[(0, 4709.63671875), (1, 4349.4423828125)]","[(2, 84.4434814453125), (1, 85.94271850585938), (5, 103.25661057692308), (4, 111.45574951171875), (0, 156.36029924665178), (3, 215.3550008138021)]","[(0, 8992.1552734375), (1, 6702.92236328125)]","[(2, 127.63169352213542), (1, 132.55439640925482), (5, 133.6920166015625), (4, 137.6542687049279), (0, 212.8993123372396), (3, 221.0799357096354)]","[(0, 3139.96142578125), (1, 1572.8917236328125)]","[(1, 230.66316731770834), (5, 241.32575334821428), (2, 244.0030517578125), (4, 259.668017578125), (0, 520.6654146634615), (3, 550.81298828125)]","[(0, 1453.3087158203125), (1, 1272.1761474609375)]"
19,"[(0, 1148.2449951171875), (1, 1352.4151611328125)]","[(0, 1115.4461669921875), (1, 2406.912109375)]","[(0, 6038.96484375), (1, 6076.96826171875)]","[(0, 4099.990234375), (1, 4316.62744140625)]","[(0, 3085.501953125), (1, 2792.980224609375)]","[(0, 7247.26953125), (1, 6944.6572265625)]","[(0, 15851.89453125), (1, 18217.25390625)]","[(0, 2652.0673828125), (1, 2548.195068359375)]","[(1, 83.55420639935662), (4, 90.8835220336914), (0, 113.049658203125), (3, 123.9837646484375), (2, 141.39529622395833), (5, 162.30013602120536)]","[(0, 2054.377197265625), (1, 984.8533325195312)]","[(4, 161.20350864955358), (3, 193.67670147235577), (0, 235.05204264322916), (1, 341.2035381610577), (5, 347.6979573567708), (2, 395.73996803977275)]","[(0, 1439.278564453125), (1, 1144.2713623046875)]","[(1, 153.76114908854166), (2, 158.63861955915178), (0, 172.53091866629464), (5, 180.78419712611608), (3, 187.83368791852678), (4, 197.23299153645834)]","[(0, 19421.890625), (1, 14745.185546875)]"
20,"[(0, 1947.4449462890625), (1, 2217.2763671875)]","[(0, 728.8235473632812), (1, 1345.5888671875)]","[(0, 19951.927734375), (1, 21916.08203125)]","[(0, 7226.24072265625), (1, 6896.89208984375)]","[(0, 8249.0927734375), (1, 4387.2314453125)]","[(0, 16498.3046875), (1, 16735.8984375)]","[(0, 15210.970703125), (1, 14258.7412109375)]","[(0, 3898.840576171875), (1, 3016.082275390625)]","[(4, 42.19585503472222), (1, 50.19710500616776), (5, 60.97966384887695), (2, 66.09660070082721), (3, 73.66558837890625), (0, 83.63456456801471)]","[(0, 3019.9130859375), (1, 1940.21728515625)]","[(1, 372.8618408203125), (2, 396.73017035590277), (4, 504.301171875), (0, 544.5455729166666), (5, 558.1809895833334), (3, 711.7733289930555)]","[(0, 2933.25), (1, 1835.44775390625)]","[(4, 144.0656072443182), (5, 149.751953125), (1, 164.11460182883522), (2, 169.419140625), (3, 256.7720458984375), (0, 289.3317626953125)]","[(0, 25626.234375), (1, 16264.5009765625)]"
21,"[(0, 1148.9564208984375), (1, 1171.7193603515625)]","[(0, 694.3828735351562), (1, 1074.857421875)]","[(0, 1870.276611328125), (1, 2139.894775390625)]","[(0, 4921.6826171875), (1, 5133.32373046875)]","[(0, 4054.473876953125), (1, 2749.55615234375)]","[(0, 16250.09765625), (1, 16928.556640625)]","[(0, 6775.77978515625), (1, 7203.52734375)]","[(0, 3116.259765625), (1, 2162.30126953125)]","[(4, 51.02242660522461), (3, 55.556688581194194), (1, 58.63148767807905), (0, 65.64947509765625), (5, 93.08267647879464), (2, 103.5018310546875)]","[(0, 5990.29541015625), (1, 4022.24658203125)]","[(2, 72.39713832310268), (5, 78.46429850260417), (4, 92.77021026611328), (3, 113.653173828125), (0, 122.66097586495536), (1, 141.94161783854167)]","[(0, 1064.386474609375), (1, 1084.9874267578125)]","[(4, 241.05958909254807), (1, 249.3788123497596), (5, 257.7529296875), (2, 278.9848225911458), (3, 598.0266779119319), (0, 632.8896040482955)]","[(0, 25236.349609375), (1, 20380.6328125)]"
22,"[(0, 1159.0810546875), (1, 1595.892333984375)]","[(0, 409.09698486328125), (1, 382.8730163574219)]","[(0, 3364.185791015625), (1, 5987.05712890625)]","[(0, 18303.0703125), (1, 21697.244140625)]","[(0, 6329.119140625), (1, 3420.9951171875)]","[(0, 22140.361328125), (1, 21558.412109375)]","[(0, 13914.9365234375), (1, 15909.4921875)]","[(0, 2324.56982421875), (1, 2753.737548828125)]","[(4, 144.493798828125), (3, 154.64406040736608), (5, 233.63427734375), (1, 311.7990159254808), (0, 366.1937255859375), (2, 609.3426402698864)]","[(0, 2462.18505859375), (1, 2754.00537109375)]","[(5, 193.2713955965909), (4, 193.72625732421875), (2, 198.8255948153409), (1, 255.0018513997396), (3, 258.6358087713068), (0, 269.40731534090907)]","[(0, 4103.19775390625), (1, 2841.4052734375)]","[(4, 469.65620561079544), (5, 502.103271484375), (1, 567.5155806107955), (3, 598.56474609375), (2, 627.85361328125), (0, 746.23837890625)]","[(0, 1748.9444580078125), (1, 1540.322265625)]"
23,"[(0, 1363.87646484375), (1, 1781.6588134765625)]","[(0, 927.9862060546875), (1, 1190.36474609375)]","[(0, 1688.47900390625), (1, 1732.9658203125)]","[(0, 9092.115234375), (1, 11250.564453125)]","[(0, 3359.392578125), (1, 2800.132080078125)]","[(0, 16168.384765625), (1, 15591.8232421875)]","[(0, 8138.25927734375), (1, 8523.0009765625)]","[(0, 4420.46044921875), (1, 4258.13037109375)]","[(1, 129.8707013811384), (2, 130.74916428786057), (5, 177.77711070667613), (4, 189.02278645833334), (0, 298.63275146484375), (3, 622.5453125)]","[(0, 3694.989990234375), (1, 2364.848876953125)]","[(4, 269.09033203125), (1, 307.98779296875), (2, 321.62080522017044), (5, 331.8940673828125), (0, 935.1958984375), (3, 980.7598741319445)]","[(0, 1136.34423828125), (1, 1150.2144775390625)]","[(1, 77.93305969238281), (2, 84.6174072265625), (5, 124.89519391741071), (4, 156.90302734375), (0, 188.36188616071428), (3, 317.17191256009613)]","[(0, 28319.16796875), (1, 20388.330078125)]"
24,"[(0, 1741.521484375), (1, 1931.4000244140625)]","[(0, 1696.4913330078125), (1, 2306.51513671875)]","[(0, 28619.3671875), (1, 22810.86328125)]","[(0, 2692.251953125), (1, 3129.7724609375)]","[(0, 7386.693359375), (1, 4042.084716796875)]","[(0, 5871.7666015625), (1, 6099.59521484375)]","[(0, 4929.794921875), (1, 4371.8154296875)]","[(0, 6461.173828125), (1, 5904.21728515625)]","[(4, 42.879311954273895), (1, 50.60106743706597), (3, 70.85499674479166), (5, 73.18463541666667), (2, 82.61346435546875), (0, 85.05728912353516)]","[(0, 3558.68017578125), (1, 3194.181396484375)]","[(4, 118.0474609375), (3, 140.84832763671875), (0, 198.791015625), (1, 214.22914341517858), (5, 256.0538987379808), (2, 368.9817301432292)]","[(0, 1537.638671875), (1, 2113.88037109375)]","[(1, 105.69882638113839), (2, 107.1317138671875), (5, 157.30228678385416), (4, 157.85896183894232), (0, 299.01861572265625), (3, 427.26322798295456)]","[(0, 15841.619140625), (1, 12588.46875)]"
25,"[(0, 1926.515869140625), (1, 2482.04541015625)]","[(0, 1213.80029296875), (1, 1385.0406494140625)]","[(0, 31904.6875), (1, 23536.013671875)]","[(0, 14416.6962890625), (1, 14461.80859375)]","[(0, 2876.21923828125), (1, 1749.7593994140625)]","[(0, 8088.26025390625), (1, 9016.2939453125)]","[(0, 3759.701171875), (1, 3985.21728515625)]","[(0, 1993.6939697265625), (1, 1278.831787109375)]","[(4, 89.33135579427083), (1, 98.789501953125), (5, 138.18334021935095), (3, 150.05869704026443), (2, 154.86113093449518), (0, 169.42595027043268)]","[(0, 7700.74853515625), (1, 6150.51953125)]","[(4, 61.01803385416667), (1, 62.10284423828125), (2, 106.78206089564732), (0, 116.04683140345982), (5, 117.59469839242789), (3, 122.74807504507211)]","[(0, 1148.148681640625), (1, 1504.4420166015625)]","[(2, 240.55023662860577), (1, 262.11832101004467), (5, 309.10624556107956), (4, 347.8697509765625), (0, 511.9814860026042), (3, 798.399560546875)]","[(0, 20124.77734375), (1, 15051.58984375)]"
