,best
anaphoric-one-semantics,0.256
anaphoric-one-syntax,0.446
island-adjunct,0.784
island-complex-np,0.432
island-wh,0.962
principle_a_command,0.496
principle_a_locality,0.268
question-formation_or,0.622
question-formation_or_strict,0.03
question-formation_rr,0.66
question-formation_rr_strict,0.014
question-formation_sr,0.726
question-formation_sr_strict,0.02
wanna,0.99
