,adjunct_island,anaphor_gender_agreement,anaphor_number_agreement,animate_subject_passive,animate_subject_trans,causative,complex_NP_island,coordinate_structure_constraint_complex_left_branch,coordinate_structure_constraint_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_irregular_1,determiner_noun_agreement_irregular_2,determiner_noun_agreement_with_adj_2,determiner_noun_agreement_with_adj_irregular_1,determiner_noun_agreement_with_adj_irregular_2,determiner_noun_agreement_with_adjective_1,distractor_agreement_relational_noun,distractor_agreement_relative_clause,drop_argument,ellipsis_n_bar_1,ellipsis_n_bar_2,existential_there_object_raising,existential_there_quantifiers_1,existential_there_quantifiers_2,existential_there_subject_raising,expletive_it_object_raising,inchoative,intransitive,irregular_past_participle_adjectives,irregular_past_participle_verbs,irregular_plural_subject_verb_agreement_1,irregular_plural_subject_verb_agreement_2,left_branch_island_echo_question,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present_1,npi_present_2,only_npi_licensor_present,only_npi_scope,passive_1,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,principle_A_reconstruction,regular_plural_subject_verb_agreement_1,regular_plural_subject_verb_agreement_2,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,sentential_subject_island,superlative_quantifiers_1,superlative_quantifiers_2,tough_vs_raising_1,tough_vs_raising_2,transitive,wh_island,wh_questions_object_gap,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 15188.7333984375), (1, 12624.19921875)]","[(0, 740.2969970703125), (1, 811.065673828125)]","[(0, 3777.185302734375), (1, 3241.933837890625)]","[(0, 2208.30224609375), (1, 4761.1318359375)]","[(0, 3829.747314453125), (1, 3815.955322265625)]","[(0, 2509.111328125), (1, 2386.484130859375)]","[(0, 3687.804931640625), (1, 2715.18212890625)]","[(0, 6082.099609375), (1, 7811.53662109375)]","[(0, 2787.497314453125), (1, 2326.9365234375)]","[(0, 5416.6240234375), (1, 4275.4853515625)]","[(0, 4842.06201171875), (1, 4634.0341796875)]","[(0, 2868.865234375), (1, 2001.4874267578125)]","[(0, 2879.597900390625), (1, 2768.281494140625)]","[(0, 2735.28125), (1, 3298.924560546875)]","[(0, 3570.673828125), (1, 3557.811279296875)]","[(0, 1096.852294921875), (1, 899.6251220703125)]","[(0, 5865.1572265625), (1, 5613.029296875)]","[(0, 3163.607421875), (1, 3104.169921875)]","[(0, 1994.6278076171875), (1, 1965.3302001953125)]","[(0, 2344.664794921875), (1, 2312.677001953125)]","[(0, 1085.9361572265625), (1, 1089.36474609375)]","[(0, 2191.256103515625), (1, 1591.8748779296875)]","[(0, 2327.65234375), (1, 1887.602294921875)]","[(0, 4977.39013671875), (1, 2594.573486328125)]","[(0, 3230.107666015625), (1, 4054.9765625)]","[(0, 360.5220947265625), (1, 359.2136535644531)]","[(0, 1348.4793701171875), (1, 1940.5030517578125)]","[(0, 2809.108154296875), (1, 2083.808349609375)]","[(0, 637.7566528320312), (1, 813.6807861328125)]","[(0, 1787.625), (1, 1682.5330810546875)]","[(0, 1601.789306640625), (1, 1276.595703125)]","[(0, 8000.0546875), (1, 7951.57177734375)]","[(0, 1346.9664306640625), (1, 1452.8153076171875)]","[(0, 11991.466796875), (1, 8872.9208984375)]","[(0, 16888.30859375), (1, 20014.09375)]","[(0, 2686.737548828125), (1, 7955.7587890625)]","[(0, 5351.70166015625), (1, 4773.8125)]","[(0, 2526.806640625), (1, 2299.981689453125)]","[(0, 3942.44873046875), (1, 4756.775390625)]","[(0, 5651.5478515625), (1, 5834.64111328125)]","[(0, 4945.29638671875), (1, 4306.1923828125)]","[(0, 1162.715087890625), (1, 746.224853515625)]","[(0, 1281.637451171875), (1, 1116.009521484375)]","[(0, 2651.218994140625), (1, 1484.9464111328125)]","[(0, 8789.005859375), (1, 10263.1181640625)]","[(0, 5362.12353515625), (1, 4938.33544921875)]","[(0, 6194.296875), (1, 6601.98095703125)]","[(0, 1623.313720703125), (1, 4296.3798828125)]","[(0, 1867.616455078125), (1, 1679.6434326171875)]","[(0, 3078.6298828125), (1, 3811.052978515625)]","[(0, 2641.730712890625), (1, 2868.292236328125)]","[(0, 2560.379638671875), (1, 1956.84765625)]","[(0, 3077.35595703125), (1, 2743.748779296875)]","[(0, 2706.16650390625), (1, 2974.968505859375)]","[(0, 2326.20556640625), (1, 4988.115234375)]","[(0, 5095.1923828125), (1, 3879.453857421875)]","[(0, 3166.185302734375), (1, 3620.6552734375)]","[(0, 4036.668212890625), (1, 4353.75830078125)]","[(0, 3691.587646484375), (1, 8195.6220703125)]","[(0, 3348.05126953125), (1, 3677.384765625)]","[(0, 2283.383544921875), (1, 4435.15966796875)]","[(0, 8761.4140625), (1, 7880.88623046875)]","[(0, 4805.34765625), (1, 3664.98046875)]","[(0, 5245.1728515625), (1, 4032.13232421875)]","[(0, 7362.548828125), (1, 6715.451171875)]","[(0, 2824.576171875), (1, 4051.2734375)]","[(0, 1672.7049560546875), (1, 1821.462890625)]"
1,"[(0, 1930.0560302734375), (1, 1929.9952392578125)]","[(0, 1208.4981689453125), (1, 1195.780029296875)]","[(0, 727.5971069335938), (1, 733.4579467773438)]","[(0, 2710.233154296875), (1, 2488.730712890625)]","[(0, 6483.87060546875), (1, 7182.1396484375)]","[(0, 2873.00634765625), (1, 1165.2471923828125)]","[(0, 3319.016845703125), (1, 3211.806396484375)]","[(0, 8434.291015625), (1, 7928.8466796875)]","[(0, 8856.4443359375), (1, 8005.6103515625)]","[(0, 7104.533203125), (1, 6734.0302734375)]","[(0, 5556.89697265625), (1, 6051.37158203125)]","[(0, 2583.511962890625), (1, 3901.433349609375)]","[(0, 1563.376708984375), (1, 1554.5721435546875)]","[(0, 3048.813232421875), (1, 2748.09326171875)]","[(0, 1077.3214111328125), (1, 1294.625244140625)]","[(0, 4544.46875), (1, 4901.63916015625)]","[(0, 8661.4716796875), (1, 14907.8896484375)]","[(0, 1724.1383056640625), (1, 1682.0438232421875)]","[(0, 1704.4407958984375), (1, 1744.4569091796875)]","[(0, 2075.66064453125), (1, 2114.142333984375)]","[(0, 3222.277587890625), (1, 4180.0419921875)]","[(0, 4217.32861328125), (1, 5945.40771484375)]","[(0, 4959.52197265625), (1, 3880.245849609375)]","[(0, 3598.589599609375), (1, 3199.031494140625)]","[(0, 2905.1474609375), (1, 4312.77587890625)]","[(0, 379.4868469238281), (1, 393.6405334472656)]","[(0, 2068.819091796875), (1, 2290.619140625)]","[(0, 1929.198486328125), (1, 4445.8310546875)]","[(0, 4201.892578125), (1, 2655.47021484375)]","[(0, 2607.885009765625), (1, 2374.6865234375)]","[(0, 11221.7294921875), (1, 11081.0224609375)]","[(0, 3791.889404296875), (1, 2380.2548828125)]","[(0, 915.7725219726562), (1, 1079.3143310546875)]","[(0, 7153.22509765625), (1, 6376.1318359375)]","[(0, 6301.1865234375), (1, 5879.44921875)]","[(0, 3461.782958984375), (1, 12975.29296875)]","[(0, 12426.5234375), (1, 13982.326171875)]","[(0, 3993.564453125), (1, 4655.220703125)]","[(0, 8116.93603515625), (1, 9621.9892578125)]","[(0, 2789.114013671875), (1, 3103.37939453125)]","[(0, 1884.4088134765625), (1, 2142.28662109375)]","[(0, 5130.38720703125), (1, 3502.722900390625)]","[(0, 1975.525390625), (1, 2014.1654052734375)]","[(0, 1891.031005859375), (1, 1078.8404541015625)]","[(0, 9747.162109375), (1, 8444.9794921875)]","[(0, 956.4885864257812), (1, 762.5111694335938)]","[(0, 3660.017333984375), (1, 3963.4462890625)]","[(0, 6367.68505859375), (1, 5218.97216796875)]","[(0, 2096.485107421875), (1, 1918.6005859375)]","[(0, 4489.9052734375), (1, 4581.548828125)]","[(0, 3241.887451171875), (1, 3761.071044921875)]","[(0, 2717.485107421875), (1, 1047.1893310546875)]","[(0, 2477.0654296875), (1, 2223.003662109375)]","[(0, 5750.765625), (1, 5004.43505859375)]","[(0, 1438.05078125), (1, 3407.6123046875)]","[(0, 1524.1900634765625), (1, 1342.5015869140625)]","[(0, 2921.94384765625), (1, 2168.10986328125)]","[(0, 1170.97412109375), (1, 1055.075927734375)]","[(0, 2125.930419921875), (1, 2916.30224609375)]","[(0, 3597.025146484375), (1, 2567.27490234375)]","[(0, 1972.3035888671875), (1, 2978.616455078125)]","[(0, 5439.873046875), (1, 5692.88623046875)]","[(0, 4336.92919921875), (1, 3962.93603515625)]","[(0, 6005.91748046875), (1, 5797.85400390625)]","[(0, 2735.79248046875), (1, 2908.14111328125)]","[(0, 2258.69677734375), (1, 2115.46240234375)]","[(0, 2235.291015625), (1, 2433.39794921875)]"
2,"[(0, 17900.96875), (1, 17654.646484375)]","[(0, 905.44482421875), (1, 705.7034301757812)]","[(0, 6898.359375), (1, 7364.70458984375)]","[(0, 1267.974365234375), (1, 786.4335327148438)]","[(0, 2088.420166015625), (1, 2309.8544921875)]","[(0, 3729.891845703125), (1, 3814.001708984375)]","[(0, 6321.1806640625), (1, 6579.0400390625)]","[(0, 11307.8115234375), (1, 11655.7841796875)]","[(0, 6942.0419921875), (1, 3755.074951171875)]","[(0, 2292.5751953125), (1, 2544.36328125)]","[(0, 785.6610107421875), (1, 968.4968872070312)]","[(0, 1943.8907470703125), (1, 2356.864013671875)]","[(0, 4032.2783203125), (1, 4033.5439453125)]","[(0, 2615.24609375), (1, 3366.40673828125)]","[(0, 7374.66357421875), (1, 6926.3359375)]","[(0, 3052.505126953125), (1, 2688.730224609375)]","[(0, 5246.1533203125), (1, 3610.17724609375)]","[(0, 5955.1962890625), (1, 5668.67529296875)]","[(0, 4404.5791015625), (1, 3605.253662109375)]","[(0, 1785.1563720703125), (1, 2085.640625)]","[(0, 4329.03271484375), (1, 3968.83251953125)]","[(0, 2057.772216796875), (1, 1926.5848388671875)]","[(0, 5954.04931640625), (1, 5155.22314453125)]","[(0, 2539.0849609375), (1, 804.0883178710938)]","[(0, 971.1624755859375), (1, 1134.6820068359375)]","[(0, 2485.533203125), (1, 1416.241943359375)]","[(0, 2429.79296875), (1, 2095.074951171875)]","[(0, 3299.330078125), (1, 6117.42138671875)]","[(0, 4708.541015625), (1, 4131.58349609375)]","[(0, 1633.1973876953125), (1, 1397.761962890625)]","[(0, 2646.153076171875), (1, 2031.6922607421875)]","[(0, 3103.6904296875), (1, 2797.1748046875)]","[(0, 3339.740478515625), (1, 3147.285400390625)]","[(0, 9879.3232421875), (1, 3949.681396484375)]","[(0, 3235.901123046875), (1, 4886.61474609375)]","[(0, 6373.40771484375), (1, 10181.1318359375)]","[(0, 2691.61669921875), (1, 3999.23583984375)]","[(0, 1293.253662109375), (1, 1906.105224609375)]","[(0, 12858.3671875), (1, 13492.5048828125)]","[(0, 8563.8203125), (1, 11360.3115234375)]","[(0, 2132.54833984375), (1, 1865.0107421875)]","[(0, 3585.356689453125), (1, 5364.271484375)]","[(0, 1752.713134765625), (1, 1413.2730712890625)]","[(0, 2107.88330078125), (1, 880.8111572265625)]","[(0, 11656.7958984375), (1, 12023.966796875)]","[(0, 4942.8447265625), (1, 3725.966796875)]","[(0, 10307.0205078125), (1, 10728.6806640625)]","[(0, 4289.57177734375), (1, 4674.53662109375)]","[(0, 1100.6890869140625), (1, 1598.8499755859375)]","[(0, 3086.85302734375), (1, 4219.11083984375)]","[(0, 3500.75244140625), (1, 3854.79248046875)]","[(0, 15676.8701171875), (1, 5537.9990234375)]","[(0, 5365.4892578125), (1, 4746.515625)]","[(0, 896.658935546875), (1, 1580.90869140625)]","[(0, 2596.79150390625), (1, 4266.69140625)]","[(0, 1952.715576171875), (1, 1292.712890625)]","[(0, 4198.2958984375), (1, 3492.815673828125)]","[(0, 2262.4921875), (1, 2359.6572265625)]","[(0, 6050.73681640625), (1, 5430.8330078125)]","[(0, 5016.8828125), (1, 4531.6669921875)]","[(0, 1096.3533935546875), (1, 1229.362060546875)]","[(0, 7920.63916015625), (1, 8940.439453125)]","[(0, 2388.9853515625), (1, 3194.17529296875)]","[(0, 4134.232421875), (1, 4231.67529296875)]","[(0, 2806.55078125), (1, 2629.638916015625)]","[(0, 1385.0433349609375), (1, 1651.1934814453125)]","[(0, 4575.44482421875), (1, 4568.70361328125)]"
3,"[(0, 23716.60546875), (1, 21917.900390625)]","[(0, 2480.260009765625), (1, 1617.7237548828125)]","[(0, 7882.23193359375), (1, 6914.951171875)]","[(0, 1195.5748291015625), (1, 801.529296875)]","[(0, 6409.26025390625), (1, 8988.6396484375)]","[(0, 6128.9658203125), (1, 6610.51171875)]","[(0, 5303.4345703125), (1, 3735.427001953125)]","[(0, 10161.5478515625), (1, 13342.474609375)]","[(0, 550.9534301757812), (1, 685.9652709960938)]","[(0, 13876.7041015625), (1, 11524.2314453125)]","[(0, 3515.70458984375), (1, 3459.898193359375)]","[(0, 3419.60546875), (1, 2454.201416015625)]","[(0, 7185.0712890625), (1, 6261.50048828125)]","[(0, 2161.504638671875), (1, 2556.593017578125)]","[(0, 1911.3231201171875), (1, 1926.29736328125)]","[(0, 2428.178466796875), (1, 2735.0947265625)]","[(0, 3267.8779296875), (1, 2253.802490234375)]","[(0, 3380.010986328125), (1, 3105.2177734375)]","[(0, 5340.01123046875), (1, 5569.27392578125)]","[(0, 972.94091796875), (1, 770.7772827148438)]","[(0, 4822.8720703125), (1, 4599.8974609375)]","[(0, 1120.7952880859375), (1, 1199.3798828125)]","[(0, 3022.045166015625), (1, 2708.61181640625)]","[(0, 1373.3968505859375), (1, 1257.6517333984375)]","[(0, 1914.170654296875), (1, 3063.660400390625)]","[(0, 445.88006591796875), (1, 329.0202331542969)]","[(0, 1864.39013671875), (1, 1633.3094482421875)]","[(0, 1873.6319580078125), (1, 3011.25390625)]","[(0, 4290.17724609375), (1, 1993.2672119140625)]","[(0, 1789.66162109375), (1, 1752.5159912109375)]","[(0, 1197.411376953125), (1, 1425.2005615234375)]","[(0, 4648.92919921875), (1, 3715.0703125)]","[(0, 2082.21142578125), (1, 1547.5599365234375)]","[(0, 2106.931640625), (1, 3519.005126953125)]","[(0, 6064.05224609375), (1, 9220.5107421875)]","[(0, 2887.047119140625), (1, 12075.943359375)]","[(0, 4072.5478515625), (1, 4766.34716796875)]","[(0, 2648.07958984375), (1, 2962.19189453125)]","[(0, 1754.081787109375), (1, 1999.5797119140625)]","[(0, 988.7598266601562), (1, 1545.7625732421875)]","[(0, 5828.08984375), (1, 8109.400390625)]","[(0, 4600.79248046875), (1, 5125.173828125)]","[(0, 3613.511474609375), (1, 3907.703857421875)]","[(0, 2574.67822265625), (1, 1286.505859375)]","[(0, 3560.27587890625), (1, 4057.908935546875)]","[(0, 4844.759765625), (1, 3433.143310546875)]","[(0, 5487.94775390625), (1, 6190.1865234375)]","[(0, 5421.65283203125), (1, 5825.0556640625)]","[(0, 1725.513427734375), (1, 2067.19482421875)]","[(0, 7185.6201171875), (1, 4352.28466796875)]","[(0, 3217.281494140625), (1, 5854.181640625)]","[(0, 2624.6142578125), (1, 1524.2496337890625)]","[(0, 2777.053466796875), (1, 2409.177490234375)]","[(0, 4367.619140625), (1, 4562.46435546875)]","[(0, 4919.1484375), (1, 4859.86865234375)]","[(0, 2182.23046875), (1, 2560.89501953125)]","[(0, 642.70654296875), (1, 742.3871459960938)]","[(0, 1419.5162353515625), (1, 1588.5233154296875)]","[(0, 2928.833251953125), (1, 2912.60693359375)]","[(0, 2762.625732421875), (1, 1945.2047119140625)]","[(0, 925.6372680664062), (1, 1155.04833984375)]","[(0, 1821.6036376953125), (1, 1857.0992431640625)]","[(0, 13753.5048828125), (1, 15025.171875)]","[(0, 3719.409423828125), (1, 3361.83154296875)]","[(0, 3364.779296875), (1, 3112.630126953125)]","[(0, 2016.291015625), (1, 2283.592529296875)]","[(0, 2727.39111328125), (1, 2921.059326171875)]"
4,"[(0, 2003.463134765625), (1, 1972.4097900390625)]","[(0, 6334.6748046875), (1, 4069.48876953125)]","[(0, 3303.47998046875), (1, 3241.188720703125)]","[(0, 1137.4273681640625), (1, 1153.1107177734375)]","[(0, 1830.5400390625), (1, 2057.027587890625)]","[(0, 2434.763916015625), (1, 6374.95849609375)]","[(0, 6692.1728515625), (1, 5620.23388671875)]","[(0, 3496.538330078125), (1, 6218.26806640625)]","[(0, 6003.22607421875), (1, 5264.33642578125)]","[(0, 3172.4326171875), (1, 3362.43115234375)]","[(0, 3914.735107421875), (1, 3734.119873046875)]","[(0, 3908.822021484375), (1, 5657.05859375)]","[(0, 7860.1328125), (1, 8368.6396484375)]","[(0, 4709.96875), (1, 4813.83349609375)]","[(0, 2197.692626953125), (1, 2082.556884765625)]","[(0, 3195.54638671875), (1, 2206.185546875)]","[(0, 5130.00048828125), (1, 5195.7900390625)]","[(0, 1073.35107421875), (1, 1292.9107666015625)]","[(0, 3089.68310546875), (1, 3461.71044921875)]","[(0, 3098.024169921875), (1, 1905.1783447265625)]","[(0, 4012.798095703125), (1, 4386.28173828125)]","[(0, 1384.8953857421875), (1, 1810.958740234375)]","[(0, 837.6571655273438), (1, 865.6268920898438)]","[(0, 1647.468017578125), (1, 1590.6024169921875)]","[(0, 4300.865234375), (1, 6444.45947265625)]","[(0, 905.9843139648438), (1, 1148.7642822265625)]","[(0, 1833.7086181640625), (1, 2050.079345703125)]","[(0, 2428.338134765625), (1, 2210.4345703125)]","[(0, 6087.4091796875), (1, 7481.38134765625)]","[(0, 1464.744873046875), (1, 1374.1402587890625)]","[(0, 4774.6005859375), (1, 4040.4736328125)]","[(0, 5177.83935546875), (1, 5026.408203125)]","[(0, 2456.651123046875), (1, 3621.107666015625)]","[(0, 8028.18017578125), (1, 4844.08056640625)]","[(0, 17674.658203125), (1, 18381.560546875)]","[(0, 7049.56787109375), (1, 19807.482421875)]","[(0, 4796.13623046875), (1, 4254.24169921875)]","[(0, 10678.8359375), (1, 9911.9189453125)]","[(0, 7612.6220703125), (1, 8951.86328125)]","[(0, 5001.5390625), (1, 5428.54443359375)]","[(0, 2084.870849609375), (1, 2013.4078369140625)]","[(0, 2201.66259765625), (1, 1331.2979736328125)]","[(0, 1200.4305419921875), (1, 1096.6749267578125)]","[(0, 6090.8935546875), (1, 3103.711181640625)]","[(0, 6792.49853515625), (1, 6617.91064453125)]","[(0, 4893.37646484375), (1, 4614.9248046875)]","[(0, 3593.452392578125), (1, 3555.3388671875)]","[(0, 4489.6826171875), (1, 4480.85791015625)]","[(0, 3598.249755859375), (1, 2880.19384765625)]","[(0, 1570.125), (1, 1090.3397216796875)]","[(0, 2230.611328125), (1, 1793.1151123046875)]","[(0, 2923.923095703125), (1, 2288.418212890625)]","[(0, 3224.669189453125), (1, 2781.263916015625)]","[(0, 7324.8564453125), (1, 8153.89013671875)]","[(0, 3183.968505859375), (1, 7075.236328125)]","[(0, 3359.017822265625), (1, 3567.83154296875)]","[(0, 1200.5123291015625), (1, 706.8825073242188)]","[(0, 2561.955322265625), (1, 1584.0159912109375)]","[(0, 1865.3770751953125), (1, 2451.801513671875)]","[(0, 4076.814697265625), (1, 3370.881591796875)]","[(0, 2439.3876953125), (1, 3247.35498046875)]","[(0, 7331.474609375), (1, 5522.3251953125)]","[(0, 2634.220947265625), (1, 2288.733642578125)]","[(0, 1856.1273193359375), (1, 1604.5390625)]","[(0, 4730.78955078125), (1, 4530.97119140625)]","[(0, 1558.42041015625), (1, 2071.655029296875)]","[(0, 3706.75732421875), (1, 3960.771240234375)]"
5,"[(0, 7619.86328125), (1, 7697.099609375)]","[(0, 2759.979248046875), (1, 3000.458251953125)]","[(0, 5575.95458984375), (1, 5059.81982421875)]","[(0, 1068.4443359375), (1, 1108.72216796875)]","[(0, 2649.551025390625), (1, 2117.87548828125)]","[(0, 7601.75439453125), (1, 5372.1396484375)]","[(0, 6094.19970703125), (1, 5076.30615234375)]","[(0, 16772.19921875), (1, 19286.30078125)]","[(0, 1161.9041748046875), (1, 1240.340576171875)]","[(0, 3763.46435546875), (1, 2885.633544921875)]","[(0, 9313.3134765625), (1, 9697.8251953125)]","[(0, 1272.572265625), (1, 1482.06591796875)]","[(0, 2455.29248046875), (1, 1775.5379638671875)]","[(0, 3806.988037109375), (1, 3937.09814453125)]","[(0, 12086.716796875), (1, 13724.2333984375)]","[(0, 7779.31640625), (1, 6708.095703125)]","[(0, 5943.57666015625), (1, 4517.71240234375)]","[(0, 4876.22900390625), (1, 6650.78564453125)]","[(0, 2389.4150390625), (1, 2057.169921875)]","[(0, 3221.6044921875), (1, 2786.714599609375)]","[(0, 5046.77880859375), (1, 5154.25)]","[(0, 2798.211181640625), (1, 1910.6005859375)]","[(0, 3495.804931640625), (1, 3934.515869140625)]","[(0, 4409.08447265625), (1, 4914.501953125)]","[(0, 1620.1639404296875), (1, 1938.2095947265625)]","[(0, 592.6793823242188), (1, 1700.4354248046875)]","[(0, 689.1718139648438), (1, 1666.0677490234375)]","[(0, 4680.68408203125), (1, 6596.57470703125)]","[(0, 1467.6483154296875), (1, 2005.073486328125)]","[(0, 5033.517578125), (1, 4020.0146484375)]","[(0, 4737.583984375), (1, 3741.98046875)]","[(0, 2349.071533203125), (1, 1534.7012939453125)]","[(0, 1419.3004150390625), (1, 1814.192138671875)]","[(0, 9569.7080078125), (1, 7275.21142578125)]","[(0, 686.1845092773438), (1, 1116.852783203125)]","[(0, 2600.8623046875), (1, 12442.5439453125)]","[(0, 4478.31640625), (1, 5167.869140625)]","[(0, 6881.2626953125), (1, 6942.8828125)]","[(0, 2382.286376953125), (1, 2777.5888671875)]","[(0, 3463.688232421875), (1, 3592.83544921875)]","[(0, 5351.64013671875), (1, 5078.11669921875)]","[(0, 1435.7225341796875), (1, 1700.4200439453125)]","[(0, 1703.52587890625), (1, 1660.4906005859375)]","[(0, 1981.3243408203125), (1, 1227.3834228515625)]","[(0, 2043.2437744140625), (1, 1872.5914306640625)]","[(0, 2717.1298828125), (1, 1770.7794189453125)]","[(0, 1336.15869140625), (1, 1450.2205810546875)]","[(0, 7220.8466796875), (1, 8103.2998046875)]","[(0, 2038.09033203125), (1, 2505.571044921875)]","[(0, 7900.51953125), (1, 9061.7568359375)]","[(0, 5133.578125), (1, 4223.29345703125)]","[(0, 1700.2724609375), (1, 1050.751708984375)]","[(0, 6197.36328125), (1, 4718.98779296875)]","[(0, 1270.53515625), (1, 1326.51318359375)]","[(0, 1697.9107666015625), (1, 1438.6639404296875)]","[(0, 1770.9686279296875), (1, 1258.294189453125)]","[(0, 2176.646484375), (1, 1774.78125)]","[(0, 2608.820556640625), (1, 1414.9830322265625)]","[(0, 5082.14794921875), (1, 3471.0888671875)]","[(0, 1705.120361328125), (1, 1471.3193359375)]","[(0, 2417.30517578125), (1, 2559.973388671875)]","[(0, 2464.173583984375), (1, 1973.66015625)]","[(0, 2722.75244140625), (1, 3143.239013671875)]","[(0, 2638.513916015625), (1, 2165.2294921875)]","[(0, 1341.13818359375), (1, 1196.7823486328125)]","[(0, 740.5242919921875), (1, 692.8968505859375)]","[(0, 4841.1708984375), (1, 5869.66162109375)]"
6,"[(0, 4720.21240234375), (1, 5181.15380859375)]","[(0, 6019.30078125), (1, 4566.38623046875)]","[(0, 881.7352294921875), (1, 896.4186401367188)]","[(0, 2471.831298828125), (1, 3632.379638671875)]","[(0, 6227.8466796875), (1, 6933.15625)]","[(0, 6657.302734375), (1, 7467.74462890625)]","[(0, 4891.794921875), (1, 3722.19140625)]","[(0, 10349.375), (1, 11912.0341796875)]","[(0, 5833.3056640625), (1, 5854.84619140625)]","[(0, 4491.76806640625), (1, 5219.73876953125)]","[(0, 2250.953369140625), (1, 2089.785888671875)]","[(0, 2883.138671875), (1, 3289.666015625)]","[(0, 2706.903564453125), (1, 2905.25)]","[(0, 5141.44677734375), (1, 4586.8388671875)]","[(0, 1675.9351806640625), (1, 1965.128662109375)]","[(0, 5998.55615234375), (1, 7055.681640625)]","[(0, 4797.0283203125), (1, 4636.82373046875)]","[(0, 2018.9501953125), (1, 2260.3203125)]","[(0, 6302.07568359375), (1, 7546.439453125)]","[(0, 5689.9931640625), (1, 5547.3974609375)]","[(0, 2954.2587890625), (1, 3635.66162109375)]","[(0, 1234.2254638671875), (1, 1113.6099853515625)]","[(0, 1267.829833984375), (1, 1485.340087890625)]","[(0, 3907.778564453125), (1, 2265.774169921875)]","[(0, 1785.1947021484375), (1, 2082.291748046875)]","[(0, 318.7220458984375), (1, 280.5210266113281)]","[(0, 1530.39697265625), (1, 2595.426025390625)]","[(0, 2833.28076171875), (1, 2399.9130859375)]","[(0, 7285.556640625), (1, 8235.1806640625)]","[(0, 1581.68994140625), (1, 1524.1361083984375)]","[(0, 2372.463623046875), (1, 1460.4083251953125)]","[(0, 5904.419921875), (1, 6730.57568359375)]","[(0, 935.5195922851562), (1, 780.32568359375)]","[(0, 6222.9306640625), (1, 11182.54296875)]","[(0, 14705.275390625), (1, 16660.685546875)]","[(0, 3431.712890625), (1, 5344.58154296875)]","[(0, 4365.88232421875), (1, 4416.14990234375)]","[(0, 1548.2293701171875), (1, 1454.9471435546875)]","[(0, 11951.7470703125), (1, 16204.3359375)]","[(0, 3133.099609375), (1, 7319.69580078125)]","[(0, 3172.006103515625), (1, 3954.732177734375)]","[(0, 2139.760009765625), (1, 3581.809326171875)]","[(0, 11784.0283203125), (1, 12264.7080078125)]","[(0, 3265.877685546875), (1, 1938.8336181640625)]","[(0, 2949.523681640625), (1, 2678.5673828125)]","[(0, 2571.046875), (1, 1975.227783203125)]","[(0, 4333.32373046875), (1, 4316.75927734375)]","[(0, 5774.9638671875), (1, 6875.9951171875)]","[(0, 1244.867431640625), (1, 807.6963500976562)]","[(0, 3555.759521484375), (1, 3725.636474609375)]","[(0, 9967.5048828125), (1, 6784.46435546875)]","[(0, 7527.84423828125), (1, 2820.98779296875)]","[(0, 3201.708251953125), (1, 2906.94873046875)]","[(0, 1692.0753173828125), (1, 1404.735595703125)]","[(0, 3245.559326171875), (1, 3286.050537109375)]","[(0, 3245.07958984375), (1, 4082.17578125)]","[(0, 584.5110473632812), (1, 371.26580810546875)]","[(0, 2757.28515625), (1, 2190.78173828125)]","[(0, 3785.432373046875), (1, 4780.1904296875)]","[(0, 1971.0465087890625), (1, 1622.37646484375)]","[(0, 3811.543701171875), (1, 2888.0947265625)]","[(0, 4757.64599609375), (1, 4205.19580078125)]","[(0, 2255.714111328125), (1, 1834.540283203125)]","[(0, 3673.406494140625), (1, 3334.21923828125)]","[(0, 1512.515380859375), (1, 1408.7462158203125)]","[(0, 981.5865478515625), (1, 1031.9368896484375)]","[(0, 4620.43359375), (1, 5708.42919921875)]"
