,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 13594.904296875), (1, 10302.7451171875)]","[(0, 5444.0458984375), (1, 3955.233642578125)]","[(0, 610.1255493164062), (1, 687.12353515625)]","[(0, 2136.4853515625), (1, 2311.86767578125)]","[(0, 3834.311767578125), (1, 3831.413330078125)]","[(0, 2397.94580078125), (1, 2662.031005859375)]","[(0, 2202.7841796875), (1, 4680.80859375)]","[(0, 8854.138671875), (1, 5634.9443359375)]","[(0, 4453.10400390625), (1, 4576.57470703125)]","[(0, 1654.3079833984375), (1, 1505.6068115234375)]","[(0, 6084.9189453125), (1, 4597.5771484375)]","[(0, 2402.648681640625), (1, 1831.6304931640625)]","[(0, 6196.5419921875), (1, 7851.77099609375)]","[(0, 10306.0869140625), (1, 5771.91357421875)]","[(0, 1454.5579833984375), (1, 1488.1829833984375)]","[(0, 3714.988525390625), (1, 12096.86328125)]","[(0, 4369.8564453125), (1, 3203.84619140625)]","[(0, 1681.9027099609375), (1, 1933.5074462890625)]","[(0, 6001.634765625), (1, 5590.533203125)]","[(0, 5271.34423828125), (1, 5476.0068359375)]","[(0, 1880.8251953125), (1, 2032.443115234375)]","[(0, 3222.66796875), (1, 2624.1376953125)]","[(0, 2797.6962890625), (1, 2611.654541015625)]","[(0, 4870.62841796875), (1, 3330.67236328125)]","[(0, 3898.8779296875), (1, 4667.302734375)]","[(0, 19695.818359375), (1, 25783.763671875)]","[(0, 3956.195556640625), (1, 3557.567138671875)]","[(0, 2600.712158203125), (1, 4422.29443359375)]","[(0, 924.4190063476562), (1, 771.7838745117188)]","[(0, 5813.2236328125), (1, 4977.2529296875)]","[(0, 4585.32080078125), (1, 5407.63818359375)]","[(0, 4541.328125), (1, 4260.47412109375)]","[(0, 2903.31787109375), (1, 3214.55517578125)]","[(0, 1801.951171875), (1, 3206.508544921875)]","[(0, 1864.7315673828125), (1, 1882.7320556640625)]","[(0, 2513.49169921875), (1, 2341.018310546875)]","[(0, 2112.927001953125), (1, 3112.505615234375)]","[(0, 822.4513549804688), (1, 889.8375854492188)]","[(0, 2776.376953125), (1, 1935.8358154296875)]","[(0, 1150.5946044921875), (1, 1496.514404296875)]","[(0, 1881.5015869140625), (1, 1683.2513427734375)]","[(0, 3476.40283203125), (1, 4857.94580078125)]","[(0, 4684.484375), (1, 1952.036865234375)]","[(0, 1819.6234130859375), (1, 2179.331298828125)]","[(0, 3961.61328125), (1, 4962.21875)]","[(0, 1834.0908203125), (1, 1412.361572265625)]","[(0, 278.1797180175781), (1, 329.0961608886719)]","[(0, 2250.4091796875), (1, 3168.272216796875)]","[(0, 1066.836181640625), (1, 2104.326171875)]","[(0, 2817.6845703125), (1, 2299.041748046875)]","[(0, 434.7743835449219), (1, 691.162109375)]","[(0, 2427.3876953125), (1, 2253.731689453125)]","[(0, 2000.449462890625), (1, 1628.1376953125)]","[(0, 2214.172119140625), (1, 2248.38623046875)]","[(0, 1237.6295166015625), (1, 864.7374267578125)]","[(0, 2695.6201171875), (1, 2280.72216796875)]","[(0, 6596.3291015625), (1, 5882.94921875)]","[(0, 2206.485595703125), (1, 2893.552001953125)]","[(0, 844.27294921875), (1, 1027.063232421875)]","[(0, 999.50048828125), (1, 645.53466796875)]","[(0, 862.306396484375), (1, 751.254638671875)]","[(0, 1907.087158203125), (1, 1000.5839233398438)]","[(0, 5703.39599609375), (1, 6531.80810546875)]","[(0, 2172.221435546875), (1, 6278.20703125)]","[(0, 4539.677734375), (1, 2784.421875)]","[(0, 7969.18408203125), (1, 6702.60302734375)]","[(0, 1319.20361328125), (1, 1320.8853759765625)]"
1,"[(0, 1140.7711181640625), (1, 1150.7197265625)]","[(0, 1165.4400634765625), (1, 986.9976196289062)]","[(0, 881.2691040039062), (1, 942.8983764648438)]","[(0, 2162.65185546875), (1, 1439.958251953125)]","[(0, 595.5994262695312), (1, 626.6473388671875)]","[(0, 777.2141723632812), (1, 652.2172241210938)]","[(0, 2118.744140625), (1, 1880.1473388671875)]","[(0, 6534.89208984375), (1, 5227.70458984375)]","[(0, 8816.4658203125), (1, 8747.830078125)]","[(0, 1474.416015625), (1, 746.87060546875)]","[(0, 5278.4677734375), (1, 4793.634765625)]","[(0, 2604.9482421875), (1, 3171.9423828125)]","[(0, 6536.4755859375), (1, 6129.544921875)]","[(0, 4389.91015625), (1, 4104.14892578125)]","[(0, 6137.171875), (1, 5467.5791015625)]","[(0, 2155.80615234375), (1, 3373.399658203125)]","[(0, 9406.26171875), (1, 7157.81103515625)]","[(0, 3087.971923828125), (1, 2161.450927734375)]","[(0, 5800.4755859375), (1, 7287.0576171875)]","[(0, 3161.722412109375), (1, 2702.11279296875)]","[(0, 1317.584716796875), (1, 2296.9599609375)]","[(0, 1141.0948486328125), (1, 1328.478515625)]","[(0, 1558.16259765625), (1, 1420.346923828125)]","[(0, 608.718505859375), (1, 416.0570068359375)]","[(0, 2643.353515625), (1, 2182.39794921875)]","[(0, 5736.84130859375), (1, 5483.3125)]","[(0, 726.67236328125), (1, 949.6064453125)]","[(0, 3188.517333984375), (1, 8137.07177734375)]","[(0, 5377.306640625), (1, 5881.6025390625)]","[(0, 10913.69140625), (1, 13171.9599609375)]","[(0, 8153.16650390625), (1, 14210.03515625)]","[(0, 3803.39892578125), (1, 4047.693359375)]","[(0, 922.5247192382812), (1, 984.8275756835938)]","[(0, 9655.9375), (1, 6423.291015625)]","[(0, 1104.432373046875), (1, 1244.00048828125)]","[(0, 1912.0323486328125), (1, 2366.35693359375)]","[(0, 1584.0816650390625), (1, 1401.1812744140625)]","[(0, 3462.88232421875), (1, 3465.502197265625)]","[(0, 4134.3662109375), (1, 5685.2255859375)]","[(0, 1657.0926513671875), (1, 2007.060302734375)]","[(0, 5299.65283203125), (1, 3714.05712890625)]","[(0, 4134.02685546875), (1, 3671.31201171875)]","[(0, 3763.715576171875), (1, 2516.03515625)]","[(0, 2602.589111328125), (1, 2741.0546875)]","[(0, 3140.29052734375), (1, 3470.02978515625)]","[(0, 2039.9241943359375), (1, 719.9087524414062)]","[(0, 270.0550231933594), (1, 279.0672912597656)]","[(0, 1477.2427978515625), (1, 2281.218994140625)]","[(0, 1901.11376953125), (1, 2296.489013671875)]","[(0, 1369.89501953125), (1, 3198.7568359375)]","[(0, 2942.05810546875), (1, 1343.4814453125)]","[(0, 1998.137451171875), (1, 1537.46044921875)]","[(0, 2911.564208984375), (1, 2213.39208984375)]","[(0, 4251.64208984375), (1, 3784.8876953125)]","[(0, 9954.310546875), (1, 11003.1181640625)]","[(0, 2698.359375), (1, 3364.92041015625)]","[(0, 2858.766845703125), (1, 1998.66455078125)]","[(0, 7142.88330078125), (1, 9396.5419921875)]","[(0, 769.1280517578125), (1, 905.4867553710938)]","[(0, 4526.8466796875), (1, 3109.936279296875)]","[(0, 1629.007568359375), (1, 1647.5709228515625)]","[(0, 916.4338989257812), (1, 554.8051147460938)]","[(0, 9432.4375), (1, 7632.2998046875)]","[(0, 1208.9493408203125), (1, 2932.26123046875)]","[(0, 5545.271484375), (1, 4655.71728515625)]","[(0, 1996.313720703125), (1, 2121.3310546875)]","[(0, 1736.23388671875), (1, 1722.4561767578125)]"
2,"[(0, 14502.5380859375), (1, 12760.6513671875)]","[(0, 2471.899658203125), (1, 1480.2493896484375)]","[(0, 556.263916015625), (1, 500.9357604980469)]","[(0, 2675.99365234375), (1, 2130.310302734375)]","[(0, 7322.55859375), (1, 6946.9296875)]","[(0, 1549.9593505859375), (1, 1790.053466796875)]","[(0, 1041.15673828125), (1, 632.7586059570312)]","[(0, 8681.865234375), (1, 7139.17919921875)]","[(0, 1584.724609375), (1, 1771.390869140625)]","[(0, 3639.897705078125), (1, 3243.510986328125)]","[(0, 3671.0673828125), (1, 3310.361328125)]","[(0, 5370.40869140625), (1, 5808.8232421875)]","[(0, 10910.4443359375), (1, 10818.345703125)]","[(0, 3976.89501953125), (1, 3426.957763671875)]","[(0, 4736.17919921875), (1, 2880.758544921875)]","[(0, 6787.44091796875), (1, 6123.912109375)]","[(0, 2118.84814453125), (1, 2091.26513671875)]","[(0, 2695.91064453125), (1, 2541.253173828125)]","[(0, 598.4816284179688), (1, 651.1373901367188)]","[(0, 9801.8623046875), (1, 7779.30859375)]","[(0, 1962.753662109375), (1, 2406.894775390625)]","[(0, 1517.0355224609375), (1, 1345.7254638671875)]","[(0, 4091.935791015625), (1, 4220.5517578125)]","[(0, 4785.19384765625), (1, 3233.732421875)]","[(0, 2439.62841796875), (1, 3240.926025390625)]","[(0, 3246.769775390625), (1, 3603.36328125)]","[(0, 8817.853515625), (1, 8993.408203125)]","[(0, 5869.43212890625), (1, 5615.11767578125)]","[(0, 2652.0107421875), (1, 2229.205810546875)]","[(0, 1959.2603759765625), (1, 2890.647705078125)]","[(0, 4590.49267578125), (1, 3230.492919921875)]","[(0, 10208.169921875), (1, 10595.1162109375)]","[(0, 5586.81298828125), (1, 5283.60986328125)]","[(0, 4273.728515625), (1, 4231.54638671875)]","[(0, 3943.587890625), (1, 3438.60888671875)]","[(0, 1444.6500244140625), (1, 1904.9658203125)]","[(0, 990.9503784179688), (1, 1152.4346923828125)]","[(0, 3699.916259765625), (1, 3268.64453125)]","[(0, 1708.0792236328125), (1, 1596.7579345703125)]","[(0, 687.1022338867188), (1, 1074.30810546875)]","[(0, 6292.89306640625), (1, 4956.57177734375)]","[(0, 3260.8173828125), (1, 3601.741455078125)]","[(0, 2752.764892578125), (1, 701.6008911132812)]","[(0, 5560.4697265625), (1, 5127.37353515625)]","[(0, 791.7384033203125), (1, 951.6902465820312)]","[(0, 11878.61328125), (1, 4031.666748046875)]","[(0, 2242.550537109375), (1, 1202.9976806640625)]","[(0, 612.4163208007812), (1, 661.892333984375)]","[(0, 2688.17138671875), (1, 2270.694091796875)]","[(0, 4999.10693359375), (1, 8865.00390625)]","[(0, 5269.1630859375), (1, 3920.9970703125)]","[(0, 5783.4462890625), (1, 5198.57568359375)]","[(0, 1365.1224365234375), (1, 1001.0945434570312)]","[(0, 678.6605834960938), (1, 1041.199462890625)]","[(0, 1696.5665283203125), (1, 1492.254638671875)]","[(0, 967.7846069335938), (1, 1430.421875)]","[(0, 2334.828857421875), (1, 1965.651611328125)]","[(0, 13117.12890625), (1, 14593.9130859375)]","[(0, 3767.5078125), (1, 3298.678955078125)]","[(0, 3192.929443359375), (1, 5207.45751953125)]","[(0, 1542.7044677734375), (1, 1240.078125)]","[(0, 1697.2073974609375), (1, 712.2828979492188)]","[(0, 13958.7568359375), (1, 11283.294921875)]","[(0, 2715.801025390625), (1, 4545.93408203125)]","[(0, 1908.5609130859375), (1, 2237.59130859375)]","[(0, 1790.847412109375), (1, 1730.252685546875)]","[(0, 3715.82861328125), (1, 3621.97802734375)]"
3,"[(0, 25270.8125), (1, 21318.833984375)]","[(0, 2073.859130859375), (1, 2143.686767578125)]","[(0, 2277.271728515625), (1, 1438.790771484375)]","[(0, 778.309326171875), (1, 739.083984375)]","[(0, 7456.7568359375), (1, 6562.05859375)]","[(0, 1020.2009887695312), (1, 1222.99072265625)]","[(0, 1168.459228515625), (1, 777.8121337890625)]","[(0, 1088.8253173828125), (1, 907.6416625976562)]","[(0, 6836.97119140625), (1, 8354.1826171875)]","[(0, 5315.00390625), (1, 6481.0888671875)]","[(0, 2121.51318359375), (1, 1949.3765869140625)]","[(0, 3315.381591796875), (1, 2508.667724609375)]","[(0, 8299.5791015625), (1, 11939.318359375)]","[(0, 2057.68798828125), (1, 2951.96630859375)]","[(0, 477.55450439453125), (1, 683.3297729492188)]","[(0, 2800.837158203125), (1, 1920.653076171875)]","[(0, 14562.6044921875), (1, 12248.0517578125)]","[(0, 2131.05615234375), (1, 1695.29931640625)]","[(0, 2520.273681640625), (1, 2068.827880859375)]","[(0, 752.3164672851562), (1, 1129.5513916015625)]","[(0, 3454.19140625), (1, 2487.66650390625)]","[(0, 3912.9208984375), (1, 5232.5078125)]","[(0, 9990.5166015625), (1, 7219.896484375)]","[(0, 5105.52880859375), (1, 3707.439453125)]","[(0, 1658.3114013671875), (1, 2296.05419921875)]","[(0, 6051.13525390625), (1, 8772.8935546875)]","[(0, 1354.3736572265625), (1, 1428.806884765625)]","[(0, 2774.497802734375), (1, 7213.4130859375)]","[(0, 2860.8408203125), (1, 3253.337646484375)]","[(0, 3019.39501953125), (1, 3595.52294921875)]","[(0, 3643.586181640625), (1, 2314.9287109375)]","[(0, 5442.9970703125), (1, 6101.35205078125)]","[(0, 2513.883544921875), (1, 2610.59130859375)]","[(0, 5811.4501953125), (1, 5862.46728515625)]","[(0, 5862.78076171875), (1, 5304.60302734375)]","[(0, 548.6176147460938), (1, 459.0948181152344)]","[(0, 2143.982177734375), (1, 2577.181396484375)]","[(0, 3612.1298828125), (1, 3790.822509765625)]","[(0, 873.1414184570312), (1, 897.6535034179688)]","[(0, 1438.6611328125), (1, 1774.8878173828125)]","[(0, 2317.187255859375), (1, 2109.805908203125)]","[(0, 8424.154296875), (1, 5379.30224609375)]","[(0, 1003.0421142578125), (1, 959.3707885742188)]","[(0, 2234.30419921875), (1, 5307.876953125)]","[(0, 1867.414306640625), (1, 2067.50830078125)]","[(0, 2181.407470703125), (1, 1214.042236328125)]","[(0, 287.4728698730469), (1, 236.5753173828125)]","[(0, 551.5842895507812), (1, 661.35888671875)]","[(0, 1846.840576171875), (1, 1632.4024658203125)]","[(0, 1398.8367919921875), (1, 2750.6943359375)]","[(0, 2966.648681640625), (1, 1810.9044189453125)]","[(0, 2785.655517578125), (1, 2234.106201171875)]","[(0, 1563.71142578125), (1, 1614.31005859375)]","[(0, 3524.365478515625), (1, 3154.283447265625)]","[(0, 1015.5947265625), (1, 1512.5240478515625)]","[(0, 1815.86328125), (1, 1852.7166748046875)]","[(0, 3087.718505859375), (1, 2069.5126953125)]","[(0, 1210.64892578125), (1, 1440.060546875)]","[(0, 1947.34375), (1, 1305.7139892578125)]","[(0, 4333.81982421875), (1, 4704.40283203125)]","[(0, 2420.776123046875), (1, 2632.657470703125)]","[(0, 1552.236572265625), (1, 665.5794677734375)]","[(0, 2596.25927734375), (1, 2669.127197265625)]","[(0, 4287.15869140625), (1, 4206.7880859375)]","[(0, 15546.8486328125), (1, 15859.4560546875)]","[(0, 2529.94970703125), (1, 2038.893310546875)]","[(0, 2485.0166015625), (1, 2455.02685546875)]"
4,"[(0, 1961.5018310546875), (1, 1733.1898193359375)]","[(0, 4011.61181640625), (1, 3995.172119140625)]","[(0, 6582.37890625), (1, 4226.6943359375)]","[(0, 810.4586791992188), (1, 536.4468383789062)]","[(0, 4546.796875), (1, 4431.88671875)]","[(0, 2075.974365234375), (1, 1350.017578125)]","[(0, 824.4240112304688), (1, 856.0509033203125)]","[(0, 8057.8486328125), (1, 5218.2353515625)]","[(0, 1764.2198486328125), (1, 1709.72119140625)]","[(0, 2121.2978515625), (1, 5993.52392578125)]","[(0, 1461.1397705078125), (1, 1312.2978515625)]","[(0, 4768.32080078125), (1, 5262.4287109375)]","[(0, 3946.123779296875), (1, 5900.37841796875)]","[(0, 4869.62060546875), (1, 4350.47119140625)]","[(0, 3625.91455078125), (1, 2928.89208984375)]","[(0, 1778.87939453125), (1, 1950.17626953125)]","[(0, 2767.083251953125), (1, 2610.0634765625)]","[(0, 2274.44482421875), (1, 2216.499267578125)]","[(0, 2180.30224609375), (1, 2235.293212890625)]","[(0, 4095.679931640625), (1, 4057.8623046875)]","[(0, 3581.310791015625), (1, 5100.306640625)]","[(0, 2263.267822265625), (1, 2138.517578125)]","[(0, 7200.26513671875), (1, 6719.5380859375)]","[(0, 5092.73876953125), (1, 3343.68896484375)]","[(0, 3737.746826171875), (1, 4237.40185546875)]","[(0, 9099.626953125), (1, 12621.97265625)]","[(0, 1416.603271484375), (1, 1391.1134033203125)]","[(0, 5837.2841796875), (1, 13378.1630859375)]","[(0, 2521.21484375), (1, 1728.205322265625)]","[(0, 4821.99365234375), (1, 4028.507568359375)]","[(0, 5586.83447265625), (1, 5225.955078125)]","[(0, 2642.825439453125), (1, 2715.983642578125)]","[(0, 820.9381713867188), (1, 1068.356689453125)]","[(0, 5885.3115234375), (1, 4658.9287109375)]","[(0, 2541.695556640625), (1, 2833.83203125)]","[(0, 2943.6142578125), (1, 1466.833984375)]","[(0, 1133.42138671875), (1, 1529.2415771484375)]","[(0, 3197.77783203125), (1, 3817.636962890625)]","[(0, 1412.5689697265625), (1, 1610.1595458984375)]","[(0, 3426.709228515625), (1, 3306.240966796875)]","[(0, 645.9987182617188), (1, 679.002685546875)]","[(0, 1251.0699462890625), (1, 1061.5130615234375)]","[(0, 1663.2244873046875), (1, 1225.6580810546875)]","[(0, 1487.84521484375), (1, 1185.153564453125)]","[(0, 4623.04296875), (1, 4500.78564453125)]","[(0, 2995.0634765625), (1, 2220.2822265625)]","[(0, 647.7473754882812), (1, 754.1320190429688)]","[(0, 2550.355224609375), (1, 2859.1005859375)]","[(0, 1576.77783203125), (1, 1686.277587890625)]","[(0, 1716.95556640625), (1, 2375.387451171875)]","[(0, 7405.41259765625), (1, 7659.951171875)]","[(0, 2827.58544921875), (1, 2324.58642578125)]","[(0, 1265.423583984375), (1, 1238.3272705078125)]","[(0, 8282.13671875), (1, 7424.51953125)]","[(0, 3821.257568359375), (1, 3059.984130859375)]","[(0, 11472.15625), (1, 11095.7421875)]","[(0, 6165.48876953125), (1, 5801.2060546875)]","[(0, 8026.17431640625), (1, 9868.033203125)]","[(0, 1966.076171875), (1, 2936.832763671875)]","[(0, 1613.7806396484375), (1, 1160.7889404296875)]","[(0, 823.7418212890625), (1, 819.8447875976562)]","[(0, 5270.7763671875), (1, 2721.499755859375)]","[(0, 5829.240234375), (1, 5710.4384765625)]","[(0, 3219.061767578125), (1, 7185.18115234375)]","[(0, 1822.60986328125), (1, 1456.3582763671875)]","[(0, 3623.01806640625), (1, 3512.03173828125)]","[(0, 2885.65966796875), (1, 3377.896728515625)]"
5,"[(0, 4800.716796875), (1, 5059.62646484375)]","[(0, 1517.914794921875), (1, 1011.3265991210938)]","[(0, 3131.698486328125), (1, 3695.427001953125)]","[(0, 1448.977783203125), (1, 1157.46826171875)]","[(0, 7563.08935546875), (1, 7109.98291015625)]","[(0, 2212.031982421875), (1, 1258.29833984375)]","[(0, 917.265380859375), (1, 1001.8113403320312)]","[(0, 2220.5361328125), (1, 1713.78857421875)]","[(0, 1908.6519775390625), (1, 1396.282470703125)]","[(0, 10932.2333984375), (1, 5347.55859375)]","[(0, 1990.36181640625), (1, 1547.79541015625)]","[(0, 4446.365234375), (1, 3500.67236328125)]","[(0, 12265.7490234375), (1, 15552.52734375)]","[(0, 8286.142578125), (1, 6878.17236328125)]","[(0, 965.266357421875), (1, 785.5947265625)]","[(0, 5917.02392578125), (1, 2749.12841796875)]","[(0, 2956.929443359375), (1, 2373.28173828125)]","[(0, 1117.9398193359375), (1, 1329.5164794921875)]","[(0, 9517.0029296875), (1, 10680.8623046875)]","[(0, 3155.32470703125), (1, 2749.356689453125)]","[(0, 1241.5015869140625), (1, 1713.7891845703125)]","[(0, 4031.34765625), (1, 3086.9736328125)]","[(0, 2033.8885498046875), (1, 1379.422607421875)]","[(0, 1966.3818359375), (1, 1312.8560791015625)]","[(0, 4959.51708984375), (1, 4893.78759765625)]","[(0, 456.2000732421875), (1, 659.2005615234375)]","[(0, 12733.7734375), (1, 14438.724609375)]","[(0, 2390.656005859375), (1, 7621.07763671875)]","[(0, 5661.40869140625), (1, 4884.54150390625)]","[(0, 3355.7294921875), (1, 3666.281005859375)]","[(0, 5560.607421875), (1, 3669.814208984375)]","[(0, 1050.1461181640625), (1, 972.3491821289062)]","[(0, 5271.60595703125), (1, 6944.78369140625)]","[(0, 6233.0576171875), (1, 7340.78662109375)]","[(0, 1781.644287109375), (1, 1514.381591796875)]","[(0, 2914.829833984375), (1, 3455.07421875)]","[(0, 558.1793212890625), (1, 502.7966003417969)]","[(0, 3512.14892578125), (1, 4166.05322265625)]","[(0, 2164.799072265625), (1, 1545.65576171875)]","[(0, 1986.3531494140625), (1, 2524.67724609375)]","[(0, 3351.53662109375), (1, 4832.25927734375)]","[(0, 7781.6611328125), (1, 6941.796875)]","[(0, 3969.203369140625), (1, 3308.205810546875)]","[(0, 4790.7099609375), (1, 4384.14453125)]","[(0, 2197.886474609375), (1, 2118.659423828125)]","[(0, 1689.1385498046875), (1, 906.37744140625)]","[(0, 611.2155151367188), (1, 1613.404296875)]","[(0, 1360.5714111328125), (1, 1493.1358642578125)]","[(0, 568.2057495117188), (1, 1840.495849609375)]","[(0, 3171.67919921875), (1, 6004.033203125)]","[(0, 891.8889770507812), (1, 1585.2862548828125)]","[(0, 6710.521484375), (1, 4255.556640625)]","[(0, 4577.45654296875), (1, 3494.628173828125)]","[(0, 1010.4642333984375), (1, 974.916015625)]","[(0, 3575.49560546875), (1, 2924.277099609375)]","[(0, 7208.984375), (1, 6880.96044921875)]","[(0, 2283.817138671875), (1, 1572.6876220703125)]","[(0, 1653.9459228515625), (1, 2095.84033203125)]","[(0, 1292.293212890625), (1, 1776.9227294921875)]","[(0, 1076.408447265625), (1, 1470.4776611328125)]","[(0, 1292.8134765625), (1, 1283.005859375)]","[(0, 1449.8326416015625), (1, 896.5186767578125)]","[(0, 1141.6815185546875), (1, 998.570556640625)]","[(0, 1365.9852294921875), (1, 1300.6854248046875)]","[(0, 2270.26318359375), (1, 2206.8095703125)]","[(0, 1177.6185302734375), (1, 1044.145751953125)]","[(0, 3820.77294921875), (1, 4723.95458984375)]"
6,"[(0, 2656.17822265625), (1, 2915.1328125)]","[(0, 2410.311767578125), (1, 2393.547607421875)]","[(0, 5127.1044921875), (1, 3950.22021484375)]","[(0, 338.7628173828125), (1, 215.23106384277344)]","[(0, 691.5567626953125), (1, 711.3844604492188)]","[(0, 1964.5767822265625), (1, 1344.0811767578125)]","[(0, 1869.3394775390625), (1, 3139.29345703125)]","[(0, 4666.01171875), (1, 4004.555908203125)]","[(0, 8553.2255859375), (1, 8705.5361328125)]","[(0, 4093.262939453125), (1, 4578.146484375)]","[(0, 3167.948974609375), (1, 2767.341796875)]","[(0, 3287.257568359375), (1, 2914.52685546875)]","[(0, 9451.6533203125), (1, 9337.8330078125)]","[(0, 5813.76708984375), (1, 9099.7314453125)]","[(0, 3336.098876953125), (1, 4060.095703125)]","[(0, 2046.63525390625), (1, 4231.267578125)]","[(0, 2965.779052734375), (1, 4355.431640625)]","[(0, 1246.046875), (1, 1149.5943603515625)]","[(0, 3425.1279296875), (1, 2886.9755859375)]","[(0, 2197.45263671875), (1, 4961.62744140625)]","[(0, 2538.468994140625), (1, 3025.788330078125)]","[(0, 2442.995361328125), (1, 2610.202880859375)]","[(0, 3136.4296875), (1, 3580.668701171875)]","[(0, 2910.22607421875), (1, 2191.94677734375)]","[(0, 6349.85595703125), (1, 5383.31494140625)]","[(0, 11016.34765625), (1, 10865.7841796875)]","[(0, 1334.333984375), (1, 1428.3504638671875)]","[(0, 2942.582763671875), (1, 4427.12646484375)]","[(0, 6379.69580078125), (1, 7675.98828125)]","[(0, 3155.137939453125), (1, 2854.955078125)]","[(0, 4170.40625), (1, 4326.09814453125)]","[(0, 3318.83935546875), (1, 3187.26171875)]","[(0, 2375.7001953125), (1, 2754.1025390625)]","[(0, 4153.4775390625), (1, 4776.43994140625)]","[(0, 5835.5869140625), (1, 6428.052734375)]","[(0, 7850.22119140625), (1, 7313.1162109375)]","[(0, 527.4283447265625), (1, 537.2180786132812)]","[(0, 2718.464599609375), (1, 3705.17041015625)]","[(0, 1299.32421875), (1, 1251.759765625)]","[(0, 931.164794921875), (1, 599.6888427734375)]","[(0, 1083.5604248046875), (1, 1343.2431640625)]","[(0, 2706.4697265625), (1, 3389.40087890625)]","[(0, 5830.55224609375), (1, 2724.986572265625)]","[(0, 11574.224609375), (1, 6730.87109375)]","[(0, 1740.185791015625), (1, 1690.87109375)]","[(0, 6728.130859375), (1, 2757.348388671875)]","[(0, 267.0308532714844), (1, 206.00863647460938)]","[(0, 3157.557861328125), (1, 2981.159912109375)]","[(0, 1237.3243408203125), (1, 2845.558349609375)]","[(0, 2647.22705078125), (1, 1899.646728515625)]","[(0, 5625.31201171875), (1, 7574.76123046875)]","[(0, 2195.737060546875), (1, 1786.82470703125)]","[(0, 1309.84033203125), (1, 1363.495361328125)]","[(0, 1053.22119140625), (1, 855.0183715820312)]","[(0, 1315.6673583984375), (1, 890.8739624023438)]","[(0, 1106.6558837890625), (1, 1038.1585693359375)]","[(0, 6883.93359375), (1, 7736.0068359375)]","[(0, 14157.10546875), (1, 19634.193359375)]","[(0, 714.9176635742188), (1, 525.822998046875)]","[(0, 1962.139892578125), (1, 3260.31982421875)]","[(0, 7816.08203125), (1, 7931.078125)]","[(0, 2728.269287109375), (1, 1595.097412109375)]","[(0, 2574.020263671875), (1, 2205.47265625)]","[(0, 3422.917236328125), (1, 3467.439697265625)]","[(0, 1674.3575439453125), (1, 1352.1260986328125)]","[(0, 946.9968872070312), (1, 903.2748413085938)]","[(0, 2928.288818359375), (1, 3803.874267578125)]"
