,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 8418.822265625), (1, 6155.865234375)]","[(0, 3949.470458984375), (1, 3157.268798828125)]","[(0, 732.6752319335938), (1, 779.4249877929688)]","[(0, 1807.4735107421875), (1, 2672.527587890625)]","[(0, 2731.876708984375), (1, 3155.77294921875)]","[(0, 2297.534912109375), (1, 2470.20654296875)]","[(0, 1864.817626953125), (1, 4300.06494140625)]","[(0, 6999.59228515625), (1, 6395.04052734375)]","[(0, 4135.8017578125), (1, 4300.53662109375)]","[(0, 971.8220825195312), (1, 1185.46728515625)]","[(0, 6862.50634765625), (1, 4766.77978515625)]","[(0, 2731.21484375), (1, 1897.5662841796875)]","[(0, 4999.31640625), (1, 6266.54833984375)]","[(0, 7261.8603515625), (1, 7601.88525390625)]","[(0, 775.1019897460938), (1, 803.1231079101562)]","[(0, 2879.180419921875), (1, 6748.791015625)]","[(0, 4338.48046875), (1, 4100.044921875)]","[(0, 1882.66552734375), (1, 1922.818359375)]","[(0, 4100.35009765625), (1, 3643.09619140625)]","[(0, 4522.962890625), (1, 3950.91357421875)]","[(0, 3076.54296875), (1, 2171.935546875)]","[(0, 2927.414794921875), (1, 3189.5029296875)]","[(0, 2346.0390625), (1, 1651.739990234375)]","[(0, 3687.615234375), (1, 3002.278564453125)]","[(0, 3440.478515625), (1, 4260.01513671875)]","[(0, 19810.4296875), (1, 11997.1064453125)]","[(0, 1816.6739501953125), (1, 1875.2979736328125)]","[(0, 3197.68310546875), (1, 5482.40283203125)]","[(0, 1221.146484375), (1, 1025.507568359375)]","[(0, 5525.8076171875), (1, 4229.27490234375)]","[(0, 7282.51416015625), (1, 5552.828125)]","[(0, 4552.18115234375), (1, 4625.20849609375)]","[(0, 2281.3408203125), (1, 2560.478759765625)]","[(0, 1963.998779296875), (1, 3432.233154296875)]","[(0, 1482.1556396484375), (1, 1564.6490478515625)]","[(0, 1618.0030517578125), (1, 2171.26953125)]","[(0, 1623.014892578125), (1, 2384.614013671875)]","[(0, 740.5709228515625), (1, 710.1884155273438)]","[(0, 2674.8876953125), (1, 1860.67138671875)]","[(0, 1328.5126953125), (1, 1290.1162109375)]","[(0, 1638.5078125), (1, 1753.2806396484375)]","[(0, 3219.1875), (1, 4154.8916015625)]","[(0, 3236.814697265625), (1, 1824.900390625)]","[(0, 3020.322265625), (1, 2957.7939453125)]","[(0, 4418.52978515625), (1, 3434.070068359375)]","[(0, 2621.33984375), (1, 2052.999267578125)]","[(0, 445.24163818359375), (1, 600.4822998046875)]","[(0, 2117.81591796875), (1, 2768.014892578125)]","[(0, 1259.107421875), (1, 1511.4814453125)]","[(0, 1984.7010498046875), (1, 1785.0338134765625)]","[(0, 618.1464233398438), (1, 1087.7764892578125)]","[(0, 1580.9500732421875), (1, 1614.0430908203125)]","[(0, 2002.9349365234375), (1, 2308.99560546875)]","[(0, 2281.015625), (1, 1906.25244140625)]","[(0, 1482.796142578125), (1, 939.40869140625)]","[(0, 4724.1708984375), (1, 4142.0458984375)]","[(0, 3141.761474609375), (1, 3330.86962890625)]","[(0, 3237.68212890625), (1, 3392.35986328125)]","[(0, 1474.3358154296875), (1, 1934.97021484375)]","[(0, 805.6408081054688), (1, 561.4105224609375)]","[(0, 850.1289672851562), (1, 790.2395629882812)]","[(0, 1387.4427490234375), (1, 783.0563354492188)]","[(0, 8908.8544921875), (1, 9110.9501953125)]","[(0, 2180.338623046875), (1, 5340.97900390625)]","[(0, 4831.84912109375), (1, 4353.71240234375)]","[(0, 8495.2958984375), (1, 6680.751953125)]","[(0, 1350.95849609375), (1, 1534.4166259765625)]"
1,"[(0, 1121.6416015625), (1, 972.3436279296875)]","[(0, 847.3219604492188), (1, 859.6956787109375)]","[(0, 946.9390869140625), (1, 950.2930908203125)]","[(0, 3289.258056640625), (1, 1947.3614501953125)]","[(0, 691.0632934570312), (1, 718.1724853515625)]","[(0, 929.6209106445312), (1, 882.1747436523438)]","[(0, 1488.830322265625), (1, 1744.2830810546875)]","[(0, 5217.31494140625), (1, 4305.498046875)]","[(0, 4552.6455078125), (1, 7593.44384765625)]","[(0, 1852.232666015625), (1, 889.07421875)]","[(0, 6301.4267578125), (1, 5270.228515625)]","[(0, 2078.273193359375), (1, 2915.5654296875)]","[(0, 4981.90625), (1, 4418.94287109375)]","[(0, 2773.50830078125), (1, 3868.684326171875)]","[(0, 4153.62841796875), (1, 3660.149658203125)]","[(0, 2666.2548828125), (1, 2313.5361328125)]","[(0, 6800.57470703125), (1, 5089.34521484375)]","[(0, 2124.95654296875), (1, 1861.384033203125)]","[(0, 7324.38818359375), (1, 7924.455078125)]","[(0, 2906.1640625), (1, 2419.21240234375)]","[(0, 2684.2197265625), (1, 3023.7919921875)]","[(0, 931.7661743164062), (1, 1365.4166259765625)]","[(0, 1810.666015625), (1, 1393.5726318359375)]","[(0, 1312.6915283203125), (1, 949.9977416992188)]","[(0, 2800.142578125), (1, 2158.27978515625)]","[(0, 5103.10888671875), (1, 5425.14404296875)]","[(0, 844.260009765625), (1, 1063.7501220703125)]","[(0, 3039.279541015625), (1, 9161.4423828125)]","[(0, 4011.9716796875), (1, 4297.4208984375)]","[(0, 10741.62109375), (1, 13050.4482421875)]","[(0, 5898.57763671875), (1, 11249.5771484375)]","[(0, 2630.732666015625), (1, 2901.673828125)]","[(0, 747.1726684570312), (1, 871.722412109375)]","[(0, 8645.783203125), (1, 7124.1884765625)]","[(0, 1435.8162841796875), (1, 1449.2872314453125)]","[(0, 1868.3585205078125), (1, 4239.35791015625)]","[(0, 2154.329345703125), (1, 2393.60107421875)]","[(0, 2899.62939453125), (1, 3189.953125)]","[(0, 3865.52734375), (1, 5372.55029296875)]","[(0, 1606.1971435546875), (1, 1541.92431640625)]","[(0, 3514.246337890625), (1, 2560.981689453125)]","[(0, 6356.04833984375), (1, 5893.326171875)]","[(0, 3730.030517578125), (1, 3354.337646484375)]","[(0, 1915.47802734375), (1, 2444.50048828125)]","[(0, 2462.997802734375), (1, 3539.13818359375)]","[(0, 1508.69140625), (1, 622.8906860351562)]","[(0, 375.0309753417969), (1, 397.9974060058594)]","[(0, 1703.6883544921875), (1, 2055.817626953125)]","[(0, 1839.8912353515625), (1, 1885.1494140625)]","[(0, 1381.15283203125), (1, 3436.563232421875)]","[(0, 3280.424072265625), (1, 1654.337158203125)]","[(0, 1757.1683349609375), (1, 1966.8724365234375)]","[(0, 2882.877197265625), (1, 3039.26220703125)]","[(0, 3023.46337890625), (1, 3496.148193359375)]","[(0, 12089.11328125), (1, 12257.5283203125)]","[(0, 5950.06494140625), (1, 6760.546875)]","[(0, 2991.848876953125), (1, 1544.353271484375)]","[(0, 5450.20654296875), (1, 5736.2998046875)]","[(0, 816.7509155273438), (1, 973.306640625)]","[(0, 4280.26708984375), (1, 3714.72314453125)]","[(0, 1300.52734375), (1, 1306.361572265625)]","[(0, 1294.2734375), (1, 804.3575439453125)]","[(0, 9555.763671875), (1, 7490.140625)]","[(0, 1300.2259521484375), (1, 2911.8154296875)]","[(0, 6606.6103515625), (1, 5209.4296875)]","[(0, 2049.487060546875), (1, 2113.490234375)]","[(0, 1500.37353515625), (1, 1635.529052734375)]"
2,"[(0, 8889.3095703125), (1, 6759.74755859375)]","[(0, 1745.676025390625), (1, 1259.9085693359375)]","[(0, 1349.1611328125), (1, 1135.21875)]","[(0, 4056.121337890625), (1, 2526.5693359375)]","[(0, 3128.790771484375), (1, 3391.243896484375)]","[(0, 1315.8392333984375), (1, 1402.7408447265625)]","[(0, 801.5835571289062), (1, 423.8082580566406)]","[(0, 6816.75537109375), (1, 6490.34765625)]","[(0, 2155.76611328125), (1, 2470.52685546875)]","[(0, 3328.681640625), (1, 3146.607177734375)]","[(0, 4491.94384765625), (1, 3682.1259765625)]","[(0, 4728.74560546875), (1, 4438.19775390625)]","[(0, 8957.4912109375), (1, 10644.1337890625)]","[(0, 4585.44775390625), (1, 2151.416015625)]","[(0, 2751.73193359375), (1, 1776.3077392578125)]","[(0, 5104.75927734375), (1, 4719.62255859375)]","[(0, 2502.762939453125), (1, 2230.71337890625)]","[(0, 2615.573974609375), (1, 2542.665283203125)]","[(0, 570.432861328125), (1, 791.1583251953125)]","[(0, 5790.30029296875), (1, 5308.60107421875)]","[(0, 2002.0458984375), (1, 2360.7509765625)]","[(0, 1733.664306640625), (1, 1593.3900146484375)]","[(0, 2843.32177734375), (1, 3533.36767578125)]","[(0, 2973.943115234375), (1, 2557.994140625)]","[(0, 2283.24951171875), (1, 3888.82177734375)]","[(0, 3741.85205078125), (1, 4423.02392578125)]","[(0, 4926.08251953125), (1, 4400.9931640625)]","[(0, 4842.16796875), (1, 4318.28662109375)]","[(0, 2902.53173828125), (1, 2438.119140625)]","[(0, 1502.813720703125), (1, 1885.2950439453125)]","[(0, 4497.01025390625), (1, 2889.613037109375)]","[(0, 9293.8466796875), (1, 10810.951171875)]","[(0, 3671.6064453125), (1, 3147.771728515625)]","[(0, 5631.017578125), (1, 5514.994140625)]","[(0, 2595.280029296875), (1, 2470.31005859375)]","[(0, 1951.5306396484375), (1, 2143.728759765625)]","[(0, 1397.609375), (1, 1557.7220458984375)]","[(0, 3037.4541015625), (1, 3219.000244140625)]","[(0, 1580.2996826171875), (1, 1289.6549072265625)]","[(0, 810.1781616210938), (1, 1311.139404296875)]","[(0, 5395.53271484375), (1, 3837.779541015625)]","[(0, 1849.22509765625), (1, 2060.9912109375)]","[(0, 2486.3798828125), (1, 964.2073974609375)]","[(0, 3200.19091796875), (1, 3148.85546875)]","[(0, 835.857666015625), (1, 435.0174255371094)]","[(0, 10021.8359375), (1, 4165.76318359375)]","[(0, 2183.50244140625), (1, 1690.6865234375)]","[(0, 550.0934448242188), (1, 505.65057373046875)]","[(0, 2590.0146484375), (1, 2060.5185546875)]","[(0, 3800.882568359375), (1, 4817.13037109375)]","[(0, 3610.15625), (1, 3660.90380859375)]","[(0, 4041.171142578125), (1, 3590.49609375)]","[(0, 1378.78271484375), (1, 1343.8658447265625)]","[(0, 658.6689453125), (1, 968.8128051757812)]","[(0, 2291.778564453125), (1, 1977.0765380859375)]","[(0, 1309.1171875), (1, 1653.146484375)]","[(0, 2269.8583984375), (1, 1799.6097412109375)]","[(0, 6911.66748046875), (1, 7379.60986328125)]","[(0, 2960.82080078125), (1, 2522.066162109375)]","[(0, 1871.837890625), (1, 2551.883056640625)]","[(0, 1115.9881591796875), (1, 953.9578857421875)]","[(0, 1688.3099365234375), (1, 851.05126953125)]","[(0, 8130.03662109375), (1, 11220.6591796875)]","[(0, 2078.731201171875), (1, 3383.655517578125)]","[(0, 1511.4908447265625), (1, 1602.33935546875)]","[(0, 2126.2275390625), (1, 1870.024169921875)]","[(0, 2554.40673828125), (1, 2834.628173828125)]"
3,"[(0, 13543.7890625), (1, 9760.9384765625)]","[(0, 1818.02587890625), (1, 2068.50537109375)]","[(0, 2572.5615234375), (1, 1661.7318115234375)]","[(0, 1009.489990234375), (1, 869.0132446289062)]","[(0, 4652.91650390625), (1, 4496.5517578125)]","[(0, 1515.7059326171875), (1, 1856.4937744140625)]","[(0, 960.1585083007812), (1, 733.96728515625)]","[(0, 1740.7020263671875), (1, 1257.693603515625)]","[(0, 6040.572265625), (1, 9116.3564453125)]","[(0, 4400.443359375), (1, 2925.265869140625)]","[(0, 2545.21142578125), (1, 2231.537109375)]","[(0, 2699.47509765625), (1, 2527.111572265625)]","[(0, 5374.6611328125), (1, 8198.005859375)]","[(0, 1106.76513671875), (1, 2534.91748046875)]","[(0, 410.9937744140625), (1, 506.84912109375)]","[(0, 2456.307861328125), (1, 2128.216796875)]","[(0, 10104.3203125), (1, 6346.4599609375)]","[(0, 2067.69873046875), (1, 1956.863525390625)]","[(0, 2489.232666015625), (1, 2247.3720703125)]","[(0, 911.926025390625), (1, 838.3504638671875)]","[(0, 3347.12841796875), (1, 2390.4794921875)]","[(0, 3467.621337890625), (1, 5005.6328125)]","[(0, 6003.52392578125), (1, 4396.9697265625)]","[(0, 2499.70361328125), (1, 2028.4871826171875)]","[(0, 1587.2340087890625), (1, 2024.8553466796875)]","[(0, 4927.47314453125), (1, 6330.1455078125)]","[(0, 1532.36572265625), (1, 1519.1942138671875)]","[(0, 4216.78564453125), (1, 9448.859375)]","[(0, 2804.30615234375), (1, 2980.986572265625)]","[(0, 4889.15087890625), (1, 5600.1435546875)]","[(0, 3082.4873046875), (1, 2601.5927734375)]","[(0, 5684.32568359375), (1, 5874.0126953125)]","[(0, 1952.15234375), (1, 1644.855712890625)]","[(0, 5118.72119140625), (1, 7256.61328125)]","[(0, 3562.558349609375), (1, 3381.00390625)]","[(0, 629.1536254882812), (1, 328.4054870605469)]","[(0, 1598.8675537109375), (1, 2191.73046875)]","[(0, 4645.67626953125), (1, 4314.53271484375)]","[(0, 838.140625), (1, 942.4119873046875)]","[(0, 962.794677734375), (1, 1452.0826416015625)]","[(0, 1831.68212890625), (1, 1790.9088134765625)]","[(0, 7149.841796875), (1, 4165.04833984375)]","[(0, 1043.0107421875), (1, 1004.3817749023438)]","[(0, 3503.401123046875), (1, 6390.65673828125)]","[(0, 2798.767578125), (1, 2613.7548828125)]","[(0, 3244.370849609375), (1, 1979.5084228515625)]","[(0, 378.1090087890625), (1, 321.6388854980469)]","[(0, 670.5099487304688), (1, 805.9639282226562)]","[(0, 1228.126953125), (1, 1113.2786865234375)]","[(0, 1242.767333984375), (1, 2255.220458984375)]","[(0, 2499.787109375), (1, 925.5220947265625)]","[(0, 2105.616943359375), (1, 1986.7879638671875)]","[(0, 1810.2413330078125), (1, 1871.218505859375)]","[(0, 3416.033203125), (1, 3575.990234375)]","[(0, 634.5721435546875), (1, 838.4508056640625)]","[(0, 2433.079833984375), (1, 2938.593505859375)]","[(0, 2816.807373046875), (1, 2625.38671875)]","[(0, 1798.1513671875), (1, 1737.90380859375)]","[(0, 1380.360107421875), (1, 1175.2552490234375)]","[(0, 3656.21435546875), (1, 4788.572265625)]","[(0, 1748.664306640625), (1, 1858.9970703125)]","[(0, 2982.10986328125), (1, 1222.1512451171875)]","[(0, 3013.59228515625), (1, 2762.935302734375)]","[(0, 2597.829345703125), (1, 3254.892333984375)]","[(0, 9445.517578125), (1, 8740.1083984375)]","[(0, 2828.1689453125), (1, 2311.938232421875)]","[(0, 1861.1507568359375), (1, 2100.7470703125)]"
4,"[(0, 1886.7176513671875), (1, 1482.5804443359375)]","[(0, 3100.63427734375), (1, 4150.658203125)]","[(0, 5694.6513671875), (1, 4581.6494140625)]","[(0, 870.9218139648438), (1, 434.27130126953125)]","[(0, 4141.8955078125), (1, 4371.611328125)]","[(0, 1698.98388671875), (1, 1040.82763671875)]","[(0, 977.9257202148438), (1, 937.6105346679688)]","[(0, 5512.29638671875), (1, 4194.11767578125)]","[(0, 1752.7481689453125), (1, 2576.064697265625)]","[(0, 2333.34521484375), (1, 6667.81201171875)]","[(0, 1180.189208984375), (1, 971.1240234375)]","[(0, 4666.2744140625), (1, 4797.5361328125)]","[(0, 2985.57275390625), (1, 3941.271728515625)]","[(0, 3393.699462890625), (1, 3378.927978515625)]","[(0, 2458.55517578125), (1, 2684.48095703125)]","[(0, 2423.725830078125), (1, 2942.393310546875)]","[(0, 3446.8466796875), (1, 4067.97509765625)]","[(0, 2303.478271484375), (1, 1860.64404296875)]","[(0, 1839.8367919921875), (1, 2370.78759765625)]","[(0, 3431.886474609375), (1, 3780.42138671875)]","[(0, 3811.32568359375), (1, 4079.638427734375)]","[(0, 1424.9163818359375), (1, 1380.7320556640625)]","[(0, 6855.04931640625), (1, 4862.255859375)]","[(0, 4470.626953125), (1, 4077.277587890625)]","[(0, 3460.568115234375), (1, 4480.072265625)]","[(0, 7935.4287109375), (1, 10370.5673828125)]","[(0, 1676.390869140625), (1, 1801.0029296875)]","[(0, 5901.67822265625), (1, 11420.71875)]","[(0, 3709.40234375), (1, 2551.967041015625)]","[(0, 3721.53125), (1, 2990.11181640625)]","[(0, 4443.9150390625), (1, 4248.14013671875)]","[(0, 2404.55810546875), (1, 2442.75634765625)]","[(0, 707.2280883789062), (1, 862.2993774414062)]","[(0, 6922.591796875), (1, 5841.154296875)]","[(0, 2060.88134765625), (1, 1788.5006103515625)]","[(0, 3312.9921875), (1, 1574.4254150390625)]","[(0, 1081.260986328125), (1, 1934.9102783203125)]","[(0, 2139.3681640625), (1, 2477.802490234375)]","[(0, 1453.6260986328125), (1, 1577.6524658203125)]","[(0, 3386.263671875), (1, 2956.0087890625)]","[(0, 766.9625244140625), (1, 737.0195922851562)]","[(0, 1547.0301513671875), (1, 1105.2109375)]","[(0, 1677.8741455078125), (1, 1723.154541015625)]","[(0, 1728.616455078125), (1, 1566.7288818359375)]","[(0, 3127.224609375), (1, 5045.951171875)]","[(0, 2006.2957763671875), (1, 1499.6705322265625)]","[(0, 911.5187377929688), (1, 1135.404541015625)]","[(0, 1862.2203369140625), (1, 2174.944091796875)]","[(0, 1548.9212646484375), (1, 1124.826904296875)]","[(0, 1570.5728759765625), (1, 1685.66015625)]","[(0, 5717.80615234375), (1, 4991.34619140625)]","[(0, 1953.5343017578125), (1, 2333.664794921875)]","[(0, 2082.48046875), (1, 2129.128173828125)]","[(0, 8680.7724609375), (1, 9153.8349609375)]","[(0, 4528.49169921875), (1, 4344.82373046875)]","[(0, 10272.0869140625), (1, 8719.5615234375)]","[(0, 2838.473388671875), (1, 2632.03125)]","[(0, 9942.849609375), (1, 9852.009765625)]","[(0, 2006.6055908203125), (1, 2315.638671875)]","[(0, 1008.5546875), (1, 790.9271850585938)]","[(0, 835.9210815429688), (1, 856.6041259765625)]","[(0, 2693.58984375), (1, 1348.9127197265625)]","[(0, 7036.25537109375), (1, 5495.81396484375)]","[(0, 2114.191650390625), (1, 5435.63623046875)]","[(0, 1664.74560546875), (1, 1800.6405029296875)]","[(0, 4579.81884765625), (1, 3970.990478515625)]","[(0, 3165.182861328125), (1, 3991.276123046875)]"
5,"[(0, 3248.975341796875), (1, 3604.40771484375)]","[(0, 1326.285400390625), (1, 1007.4255981445312)]","[(0, 2386.396240234375), (1, 3167.054931640625)]","[(0, 1064.4530029296875), (1, 1164.1142578125)]","[(0, 5247.6796875), (1, 5595.90478515625)]","[(0, 1893.7940673828125), (1, 1001.5816040039062)]","[(0, 1008.2560424804688), (1, 907.2128295898438)]","[(0, 2515.01904296875), (1, 2003.58544921875)]","[(0, 1891.420654296875), (1, 1513.7362060546875)]","[(0, 5324.1455078125), (1, 3513.954833984375)]","[(0, 2426.66455078125), (1, 1899.9637451171875)]","[(0, 4442.75830078125), (1, 4923.1328125)]","[(0, 7602.73291015625), (1, 12453.3115234375)]","[(0, 5191.25341796875), (1, 4477.125)]","[(0, 907.2128295898438), (1, 936.4265747070312)]","[(0, 6007.58447265625), (1, 4338.36474609375)]","[(0, 2379.765869140625), (1, 1896.952880859375)]","[(0, 1089.1622314453125), (1, 1076.8765869140625)]","[(0, 5716.9716796875), (1, 6952.2646484375)]","[(0, 3187.170654296875), (1, 2836.039794921875)]","[(0, 1059.3160400390625), (1, 1138.7015380859375)]","[(0, 3378.66357421875), (1, 2773.91455078125)]","[(0, 3093.81982421875), (1, 2596.792724609375)]","[(0, 2743.148193359375), (1, 2256.068115234375)]","[(0, 3374.01416015625), (1, 3149.465087890625)]","[(0, 625.9034423828125), (1, 978.9996948242188)]","[(0, 5491.93701171875), (1, 7558.892578125)]","[(0, 2353.2109375), (1, 8993.7333984375)]","[(0, 7861.0244140625), (1, 6646.00537109375)]","[(0, 1988.76220703125), (1, 2412.58056640625)]","[(0, 4089.817138671875), (1, 2747.523193359375)]","[(0, 1317.400634765625), (1, 1409.7945556640625)]","[(0, 3780.69921875), (1, 4217.380859375)]","[(0, 6491.6728515625), (1, 8507.912109375)]","[(0, 1311.4171142578125), (1, 1168.5306396484375)]","[(0, 2459.01123046875), (1, 2337.845703125)]","[(0, 990.8397827148438), (1, 911.5047607421875)]","[(0, 5550.85888671875), (1, 5055.86474609375)]","[(0, 2744.630859375), (1, 1517.296630859375)]","[(0, 1797.91748046875), (1, 2274.54345703125)]","[(0, 2747.90185546875), (1, 2971.83935546875)]","[(0, 7129.42236328125), (1, 9229.9150390625)]","[(0, 3867.673583984375), (1, 3680.107177734375)]","[(0, 4605.12939453125), (1, 2865.9130859375)]","[(0, 2405.732421875), (1, 2228.3916015625)]","[(0, 1202.1649169921875), (1, 781.4528198242188)]","[(0, 664.8555908203125), (1, 1682.6751708984375)]","[(0, 2004.3555908203125), (1, 2600.820068359375)]","[(0, 699.7789916992188), (1, 1499.3465576171875)]","[(0, 4159.42333984375), (1, 11499.3330078125)]","[(0, 1048.8433837890625), (1, 1496.3931884765625)]","[(0, 4188.4619140625), (1, 3833.017333984375)]","[(0, 2459.142822265625), (1, 1903.321533203125)]","[(0, 927.423095703125), (1, 1016.6447143554688)]","[(0, 3483.202392578125), (1, 2578.26318359375)]","[(0, 9808.650390625), (1, 8579.7939453125)]","[(0, 2559.554443359375), (1, 1380.036376953125)]","[(0, 2053.84423828125), (1, 2100.7099609375)]","[(0, 1400.282958984375), (1, 1677.3463134765625)]","[(0, 1497.753173828125), (1, 1762.99365234375)]","[(0, 1068.998291015625), (1, 1055.9735107421875)]","[(0, 1153.8521728515625), (1, 781.54931640625)]","[(0, 1463.74365234375), (1, 1222.9237060546875)]","[(0, 1426.737060546875), (1, 1205.3167724609375)]","[(0, 2121.666015625), (1, 2452.069091796875)]","[(0, 972.769287109375), (1, 900.0833740234375)]","[(0, 3398.3955078125), (1, 4260.12890625)]"
6,"[(0, 1982.57373046875), (1, 1837.045654296875)]","[(0, 2637.1103515625), (1, 3080.79150390625)]","[(0, 4292.05126953125), (1, 3466.520263671875)]","[(0, 747.0501098632812), (1, 400.24652099609375)]","[(0, 535.7772827148438), (1, 575.8896484375)]","[(0, 2268.92041015625), (1, 1631.2833251953125)]","[(0, 2737.18359375), (1, 3936.527587890625)]","[(0, 5706.91064453125), (1, 5926.556640625)]","[(0, 5780.2978515625), (1, 8861.0224609375)]","[(0, 6494.8740234375), (1, 6739.79931640625)]","[(0, 2167.652099609375), (1, 1897.942626953125)]","[(0, 2689.802490234375), (1, 3221.669189453125)]","[(0, 7130.8837890625), (1, 8286.830078125)]","[(0, 5268.81640625), (1, 7428.16015625)]","[(0, 2454.119873046875), (1, 2667.306640625)]","[(0, 3376.592529296875), (1, 2935.369873046875)]","[(0, 3044.353271484375), (1, 3499.541015625)]","[(0, 1492.691650390625), (1, 1658.8206787109375)]","[(0, 2258.892822265625), (1, 3314.626220703125)]","[(0, 2875.4443359375), (1, 4784.56884765625)]","[(0, 2649.525634765625), (1, 2982.32861328125)]","[(0, 2132.951904296875), (1, 1871.9815673828125)]","[(0, 3729.920166015625), (1, 4698.7529296875)]","[(0, 3074.718505859375), (1, 2690.28076171875)]","[(0, 4898.05517578125), (1, 4077.238525390625)]","[(0, 5426.26171875), (1, 6969.5908203125)]","[(0, 1198.124755859375), (1, 1263.2315673828125)]","[(0, 2529.64453125), (1, 3913.577880859375)]","[(0, 6958.0224609375), (1, 7791.46337890625)]","[(0, 3730.418212890625), (1, 3294.758544921875)]","[(0, 3928.498046875), (1, 4015.317138671875)]","[(0, 2834.791748046875), (1, 2886.195068359375)]","[(0, 1894.494140625), (1, 2031.1566162109375)]","[(0, 6682.54931640625), (1, 6491.36962890625)]","[(0, 3509.72802734375), (1, 3473.794189453125)]","[(0, 5434.5009765625), (1, 4714.85400390625)]","[(0, 577.1517333984375), (1, 604.4813232421875)]","[(0, 4189.62060546875), (1, 4491.48974609375)]","[(0, 1090.0263671875), (1, 1245.3662109375)]","[(0, 635.2609252929688), (1, 603.7401733398438)]","[(0, 1251.358642578125), (1, 1694.392578125)]","[(0, 3396.67822265625), (1, 3654.37744140625)]","[(0, 3022.419677734375), (1, 1662.6678466796875)]","[(0, 5965.7578125), (1, 5300.734375)]","[(0, 1495.3931884765625), (1, 1534.7525634765625)]","[(0, 4889.87353515625), (1, 2252.3564453125)]","[(0, 332.1719055175781), (1, 361.0037536621094)]","[(0, 3108.1513671875), (1, 2988.264404296875)]","[(0, 1289.03271484375), (1, 1792.827880859375)]","[(0, 2036.3243408203125), (1, 1566.1702880859375)]","[(0, 3995.16064453125), (1, 7065.4658203125)]","[(0, 2816.85302734375), (1, 2637.451171875)]","[(0, 1705.2000732421875), (1, 1701.857421875)]","[(0, 1337.806640625), (1, 967.8616943359375)]","[(0, 2212.938232421875), (1, 1551.76220703125)]","[(0, 1325.3914794921875), (1, 1169.561279296875)]","[(0, 6619.1728515625), (1, 7732.142578125)]","[(0, 13282.8046875), (1, 12739.7861328125)]","[(0, 882.6337890625), (1, 643.8955078125)]","[(0, 1607.220703125), (1, 2687.376708984375)]","[(0, 4980.22021484375), (1, 4598.52880859375)]","[(0, 2956.05126953125), (1, 1868.5169677734375)]","[(0, 2041.3194580078125), (1, 2259.60693359375)]","[(0, 2803.36767578125), (1, 3061.92236328125)]","[(0, 1526.9549560546875), (1, 1344.7191162109375)]","[(0, 992.8361206054688), (1, 897.8118896484375)]","[(0, 2222.1494140625), (1, 2798.211181640625)]"
