,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 29182.998046875), (1, 32539.25390625)]","[(0, 31615.580078125), (1, 26611.794921875)]","[(0, 12342.3251953125), (1, 13101.4267578125)]","[(0, 14219.5107421875), (1, 18879.4453125)]","[(0, 104849.5546875), (1, 133681.71875)]","[(0, 21141.314453125), (1, 16614.1640625)]","[(0, 14570.494140625), (1, 26857.935546875)]","[(0, 20192.736328125), (1, 10311.287109375)]","[(0, 70366.4140625), (1, 120239.609375)]","[(0, 68916.484375), (1, 69713.6953125)]","[(0, 24062.16796875), (1, 19917.48046875)]","[(0, 4872.6123046875), (1, 4712.32763671875)]","[(0, 12325.646484375), (1, 30604.52734375)]","[(0, 25183.865234375), (1, 12399.0361328125)]","[(0, 5535.82373046875), (1, 5143.7763671875)]","[(0, 34493.8359375), (1, 63748.640625)]","[(0, 74505.4765625), (1, 59296.91796875)]","[(0, 10285.64453125), (1, 8294.87109375)]","[(0, 98384.4765625), (1, 103235.140625)]","[(0, 9606.640625), (1, 6322.38671875)]","[(0, 12113.1064453125), (1, 6548.27392578125)]","[(0, 18739.134765625), (1, 18963.8046875)]","[(0, 23837.669921875), (1, 15962.0595703125)]","[(0, 16175.5400390625), (1, 12247.7255859375)]","[(0, 18566.796875), (1, 18661.21875)]","[(0, 102648.1640625), (1, 117675.9296875)]","[(0, 19520.28515625), (1, 17530.810546875)]","[(0, 15376.3798828125), (1, 131886.34375)]","[(0, 6043.91455078125), (1, 4743.6015625)]","[(0, 30946.861328125), (1, 45685.18359375)]","[(0, 30719.943359375), (1, 21971.2890625)]","[(0, 7505.8076171875), (1, 6180.44775390625)]","[(0, 15338.5341796875), (1, 16589.6875)]","[(0, 3317.9501953125), (1, 6199.337890625)]","[(0, 6610.30322265625), (1, 7426.5166015625)]","[(0, 61238.56640625), (1, 63198.51953125)]","[(0, 13809.7578125), (1, 20431.796875)]","[(0, 1347.489501953125), (1, 1515.81640625)]","[(0, 4651.22216796875), (1, 2982.607177734375)]","[(0, 12147.5576171875), (1, 14679.4384765625)]","[(0, 2548.6640625), (1, 2567.14501953125)]","[(0, 171288.5), (1, 211742.125)]","[(0, 17404.705078125), (1, 6685.24560546875)]","[(0, 465289.90625), (1, 326324.6875)]","[(0, 28134.26171875), (1, 18051.40234375)]","[(0, 13340.1455078125), (1, 12419.154296875)]","[(0, 2576.1064453125), (1, 2475.97314453125)]","[(0, 21706.537109375), (1, 24684.615234375)]","[(0, 3047.6591796875), (1, 4244.80712890625)]","[(0, 27386.90234375), (1, 34856.8984375)]","[(0, 4378.904296875), (1, 14733.9677734375)]","[(0, 7079.08984375), (1, 7854.7822265625)]","[(0, 12397.818359375), (1, 8998.2802734375)]","[(0, 8950.8564453125), (1, 10211.9775390625)]","[(0, 5851.16796875), (1, 3920.978515625)]","[(0, 16039.77734375), (1, 22134.470703125)]","[(0, 52083.84375), (1, 39962.67578125)]","[(0, 14899.2197265625), (1, 42147.53515625)]","[(0, 104033.4140625), (1, 150654.125)]","[(0, 3572.884521484375), (1, 2328.992431640625)]","[(0, 2910.423095703125), (1, 2618.902587890625)]","[(0, 10549.6337890625), (1, 5484.8759765625)]","[(0, 36039.6640625), (1, 42995.2578125)]","[(0, 20415.162109375), (1, 12797.8095703125)]","[(0, 12423.265625), (1, 8440.181640625)]","[(0, 42697.50390625), (1, 32451.833984375)]","[(0, 1610.1065673828125), (1, 1857.3958740234375)]"
1,"[(0, 1647.6259765625), (1, 1712.614501953125)]","[(0, 6919.20556640625), (1, 4587.9716796875)]","[(0, 13500.1630859375), (1, 14146.322265625)]","[(0, 13201.9912109375), (1, 9433.4541015625)]","[(0, 5594.8857421875), (1, 5532.06103515625)]","[(0, 5847.81494140625), (1, 3855.634521484375)]","[(0, 18460.595703125), (1, 11183.7802734375)]","[(0, 35259.26953125), (1, 23603.447265625)]","[(0, 127170.921875), (1, 93046.4453125)]","[(0, 28722.09375), (1, 18381.314453125)]","[(0, 13775.662109375), (1, 13105.525390625)]","[(0, 6963.04736328125), (1, 16368.2890625)]","[(0, 9860.5537109375), (1, 15239.47265625)]","[(0, 23635.568359375), (1, 20492.408203125)]","[(0, 15847.51171875), (1, 35194.43359375)]","[(0, 23789.88671875), (1, 32091.2265625)]","[(0, 48685.1328125), (1, 37108.3359375)]","[(0, 13547.017578125), (1, 12742.009765625)]","[(0, 51892.61328125), (1, 47774.3125)]","[(0, 6938.666015625), (1, 9269.716796875)]","[(0, 23997.955078125), (1, 25883.22265625)]","[(0, 5676.49755859375), (1, 6859.4638671875)]","[(0, 14778.0859375), (1, 15904.37890625)]","[(0, 1261.3927001953125), (1, 891.2886962890625)]","[(0, 18595.43359375), (1, 12842.0185546875)]","[(0, 36634.69140625), (1, 39879.90625)]","[(0, 10593.8134765625), (1, 10021.7119140625)]","[(0, 36830.33984375), (1, 96088.359375)]","[(0, 20420.048828125), (1, 19965.728515625)]","[(0, 34762.38671875), (1, 36987.078125)]","[(0, 41537.4140625), (1, 54609.74609375)]","[(0, 24390.982421875), (1, 24931.302734375)]","[(0, 8209.71875), (1, 9619.439453125)]","[(0, 60967.6015625), (1, 37615.0)]","[(0, 1481.6102294921875), (1, 1725.5751953125)]","[(0, 88393.359375), (1, 188162.90625)]","[(0, 6465.71630859375), (1, 6177.21826171875)]","[(0, 10657.2158203125), (1, 9659.814453125)]","[(0, 7335.48193359375), (1, 8131.32373046875)]","[(0, 23211.861328125), (1, 23683.24609375)]","[(0, 9239.259765625), (1, 8638.6787109375)]","[(0, 33457.23046875), (1, 25898.529296875)]","[(0, 6728.580078125), (1, 5757.7734375)]","[(0, 65832.859375), (1, 54570.75)]","[(0, 25214.09765625), (1, 37887.609375)]","[(0, 4500.21484375), (1, 3144.852294921875)]","[(0, 2273.0029296875), (1, 2451.184326171875)]","[(0, 4732.517578125), (1, 5012.13916015625)]","[(0, 3546.067626953125), (1, 4222.15771484375)]","[(0, 12037.76953125), (1, 17592.41015625)]","[(0, 23794.333984375), (1, 25882.310546875)]","[(0, 5574.455078125), (1, 5465.2490234375)]","[(0, 14995.095703125), (1, 11719.7861328125)]","[(0, 15689.95703125), (1, 12776.45703125)]","[(0, 250372.015625), (1, 228552.984375)]","[(0, 19235.896484375), (1, 21513.3515625)]","[(0, 39700.72265625), (1, 28781.67578125)]","[(0, 34297.44921875), (1, 74247.7109375)]","[(0, 17434.7734375), (1, 20948.501953125)]","[(0, 19445.927734375), (1, 14904.833984375)]","[(0, 8080.357421875), (1, 8549.7841796875)]","[(0, 5621.69189453125), (1, 3546.52734375)]","[(0, 54082.85546875), (1, 42967.75390625)]","[(0, 10368.40234375), (1, 8738.19140625)]","[(0, 15070.96484375), (1, 10163.466796875)]","[(0, 3581.57373046875), (1, 3384.930419921875)]","[(0, 4560.650390625), (1, 4599.51123046875)]"
2,"[(0, 38433.37890625), (1, 33236.234375)]","[(0, 28878.56640625), (1, 20930.470703125)]","[(0, 3541.35302734375), (1, 3467.479248046875)]","[(0, 11376.12890625), (1, 9183.9501953125)]","[(0, 81612.453125), (1, 56808.65625)]","[(0, 3660.677001953125), (1, 5201.51123046875)]","[(0, 7883.8857421875), (1, 3473.966796875)]","[(0, 22784.83984375), (1, 20171.662109375)]","[(0, 12400.8095703125), (1, 22820.958984375)]","[(0, 35988.8671875), (1, 41196.2890625)]","[(0, 14417.466796875), (1, 8774.8681640625)]","[(0, 7687.01318359375), (1, 10584.1181640625)]","[(0, 27977.361328125), (1, 47281.890625)]","[(0, 79491.1171875), (1, 82114.84375)]","[(0, 7975.373046875), (1, 9050.5556640625)]","[(0, 45787.20703125), (1, 37410.15234375)]","[(0, 35793.93359375), (1, 23173.8828125)]","[(0, 9213.9970703125), (1, 8684.2919921875)]","[(0, 5338.1884765625), (1, 4747.25390625)]","[(0, 49190.9921875), (1, 38775.1015625)]","[(0, 41494.375), (1, 27614.49609375)]","[(0, 6896.84619140625), (1, 6482.88720703125)]","[(0, 27016.05078125), (1, 27583.54296875)]","[(0, 27834.662109375), (1, 18098.962890625)]","[(0, 19801.4375), (1, 23331.685546875)]","[(0, 12733.0927734375), (1, 25575.6953125)]","[(0, 47871.31640625), (1, 45059.25)]","[(0, 44946.71484375), (1, 26332.87890625)]","[(0, 10367.046875), (1, 7021.708984375)]","[(0, 3415.414306640625), (1, 4642.265625)]","[(0, 34765.96484375), (1, 17861.44140625)]","[(0, 75280.703125), (1, 70999.9921875)]","[(0, 25006.8828125), (1, 23154.59765625)]","[(0, 17028.57421875), (1, 13285.0458984375)]","[(0, 30194.365234375), (1, 27982.326171875)]","[(0, 7864.0458984375), (1, 8689.1875)]","[(0, 4413.4931640625), (1, 4737.611328125)]","[(0, 7893.7265625), (1, 7770.38134765625)]","[(0, 4159.689453125), (1, 4031.167236328125)]","[(0, 4520.90185546875), (1, 5375.05078125)]","[(0, 14105.3828125), (1, 12626.318359375)]","[(0, 83952.1484375), (1, 67015.96875)]","[(0, 33662.98828125), (1, 9882.1875)]","[(0, 139729.625), (1, 76047.3125)]","[(0, 3620.686279296875), (1, 1954.1510009765625)]","[(0, 41983.78125), (1, 29081.39453125)]","[(0, 4036.980224609375), (1, 3299.2265625)]","[(0, 2338.67431640625), (1, 2618.383056640625)]","[(0, 9642.5576171875), (1, 11039.126953125)]","[(0, 198110.25), (1, 353158.625)]","[(0, 24167.888671875), (1, 43357.19921875)]","[(0, 5395.53271484375), (1, 5357.75244140625)]","[(0, 30976.15234375), (1, 21961.421875)]","[(0, 2074.322998046875), (1, 3242.490234375)]","[(0, 39927.0234375), (1, 40176.98046875)]","[(0, 14278.255859375), (1, 17274.169921875)]","[(0, 9090.6669921875), (1, 7357.5654296875)]","[(0, 23606.283203125), (1, 33800.93359375)]","[(0, 39950.4453125), (1, 31624.869140625)]","[(0, 43845.2734375), (1, 64070.81640625)]","[(0, 10664.5361328125), (1, 9789.427734375)]","[(0, 13995.7333984375), (1, 6047.2412109375)]","[(0, 23240.85546875), (1, 27439.50390625)]","[(0, 13643.2724609375), (1, 10698.111328125)]","[(0, 3791.81689453125), (1, 3363.5537109375)]","[(0, 4715.93310546875), (1, 4165.05615234375)]","[(0, 6512.27783203125), (1, 6212.56591796875)]"
3,"[(0, 81541.1171875), (1, 72712.0625)]","[(0, 20221.759765625), (1, 23201.9921875)]","[(0, 11024.482421875), (1, 10316.3427734375)]","[(0, 4892.41064453125), (1, 4402.44580078125)]","[(0, 43976.5546875), (1, 56155.22265625)]","[(0, 2228.983642578125), (1, 2650.83349609375)]","[(0, 7914.93115234375), (1, 5582.16357421875)]","[(0, 3438.4482421875), (1, 2657.266357421875)]","[(0, 58271.421875), (1, 96780.3125)]","[(0, 34395.453125), (1, 52094.76953125)]","[(0, 2266.302490234375), (1, 2101.976318359375)]","[(0, 7509.7958984375), (1, 7444.93310546875)]","[(0, 19674.88671875), (1, 30059.81640625)]","[(0, 11110.1103515625), (1, 23885.732421875)]","[(0, 1332.9595947265625), (1, 1922.6112060546875)]","[(0, 19080.5234375), (1, 10966.734375)]","[(0, 78525.09375), (1, 67550.3359375)]","[(0, 5760.140625), (1, 4140.45068359375)]","[(0, 13168.2919921875), (1, 9750.2490234375)]","[(0, 2353.015625), (1, 2434.55615234375)]","[(0, 33105.83984375), (1, 29815.794921875)]","[(0, 16942.962890625), (1, 19578.267578125)]","[(0, 70542.453125), (1, 35145.59765625)]","[(0, 11505.310546875), (1, 9348.0712890625)]","[(0, 8126.19970703125), (1, 9909.0078125)]","[(0, 48252.1171875), (1, 93035.4453125)]","[(0, 9631.5830078125), (1, 8773.3291015625)]","[(0, 72490.7734375), (1, 78921.5703125)]","[(0, 41584.81640625), (1, 28534.826171875)]","[(0, 7261.078125), (1, 7583.1025390625)]","[(0, 17438.466796875), (1, 19506.923828125)]","[(0, 52760.3984375), (1, 45848.3828125)]","[(0, 10701.345703125), (1, 13681.083984375)]","[(0, 26660.947265625), (1, 8024.74267578125)]","[(0, 9996.330078125), (1, 8778.869140625)]","[(0, 3443.18310546875), (1, 3884.048095703125)]","[(0, 11389.513671875), (1, 11538.9013671875)]","[(0, 15211.55078125), (1, 15448.3427734375)]","[(0, 2677.404052734375), (1, 2990.357177734375)]","[(0, 16856.96484375), (1, 21152.1640625)]","[(0, 4448.587890625), (1, 4046.24609375)]","[(0, 93122.4375), (1, 107118.78125)]","[(0, 2708.678955078125), (1, 2835.4892578125)]","[(0, 265626.15625), (1, 587861.375)]","[(0, 23287.87109375), (1, 60581.76953125)]","[(0, 27134.54296875), (1, 19345.966796875)]","[(0, 842.103759765625), (1, 739.5792846679688)]","[(0, 1608.778076171875), (1, 2487.3818359375)]","[(0, 2471.913818359375), (1, 2505.646484375)]","[(0, 11741.904296875), (1, 26405.126953125)]","[(0, 45517.4921875), (1, 46387.71875)]","[(0, 7885.77294921875), (1, 6469.34375)]","[(0, 9339.9521484375), (1, 13167.7265625)]","[(0, 13910.650390625), (1, 12662.0107421875)]","[(0, 18610.53125), (1, 25310.078125)]","[(0, 7042.5595703125), (1, 6891.599609375)]","[(0, 66604.875), (1, 55166.640625)]","[(0, 5711.0703125), (1, 12817.25390625)]","[(0, 19823.298828125), (1, 13495.59375)]","[(0, 25218.76171875), (1, 47700.23828125)]","[(0, 9290.0712890625), (1, 8382.76953125)]","[(0, 17363.888671875), (1, 8678.0576171875)]","[(0, 15968.1806640625), (1, 13354.134765625)]","[(0, 14050.2568359375), (1, 13857.845703125)]","[(0, 20148.1484375), (1, 19008.365234375)]","[(0, 8729.7294921875), (1, 8399.142578125)]","[(0, 6641.29736328125), (1, 6998.96484375)]"
4,"[(0, 4101.22607421875), (1, 3949.41015625)]","[(0, 48355.25390625), (1, 63877.78125)]","[(0, 22652.287109375), (1, 21785.197265625)]","[(0, 8268.2314453125), (1, 6501.3935546875)]","[(0, 28773.71484375), (1, 27097.900390625)]","[(0, 2857.3466796875), (1, 2146.880126953125)]","[(0, 7701.28515625), (1, 7006.51171875)]","[(0, 16515.77734375), (1, 13541.34765625)]","[(0, 22068.349609375), (1, 31784.7578125)]","[(0, 21953.8203125), (1, 35143.98828125)]","[(0, 3909.83251953125), (1, 2927.34228515625)]","[(0, 12599.169921875), (1, 9552.228515625)]","[(0, 9268.69140625), (1, 16700.56640625)]","[(0, 23499.658203125), (1, 25445.392578125)]","[(0, 11429.5234375), (1, 11629.458984375)]","[(0, 7416.056640625), (1, 9034.6962890625)]","[(0, 44574.99609375), (1, 37727.58984375)]","[(0, 4357.96630859375), (1, 4322.61767578125)]","[(0, 18716.326171875), (1, 20949.7421875)]","[(0, 4944.7119140625), (1, 5813.3623046875)]","[(0, 58254.52734375), (1, 56421.640625)]","[(0, 9667.380859375), (1, 6798.85595703125)]","[(0, 33792.29296875), (1, 25479.169921875)]","[(0, 24150.908203125), (1, 18580.3125)]","[(0, 16726.595703125), (1, 18090.55859375)]","[(0, 50927.61328125), (1, 140719.75)]","[(0, 5690.95361328125), (1, 5181.8310546875)]","[(0, 46523.91015625), (1, 78796.1328125)]","[(0, 26263.232421875), (1, 21232.134765625)]","[(0, 34012.1171875), (1, 45910.8203125)]","[(0, 20620.400390625), (1, 19168.59765625)]","[(0, 8293.5498046875), (1, 8714.5400390625)]","[(0, 15971.880859375), (1, 15836.5439453125)]","[(0, 18199.9921875), (1, 21775.0)]","[(0, 15813.2724609375), (1, 15336.880859375)]","[(0, 9645.4453125), (1, 7084.22216796875)]","[(0, 3168.510986328125), (1, 5179.251953125)]","[(0, 2930.15478515625), (1, 3412.506591796875)]","[(0, 2770.89501953125), (1, 2691.5458984375)]","[(0, 14402.982421875), (1, 18163.978515625)]","[(0, 1549.9075927734375), (1, 1535.4185791015625)]","[(0, 8528.8388671875), (1, 8248.7861328125)]","[(0, 9528.064453125), (1, 6986.66748046875)]","[(0, 44452.52734375), (1, 50019.98828125)]","[(0, 19682.505859375), (1, 20807.890625)]","[(0, 47727.76953125), (1, 29150.232421875)]","[(0, 2644.3671875), (1, 2743.892578125)]","[(0, 15622.484375), (1, 12280.5556640625)]","[(0, 4400.50634765625), (1, 2884.277099609375)]","[(0, 261730.59375), (1, 151939.140625)]","[(0, 90359.5859375), (1, 87493.28125)]","[(0, 10096.6240234375), (1, 10201.5322265625)]","[(0, 8321.8505859375), (1, 10864.0537109375)]","[(0, 21980.1953125), (1, 20884.888671875)]","[(0, 60865.35546875), (1, 50212.6484375)]","[(0, 172924.90625), (1, 174431.484375)]","[(0, 27850.62109375), (1, 24470.244140625)]","[(0, 26458.693359375), (1, 53735.46875)]","[(0, 21807.232421875), (1, 25724.619140625)]","[(0, 6602.453125), (1, 8674.5986328125)]","[(0, 2323.6533203125), (1, 2293.490478515625)]","[(0, 11850.9033203125), (1, 5653.87109375)]","[(0, 28744.890625), (1, 32539.783203125)]","[(0, 6705.37744140625), (1, 8160.79052734375)]","[(0, 2175.7490234375), (1, 2354.333251953125)]","[(0, 7527.9228515625), (1, 7052.015625)]","[(0, 12848.4755859375), (1, 11349.525390625)]"
5,"[(0, 23361.341796875), (1, 20059.189453125)]","[(0, 10756.4443359375), (1, 8328.5986328125)]","[(0, 9808.8466796875), (1, 10542.7041015625)]","[(0, 7112.10546875), (1, 5925.8330078125)]","[(0, 113747.5703125), (1, 148754.171875)]","[(0, 19805.271484375), (1, 12505.7255859375)]","[(0, 7352.45166015625), (1, 6455.919921875)]","[(0, 13672.005859375), (1, 8097.34423828125)]","[(0, 17083.63671875), (1, 17034.228515625)]","[(0, 75771.78125), (1, 41946.12109375)]","[(0, 8380.7236328125), (1, 8219.74609375)]","[(0, 17151.005859375), (1, 10860.8828125)]","[(0, 34441.33984375), (1, 44996.8515625)]","[(0, 17501.9921875), (1, 22508.97265625)]","[(0, 4924.67333984375), (1, 7097.36181640625)]","[(0, 21161.404296875), (1, 21852.94921875)]","[(0, 5604.22021484375), (1, 3692.9150390625)]","[(0, 3383.026123046875), (1, 3416.896484375)]","[(0, 29278.615234375), (1, 30079.515625)]","[(0, 12104.9658203125), (1, 15096.7578125)]","[(0, 19075.302734375), (1, 16728.3984375)]","[(0, 13178.041015625), (1, 12261.900390625)]","[(0, 117663.359375), (1, 106437.953125)]","[(0, 15137.45703125), (1, 10196.630859375)]","[(0, 87822.5703125), (1, 51913.74609375)]","[(0, 3712.336181640625), (1, 10121.8447265625)]","[(0, 28275.20703125), (1, 33348.41015625)]","[(0, 9364.9619140625), (1, 18285.658203125)]","[(0, 20307.353515625), (1, 17878.5)]","[(0, 11142.7080078125), (1, 14668.4111328125)]","[(0, 68149.2578125), (1, 41603.66015625)]","[(0, 4684.97607421875), (1, 4220.185546875)]","[(0, 20246.826171875), (1, 23829.646484375)]","[(0, 18512.552734375), (1, 21647.14453125)]","[(0, 11413.7392578125), (1, 10310.638671875)]","[(0, 32388.603515625), (1, 70783.84375)]","[(0, 2986.845703125), (1, 2724.20166015625)]","[(0, 6959.99951171875), (1, 7608.3466796875)]","[(0, 3847.14990234375), (1, 2512.57861328125)]","[(0, 16969.03125), (1, 23887.416015625)]","[(0, 7011.23046875), (1, 6649.7265625)]","[(0, 101024.0859375), (1, 144390.5)]","[(0, 11998.9375), (1, 8844.4326171875)]","[(0, 408065.8125), (1, 47830.4765625)]","[(0, 11933.513671875), (1, 8421.21484375)]","[(0, 19446.873046875), (1, 11316.3779296875)]","[(0, 1247.984130859375), (1, 3594.5595703125)]","[(0, 6410.6904296875), (1, 10192.712890625)]","[(0, 1610.1341552734375), (1, 3476.502197265625)]","[(0, 216266.65625), (1, 1282905.75)]","[(0, 1373.80810546875), (1, 2198.762939453125)]","[(0, 19370.05859375), (1, 17334.205078125)]","[(0, 54871.8125), (1, 39300.328125)]","[(0, 3495.294677734375), (1, 3482.36865234375)]","[(0, 84718.703125), (1, 74748.0234375)]","[(0, 85879.109375), (1, 94541.015625)]","[(0, 19142.728515625), (1, 16039.2412109375)]","[(0, 9569.8447265625), (1, 20913.609375)]","[(0, 11156.5625), (1, 12201.98828125)]","[(0, 16870.8125), (1, 16821.521484375)]","[(0, 10588.8427734375), (1, 10715.5107421875)]","[(0, 9928.361328125), (1, 6690.2392578125)]","[(0, 4559.29345703125), (1, 3863.931396484375)]","[(0, 6423.67724609375), (1, 7260.96728515625)]","[(0, 5589.55224609375), (1, 5297.50537109375)]","[(0, 2107.62890625), (1, 1897.9083251953125)]","[(0, 5075.3330078125), (1, 6389.84033203125)]"
6,"[(0, 5822.72265625), (1, 6431.2412109375)]","[(0, 8815.296875), (1, 8536.2763671875)]","[(0, 33396.1484375), (1, 28055.166015625)]","[(0, 3663.6806640625), (1, 2854.609375)]","[(0, 10623.962890625), (1, 7222.65771484375)]","[(0, 6147.62841796875), (1, 5510.1572265625)]","[(0, 18631.326171875), (1, 21083.0859375)]","[(0, 15459.9853515625), (1, 12882.1669921875)]","[(0, 298042.9375), (1, 719748.5)]","[(0, 19724.69140625), (1, 25415.271484375)]","[(0, 14176.2783203125), (1, 12436.31640625)]","[(0, 7141.0986328125), (1, 11494.9580078125)]","[(0, 12516.666015625), (1, 27338.912109375)]","[(0, 9458.4609375), (1, 24789.3828125)]","[(0, 9279.5), (1, 7693.5185546875)]","[(0, 17722.359375), (1, 13596.90234375)]","[(0, 38084.4609375), (1, 26449.283203125)]","[(0, 7285.95947265625), (1, 5949.39501953125)]","[(0, 27827.7890625), (1, 23453.15625)]","[(0, 7357.07421875), (1, 15228.2431640625)]","[(0, 28564.94140625), (1, 22328.443359375)]","[(0, 8746.0869140625), (1, 14638.91015625)]","[(0, 31740.95703125), (1, 37610.12109375)]","[(0, 17566.841796875), (1, 14548.7646484375)]","[(0, 55752.98046875), (1, 41123.47265625)]","[(0, 42850.23046875), (1, 75197.328125)]","[(0, 18030.548828125), (1, 19134.0234375)]","[(0, 5557.86669921875), (1, 5236.771484375)]","[(0, 28517.416015625), (1, 31946.763671875)]","[(0, 20368.740234375), (1, 17089.6484375)]","[(0, 7754.9091796875), (1, 7079.93359375)]","[(0, 11000.7783203125), (1, 10127.1259765625)]","[(0, 10981.9208984375), (1, 11958.611328125)]","[(0, 23474.705078125), (1, 24862.185546875)]","[(0, 13092.2841796875), (1, 13712.40625)]","[(0, 107558.4453125), (1, 87201.2265625)]","[(0, 1199.6328125), (1, 1352.2757568359375)]","[(0, 3231.53759765625), (1, 3647.52880859375)]","[(0, 2745.7734375), (1, 2767.54638671875)]","[(0, 3150.820068359375), (1, 4749.41357421875)]","[(0, 2960.257568359375), (1, 3024.31103515625)]","[(0, 55539.3828125), (1, 63542.63671875)]","[(0, 16035.234375), (1, 6986.24755859375)]","[(0, 130046.2265625), (1, 111920.9765625)]","[(0, 11822.0732421875), (1, 25701.201171875)]","[(0, 14133.12109375), (1, 9691.5107421875)]","[(0, 1049.134033203125), (1, 842.1716918945312)]","[(0, 8219.72265625), (1, 9609.544921875)]","[(0, 2131.413818359375), (1, 2962.1806640625)]","[(0, 21727.703125), (1, 21667.943359375)]","[(0, 98005.4921875), (1, 53065.234375)]","[(0, 11297.7880859375), (1, 8754.8994140625)]","[(0, 7068.13427734375), (1, 10026.5400390625)]","[(0, 4185.77490234375), (1, 4710.296875)]","[(0, 17549.376953125), (1, 19986.265625)]","[(0, 5002.46435546875), (1, 7515.1552734375)]","[(0, 33743.40625), (1, 39236.36328125)]","[(0, 53798.58984375), (1, 148467.03125)]","[(0, 12299.66015625), (1, 9104.3671875)]","[(0, 22959.99609375), (1, 49605.65234375)]","[(0, 21822.35546875), (1, 17942.296875)]","[(0, 7721.19921875), (1, 4682.20166015625)]","[(0, 12674.2373046875), (1, 10616.8017578125)]","[(0, 11802.900390625), (1, 16939.0546875)]","[(0, 5243.58740234375), (1, 4377.865234375)]","[(0, 3745.579345703125), (1, 3045.239013671875)]","[(0, 8348.92578125), (1, 14387.2490234375)]"
