,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 22140.486328125), (1, 21603.197265625)]","[(0, 18721.576171875), (1, 22577.8359375)]","[(0, 6962.94091796875), (1, 6688.791015625)]","[(0, 16474.98828125), (1, 20258.6484375)]","[(0, 82100.28125), (1, 57032.3046875)]","[(0, 9259.7060546875), (1, 9102.6826171875)]","[(0, 18080.587890625), (1, 21126.056640625)]","[(0, 8990.9716796875), (1, 7548.99462890625)]","[(0, 41613.26171875), (1, 42653.22265625)]","[(0, 14536.6435546875), (1, 14984.76171875)]","[(0, 17889.43359375), (1, 17098.58203125)]","[(0, 19142.673828125), (1, 13482.111328125)]","[(0, 14566.73046875), (1, 16931.54296875)]","[(0, 19372.646484375), (1, 13320.4931640625)]","[(0, 7088.818359375), (1, 7591.29345703125)]","[(0, 14440.9013671875), (1, 26496.974609375)]","[(0, 20243.58203125), (1, 21345.75)]","[(0, 8680.201171875), (1, 6805.93359375)]","[(0, 16692.20703125), (1, 15207.7060546875)]","[(0, 15761.525390625), (1, 16771.81640625)]","[(0, 19211.787109375), (1, 20421.373046875)]","[(0, 11845.728515625), (1, 10624.630859375)]","[(0, 11223.388671875), (1, 10722.267578125)]","[(0, 14720.9765625), (1, 15089.1572265625)]","[(0, 18830.71484375), (1, 18913.0)]","[(0, 30533.333984375), (1, 35392.578125)]","[(0, 19152.26171875), (1, 14143.853515625)]","[(0, 3526.88037109375), (1, 36650.66015625)]","[(0, 8496.341796875), (1, 8509.8349609375)]","[(0, 17158.44921875), (1, 17504.21484375)]","[(0, 14246.712890625), (1, 15146.0341796875)]","[(0, 14114.27734375), (1, 17908.892578125)]","[(0, 14641.478515625), (1, 16764.220703125)]","[(0, 12389.1435546875), (1, 9257.33984375)]","[(0, 9917.9140625), (1, 10834.47265625)]","[(0, 20536.26953125), (1, 15323.4599609375)]","[(0, 16137.2978515625), (1, 21732.470703125)]","[(0, 11726.2255859375), (1, 13506.189453125)]","[(0, 10171.951171875), (1, 9433.876953125)]","[(0, 7330.8310546875), (1, 7928.2041015625)]","[(0, 9309.37890625), (1, 7292.22265625)]","[(0, 47717.16796875), (1, 49062.01171875)]","[(0, 12052.185546875), (1, 8083.6259765625)]","[(0, 44619.10546875), (1, 44251.109375)]","[(0, 14463.7802734375), (1, 17357.283203125)]","[(0, 9638.759765625), (1, 8479.779296875)]","[(0, 3325.25830078125), (1, 3128.916015625)]","[(0, 9181.9794921875), (1, 15983.5693359375)]","[(0, 6226.177734375), (1, 6407.65869140625)]","[(0, 15888.3251953125), (1, 12076.9111328125)]","[(0, 7707.45703125), (1, 8215.875)]","[(0, 5977.70068359375), (1, 6255.0244140625)]","[(0, 20812.712890625), (1, 19634.0234375)]","[(0, 8268.97265625), (1, 6871.9501953125)]","[(0, 11269.9052734375), (1, 13714.263671875)]","[(0, 15051.890625), (1, 14633.298828125)]","[(0, 16787.609375), (1, 13805.9375)]","[(0, 17135.05078125), (1, 19534.345703125)]","[(0, 24439.412109375), (1, 27118.142578125)]","[(0, 9608.6103515625), (1, 8494.615234375)]","[(0, 7476.060546875), (1, 9433.2646484375)]","[(0, 18001.92578125), (1, 12558.15625)]","[(0, 30334.75390625), (1, 31873.1484375)]","[(0, 17197.669921875), (1, 19775.09375)]","[(0, 9222.6474609375), (1, 8599.9453125)]","[(0, 19203.16015625), (1, 16513.65234375)]","[(0, 16935.14453125), (1, 21338.970703125)]"
1,"[(0, 12926.7412109375), (1, 12142.16015625)]","[(0, 7285.994140625), (1, 5787.21484375)]","[(0, 12000.2763671875), (1, 15039.4208984375)]","[(0, 7868.517578125), (1, 7609.4716796875)]","[(0, 18826.80078125), (1, 13201.625)]","[(0, 9860.873046875), (1, 10837.521484375)]","[(0, 11963.7783203125), (1, 14659.3896484375)]","[(0, 18166.1953125), (1, 14612.283203125)]","[(0, 30555.240234375), (1, 38862.54296875)]","[(0, 19777.111328125), (1, 16993.77734375)]","[(0, 21862.7265625), (1, 20346.435546875)]","[(0, 12070.8193359375), (1, 10954.93359375)]","[(0, 17700.8046875), (1, 17867.55859375)]","[(0, 22982.84375), (1, 22764.486328125)]","[(0, 29297.076171875), (1, 20670.1171875)]","[(0, 22872.37890625), (1, 19436.970703125)]","[(0, 27717.208984375), (1, 28991.896484375)]","[(0, 15010.892578125), (1, 14199.1298828125)]","[(0, 18328.693359375), (1, 18681.232421875)]","[(0, 9348.4814453125), (1, 11080.44140625)]","[(0, 11409.669921875), (1, 15106.4794921875)]","[(0, 13357.205078125), (1, 16194.40234375)]","[(0, 9717.52734375), (1, 8647.1357421875)]","[(0, 5241.93798828125), (1, 5418.40185546875)]","[(0, 15279.0263671875), (1, 14697.044921875)]","[(0, 17290.38671875), (1, 20144.8828125)]","[(0, 12885.6923828125), (1, 13849.3232421875)]","[(0, 16289.1982421875), (1, 53683.2734375)]","[(0, 21603.607421875), (1, 19773.33984375)]","[(0, 20702.748046875), (1, 23829.509765625)]","[(0, 24180.615234375), (1, 24474.00390625)]","[(0, 14081.9951171875), (1, 13922.6220703125)]","[(0, 8978.31640625), (1, 10484.029296875)]","[(0, 27110.513671875), (1, 26962.154296875)]","[(0, 5247.26416015625), (1, 5381.29833984375)]","[(0, 18664.15625), (1, 37893.4609375)]","[(0, 9967.990234375), (1, 9473.708984375)]","[(0, 10910.6943359375), (1, 12854.4189453125)]","[(0, 17088.98046875), (1, 21956.751953125)]","[(0, 13559.6982421875), (1, 13784.0205078125)]","[(0, 14707.8837890625), (1, 14028.59375)]","[(0, 26905.46484375), (1, 19247.859375)]","[(0, 16059.3232421875), (1, 12170.9580078125)]","[(0, 10243.072265625), (1, 11434.11328125)]","[(0, 13403.064453125), (1, 15732.3310546875)]","[(0, 8724.111328125), (1, 6295.3662109375)]","[(0, 4225.7587890625), (1, 3930.76513671875)]","[(0, 14830.0263671875), (1, 20513.525390625)]","[(0, 9856.2958984375), (1, 10486.23046875)]","[(0, 14433.9619140625), (1, 16969.61328125)]","[(0, 15074.5009765625), (1, 11898.6474609375)]","[(0, 12518.314453125), (1, 12266.5439453125)]","[(0, 17992.845703125), (1, 17793.078125)]","[(0, 9863.7333984375), (1, 11587.0029296875)]","[(0, 31425.359375), (1, 27555.517578125)]","[(0, 10969.09765625), (1, 10675.587890625)]","[(0, 16958.111328125), (1, 13111.5009765625)]","[(0, 23529.955078125), (1, 25107.91796875)]","[(0, 10422.9384765625), (1, 8958.00390625)]","[(0, 14923.265625), (1, 10866.572265625)]","[(0, 9722.236328125), (1, 12922.845703125)]","[(0, 7486.79833984375), (1, 5891.80322265625)]","[(0, 22889.57421875), (1, 25898.728515625)]","[(0, 8449.14453125), (1, 9085.3369140625)]","[(0, 11723.7431640625), (1, 13114.27734375)]","[(0, 8206.0087890625), (1, 8963.1904296875)]","[(0, 7442.923828125), (1, 6974.564453125)]"
2,"[(0, 20892.060546875), (1, 25792.7890625)]","[(0, 11948.818359375), (1, 12544.869140625)]","[(0, 7933.1357421875), (1, 7754.47265625)]","[(0, 14250.802734375), (1, 15395.17578125)]","[(0, 16226.54296875), (1, 24538.740234375)]","[(0, 8466.591796875), (1, 8271.607421875)]","[(0, 7747.45068359375), (1, 10354.587890625)]","[(0, 28259.033203125), (1, 23078.62890625)]","[(0, 15826.0048828125), (1, 20533.900390625)]","[(0, 13956.8798828125), (1, 12338.48828125)]","[(0, 15002.10546875), (1, 13989.6748046875)]","[(0, 9043.169921875), (1, 7928.19677734375)]","[(0, 19561.265625), (1, 17018.201171875)]","[(0, 22296.990234375), (1, 15021.76171875)]","[(0, 11466.6435546875), (1, 9414.724609375)]","[(0, 16130.7138671875), (1, 14870.275390625)]","[(0, 22405.6171875), (1, 26977.919921875)]","[(0, 11080.7373046875), (1, 9209.0068359375)]","[(0, 10980.140625), (1, 10853.7802734375)]","[(0, 14996.1123046875), (1, 18756.923828125)]","[(0, 18221.771484375), (1, 14775.4921875)]","[(0, 10882.3876953125), (1, 9740.4814453125)]","[(0, 19918.80859375), (1, 15959.2744140625)]","[(0, 17286.28125), (1, 16256.9169921875)]","[(0, 12530.47265625), (1, 13163.646484375)]","[(0, 23195.99609375), (1, 17979.72265625)]","[(0, 19297.966796875), (1, 16857.751953125)]","[(0, 15992.900390625), (1, 20767.369140625)]","[(0, 12030.0107421875), (1, 11781.9599609375)]","[(0, 8182.17431640625), (1, 9502.0302734375)]","[(0, 13915.8525390625), (1, 14680.138671875)]","[(0, 24697.40234375), (1, 23743.83203125)]","[(0, 15245.5341796875), (1, 16453.083984375)]","[(0, 13102.2021484375), (1, 17295.333984375)]","[(0, 20388.8359375), (1, 18259.1875)]","[(0, 15337.744140625), (1, 13416.953125)]","[(0, 3860.137939453125), (1, 5072.37646484375)]","[(0, 9910.4921875), (1, 11493.1484375)]","[(0, 10074.5791015625), (1, 9928.5517578125)]","[(0, 9168.8193359375), (1, 11488.765625)]","[(0, 15998.2236328125), (1, 17303.12109375)]","[(0, 13225.3671875), (1, 15989.95703125)]","[(0, 13557.6943359375), (1, 7673.9091796875)]","[(0, 58333.41796875), (1, 48495.7890625)]","[(0, 3395.204833984375), (1, 3642.93994140625)]","[(0, 16791.693359375), (1, 13361.6123046875)]","[(0, 5861.59521484375), (1, 5156.60009765625)]","[(0, 7284.29248046875), (1, 7601.8994140625)]","[(0, 12166.26953125), (1, 12116.5498046875)]","[(0, 28306.232421875), (1, 35600.875)]","[(0, 18703.515625), (1, 17176.705078125)]","[(0, 12549.966796875), (1, 13771.2353515625)]","[(0, 15266.6171875), (1, 15139.1455078125)]","[(0, 4821.23046875), (1, 5780.744140625)]","[(0, 25609.841796875), (1, 25760.9296875)]","[(0, 10846.55859375), (1, 12176.6123046875)]","[(0, 14069.2568359375), (1, 9270.2646484375)]","[(0, 13923.4052734375), (1, 13957.998046875)]","[(0, 25230.142578125), (1, 23663.669921875)]","[(0, 24479.509765625), (1, 22294.71484375)]","[(0, 10374.078125), (1, 10498.5576171875)]","[(0, 10631.7060546875), (1, 9043.3857421875)]","[(0, 18084.76171875), (1, 16041.5517578125)]","[(0, 12175.9736328125), (1, 12712.3203125)]","[(0, 8474.1923828125), (1, 9476.69140625)]","[(0, 11201.6708984375), (1, 9033.6455078125)]","[(0, 9298.279296875), (1, 8950.3779296875)]"
3,"[(0, 37161.45703125), (1, 41072.12890625)]","[(0, 15354.1357421875), (1, 17586.806640625)]","[(0, 21742.9375), (1, 21203.7265625)]","[(0, 8238.4794921875), (1, 9603.3154296875)]","[(0, 69227.8046875), (1, 52368.9375)]","[(0, 4702.28955078125), (1, 6221.27490234375)]","[(0, 7020.0419921875), (1, 8446.744140625)]","[(0, 9508.529296875), (1, 8055.28271484375)]","[(0, 18597.046875), (1, 24049.068359375)]","[(0, 21601.669921875), (1, 30272.96484375)]","[(0, 19616.5625), (1, 17107.66796875)]","[(0, 9880.443359375), (1, 8635.251953125)]","[(0, 17587.158203125), (1, 12387.8427734375)]","[(0, 8082.9091796875), (1, 10754.30078125)]","[(0, 4571.47119140625), (1, 4932.23095703125)]","[(0, 12782.3310546875), (1, 13546.0751953125)]","[(0, 28178.99609375), (1, 28627.447265625)]","[(0, 10060.072265625), (1, 9266.6669921875)]","[(0, 13165.6806640625), (1, 12115.8564453125)]","[(0, 5780.58984375), (1, 6584.94677734375)]","[(0, 11398.8369140625), (1, 15907.1103515625)]","[(0, 11259.0869140625), (1, 13026.7734375)]","[(0, 19249.21875), (1, 21986.169921875)]","[(0, 12985.443359375), (1, 10757.880859375)]","[(0, 15895.7666015625), (1, 15536.591796875)]","[(0, 21177.130859375), (1, 23665.318359375)]","[(0, 11198.0498046875), (1, 11178.1083984375)]","[(0, 20938.515625), (1, 20382.36328125)]","[(0, 11996.2021484375), (1, 13035.646484375)]","[(0, 11678.52734375), (1, 13550.4560546875)]","[(0, 16182.74609375), (1, 17147.849609375)]","[(0, 27021.6953125), (1, 34465.5546875)]","[(0, 15313.7890625), (1, 15869.3056640625)]","[(0, 21885.044921875), (1, 8315.2890625)]","[(0, 19441.84765625), (1, 18312.201171875)]","[(0, 9726.9375), (1, 7700.95458984375)]","[(0, 6578.19921875), (1, 8861.9697265625)]","[(0, 5726.88720703125), (1, 4713.45166015625)]","[(0, 5069.07373046875), (1, 5441.4970703125)]","[(0, 11684.431640625), (1, 11546.5087890625)]","[(0, 9713.1533203125), (1, 7962.69677734375)]","[(0, 41664.52734375), (1, 35972.0859375)]","[(0, 5808.19775390625), (1, 6683.89404296875)]","[(0, 41573.71875), (1, 41951.9609375)]","[(0, 12057.1171875), (1, 12536.8203125)]","[(0, 20335.337890625), (1, 17645.943359375)]","[(0, 4000.0595703125), (1, 2827.048828125)]","[(0, 4158.7490234375), (1, 5475.583984375)]","[(0, 7447.6171875), (1, 6346.677734375)]","[(0, 7959.029296875), (1, 11189.947265625)]","[(0, 17742.44921875), (1, 16719.306640625)]","[(0, 10548.0244140625), (1, 11558.9033203125)]","[(0, 24533.568359375), (1, 22133.162109375)]","[(0, 9237.470703125), (1, 9150.4921875)]","[(0, 15828.6611328125), (1, 17058.107421875)]","[(0, 11700.72265625), (1, 13866.0546875)]","[(0, 19213.19921875), (1, 15543.2451171875)]","[(0, 10856.927734375), (1, 11501.66796875)]","[(0, 11970.615234375), (1, 11139.3291015625)]","[(0, 20400.720703125), (1, 16495.67578125)]","[(0, 12285.3466796875), (1, 16394.72265625)]","[(0, 12352.958984375), (1, 8893.9990234375)]","[(0, 10400.369140625), (1, 10208.96875)]","[(0, 13754.357421875), (1, 15557.6611328125)]","[(0, 17889.51953125), (1, 18327.978515625)]","[(0, 15717.333984375), (1, 13824.8193359375)]","[(0, 7571.12158203125), (1, 7014.31396484375)]"
4,"[(0, 9694.3857421875), (1, 10142.494140625)]","[(0, 20804.337890625), (1, 26111.4140625)]","[(0, 23965.546875), (1, 26656.244140625)]","[(0, 8452.255859375), (1, 5826.3720703125)]","[(0, 20790.59375), (1, 16003.3046875)]","[(0, 7776.3935546875), (1, 7261.279296875)]","[(0, 12526.4345703125), (1, 9206.6103515625)]","[(0, 20507.65625), (1, 16868.9765625)]","[(0, 15709.9755859375), (1, 18379.421875)]","[(0, 25188.287109375), (1, 25275.080078125)]","[(0, 9232.7939453125), (1, 10617.693359375)]","[(0, 9631.9599609375), (1, 9988.9833984375)]","[(0, 10722.5029296875), (1, 11344.7216796875)]","[(0, 12157.6982421875), (1, 14294.0048828125)]","[(0, 9571.6796875), (1, 11487.296875)]","[(0, 9721.8193359375), (1, 11220.294921875)]","[(0, 14647.7919921875), (1, 12324.1884765625)]","[(0, 16639.169921875), (1, 13306.5380859375)]","[(0, 15221.984375), (1, 13671.900390625)]","[(0, 10941.755859375), (1, 12539.4990234375)]","[(0, 20178.703125), (1, 13896.939453125)]","[(0, 9388.3017578125), (1, 9128.640625)]","[(0, 19643.462890625), (1, 18391.134765625)]","[(0, 10662.9501953125), (1, 10737.8212890625)]","[(0, 20859.37109375), (1, 21312.0234375)]","[(0, 29165.24609375), (1, 25238.34765625)]","[(0, 11307.197265625), (1, 11024.8291015625)]","[(0, 25929.693359375), (1, 36209.78125)]","[(0, 10422.421875), (1, 11095.5205078125)]","[(0, 13618.3525390625), (1, 14489.458984375)]","[(0, 13709.3076171875), (1, 13712.0009765625)]","[(0, 16836.3828125), (1, 13321.927734375)]","[(0, 4911.86376953125), (1, 7390.50537109375)]","[(0, 24884.197265625), (1, 21001.931640625)]","[(0, 8604.720703125), (1, 7966.36474609375)]","[(0, 22093.345703125), (1, 16742.66796875)]","[(0, 12863.666015625), (1, 15682.8515625)]","[(0, 14418.6630859375), (1, 16020.8046875)]","[(0, 15923.03125), (1, 16136.0673828125)]","[(0, 13992.451171875), (1, 13653.3603515625)]","[(0, 4009.600341796875), (1, 3481.6015625)]","[(0, 5932.947265625), (1, 4752.97509765625)]","[(0, 13033.0107421875), (1, 13615.4306640625)]","[(0, 23097.873046875), (1, 25047.744140625)]","[(0, 14472.998046875), (1, 28230.48046875)]","[(0, 14526.2080078125), (1, 12087.9150390625)]","[(0, 5335.1142578125), (1, 6499.880859375)]","[(0, 10692.7666015625), (1, 12317.5380859375)]","[(0, 10563.859375), (1, 8855.16015625)]","[(0, 22241.51953125), (1, 23270.8203125)]","[(0, 26175.416015625), (1, 20795.7109375)]","[(0, 8877.2548828125), (1, 8969.9287109375)]","[(0, 20145.6328125), (1, 15917.4287109375)]","[(0, 18719.861328125), (1, 15722.92578125)]","[(0, 29590.453125), (1, 29515.736328125)]","[(0, 26165.8828125), (1, 33043.44921875)]","[(0, 12137.146484375), (1, 11328.201171875)]","[(0, 17066.5546875), (1, 17879.064453125)]","[(0, 16925.94140625), (1, 18730.25390625)]","[(0, 14656.97265625), (1, 14162.669921875)]","[(0, 8108.37890625), (1, 6422.72119140625)]","[(0, 16632.37890625), (1, 12084.2958984375)]","[(0, 23584.166015625), (1, 22794.40234375)]","[(0, 9409.0693359375), (1, 11953.7421875)]","[(0, 7467.47412109375), (1, 9037.1611328125)]","[(0, 11281.271484375), (1, 11777.5791015625)]","[(0, 8715.171875), (1, 8521.375)]"
5,"[(0, 14696.890625), (1, 14122.908203125)]","[(0, 9907.9970703125), (1, 11527.6494140625)]","[(0, 18581.818359375), (1, 20776.283203125)]","[(0, 7849.65234375), (1, 7142.6044921875)]","[(0, 57381.57421875), (1, 41071.69921875)]","[(0, 9607.8134765625), (1, 9209.2705078125)]","[(0, 7022.30517578125), (1, 6965.876953125)]","[(0, 10869.4736328125), (1, 9430.6025390625)]","[(0, 22015.29296875), (1, 16184.1513671875)]","[(0, 28122.591796875), (1, 12258.791015625)]","[(0, 13167.048828125), (1, 14061.1416015625)]","[(0, 9765.1103515625), (1, 10858.3876953125)]","[(0, 17017.876953125), (1, 17718.06640625)]","[(0, 17972.625), (1, 16294.666015625)]","[(0, 6756.77001953125), (1, 6083.61376953125)]","[(0, 19342.923828125), (1, 25216.478515625)]","[(0, 23275.103515625), (1, 26904.38671875)]","[(0, 6444.5087890625), (1, 6656.53466796875)]","[(0, 21992.083984375), (1, 22190.5)]","[(0, 12663.8955078125), (1, 16325.4326171875)]","[(0, 10800.552734375), (1, 11307.6826171875)]","[(0, 14698.2919921875), (1, 11837.4951171875)]","[(0, 13889.943359375), (1, 13861.9423828125)]","[(0, 16692.095703125), (1, 16396.630859375)]","[(0, 15064.484375), (1, 15429.49609375)]","[(0, 6954.419921875), (1, 7948.19775390625)]","[(0, 32241.5703125), (1, 35219.48046875)]","[(0, 12576.1337890625), (1, 28523.509765625)]","[(0, 12706.4912109375), (1, 12011.37109375)]","[(0, 13067.2109375), (1, 16116.1357421875)]","[(0, 20739.681640625), (1, 18651.203125)]","[(0, 6969.1123046875), (1, 8392.640625)]","[(0, 20901.52734375), (1, 19559.380859375)]","[(0, 18570.126953125), (1, 18225.349609375)]","[(0, 11730.5205078125), (1, 11397.8583984375)]","[(0, 21117.87890625), (1, 19060.990234375)]","[(0, 8524.6748046875), (1, 7988.275390625)]","[(0, 13377.41015625), (1, 13482.3173828125)]","[(0, 10902.0927734375), (1, 11039.7802734375)]","[(0, 13655.5478515625), (1, 12361.9736328125)]","[(0, 15834.29296875), (1, 16638.947265625)]","[(0, 32281.044921875), (1, 29439.49609375)]","[(0, 23410.900390625), (1, 21631.005859375)]","[(0, 24212.64453125), (1, 22494.23046875)]","[(0, 9313.6865234375), (1, 12653.0908203125)]","[(0, 9139.8955078125), (1, 7684.330078125)]","[(0, 2534.817138671875), (1, 4795.59619140625)]","[(0, 7760.43603515625), (1, 8900.609375)]","[(0, 6603.66845703125), (1, 12038.296875)]","[(0, 48624.484375), (1, 60168.359375)]","[(0, 6002.85400390625), (1, 8892.6328125)]","[(0, 16366.0888671875), (1, 14687.0693359375)]","[(0, 20590.826171875), (1, 23170.857421875)]","[(0, 7323.5361328125), (1, 7116.52880859375)]","[(0, 25656.849609375), (1, 23340.765625)]","[(0, 19805.744140625), (1, 20524.62109375)]","[(0, 11453.287109375), (1, 9057.0654296875)]","[(0, 14590.1005859375), (1, 15943.1796875)]","[(0, 15333.517578125), (1, 17085.232421875)]","[(0, 8002.70947265625), (1, 7942.60595703125)]","[(0, 7805.98828125), (1, 9863.0556640625)]","[(0, 6920.625), (1, 5065.28955078125)]","[(0, 11015.6650390625), (1, 12157.7333984375)]","[(0, 9246.8310546875), (1, 9481.798828125)]","[(0, 16847.8359375), (1, 14090.1357421875)]","[(0, 4929.73828125), (1, 5029.0263671875)]","[(0, 13144.8291015625), (1, 16006.49609375)]"
6,"[(0, 19780.6015625), (1, 17658.53515625)]","[(0, 10870.572265625), (1, 20431.115234375)]","[(0, 19397.787109375), (1, 18786.41015625)]","[(0, 7225.66845703125), (1, 6522.0849609375)]","[(0, 12773.58203125), (1, 16049.8466796875)]","[(0, 18407.767578125), (1, 15702.9501953125)]","[(0, 8649.7744140625), (1, 9977.0439453125)]","[(0, 14140.5087890625), (1, 12998.330078125)]","[(0, 33768.7109375), (1, 63916.59765625)]","[(0, 15105.16796875), (1, 16571.328125)]","[(0, 10180.423828125), (1, 8942.9462890625)]","[(0, 7515.2626953125), (1, 8206.3056640625)]","[(0, 19192.669921875), (1, 14955.2939453125)]","[(0, 12734.392578125), (1, 17835.705078125)]","[(0, 9605.5966796875), (1, 10911.5791015625)]","[(0, 18433.046875), (1, 17350.033203125)]","[(0, 13134.203125), (1, 11363.5732421875)]","[(0, 7665.61474609375), (1, 6413.1484375)]","[(0, 15625.166015625), (1, 15320.5224609375)]","[(0, 8553.5283203125), (1, 18488.3984375)]","[(0, 15300.0673828125), (1, 13944.48046875)]","[(0, 18430.0078125), (1, 19829.69140625)]","[(0, 24555.291015625), (1, 21681.5234375)]","[(0, 11781.455078125), (1, 7724.20458984375)]","[(0, 29780.611328125), (1, 31254.07421875)]","[(0, 28958.986328125), (1, 26308.482421875)]","[(0, 11794.9111328125), (1, 15106.6953125)]","[(0, 10449.4228515625), (1, 16453.822265625)]","[(0, 19250.228515625), (1, 19648.111328125)]","[(0, 8881.310546875), (1, 9449.2119140625)]","[(0, 13794.1337890625), (1, 13417.1962890625)]","[(0, 21643.015625), (1, 17547.16796875)]","[(0, 10115.0029296875), (1, 10451.505859375)]","[(0, 17834.2578125), (1, 16314.087890625)]","[(0, 11953.150390625), (1, 10825.6220703125)]","[(0, 26232.193359375), (1, 26869.923828125)]","[(0, 5428.18701171875), (1, 6738.45654296875)]","[(0, 14712.1904296875), (1, 15405.0166015625)]","[(0, 11008.2822265625), (1, 8970.451171875)]","[(0, 5469.7490234375), (1, 5026.1494140625)]","[(0, 8020.89453125), (1, 8408.6318359375)]","[(0, 13400.73828125), (1, 19755.904296875)]","[(0, 11684.6435546875), (1, 8037.05078125)]","[(0, 29523.814453125), (1, 24933.322265625)]","[(0, 7923.89599609375), (1, 9982.4306640625)]","[(0, 14413.919921875), (1, 11614.8837890625)]","[(0, 2183.169189453125), (1, 2299.70947265625)]","[(0, 22742.8515625), (1, 16811.833984375)]","[(0, 4750.81787109375), (1, 6290.97314453125)]","[(0, 4727.943359375), (1, 6332.84423828125)]","[(0, 23494.728515625), (1, 30184.662109375)]","[(0, 11172.853515625), (1, 11065.953125)]","[(0, 17104.91015625), (1, 14863.6962890625)]","[(0, 6557.00439453125), (1, 5944.51220703125)]","[(0, 23505.84375), (1, 19889.95703125)]","[(0, 7639.26171875), (1, 7536.85205078125)]","[(0, 27149.607421875), (1, 23832.01171875)]","[(0, 29002.515625), (1, 30842.060546875)]","[(0, 5808.21435546875), (1, 7178.15380859375)]","[(0, 21021.1484375), (1, 18302.6328125)]","[(0, 18852.619140625), (1, 25223.01953125)]","[(0, 15733.0654296875), (1, 12788.18359375)]","[(0, 14296.5546875), (1, 15593.890625)]","[(0, 14964.6396484375), (1, 17963.1328125)]","[(0, 9428.4267578125), (1, 8115.62841796875)]","[(0, 6276.021484375), (1, 6373.00732421875)]","[(0, 14859.4443359375), (1, 17793.876953125)]"
