,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 9464.669921875), (1, 8955.560546875)]","[(0, 4999.31201171875), (1, 6519.89013671875)]","[(0, 1386.8302001953125), (1, 1388.7989501953125)]","[(0, 6348.75439453125), (1, 5704.79931640625)]","[(0, 10003.0439453125), (1, 8650.5009765625)]","[(0, 3292.277099609375), (1, 3264.7626953125)]","[(0, 4281.369140625), (1, 6774.28759765625)]","[(0, 14854.31640625), (1, 13562.2197265625)]","[(0, 10397.6025390625), (1, 9346.0478515625)]","[(0, 3100.383056640625), (1, 2751.907958984375)]","[(0, 6323.3212890625), (1, 5628.43505859375)]","[(0, 4488.20556640625), (1, 4022.69921875)]","[(0, 7294.20556640625), (1, 8408.5107421875)]","[(0, 12168.71875), (1, 7911.7236328125)]","[(0, 2003.033203125), (1, 1825.03515625)]","[(0, 5834.2900390625), (1, 8845.791015625)]","[(0, 6297.36572265625), (1, 6219.66162109375)]","[(0, 3230.243408203125), (1, 3157.23291015625)]","[(0, 5302.60498046875), (1, 4369.45654296875)]","[(0, 6269.1904296875), (1, 6044.1103515625)]","[(0, 4678.51513671875), (1, 5457.09814453125)]","[(0, 5001.68701171875), (1, 3761.68798828125)]","[(0, 3148.87353515625), (1, 2539.84326171875)]","[(0, 6575.408203125), (1, 6229.7119140625)]","[(0, 8034.12353515625), (1, 8232.64453125)]","[(0, 15888.2490234375), (1, 16794.689453125)]","[(0, 5190.802734375), (1, 4566.68212890625)]","[(0, 19818.89453125), (1, 12378.1953125)]","[(0, 2274.522705078125), (1, 1870.249755859375)]","[(0, 6788.02392578125), (1, 5181.89501953125)]","[(0, 7069.92724609375), (1, 8401.0966796875)]","[(0, 6256.37890625), (1, 7166.47119140625)]","[(0, 4232.52685546875), (1, 4999.888671875)]","[(0, 3786.7578125), (1, 4339.82568359375)]","[(0, 2854.40234375), (1, 2934.724365234375)]","[(0, 6236.2685546875), (1, 5726.79931640625)]","[(0, 4845.68408203125), (1, 5792.92431640625)]","[(0, 1984.6405029296875), (1, 2292.901123046875)]","[(0, 4428.79833984375), (1, 3703.89501953125)]","[(0, 2586.487548828125), (1, 2221.047607421875)]","[(0, 3274.919189453125), (1, 2969.28125)]","[(0, 8040.2705078125), (1, 9271.130859375)]","[(0, 3974.365966796875), (1, 2483.591552734375)]","[(0, 8174.7724609375), (1, 9415.40625)]","[(0, 3800.875244140625), (1, 6283.33447265625)]","[(0, 5000.7900390625), (1, 3378.235107421875)]","[(0, 645.1047973632812), (1, 616.5726928710938)]","[(0, 3609.126953125), (1, 5633.49365234375)]","[(0, 1865.5577392578125), (1, 2242.588134765625)]","[(0, 4258.3173828125), (1, 3519.72021484375)]","[(0, 2240.944091796875), (1, 2124.081298828125)]","[(0, 3285.674560546875), (1, 3463.50341796875)]","[(0, 6043.828125), (1, 5365.38671875)]","[(0, 3366.541259765625), (1, 3119.262939453125)]","[(0, 2789.043701171875), (1, 2819.802978515625)]","[(0, 6386.70263671875), (1, 5988.5078125)]","[(0, 5980.17529296875), (1, 5974.58837890625)]","[(0, 6018.35400390625), (1, 6834.017578125)]","[(0, 5940.44287109375), (1, 5971.30810546875)]","[(0, 3236.53076171875), (1, 2985.527099609375)]","[(0, 2522.33203125), (1, 2574.7666015625)]","[(0, 5501.1103515625), (1, 3667.865234375)]","[(0, 8947.134765625), (1, 10075.2705078125)]","[(0, 3080.43017578125), (1, 4628.142578125)]","[(0, 4423.22265625), (1, 3989.335205078125)]","[(0, 6929.5732421875), (1, 6730.81298828125)]","[(0, 3274.129150390625), (1, 3334.97607421875)]"
1,"[(0, 3305.03662109375), (1, 2851.381103515625)]","[(0, 2247.30908203125), (1, 2277.8896484375)]","[(0, 2140.511962890625), (1, 2467.118896484375)]","[(0, 3415.094970703125), (1, 3171.337646484375)]","[(0, 3250.025634765625), (1, 2799.22412109375)]","[(0, 2586.208740234375), (1, 3176.0078125)]","[(0, 3652.799072265625), (1, 5252.34619140625)]","[(0, 7144.51220703125), (1, 6208.236328125)]","[(0, 10186.4150390625), (1, 8985.51953125)]","[(0, 2021.875), (1, 1450.3297119140625)]","[(0, 7466.3701171875), (1, 6968.52099609375)]","[(0, 4476.29248046875), (1, 4229.2265625)]","[(0, 11135.4951171875), (1, 11190.5556640625)]","[(0, 4691.00244140625), (1, 8374.947265625)]","[(0, 5608.79150390625), (1, 4870.21484375)]","[(0, 4863.16064453125), (1, 5286.26611328125)]","[(0, 9368.1513671875), (1, 7872.10498046875)]","[(0, 3950.875732421875), (1, 4400.22509765625)]","[(0, 8336.6728515625), (1, 8736.19140625)]","[(0, 3748.83837890625), (1, 3572.410888671875)]","[(0, 4707.40478515625), (1, 7322.77490234375)]","[(0, 4074.26513671875), (1, 4614.9951171875)]","[(0, 5410.91943359375), (1, 4642.22607421875)]","[(0, 1968.8118896484375), (1, 1528.7325439453125)]","[(0, 5880.3740234375), (1, 5408.798828125)]","[(0, 8214.41015625), (1, 8496.2197265625)]","[(0, 2968.976806640625), (1, 3112.294921875)]","[(0, 4928.30029296875), (1, 15958.939453125)]","[(0, 7906.90380859375), (1, 8142.2109375)]","[(0, 11118.3359375), (1, 12973.8701171875)]","[(0, 9478.3720703125), (1, 11353.1845703125)]","[(0, 5219.8330078125), (1, 5390.62109375)]","[(0, 3890.505859375), (1, 4433.6328125)]","[(0, 7710.42724609375), (1, 9264.1845703125)]","[(0, 2354.744140625), (1, 2602.572021484375)]","[(0, 2493.231201171875), (1, 3993.137939453125)]","[(0, 4657.13818359375), (1, 4317.72265625)]","[(0, 4571.26171875), (1, 5136.30517578125)]","[(0, 6477.869140625), (1, 9391.6240234375)]","[(0, 2640.313720703125), (1, 2763.836669921875)]","[(0, 5340.9736328125), (1, 5351.06884765625)]","[(0, 8842.11328125), (1, 6413.5400390625)]","[(0, 4872.48681640625), (1, 4604.1767578125)]","[(0, 5296.9140625), (1, 6376.31396484375)]","[(0, 3750.98779296875), (1, 6377.384765625)]","[(0, 4351.0478515625), (1, 2377.9384765625)]","[(0, 813.7704467773438), (1, 780.7581787109375)]","[(0, 3650.437744140625), (1, 4151.77099609375)]","[(0, 3498.53955078125), (1, 3330.66943359375)]","[(0, 3416.215576171875), (1, 4972.27587890625)]","[(0, 4383.90185546875), (1, 2987.03955078125)]","[(0, 2961.782470703125), (1, 3057.0615234375)]","[(0, 5944.818359375), (1, 5084.8486328125)]","[(0, 3715.226318359375), (1, 3887.605712890625)]","[(0, 9838.705078125), (1, 10029.408203125)]","[(0, 5731.1650390625), (1, 6491.95166015625)]","[(0, 3775.845458984375), (1, 2393.497314453125)]","[(0, 7220.40576171875), (1, 7621.94970703125)]","[(0, 2564.708984375), (1, 2426.591552734375)]","[(0, 6035.70654296875), (1, 4093.4306640625)]","[(0, 4096.42578125), (1, 4551.35205078125)]","[(0, 3571.92041015625), (1, 2714.135009765625)]","[(0, 12569.814453125), (1, 12776.45703125)]","[(0, 1720.1236572265625), (1, 2921.71533203125)]","[(0, 5755.43505859375), (1, 4969.744140625)]","[(0, 3605.518310546875), (1, 3622.6376953125)]","[(0, 2227.090576171875), (1, 2450.82080078125)]"
2,"[(0, 10568.29296875), (1, 11424.8916015625)]","[(0, 3647.212158203125), (1, 4598.353515625)]","[(0, 834.4376220703125), (1, 845.4343872070312)]","[(0, 5969.9755859375), (1, 5657.94873046875)]","[(0, 4833.60986328125), (1, 5631.7373046875)]","[(0, 3303.30029296875), (1, 3194.260498046875)]","[(0, 1821.7425537109375), (1, 1652.9351806640625)]","[(0, 5714.458984375), (1, 5258.45068359375)]","[(0, 4281.05078125), (1, 5234.05517578125)]","[(0, 5590.751953125), (1, 5478.6396484375)]","[(0, 8799.91796875), (1, 8514.5107421875)]","[(0, 4502.05224609375), (1, 4062.23779296875)]","[(0, 9127.9091796875), (1, 9005.0537109375)]","[(0, 6907.265625), (1, 6071.650390625)]","[(0, 3517.418212890625), (1, 2711.06298828125)]","[(0, 4731.1142578125), (1, 4754.4892578125)]","[(0, 7768.640625), (1, 8605.3603515625)]","[(0, 3790.07080078125), (1, 3918.290771484375)]","[(0, 2228.43115234375), (1, 2621.06640625)]","[(0, 9542.8681640625), (1, 9969.5771484375)]","[(0, 3719.615234375), (1, 3757.643798828125)]","[(0, 3385.992431640625), (1, 2892.196044921875)]","[(0, 6056.25048828125), (1, 6463.6884765625)]","[(0, 6228.06640625), (1, 4602.7451171875)]","[(0, 3939.3779296875), (1, 4815.72509765625)]","[(0, 5222.45263671875), (1, 7084.73583984375)]","[(0, 6636.69482421875), (1, 5965.65576171875)]","[(0, 5172.5732421875), (1, 7058.0439453125)]","[(0, 5439.31787109375), (1, 5183.28857421875)]","[(0, 2615.483154296875), (1, 3538.540771484375)]","[(0, 5071.6416015625), (1, 6421.1044921875)]","[(0, 11433.7197265625), (1, 11588.7158203125)]","[(0, 4876.0244140625), (1, 5080.59228515625)]","[(0, 5440.34521484375), (1, 5462.57568359375)]","[(0, 4182.96923828125), (1, 3380.126953125)]","[(0, 5160.51611328125), (1, 4917.36572265625)]","[(0, 1777.95751953125), (1, 2098.890625)]","[(0, 4339.15087890625), (1, 5400.35595703125)]","[(0, 3314.46484375), (1, 3805.801025390625)]","[(0, 2028.602294921875), (1, 2903.298583984375)]","[(0, 7460.40625), (1, 7025.9423828125)]","[(0, 2419.68994140625), (1, 3264.744140625)]","[(0, 2975.802734375), (1, 1587.7578125)]","[(0, 11170.775390625), (1, 10715.6025390625)]","[(0, 992.1063842773438), (1, 1298.2298583984375)]","[(0, 10623.3447265625), (1, 5856.81787109375)]","[(0, 2580.45849609375), (1, 1921.14111328125)]","[(0, 1951.060791015625), (1, 1359.6732177734375)]","[(0, 3539.33056640625), (1, 4844.81982421875)]","[(0, 5309.75537109375), (1, 6356.2421875)]","[(0, 3917.487548828125), (1, 4049.226318359375)]","[(0, 5133.08837890625), (1, 6011.3212890625)]","[(0, 3972.884521484375), (1, 3832.173095703125)]","[(0, 1020.7322387695312), (1, 1121.1865234375)]","[(0, 4398.60595703125), (1, 4305.5595703125)]","[(0, 2800.8154296875), (1, 3538.6455078125)]","[(0, 4637.85400390625), (1, 3604.163818359375)]","[(0, 9724.73046875), (1, 10053.7607421875)]","[(0, 4690.6669921875), (1, 4773.71240234375)]","[(0, 5974.697265625), (1, 7347.09716796875)]","[(0, 3510.83642578125), (1, 3873.32470703125)]","[(0, 3744.1259765625), (1, 2263.80322265625)]","[(0, 10243.55078125), (1, 10095.189453125)]","[(0, 4036.991943359375), (1, 5320.42529296875)]","[(0, 3737.42626953125), (1, 3343.912353515625)]","[(0, 3265.85888671875), (1, 2951.62841796875)]","[(0, 4070.498046875), (1, 4380.169921875)]"
3,"[(0, 12101.421875), (1, 13237.9482421875)]","[(0, 2757.575927734375), (1, 4087.922119140625)]","[(0, 4122.236328125), (1, 4164.82568359375)]","[(0, 1133.635986328125), (1, 1285.64111328125)]","[(0, 10317.0322265625), (1, 8854.0283203125)]","[(0, 3040.030517578125), (1, 3410.26513671875)]","[(0, 1229.2852783203125), (1, 1160.6517333984375)]","[(0, 3682.301513671875), (1, 3070.642578125)]","[(0, 8945.57421875), (1, 9644.33203125)]","[(0, 4739.857421875), (1, 5225.232421875)]","[(0, 5229.31982421875), (1, 4948.55126953125)]","[(0, 4712.79931640625), (1, 3672.52392578125)]","[(0, 6179.77001953125), (1, 6375.7548828125)]","[(0, 1779.1083984375), (1, 4134.7412109375)]","[(0, 1283.0003662109375), (1, 1284.102783203125)]","[(0, 4255.345703125), (1, 4492.0)]","[(0, 10794.5078125), (1, 9857.3291015625)]","[(0, 3795.232421875), (1, 4046.836669921875)]","[(0, 4979.07568359375), (1, 4019.41650390625)]","[(0, 1949.8275146484375), (1, 2159.850830078125)]","[(0, 4944.5087890625), (1, 5577.92236328125)]","[(0, 6201.0107421875), (1, 7002.556640625)]","[(0, 6744.89794921875), (1, 7186.1201171875)]","[(0, 5306.53076171875), (1, 3899.238525390625)]","[(0, 4728.6650390625), (1, 5477.3330078125)]","[(0, 6953.0341796875), (1, 8315.4794921875)]","[(0, 3004.223388671875), (1, 2828.227294921875)]","[(0, 4425.36572265625), (1, 10239.4296875)]","[(0, 4979.57421875), (1, 5784.4775390625)]","[(0, 5281.50439453125), (1, 6611.0849609375)]","[(0, 7059.7470703125), (1, 5338.544921875)]","[(0, 9010.3623046875), (1, 9829.2802734375)]","[(0, 5853.6123046875), (1, 5986.94873046875)]","[(0, 9282.419921875), (1, 12586.9208984375)]","[(0, 7125.27587890625), (1, 6653.45654296875)]","[(0, 2158.2314453125), (1, 1667.757568359375)]","[(0, 2784.614501953125), (1, 3160.625244140625)]","[(0, 18145.796875), (1, 15448.814453125)]","[(0, 2161.17578125), (1, 2483.594970703125)]","[(0, 2860.139892578125), (1, 2726.597900390625)]","[(0, 3181.789306640625), (1, 2851.115966796875)]","[(0, 10556.4267578125), (1, 9208.7529296875)]","[(0, 1790.66552734375), (1, 2030.021728515625)]","[(0, 7744.9912109375), (1, 9066.796875)]","[(0, 3316.573974609375), (1, 4099.17724609375)]","[(0, 6188.48095703125), (1, 4405.931640625)]","[(0, 717.8178100585938), (1, 573.9415893554688)]","[(0, 2149.6943359375), (1, 2368.735595703125)]","[(0, 2635.786376953125), (1, 2310.173828125)]","[(0, 2053.44580078125), (1, 3288.618408203125)]","[(0, 4789.919921875), (1, 4232.76904296875)]","[(0, 4002.17724609375), (1, 4053.236572265625)]","[(0, 4854.81494140625), (1, 4105.2880859375)]","[(0, 3589.86279296875), (1, 3228.358642578125)]","[(0, 3289.919921875), (1, 3649.014404296875)]","[(0, 4214.7275390625), (1, 5039.82421875)]","[(0, 7599.24658203125), (1, 6730.11328125)]","[(0, 2514.453125), (1, 2710.65185546875)]","[(0, 4664.0146484375), (1, 4017.335693359375)]","[(0, 7153.2314453125), (1, 6275.64453125)]","[(0, 6209.05908203125), (1, 6793.49560546875)]","[(0, 4183.978515625), (1, 2568.11376953125)]","[(0, 5358.61083984375), (1, 5670.7783203125)]","[(0, 5454.35107421875), (1, 6552.31591796875)]","[(0, 12946.0615234375), (1, 13747.904296875)]","[(0, 6239.576171875), (1, 6439.09033203125)]","[(0, 2855.6591796875), (1, 3090.045654296875)]"
4,"[(0, 2318.103271484375), (1, 2433.637939453125)]","[(0, 5276.92236328125), (1, 7434.31201171875)]","[(0, 7225.2275390625), (1, 6941.2607421875)]","[(0, 2191.24755859375), (1, 1404.93115234375)]","[(0, 7150.0263671875), (1, 6498.94482421875)]","[(0, 2981.705810546875), (1, 2585.891845703125)]","[(0, 4450.28564453125), (1, 3530.120849609375)]","[(0, 7297.8232421875), (1, 6405.94189453125)]","[(0, 5414.166015625), (1, 4456.3330078125)]","[(0, 7087.60107421875), (1, 8901.5)]","[(0, 2238.314697265625), (1, 1970.782470703125)]","[(0, 6752.51904296875), (1, 6827.0087890625)]","[(0, 4070.043701171875), (1, 5178.8369140625)]","[(0, 4317.533203125), (1, 6044.513671875)]","[(0, 4229.96435546875), (1, 4037.26904296875)]","[(0, 4265.90625), (1, 5506.49609375)]","[(0, 5429.04150390625), (1, 4488.984375)]","[(0, 3702.34814453125), (1, 3601.281494140625)]","[(0, 5499.0439453125), (1, 5785.93408203125)]","[(0, 4773.2392578125), (1, 5672.904296875)]","[(0, 8327.0107421875), (1, 7051.18798828125)]","[(0, 3999.884033203125), (1, 4054.357666015625)]","[(0, 9607.83203125), (1, 8269.3984375)]","[(0, 5646.8818359375), (1, 5052.87109375)]","[(0, 8210.9873046875), (1, 9643.3115234375)]","[(0, 11423.0390625), (1, 13662.216796875)]","[(0, 3100.3740234375), (1, 3033.29150390625)]","[(0, 6418.955078125), (1, 13245.7646484375)]","[(0, 5349.7421875), (1, 4664.18798828125)]","[(0, 5486.9375), (1, 3701.3984375)]","[(0, 7857.4267578125), (1, 8028.7998046875)]","[(0, 6651.546875), (1, 5948.3115234375)]","[(0, 2067.37353515625), (1, 2938.391845703125)]","[(0, 11078.3486328125), (1, 10515.7119140625)]","[(0, 4722.6435546875), (1, 4244.88427734375)]","[(0, 6181.396484375), (1, 4045.783203125)]","[(0, 4141.4296875), (1, 4764.5703125)]","[(0, 4228.28662109375), (1, 4691.44970703125)]","[(0, 2922.310302734375), (1, 3136.926513671875)]","[(0, 4783.09033203125), (1, 5129.921875)]","[(0, 1317.44775390625), (1, 1244.834716796875)]","[(0, 2100.527587890625), (1, 1508.218017578125)]","[(0, 2810.1181640625), (1, 3380.520263671875)]","[(0, 5168.5986328125), (1, 7145.26123046875)]","[(0, 4928.2392578125), (1, 11806.8857421875)]","[(0, 4048.7783203125), (1, 3013.08935546875)]","[(0, 1971.270263671875), (1, 2402.394287109375)]","[(0, 3099.874267578125), (1, 3334.05078125)]","[(0, 3885.84130859375), (1, 3142.6845703125)]","[(0, 6078.6953125), (1, 7340.4365234375)]","[(0, 5814.482421875), (1, 6373.12255859375)]","[(0, 3355.90869140625), (1, 3746.5869140625)]","[(0, 3598.263916015625), (1, 2918.974853515625)]","[(0, 9966.0693359375), (1, 8903.486328125)]","[(0, 6411.78515625), (1, 7357.34765625)]","[(0, 9444.2646484375), (1, 10204.63671875)]","[(0, 5824.66650390625), (1, 5600.77392578125)]","[(0, 9509.9990234375), (1, 8940.6787109375)]","[(0, 6471.18798828125), (1, 7875.59716796875)]","[(0, 4748.28173828125), (1, 3318.76025390625)]","[(0, 1733.5303955078125), (1, 1714.752197265625)]","[(0, 5470.68798828125), (1, 3818.430908203125)]","[(0, 6734.26123046875), (1, 5979.53662109375)]","[(0, 3576.668701171875), (1, 5632.60205078125)]","[(0, 2897.0546875), (1, 3030.437744140625)]","[(0, 6759.07080078125), (1, 6423.19921875)]","[(0, 4527.20068359375), (1, 4845.92431640625)]"
5,"[(0, 5007.44287109375), (1, 4612.8125)]","[(0, 2149.077392578125), (1, 2445.082275390625)]","[(0, 5303.12060546875), (1, 5936.68212890625)]","[(0, 3239.893798828125), (1, 2764.48388671875)]","[(0, 8163.43701171875), (1, 7710.00830078125)]","[(0, 3373.63134765625), (1, 2401.10595703125)]","[(0, 1859.2222900390625), (1, 1702.390625)]","[(0, 4871.4599609375), (1, 4104.32861328125)]","[(0, 4914.056640625), (1, 4337.4296875)]","[(0, 6931.10693359375), (1, 4966.6787109375)]","[(0, 4196.55859375), (1, 3787.790771484375)]","[(0, 4540.236328125), (1, 4958.1884765625)]","[(0, 8790.732421875), (1, 10931.7744140625)]","[(0, 11854.9501953125), (1, 8955.16796875)]","[(0, 1514.906005859375), (1, 1560.9862060546875)]","[(0, 7087.45263671875), (1, 6476.806640625)]","[(0, 7946.52294921875), (1, 6968.62060546875)]","[(0, 2232.50341796875), (1, 2086.31689453125)]","[(0, 8352.8916015625), (1, 10193.1103515625)]","[(0, 4534.0703125), (1, 5206.8515625)]","[(0, 2157.331298828125), (1, 2053.687744140625)]","[(0, 11285.8349609375), (1, 10420.234375)]","[(0, 4940.705078125), (1, 3879.069091796875)]","[(0, 4890.24169921875), (1, 3770.890380859375)]","[(0, 5148.04541015625), (1, 5758.99267578125)]","[(0, 1413.74951171875), (1, 1959.2845458984375)]","[(0, 8750.416015625), (1, 11685.9921875)]","[(0, 8196.466796875), (1, 10231.4345703125)]","[(0, 5940.72021484375), (1, 5315.2880859375)]","[(0, 4188.97314453125), (1, 5683.79931640625)]","[(0, 7275.14892578125), (1, 6765.46875)]","[(0, 2170.5791015625), (1, 2226.4609375)]","[(0, 11590.384765625), (1, 12671.8681640625)]","[(0, 7751.58935546875), (1, 6837.8642578125)]","[(0, 4231.31591796875), (1, 3307.1396484375)]","[(0, 5060.95849609375), (1, 5408.26220703125)]","[(0, 2211.733642578125), (1, 2251.6220703125)]","[(0, 6695.013671875), (1, 7374.5087890625)]","[(0, 3259.281494140625), (1, 2298.25048828125)]","[(0, 3026.856201171875), (1, 3191.27978515625)]","[(0, 5409.7529296875), (1, 4909.26025390625)]","[(0, 14208.462890625), (1, 14936.564453125)]","[(0, 7422.6083984375), (1, 7548.39697265625)]","[(0, 8011.60595703125), (1, 9568.15625)]","[(0, 3034.5009765625), (1, 3977.61181640625)]","[(0, 2085.080810546875), (1, 1705.5643310546875)]","[(0, 695.4031982421875), (1, 1794.57958984375)]","[(0, 3635.40869140625), (1, 4048.32275390625)]","[(0, 1913.2791748046875), (1, 2661.548583984375)]","[(0, 7271.78466796875), (1, 9558.37109375)]","[(0, 2157.641845703125), (1, 3111.858642578125)]","[(0, 4474.82421875), (1, 3781.723388671875)]","[(0, 5379.666015625), (1, 5498.23095703125)]","[(0, 1725.8089599609375), (1, 1627.6463623046875)]","[(0, 5329.0478515625), (1, 5887.38818359375)]","[(0, 8286.6640625), (1, 7873.6591796875)]","[(0, 3149.894775390625), (1, 2078.57373046875)]","[(0, 2972.94775390625), (1, 3022.379638671875)]","[(0, 3976.197265625), (1, 4913.4423828125)]","[(0, 1575.0509033203125), (1, 1537.0294189453125)]","[(0, 3175.07177734375), (1, 3213.822509765625)]","[(0, 2813.09326171875), (1, 1874.1600341796875)]","[(0, 4288.328125), (1, 4861.375)]","[(0, 3295.85205078125), (1, 3409.46826171875)]","[(0, 5962.271484375), (1, 5944.6484375)]","[(0, 1839.4649658203125), (1, 1685.35302734375)]","[(0, 5525.9287109375), (1, 6068.47216796875)]"
6,"[(0, 5771.396484375), (1, 4784.05322265625)]","[(0, 4335.982421875), (1, 10512.9248046875)]","[(0, 7844.24169921875), (1, 7533.1083984375)]","[(0, 1848.513671875), (1, 1354.7205810546875)]","[(0, 2745.1005859375), (1, 2850.4130859375)]","[(0, 5826.27197265625), (1, 4941.66650390625)]","[(0, 2966.648681640625), (1, 4144.40869140625)]","[(0, 4551.55615234375), (1, 4556.71142578125)]","[(0, 6896.99072265625), (1, 8196.974609375)]","[(0, 6816.501953125), (1, 6648.75)]","[(0, 4513.00537109375), (1, 4045.960693359375)]","[(0, 3864.240966796875), (1, 4258.1181640625)]","[(0, 8689.5771484375), (1, 9411.7080078125)]","[(0, 5070.86767578125), (1, 8236.162109375)]","[(0, 2893.267822265625), (1, 3515.72119140625)]","[(0, 7121.70263671875), (1, 8917.55859375)]","[(0, 3951.968505859375), (1, 4093.852294921875)]","[(0, 2355.886474609375), (1, 2356.31982421875)]","[(0, 4180.54833984375), (1, 4739.1474609375)]","[(0, 4947.51318359375), (1, 8645.5029296875)]","[(0, 4945.82958984375), (1, 4614.92041015625)]","[(0, 4371.86083984375), (1, 4233.8955078125)]","[(0, 6354.31494140625), (1, 6134.9365234375)]","[(0, 3992.330810546875), (1, 2784.75)]","[(0, 8473.9990234375), (1, 8194.6455078125)]","[(0, 8559.46875), (1, 11701.0576171875)]","[(0, 3891.77490234375), (1, 4959.04443359375)]","[(0, 4569.6923828125), (1, 7702.7978515625)]","[(0, 7382.13623046875), (1, 7911.76904296875)]","[(0, 4035.052001953125), (1, 4272.4326171875)]","[(0, 6417.302734375), (1, 6620.93408203125)]","[(0, 6852.15380859375), (1, 6654.64306640625)]","[(0, 4449.70361328125), (1, 4656.8408203125)]","[(0, 7327.6162109375), (1, 6609.45263671875)]","[(0, 7179.18798828125), (1, 6491.57373046875)]","[(0, 6356.66015625), (1, 6561.0576171875)]","[(0, 2330.784423828125), (1, 2659.490966796875)]","[(0, 5254.951171875), (1, 5842.53076171875)]","[(0, 2113.66162109375), (1, 2203.26220703125)]","[(0, 1716.6412353515625), (1, 1366.8262939453125)]","[(0, 2673.7666015625), (1, 2897.366943359375)]","[(0, 3372.43798828125), (1, 5684.7373046875)]","[(0, 5342.39501953125), (1, 3731.439208984375)]","[(0, 10153.5556640625), (1, 7906.90380859375)]","[(0, 2289.4541015625), (1, 3164.96240234375)]","[(0, 9727.6796875), (1, 5795.05712890625)]","[(0, 517.7518310546875), (1, 493.5119934082031)]","[(0, 9497.509765625), (1, 6197.51708984375)]","[(0, 3215.65869140625), (1, 4198.67578125)]","[(0, 1720.117919921875), (1, 2286.38525390625)]","[(0, 6710.521484375), (1, 10834.0703125)]","[(0, 3630.7001953125), (1, 3599.749755859375)]","[(0, 4422.68701171875), (1, 3773.40478515625)]","[(0, 2082.646240234375), (1, 1872.4886474609375)]","[(0, 9475.4169921875), (1, 9396.30859375)]","[(0, 2762.36767578125), (1, 2320.77783203125)]","[(0, 10729.765625), (1, 11566.6552734375)]","[(0, 12463.5654296875), (1, 12831.208984375)]","[(0, 1936.7611083984375), (1, 1996.3099365234375)]","[(0, 4242.994140625), (1, 5249.51171875)]","[(0, 8827.974609375), (1, 9679.419921875)]","[(0, 8165.8115234375), (1, 6712.31982421875)]","[(0, 4627.39208984375), (1, 4488.40673828125)]","[(0, 4718.37158203125), (1, 5389.15576171875)]","[(0, 2796.535888671875), (1, 2463.18212890625)]","[(0, 1829.8575439453125), (1, 1691.0670166015625)]","[(0, 5694.54248046875), (1, 6167.7177734375)]"
