,adjunct_island,anaphor_gender_agreement,anaphor_number_agreement,animate_subject_passive,animate_subject_trans,causative,complex_NP_island,coordinate_structure_constraint_complex_left_branch,coordinate_structure_constraint_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_irregular_1,determiner_noun_agreement_irregular_2,determiner_noun_agreement_with_adj_2,determiner_noun_agreement_with_adj_irregular_1,determiner_noun_agreement_with_adj_irregular_2,determiner_noun_agreement_with_adjective_1,distractor_agreement_relational_noun,distractor_agreement_relative_clause,drop_argument,ellipsis_n_bar_1,ellipsis_n_bar_2,existential_there_object_raising,existential_there_quantifiers_1,existential_there_quantifiers_2,existential_there_subject_raising,expletive_it_object_raising,inchoative,intransitive,irregular_past_participle_adjectives,irregular_past_participle_verbs,irregular_plural_subject_verb_agreement_1,irregular_plural_subject_verb_agreement_2,left_branch_island_echo_question,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present_1,npi_present_2,only_npi_licensor_present,only_npi_scope,passive_1,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,principle_A_reconstruction,regular_plural_subject_verb_agreement_1,regular_plural_subject_verb_agreement_2,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,sentential_subject_island,superlative_quantifiers_1,superlative_quantifiers_2,tough_vs_raising_1,tough_vs_raising_2,transitive,wh_island,wh_questions_object_gap,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 18618.822265625), (1, 19683.80078125)]","[(0, 4802.2734375), (1, 4577.47412109375)]","[(0, 20122.4375), (1, 22539.390625)]","[(0, 4722.49072265625), (1, 8788.259765625)]","[(0, 20130.037109375), (1, 21049.25390625)]","[(0, 18656.591796875), (1, 18480.783203125)]","[(0, 7401.35986328125), (1, 5210.76611328125)]","[(0, 10594.1064453125), (1, 14804.859375)]","[(0, 4106.521484375), (1, 4940.21923828125)]","[(0, 21074.7421875), (1, 19229.40234375)]","[(0, 16867.529296875), (1, 17005.66015625)]","[(0, 8722.2314453125), (1, 5880.41943359375)]","[(0, 7372.9970703125), (1, 6357.1513671875)]","[(0, 6596.7763671875), (1, 8136.80029296875)]","[(0, 6419.02880859375), (1, 7277.51513671875)]","[(0, 2898.947998046875), (1, 2491.78369140625)]","[(0, 11448.701171875), (1, 11138.6494140625)]","[(0, 7566.4150390625), (1, 8256.8134765625)]","[(0, 4193.517578125), (1, 3832.43994140625)]","[(0, 9986.0771484375), (1, 9080.208984375)]","[(0, 1165.7740478515625), (1, 1309.79345703125)]","[(0, 3920.978515625), (1, 2872.39111328125)]","[(0, 4791.6787109375), (1, 4693.43212890625)]","[(0, 7950.5703125), (1, 4553.87060546875)]","[(0, 13163.583984375), (1, 8963.626953125)]","[(0, 1387.7027587890625), (1, 1200.934326171875)]","[(0, 2529.0244140625), (1, 2686.98583984375)]","[(0, 8866.6025390625), (1, 8164.6826171875)]","[(0, 2405.113037109375), (1, 4425.74609375)]","[(0, 7462.42626953125), (1, 7505.15625)]","[(0, 3329.529052734375), (1, 2295.490478515625)]","[(0, 13933.3798828125), (1, 15476.43359375)]","[(0, 15805.7490234375), (1, 20649.900390625)]","[(0, 16465.5), (1, 9377.939453125)]","[(0, 27414.7578125), (1, 37467.49609375)]","[(0, 3327.45654296875), (1, 33299.40625)]","[(0, 12383.4375), (1, 12831.34375)]","[(0, 5762.10205078125), (1, 6111.26953125)]","[(0, 11581.224609375), (1, 17120.3984375)]","[(0, 8888.2158203125), (1, 8720.001953125)]","[(0, 11219.5244140625), (1, 11297.8955078125)]","[(0, 2765.315673828125), (1, 1526.703125)]","[(0, 2243.6513671875), (1, 2073.979736328125)]","[(0, 5351.7421875), (1, 3251.6533203125)]","[(0, 19097.708984375), (1, 23670.01171875)]","[(0, 10797.123046875), (1, 9085.20703125)]","[(0, 9627.6337890625), (1, 10065.9833984375)]","[(0, 4291.56005859375), (1, 7110.71484375)]","[(0, 5025.10009765625), (1, 4957.92822265625)]","[(0, 46109.72265625), (1, 53605.05078125)]","[(0, 27858.935546875), (1, 26406.486328125)]","[(0, 6169.2060546875), (1, 6018.1298828125)]","[(0, 4440.91162109375), (1, 4226.50048828125)]","[(0, 5192.3525390625), (1, 4928.5302734375)]","[(0, 5451.21533203125), (1, 6697.599609375)]","[(0, 11778.814453125), (1, 10301.173828125)]","[(0, 10173.8037109375), (1, 12889.5888671875)]","[(0, 7888.16455078125), (1, 8279.5)]","[(0, 17486.810546875), (1, 22319.92578125)]","[(0, 7314.650390625), (1, 8046.75244140625)]","[(0, 4727.09130859375), (1, 8162.853515625)]","[(0, 8399.4306640625), (1, 6425.220703125)]","[(0, 6135.0771484375), (1, 4931.67626953125)]","[(0, 12766.96875), (1, 11565.5517578125)]","[(0, 15057.4892578125), (1, 13216.5537109375)]","[(0, 6907.25927734375), (1, 9753.8759765625)]","[(0, 3244.064697265625), (1, 3604.27734375)]"
1,"[(0, 2580.94970703125), (1, 2446.534423828125)]","[(0, 7643.9404296875), (1, 8115.68994140625)]","[(0, 3814.187255859375), (1, 4186.50927734375)]","[(0, 8569.7275390625), (1, 5690.84521484375)]","[(0, 23398.19921875), (1, 24055.55859375)]","[(0, 6759.6123046875), (1, 5751.560546875)]","[(0, 6035.3896484375), (1, 8319.5888671875)]","[(0, 13551.6953125), (1, 14756.720703125)]","[(0, 19485.208984375), (1, 20043.662109375)]","[(0, 17411.529296875), (1, 15103.828125)]","[(0, 20972.150390625), (1, 20151.068359375)]","[(0, 13720.072265625), (1, 14306.1015625)]","[(0, 6281.3271484375), (1, 6069.6357421875)]","[(0, 8813.02734375), (1, 7522.03125)]","[(0, 3325.87646484375), (1, 4185.7626953125)]","[(0, 8475.9384765625), (1, 10320.7216796875)]","[(0, 18733.3984375), (1, 21599.859375)]","[(0, 3628.4052734375), (1, 4099.43115234375)]","[(0, 2561.151611328125), (1, 2454.872314453125)]","[(0, 15381.8798828125), (1, 28326.216796875)]","[(0, 5998.0244140625), (1, 7132.53662109375)]","[(0, 7201.50830078125), (1, 9976.6640625)]","[(0, 11193.4580078125), (1, 12014.2353515625)]","[(0, 6889.12841796875), (1, 6335.14599609375)]","[(0, 6958.16845703125), (1, 8858.259765625)]","[(0, 1295.805419921875), (1, 1330.1278076171875)]","[(0, 3547.04833984375), (1, 3701.22900390625)]","[(0, 4716.0859375), (1, 7600.6669921875)]","[(0, 10914.3154296875), (1, 9195.1669921875)]","[(0, 8544.201171875), (1, 9106.7109375)]","[(0, 36914.83984375), (1, 41625.8828125)]","[(0, 12117.54296875), (1, 9819.873046875)]","[(0, 5533.27490234375), (1, 5704.96240234375)]","[(0, 17676.37890625), (1, 13152.9794921875)]","[(0, 11390.2958984375), (1, 16824.939453125)]","[(0, 10504.15625), (1, 51909.69140625)]","[(0, 18092.265625), (1, 20390.548828125)]","[(0, 8118.3759765625), (1, 9365.5244140625)]","[(0, 15781.1220703125), (1, 21153.91796875)]","[(0, 5104.2626953125), (1, 6275.267578125)]","[(0, 4049.272705078125), (1, 4877.763671875)]","[(0, 11116.4697265625), (1, 8549.7197265625)]","[(0, 5274.8095703125), (1, 5150.8203125)]","[(0, 4374.9267578125), (1, 2730.71337890625)]","[(0, 18144.65625), (1, 16443.625)]","[(0, 1859.279052734375), (1, 1446.918212890625)]","[(0, 7450.0751953125), (1, 8446.083984375)]","[(0, 16268.4873046875), (1, 11684.7216796875)]","[(0, 10796.751953125), (1, 8653.396484375)]","[(0, 12386.4375), (1, 10723.7705078125)]","[(0, 16156.6240234375), (1, 18791.373046875)]","[(0, 6026.4521484375), (1, 3179.3837890625)]","[(0, 3349.820556640625), (1, 3059.301513671875)]","[(0, 10273.517578125), (1, 9795.796875)]","[(0, 2576.87548828125), (1, 4015.0068359375)]","[(0, 3958.78857421875), (1, 3788.939453125)]","[(0, 8372.34375), (1, 5825.5107421875)]","[(0, 2651.561767578125), (1, 2763.71142578125)]","[(0, 9007.638671875), (1, 11170.0947265625)]","[(0, 7699.09716796875), (1, 6432.56591796875)]","[(0, 3931.237548828125), (1, 5540.24462890625)]","[(0, 10079.3837890625), (1, 8509.2421875)]","[(0, 7445.5576171875), (1, 6061.1962890625)]","[(0, 11796.947265625), (1, 10233.3662109375)]","[(0, 3061.236328125), (1, 3140.353759765625)]","[(0, 4314.22412109375), (1, 3704.968994140625)]","[(0, 3296.185302734375), (1, 3664.44580078125)]"
2,"[(0, 27028.703125), (1, 25041.654296875)]","[(0, 4392.5859375), (1, 4277.908203125)]","[(0, 36346.68359375), (1, 34687.1484375)]","[(0, 3962.198974609375), (1, 2625.074951171875)]","[(0, 7007.70068359375), (1, 15267.2138671875)]","[(0, 12491.529296875), (1, 11210.626953125)]","[(0, 6623.3466796875), (1, 6912.33984375)]","[(0, 13591.8583984375), (1, 16867.369140625)]","[(0, 8862.138671875), (1, 7156.111328125)]","[(0, 11241.609375), (1, 12436.9453125)]","[(0, 1919.49658203125), (1, 2725.4345703125)]","[(0, 14574.6220703125), (1, 18381.6484375)]","[(0, 15442.376953125), (1, 16531.615234375)]","[(0, 7991.69677734375), (1, 9428.95703125)]","[(0, 13489.5078125), (1, 10833.037109375)]","[(0, 6272.7724609375), (1, 5492.68603515625)]","[(0, 16071.9638671875), (1, 10968.763671875)]","[(0, 11919.841796875), (1, 10321.3818359375)]","[(0, 12431.193359375), (1, 11180.21875)]","[(0, 6321.55419921875), (1, 6388.4873046875)]","[(0, 5218.5888671875), (1, 5426.48388671875)]","[(0, 3910.626708984375), (1, 3784.855224609375)]","[(0, 13926.60546875), (1, 13053.9951171875)]","[(0, 6141.42236328125), (1, 2637.319091796875)]","[(0, 2017.3853759765625), (1, 1407.564453125)]","[(0, 4395.71240234375), (1, 3045.079345703125)]","[(0, 4758.939453125), (1, 5162.8740234375)]","[(0, 21639.052734375), (1, 32731.568359375)]","[(0, 10035.837890625), (1, 9734.02734375)]","[(0, 9980.08984375), (1, 8441.662109375)]","[(0, 17847.529296875), (1, 17015.84765625)]","[(0, 6902.8935546875), (1, 5538.0419921875)]","[(0, 11031.2451171875), (1, 9561.6708984375)]","[(0, 23542.66015625), (1, 15184.0126953125)]","[(0, 8291.9130859375), (1, 10185.0654296875)]","[(0, 19407.20703125), (1, 25383.2734375)]","[(0, 4150.03662109375), (1, 6022.28076171875)]","[(0, 4563.234375), (1, 5439.33349609375)]","[(0, 19253.09375), (1, 21518.767578125)]","[(0, 21014.734375), (1, 25846.986328125)]","[(0, 4512.734375), (1, 4102.62255859375)]","[(0, 12283.5302734375), (1, 17396.82421875)]","[(0, 4447.56982421875), (1, 3716.271484375)]","[(0, 5273.626953125), (1, 2594.677490234375)]","[(0, 20001.9765625), (1, 20491.5078125)]","[(0, 12356.4697265625), (1, 7976.947265625)]","[(0, 20813.923828125), (1, 22589.53125)]","[(0, 14487.56640625), (1, 18085.84765625)]","[(0, 4081.603759765625), (1, 5321.56689453125)]","[(0, 15576.6044921875), (1, 17898.68359375)]","[(0, 25502.314453125), (1, 25123.224609375)]","[(0, 25223.693359375), (1, 12594.3056640625)]","[(0, 7061.4775390625), (1, 6234.5322265625)]","[(0, 1789.389404296875), (1, 2682.539794921875)]","[(0, 5152.9873046875), (1, 6957.1064453125)]","[(0, 6120.9169921875), (1, 5012.02001953125)]","[(0, 9500.0732421875), (1, 7074.75048828125)]","[(0, 3330.498046875), (1, 3281.2060546875)]","[(0, 12424.7109375), (1, 12535.1337890625)]","[(0, 8157.82568359375), (1, 8691.9228515625)]","[(0, 2219.156005859375), (1, 2349.363037109375)]","[(0, 10619.748046875), (1, 11686.5380859375)]","[(0, 3128.24169921875), (1, 3211.260986328125)]","[(0, 7217.43896484375), (1, 6751.26318359375)]","[(0, 4496.38427734375), (1, 3882.485107421875)]","[(0, 2414.63818359375), (1, 3108.20166015625)]","[(0, 6205.19970703125), (1, 6672.474609375)]"
3,"[(0, 32659.166015625), (1, 29350.546875)]","[(0, 12328.291015625), (1, 10961.9560546875)]","[(0, 26928.4921875), (1, 29074.93359375)]","[(0, 4143.12841796875), (1, 2728.513916015625)]","[(0, 18233.26171875), (1, 29277.525390625)]","[(0, 10620.994140625), (1, 14198.5625)]","[(0, 6930.72998046875), (1, 6226.7001953125)]","[(0, 11790.46875), (1, 12461.99609375)]","[(0, 1170.8419189453125), (1, 1609.353515625)]","[(0, 27196.046875), (1, 23787.869140625)]","[(0, 8364.6259765625), (1, 8564.1474609375)]","[(0, 11461.8212890625), (1, 8234.025390625)]","[(0, 16546.09375), (1, 13723.697265625)]","[(0, 6816.82080078125), (1, 7931.5322265625)]","[(0, 7585.9814453125), (1, 8114.33544921875)]","[(0, 15209.31640625), (1, 15567.9013671875)]","[(0, 8734.55859375), (1, 7619.8125)]","[(0, 8082.14599609375), (1, 6646.77197265625)]","[(0, 7458.62744140625), (1, 7638.5771484375)]","[(0, 2853.13427734375), (1, 2013.64111328125)]","[(0, 5281.38818359375), (1, 4834.0615234375)]","[(0, 1973.1839599609375), (1, 2327.65234375)]","[(0, 5293.4345703125), (1, 5144.32080078125)]","[(0, 2276.27392578125), (1, 2907.26611328125)]","[(0, 7213.8466796875), (1, 9022.96875)]","[(0, 855.583251953125), (1, 668.858642578125)]","[(0, 2318.530029296875), (1, 1876.9735107421875)]","[(0, 6154.638671875), (1, 13327.671875)]","[(0, 12824.3955078125), (1, 10720.4482421875)]","[(0, 5373.75390625), (1, 6653.798828125)]","[(0, 6193.4345703125), (1, 5888.3935546875)]","[(0, 12261.140625), (1, 9420.158203125)]","[(0, 7537.40576171875), (1, 6308.56396484375)]","[(0, 3635.64794921875), (1, 7618.337890625)]","[(0, 14790.32421875), (1, 18870.138671875)]","[(0, 13532.80078125), (1, 28758.546875)]","[(0, 9908.9130859375), (1, 10319.81640625)]","[(0, 5306.53076171875), (1, 5148.57080078125)]","[(0, 4880.58349609375), (1, 6214.03515625)]","[(0, 1778.65966796875), (1, 2507.782470703125)]","[(0, 9441.0322265625), (1, 12345.068359375)]","[(0, 10192.0615234375), (1, 14264.291015625)]","[(0, 6467.15966796875), (1, 6916.02587890625)]","[(0, 7039.16162109375), (1, 4288.64306640625)]","[(0, 8194.6220703125), (1, 8616.6357421875)]","[(0, 7964.6103515625), (1, 6002.78515625)]","[(0, 11624.490234375), (1, 12672.2802734375)]","[(0, 15163.1884765625), (1, 6405.55712890625)]","[(0, 6304.55859375), (1, 6675.650390625)]","[(0, 35903.47265625), (1, 28521.38671875)]","[(0, 32952.0), (1, 48673.84765625)]","[(0, 8791.3447265625), (1, 6882.33837890625)]","[(0, 5720.42919921875), (1, 4936.57421875)]","[(0, 9637.1796875), (1, 9763.4990234375)]","[(0, 8753.162109375), (1, 8578.9013671875)]","[(0, 7162.98681640625), (1, 8257.16015625)]","[(0, 4495.75390625), (1, 5105.02197265625)]","[(0, 2654.99267578125), (1, 3156.131103515625)]","[(0, 7387.28466796875), (1, 6265.359375)]","[(0, 4946.12158203125), (1, 4633.9677734375)]","[(0, 1766.7647705078125), (1, 2021.376708984375)]","[(0, 3600.42626953125), (1, 2813.016845703125)]","[(0, 17178.78515625), (1, 16757.31640625)]","[(0, 4869.59716796875), (1, 4129.6220703125)]","[(0, 4761.5087890625), (1, 4818.17822265625)]","[(0, 5083.326171875), (1, 6217.76953125)]","[(0, 3683.046142578125), (1, 3884.762939453125)]"
4,"[(0, 2983.842041015625), (1, 3391.195556640625)]","[(0, 12374.37109375), (1, 10723.59765625)]","[(0, 10455.953125), (1, 10217.724609375)]","[(0, 3656.106689453125), (1, 3515.359375)]","[(0, 7385.84765625), (1, 7635.65625)]","[(0, 7325.75048828125), (1, 13888.6982421875)]","[(0, 7362.60498046875), (1, 7482.53759765625)]","[(0, 7856.7001953125), (1, 8718.630859375)]","[(0, 9212.8984375), (1, 10988.552734375)]","[(0, 12950.173828125), (1, 13058.7646484375)]","[(0, 10483.3310546875), (1, 10679.35546875)]","[(0, 16039.9755859375), (1, 22460.919921875)]","[(0, 16608.064453125), (1, 15096.240234375)]","[(0, 9447.8505859375), (1, 10347.3017578125)]","[(0, 5441.28466796875), (1, 4962.0244140625)]","[(0, 9911.767578125), (1, 6546.201171875)]","[(0, 14223.0107421875), (1, 14313.1025390625)]","[(0, 2819.193603515625), (1, 3035.783203125)]","[(0, 5060.60107421875), (1, 5983.095703125)]","[(0, 5915.15625), (1, 4396.90283203125)]","[(0, 5242.72265625), (1, 5787.9208984375)]","[(0, 2601.262939453125), (1, 2354.04931640625)]","[(0, 1761.8768310546875), (1, 1967.74755859375)]","[(0, 5987.95361328125), (1, 5901.06494140625)]","[(0, 9211.888671875), (1, 15449.2119140625)]","[(0, 2541.728271484375), (1, 2839.57275390625)]","[(0, 3041.056884765625), (1, 2358.366943359375)]","[(0, 28662.412109375), (1, 19663.7265625)]","[(0, 12364.9228515625), (1, 19818.57421875)]","[(0, 5974.64013671875), (1, 6376.6181640625)]","[(0, 18948.384765625), (1, 18579.3203125)]","[(0, 10674.447265625), (1, 10333.3388671875)]","[(0, 7873.8095703125), (1, 9515.732421875)]","[(0, 12281.46875), (1, 9645.822265625)]","[(0, 22527.421875), (1, 35135.9765625)]","[(0, 17510.005859375), (1, 41059.83203125)]","[(0, 14490.8828125), (1, 13736.306640625)]","[(0, 34619.5625), (1, 31691.744140625)]","[(0, 16576.275390625), (1, 21179.009765625)]","[(0, 8088.73046875), (1, 9462.025390625)]","[(0, 5846.25390625), (1, 5189.7587890625)]","[(0, 5599.2412109375), (1, 4978.59130859375)]","[(0, 2362.317626953125), (1, 2216.952880859375)]","[(0, 8987.5341796875), (1, 5544.7265625)]","[(0, 13544.0595703125), (1, 15071.28125)]","[(0, 9186.201171875), (1, 8466.3251953125)]","[(0, 6967.59033203125), (1, 7126.09814453125)]","[(0, 10179.5400390625), (1, 11823.9677734375)]","[(0, 10039.638671875), (1, 8438.8212890625)]","[(0, 4676.177734375), (1, 3878.325439453125)]","[(0, 13543.9443359375), (1, 12768.0283203125)]","[(0, 10899.5556640625), (1, 9157.1435546875)]","[(0, 6560.1875), (1, 6704.38037109375)]","[(0, 10835.8994140625), (1, 10987.31640625)]","[(0, 4236.064453125), (1, 7979.88427734375)]","[(0, 11355.3935546875), (1, 12955.064453125)]","[(0, 5274.54736328125), (1, 2187.63330078125)]","[(0, 3275.64404296875), (1, 2016.5775146484375)]","[(0, 4477.3466796875), (1, 7190.14404296875)]","[(0, 4673.7255859375), (1, 4391.8359375)]","[(0, 7724.1015625), (1, 6930.8095703125)]","[(0, 8039.25048828125), (1, 7138.34130859375)]","[(0, 3860.159912109375), (1, 4132.8212890625)]","[(0, 3032.698486328125), (1, 2593.777099609375)]","[(0, 5791.8525390625), (1, 5684.82421875)]","[(0, 3134.255859375), (1, 4573.2373046875)]","[(0, 7156.69775390625), (1, 7037.25537109375)]"
5,"[(0, 12013.41015625), (1, 12367.9296875)]","[(0, 8984.9033203125), (1, 10642.966796875)]","[(0, 33184.98828125), (1, 38069.42578125)]","[(0, 2702.2802734375), (1, 3135.3681640625)]","[(0, 8002.67919921875), (1, 7264.56884765625)]","[(0, 17337.677734375), (1, 12131.5224609375)]","[(0, 10292.994140625), (1, 9444.3193359375)]","[(0, 21615.314453125), (1, 20837.3203125)]","[(0, 3334.041015625), (1, 3301.596435546875)]","[(0, 9105.3564453125), (1, 6946.4990234375)]","[(0, 22285.935546875), (1, 24453.9375)]","[(0, 4857.74609375), (1, 4478.33349609375)]","[(0, 21465.005859375), (1, 19831.828125)]","[(0, 19301.443359375), (1, 18529.1015625)]","[(0, 24106.10546875), (1, 26437.40625)]","[(0, 13161.287109375), (1, 10426.9052734375)]","[(0, 14540.4970703125), (1, 10717.0126953125)]","[(0, 10123.7373046875), (1, 12239.6796875)]","[(0, 6924.810546875), (1, 5111.2822265625)]","[(0, 11667.529296875), (1, 13685.8984375)]","[(0, 7016.615234375), (1, 7348.82080078125)]","[(0, 5477.630859375), (1, 3542.4541015625)]","[(0, 7958.68798828125), (1, 7322.72607421875)]","[(0, 7639.57470703125), (1, 8578.8603515625)]","[(0, 4892.54150390625), (1, 4423.884765625)]","[(0, 1170.0616455078125), (1, 3687.646484375)]","[(0, 1388.1514892578125), (1, 2617.09228515625)]","[(0, 55151.96484375), (1, 63689.8203125)]","[(0, 2301.36279296875), (1, 3004.117431640625)]","[(0, 14585.927734375), (1, 12388.38671875)]","[(0, 18466.953125), (1, 18776.0390625)]","[(0, 10619.91015625), (1, 7477.0517578125)]","[(0, 7852.7822265625), (1, 9693.5537109375)]","[(0, 13744.05078125), (1, 15002.9638671875)]","[(0, 2367.4033203125), (1, 3953.046630859375)]","[(0, 7394.1640625), (1, 34078.48046875)]","[(0, 13916.130859375), (1, 14669.6416015625)]","[(0, 17306.951171875), (1, 18911.57421875)]","[(0, 6112.49365234375), (1, 7476.33203125)]","[(0, 7789.64306640625), (1, 9360.880859375)]","[(0, 8315.638671875), (1, 8762.525390625)]","[(0, 5690.82861328125), (1, 5884.890625)]","[(0, 3678.3740234375), (1, 3545.107177734375)]","[(0, 5322.4296875), (1, 3562.833251953125)]","[(0, 5374.25634765625), (1, 4716.1220703125)]","[(0, 6379.5625), (1, 4570.70361328125)]","[(0, 2825.147216796875), (1, 3006.75439453125)]","[(0, 9342.0908203125), (1, 11128.1904296875)]","[(0, 7422.28271484375), (1, 7633.46484375)]","[(0, 17744.310546875), (1, 26454.783203125)]","[(0, 43777.37890625), (1, 16415.40625)]","[(0, 6401.2333984375), (1, 5393.7939453125)]","[(0, 9011.986328125), (1, 7029.16650390625)]","[(0, 2894.281982421875), (1, 3009.052001953125)]","[(0, 4259.07275390625), (1, 3798.13623046875)]","[(0, 4391.40087890625), (1, 3685.76904296875)]","[(0, 7929.22509765625), (1, 6581.732421875)]","[(0, 6281.39892578125), (1, 3365.600830078125)]","[(0, 10867.130859375), (1, 13700.759765625)]","[(0, 3614.290283203125), (1, 3385.5146484375)]","[(0, 3710.208984375), (1, 4551.05224609375)]","[(0, 4903.64013671875), (1, 3424.25244140625)]","[(0, 5835.6865234375), (1, 5913.53759765625)]","[(0, 5067.458984375), (1, 4483.69189453125)]","[(0, 1759.5982666015625), (1, 1568.5791015625)]","[(0, 1355.6322021484375), (1, 1418.0333251953125)]","[(0, 6644.07861328125), (1, 8022.7001953125)]"
6,"[(0, 9084.6611328125), (1, 9055.76171875)]","[(0, 13474.7587890625), (1, 12270.2890625)]","[(0, 2966.39990234375), (1, 3124.750244140625)]","[(0, 8829.9873046875), (1, 12113.3955078125)]","[(0, 45591.5234375), (1, 88183.953125)]","[(0, 13049.9384765625), (1, 16425.8984375)]","[(0, 7220.68115234375), (1, 7996.1416015625)]","[(0, 13180.73046875), (1, 14318.11328125)]","[(0, 9089.1240234375), (1, 9364.48046875)]","[(0, 13293.3603515625), (1, 11718.658203125)]","[(0, 10622.4833984375), (1, 10335.9794921875)]","[(0, 8289.6357421875), (1, 9979.6328125)]","[(0, 12749.509765625), (1, 14356.6025390625)]","[(0, 14794.75390625), (1, 11989.0654296875)]","[(0, 5548.466796875), (1, 6508.19873046875)]","[(0, 16549.73828125), (1, 20367.76953125)]","[(0, 7445.70703125), (1, 7159.189453125)]","[(0, 4294.6064453125), (1, 4691.84814453125)]","[(0, 10409.5087890625), (1, 10091.791015625)]","[(0, 17233.099609375), (1, 15961.2529296875)]","[(0, 5011.52734375), (1, 5767.748046875)]","[(0, 1821.0303955078125), (1, 1798.6815185546875)]","[(0, 2357.456298828125), (1, 2981.000732421875)]","[(0, 8178.39013671875), (1, 4982.81884765625)]","[(0, 7519.8291015625), (1, 7295.79833984375)]","[(0, 1314.791259765625), (1, 1178.1988525390625)]","[(0, 2421.98583984375), (1, 3164.452392578125)]","[(0, 10436.5263671875), (1, 9057.56640625)]","[(0, 19490.50390625), (1, 21220.130859375)]","[(0, 5615.12841796875), (1, 6910.9755859375)]","[(0, 12646.9990234375), (1, 9470.140625)]","[(0, 11923.0810546875), (1, 14570.1611328125)]","[(0, 4744.91796875), (1, 4361.11328125)]","[(0, 8939.0673828125), (1, 10806.4462890625)]","[(0, 19402.19140625), (1, 22692.048828125)]","[(0, 4613.943359375), (1, 6960.40478515625)]","[(0, 10283.927734375), (1, 8633.5146484375)]","[(0, 5345.396484375), (1, 5656.49755859375)]","[(0, 30689.373046875), (1, 45664.71484375)]","[(0, 5183.55078125), (1, 12504.0556640625)]","[(0, 6005.900390625), (1, 7652.693359375)]","[(0, 6344.66845703125), (1, 10249.66796875)]","[(0, 16573.08203125), (1, 16737.333984375)]","[(0, 6298.53076171875), (1, 4055.881591796875)]","[(0, 10312.634765625), (1, 9253.46484375)]","[(0, 6577.4462890625), (1, 5368.30908203125)]","[(0, 6140.62646484375), (1, 6108.1875)]","[(0, 11890.4814453125), (1, 15567.9912109375)]","[(0, 1972.5924072265625), (1, 2293.093505859375)]","[(0, 16703.1640625), (1, 17995.40234375)]","[(0, 29030.216796875), (1, 21235.091796875)]","[(0, 16507.888671875), (1, 8931.26953125)]","[(0, 6285.35986328125), (1, 5563.89111328125)]","[(0, 3402.76416015625), (1, 3414.534912109375)]","[(0, 11339.9619140625), (1, 12254.478515625)]","[(0, 7504.17626953125), (1, 11370.5859375)]","[(0, 2096.278076171875), (1, 1471.0689697265625)]","[(0, 9171.28515625), (1, 7081.64208984375)]","[(0, 7669.490234375), (1, 8281.015625)]","[(0, 3700.802001953125), (1, 3568.81494140625)]","[(0, 7741.06201171875), (1, 5682.3203125)]","[(0, 10038.23046875), (1, 9375.54296875)]","[(0, 4121.59521484375), (1, 2839.491455078125)]","[(0, 5659.3193359375), (1, 4760.8505859375)]","[(0, 2471.757080078125), (1, 2362.50341796875)]","[(0, 1295.930908203125), (1, 1487.989990234375)]","[(0, 7496.30810546875), (1, 8508.1396484375)]"
