,adjunct_island,anaphor_gender_agreement,anaphor_number_agreement,animate_subject_passive,animate_subject_trans,causative,complex_NP_island,coordinate_structure_constraint_complex_left_branch,coordinate_structure_constraint_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_irregular_1,determiner_noun_agreement_irregular_2,determiner_noun_agreement_with_adj_2,determiner_noun_agreement_with_adj_irregular_1,determiner_noun_agreement_with_adj_irregular_2,determiner_noun_agreement_with_adjective_1,distractor_agreement_relational_noun,distractor_agreement_relative_clause,drop_argument,ellipsis_n_bar_1,ellipsis_n_bar_2,existential_there_object_raising,existential_there_quantifiers_1,existential_there_quantifiers_2,existential_there_subject_raising,expletive_it_object_raising,inchoative,intransitive,irregular_past_participle_adjectives,irregular_past_participle_verbs,irregular_plural_subject_verb_agreement_1,irregular_plural_subject_verb_agreement_2,left_branch_island_echo_question,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present_1,npi_present_2,only_npi_licensor_present,only_npi_scope,passive_1,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,principle_A_reconstruction,regular_plural_subject_verb_agreement_1,regular_plural_subject_verb_agreement_2,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,sentential_subject_island,superlative_quantifiers_1,superlative_quantifiers_2,tough_vs_raising_1,tough_vs_raising_2,transitive,wh_island,wh_questions_object_gap,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 19498.18359375), (1, 19029.603515625)]","[(0, 5327.93994140625), (1, 5851.28515625)]","[(0, 8146.49853515625), (1, 8962.11328125)]","[(0, 9031.009765625), (1, 13851.8466796875)]","[(0, 7796.6513671875), (1, 10814.21875)]","[(0, 4752.21826171875), (1, 7648.876953125)]","[(0, 12895.220703125), (1, 12077.279296875)]","[(0, 17171.626953125), (1, 15928.60546875)]","[(0, 11292.6484375), (1, 11121.1357421875)]","[(0, 14361.697265625), (1, 12079.6298828125)]","[(0, 8209.3505859375), (1, 9607.107421875)]","[(0, 10872.138671875), (1, 10979.38671875)]","[(0, 6714.79736328125), (1, 6090.13232421875)]","[(0, 12297.267578125), (1, 12050.10546875)]","[(0, 11087.1005859375), (1, 10064.736328125)]","[(0, 12616.640625), (1, 11639.7880859375)]","[(0, 8743.66015625), (1, 10710.3203125)]","[(0, 9516.3134765625), (1, 10445.4775390625)]","[(0, 9932.4912109375), (1, 10195.6875)]","[(0, 9946.044921875), (1, 8401.6650390625)]","[(0, 10594.4697265625), (1, 11552.4013671875)]","[(0, 11871.603515625), (1, 13823.724609375)]","[(0, 7483.671875), (1, 7263.994140625)]","[(0, 12159.6923828125), (1, 8485.482421875)]","[(0, 9934.7919921875), (1, 8185.4599609375)]","[(0, 4803.7119140625), (1, 4239.53955078125)]","[(0, 7911.9951171875), (1, 7482.1875)]","[(0, 6665.1611328125), (1, 6242.4208984375)]","[(0, 11170.1904296875), (1, 10054.2021484375)]","[(0, 13648.6728515625), (1, 11702.7763671875)]","[(0, 9380.4521484375), (1, 10207.6826171875)]","[(0, 13117.06640625), (1, 13630.787109375)]","[(0, 4523.59716796875), (1, 6322.37451171875)]","[(0, 16198.0009765625), (1, 13104.337890625)]","[(0, 21041.486328125), (1, 20524.4453125)]","[(0, 7806.30126953125), (1, 17435.755859375)]","[(0, 11749.6337890625), (1, 14464.345703125)]","[(0, 9406.4951171875), (1, 10395.232421875)]","[(0, 7738.6708984375), (1, 7756.64794921875)]","[(0, 16737.654296875), (1, 14229.79296875)]","[(0, 10990.900390625), (1, 9763.3408203125)]","[(0, 7884.87060546875), (1, 6852.7548828125)]","[(0, 9162.2373046875), (1, 9221.85546875)]","[(0, 12440.52734375), (1, 12061.3955078125)]","[(0, 17553.294921875), (1, 17821.048828125)]","[(0, 10838.1416015625), (1, 9691.7880859375)]","[(0, 10058.076171875), (1, 10477.703125)]","[(0, 11896.8779296875), (1, 14041.1884765625)]","[(0, 5354.029296875), (1, 5229.0908203125)]","[(0, 12653.3798828125), (1, 11726.5283203125)]","[(0, 7059.69970703125), (1, 5793.35498046875)]","[(0, 8952.734375), (1, 7469.205078125)]","[(0, 8512.5791015625), (1, 8743.9853515625)]","[(0, 8842.53515625), (1, 9359.1142578125)]","[(0, 6385.794921875), (1, 6409.44970703125)]","[(0, 12957.2646484375), (1, 12588.46875)]","[(0, 6617.40576171875), (1, 5722.06103515625)]","[(0, 11085.1240234375), (1, 10406.7685546875)]","[(0, 10651.49609375), (1, 13719.45703125)]","[(0, 9572.1083984375), (1, 11034.3916015625)]","[(0, 13306.7666015625), (1, 9997.140625)]","[(0, 10562.5400390625), (1, 9286.4140625)]","[(0, 13201.8525390625), (1, 13278.06640625)]","[(0, 15210.7373046875), (1, 13631.931640625)]","[(0, 12777.0908203125), (1, 11873.5283203125)]","[(0, 8858.2763671875), (1, 9807.4072265625)]","[(0, 8804.265625), (1, 9010.216796875)]"
1,"[(0, 10097.509765625), (1, 10901.95703125)]","[(0, 5241.22802734375), (1, 6298.17041015625)]","[(0, 9700.619140625), (1, 10643.4033203125)]","[(0, 8481.3486328125), (1, 10076.3271484375)]","[(0, 8683.2314453125), (1, 11250.88671875)]","[(0, 6207.85693359375), (1, 5410.80029296875)]","[(0, 13794.2255859375), (1, 13446.017578125)]","[(0, 16934.369140625), (1, 15242.2919921875)]","[(0, 11749.4765625), (1, 15444.77734375)]","[(0, 10331.2685546875), (1, 10081.681640625)]","[(0, 13735.36328125), (1, 12992.740234375)]","[(0, 10474.42578125), (1, 10721.1630859375)]","[(0, 8197.8662109375), (1, 6236.357421875)]","[(0, 9123.3056640625), (1, 9566.103515625)]","[(0, 7135.578125), (1, 7579.29931640625)]","[(0, 11668.041015625), (1, 11439.7841796875)]","[(0, 15362.0302734375), (1, 13428.12890625)]","[(0, 7616.056640625), (1, 8368.14453125)]","[(0, 9271.7861328125), (1, 9248.8505859375)]","[(0, 5511.18701171875), (1, 4518.78955078125)]","[(0, 11632.841796875), (1, 10400.6171875)]","[(0, 10334.8662109375), (1, 12970.4189453125)]","[(0, 8791.9736328125), (1, 8411.6630859375)]","[(0, 12893.2900390625), (1, 11719.4736328125)]","[(0, 10007.2236328125), (1, 9301.7734375)]","[(0, 4318.03173828125), (1, 4883.58154296875)]","[(0, 10295.271484375), (1, 8916.8623046875)]","[(0, 8329.0673828125), (1, 13552.251953125)]","[(0, 18094.40625), (1, 13278.978515625)]","[(0, 12436.9921875), (1, 10811.2802734375)]","[(0, 9576.4638671875), (1, 10003.0625)]","[(0, 9739.7197265625), (1, 9312.5673828125)]","[(0, 6698.0595703125), (1, 7568.41455078125)]","[(0, 10852.404296875), (1, 10431.4208984375)]","[(0, 14798.3232421875), (1, 12966.9306640625)]","[(0, 6112.71484375), (1, 23588.93359375)]","[(0, 12152.7138671875), (1, 13165.0146484375)]","[(0, 7895.35205078125), (1, 8611.986328125)]","[(0, 7841.84814453125), (1, 7776.126953125)]","[(0, 17753.02734375), (1, 12943.0244140625)]","[(0, 9013.328125), (1, 9463.1259765625)]","[(0, 8466.970703125), (1, 7656.671875)]","[(0, 10248.720703125), (1, 9808.6884765625)]","[(0, 13430.537109375), (1, 11495.921875)]","[(0, 22595.953125), (1, 18329.0625)]","[(0, 9701.7763671875), (1, 9040.6181640625)]","[(0, 10049.697265625), (1, 9844.1953125)]","[(0, 14120.6318359375), (1, 10061.2998046875)]","[(0, 4915.1669921875), (1, 4958.88818359375)]","[(0, 16358.44140625), (1, 15451.0986328125)]","[(0, 5269.07275390625), (1, 7119.5498046875)]","[(0, 8017.62109375), (1, 6074.0712890625)]","[(0, 10602.423828125), (1, 11307.8544921875)]","[(0, 9594.6923828125), (1, 8801.990234375)]","[(0, 7343.734375), (1, 7118.416015625)]","[(0, 7036.0810546875), (1, 8313.521484375)]","[(0, 8054.29931640625), (1, 7383.1220703125)]","[(0, 5164.587890625), (1, 5384.25)]","[(0, 8652.2158203125), (1, 7044.28564453125)]","[(0, 15386.1630859375), (1, 15564.91796875)]","[(0, 9410.61328125), (1, 10762.1806640625)]","[(0, 10815.5908203125), (1, 8981.65625)]","[(0, 13963.509765625), (1, 13977.646484375)]","[(0, 10612.134765625), (1, 9261.896484375)]","[(0, 12814.67578125), (1, 11196.896484375)]","[(0, 8904.3779296875), (1, 11154.9140625)]","[(0, 8116.74267578125), (1, 9598.5537109375)]"
2,"[(0, 18140.087890625), (1, 17943.271484375)]","[(0, 6199.107421875), (1, 6637.048828125)]","[(0, 6957.2392578125), (1, 7604.48095703125)]","[(0, 6311.08544921875), (1, 6092.7177734375)]","[(0, 12578.1728515625), (1, 13097.8779296875)]","[(0, 10291.482421875), (1, 9033.7919921875)]","[(0, 17575.0859375), (1, 17004.314453125)]","[(0, 13141.4326171875), (1, 13100.5771484375)]","[(0, 9261.0927734375), (1, 11850.8583984375)]","[(0, 10951.8203125), (1, 11841.3681640625)]","[(0, 8561.46875), (1, 8009.84130859375)]","[(0, 5615.470703125), (1, 5569.869140625)]","[(0, 10043.7177734375), (1, 11264.1455078125)]","[(0, 10564.302734375), (1, 11709.642578125)]","[(0, 12175.61328125), (1, 9990.5927734375)]","[(0, 12113.904296875), (1, 12718.0322265625)]","[(0, 9747.7763671875), (1, 10031.646484375)]","[(0, 13335.5419921875), (1, 13216.263671875)]","[(0, 8853.546875), (1, 9557.458984375)]","[(0, 13773.3232421875), (1, 12687.9267578125)]","[(0, 9228.3837890625), (1, 10912.4013671875)]","[(0, 12017.01953125), (1, 12245.7861328125)]","[(0, 9689.154296875), (1, 9506.3349609375)]","[(0, 8732.0107421875), (1, 6070.27783203125)]","[(0, 7444.73388671875), (1, 5793.4931640625)]","[(0, 9300.142578125), (1, 8341.1181640625)]","[(0, 7179.7080078125), (1, 5608.26708984375)]","[(0, 4076.760498046875), (1, 5730.8642578125)]","[(0, 8697.3701171875), (1, 8621.353515625)]","[(0, 8984.9970703125), (1, 6759.00634765625)]","[(0, 8387.9912109375), (1, 6631.10791015625)]","[(0, 10706.8583984375), (1, 11533.533203125)]","[(0, 11791.7392578125), (1, 8748.0556640625)]","[(0, 13557.1904296875), (1, 14469.9072265625)]","[(0, 12709.60546875), (1, 12158.8466796875)]","[(0, 8715.595703125), (1, 11193.7578125)]","[(0, 12434.9052734375), (1, 13046.9384765625)]","[(0, 6979.4951171875), (1, 7905.76513671875)]","[(0, 14747.0703125), (1, 14950.345703125)]","[(0, 10837.2314453125), (1, 10134.7294921875)]","[(0, 8321.4375), (1, 7704.91357421875)]","[(0, 9426.376953125), (1, 7414.4228515625)]","[(0, 8125.8818359375), (1, 7619.3115234375)]","[(0, 9811.4296875), (1, 8843.0751953125)]","[(0, 11729.6826171875), (1, 11730.857421875)]","[(0, 12709.60546875), (1, 14604.4677734375)]","[(0, 16628.11328125), (1, 19259.171875)]","[(0, 13278.927734375), (1, 11596.0341796875)]","[(0, 5243.3779296875), (1, 6691.05615234375)]","[(0, 10132.865234375), (1, 11623.9921875)]","[(0, 8437.171875), (1, 7283.0908203125)]","[(0, 10790.7724609375), (1, 8850.787109375)]","[(0, 14168.87109375), (1, 13607.3564453125)]","[(0, 9301.34765625), (1, 9598.2529296875)]","[(0, 9341.1728515625), (1, 9980.7939453125)]","[(0, 7666.111328125), (1, 7907.755859375)]","[(0, 8442.2265625), (1, 7545.98583984375)]","[(0, 8890.89453125), (1, 10074.818359375)]","[(0, 9802.5908203125), (1, 9696.4384765625)]","[(0, 9967.32421875), (1, 10878.962890625)]","[(0, 10881.7021484375), (1, 8674.7890625)]","[(0, 17145.15234375), (1, 15221.82421875)]","[(0, 13164.4501953125), (1, 11081.9736328125)]","[(0, 8807.8173828125), (1, 8102.16455078125)]","[(0, 10091.58984375), (1, 9208.9638671875)]","[(0, 8200.2421875), (1, 9436.369140625)]","[(0, 14378.6220703125), (1, 16806.75390625)]"
3,"[(0, 18991.26171875), (1, 17411.578125)]","[(0, 12671.7353515625), (1, 11015.40234375)]","[(0, 7561.091796875), (1, 9987.62109375)]","[(0, 9031.19921875), (1, 9181.3408203125)]","[(0, 7819.8330078125), (1, 11775.1640625)]","[(0, 11565.4755859375), (1, 10090.501953125)]","[(0, 11946.357421875), (1, 11670.1884765625)]","[(0, 12276.90234375), (1, 11892.8291015625)]","[(0, 7802.8701171875), (1, 7028.248046875)]","[(0, 9563.951171875), (1, 11034.927734375)]","[(0, 9729.8603515625), (1, 8760.7041015625)]","[(0, 11079.8916015625), (1, 10170.89453125)]","[(0, 9439.474609375), (1, 9564.443359375)]","[(0, 9642.005859375), (1, 11126.5888671875)]","[(0, 12320.0986328125), (1, 12895.09765625)]","[(0, 12376.046875), (1, 11851.9658203125)]","[(0, 11796.4404296875), (1, 10364.130859375)]","[(0, 9975.796875), (1, 10388.216796875)]","[(0, 13851.251953125), (1, 13035.322265625)]","[(0, 7283.9169921875), (1, 7233.30078125)]","[(0, 9180.0009765625), (1, 8453.45703125)]","[(0, 14030.8154296875), (1, 15583.6171875)]","[(0, 6684.001953125), (1, 6650.6015625)]","[(0, 6623.416015625), (1, 6288.63330078125)]","[(0, 8774.107421875), (1, 8016.22216796875)]","[(0, 5050.9580078125), (1, 4207.3017578125)]","[(0, 10622.2099609375), (1, 9161.642578125)]","[(0, 9330.2392578125), (1, 12612.2255859375)]","[(0, 7521.05517578125), (1, 5564.90478515625)]","[(0, 12166.6875), (1, 9529.6533203125)]","[(0, 5879.4716796875), (1, 9053.8359375)]","[(0, 7855.73388671875), (1, 7562.80126953125)]","[(0, 8999.59375), (1, 8768.8955078125)]","[(0, 10994.748046875), (1, 9760.3525390625)]","[(0, 16455.59375), (1, 15831.8017578125)]","[(0, 7294.00341796875), (1, 12565.33203125)]","[(0, 10509.2861328125), (1, 11357.9716796875)]","[(0, 10526.0166015625), (1, 11348.0751953125)]","[(0, 13186.3125), (1, 12113.12890625)]","[(0, 8978.3330078125), (1, 9231.9140625)]","[(0, 8396.34765625), (1, 8311.78515625)]","[(0, 11334.7060546875), (1, 11579.28125)]","[(0, 7450.06103515625), (1, 7821.033203125)]","[(0, 10889.61328125), (1, 9284.32421875)]","[(0, 10102.7109375), (1, 11193.5869140625)]","[(0, 9786.4501953125), (1, 11150.7548828125)]","[(0, 12228.86328125), (1, 11668.5634765625)]","[(0, 17259.546875), (1, 14418.291015625)]","[(0, 4157.34130859375), (1, 4081.747802734375)]","[(0, 11310.5615234375), (1, 9613.4130859375)]","[(0, 7972.72607421875), (1, 9888.2490234375)]","[(0, 9763.6484375), (1, 7258.98046875)]","[(0, 14294.794921875), (1, 15084.66796875)]","[(0, 8608.3642578125), (1, 9988.0400390625)]","[(0, 8785.1591796875), (1, 7582.22705078125)]","[(0, 10872.0654296875), (1, 10415.029296875)]","[(0, 6248.03125), (1, 6644.05322265625)]","[(0, 7316.3876953125), (1, 8014.9306640625)]","[(0, 9195.88671875), (1, 8655.1630859375)]","[(0, 15743.6923828125), (1, 16313.68359375)]","[(0, 11732.7138671875), (1, 11352.654296875)]","[(0, 9111.3759765625), (1, 7791.06201171875)]","[(0, 12087.02734375), (1, 11456.904296875)]","[(0, 10812.1884765625), (1, 9931.6572265625)]","[(0, 9587.5302734375), (1, 8448.5810546875)]","[(0, 6082.22705078125), (1, 6996.0556640625)]","[(0, 11257.6376953125), (1, 14083.8759765625)]"
4,"[(0, 9368.6962890625), (1, 8936.6630859375)]","[(0, 10008.2353515625), (1, 8303.0859375)]","[(0, 11641.5419921875), (1, 12425.326171875)]","[(0, 7113.29248046875), (1, 6645.63720703125)]","[(0, 6583.11328125), (1, 8181.91650390625)]","[(0, 8067.8681640625), (1, 12247.2109375)]","[(0, 12677.259765625), (1, 13707.2421875)]","[(0, 12642.48828125), (1, 14616.1162109375)]","[(0, 11530.322265625), (1, 11960.025390625)]","[(0, 13812.9306640625), (1, 12323.4130859375)]","[(0, 7490.0263671875), (1, 9165.619140625)]","[(0, 10009.103515625), (1, 9740.6865234375)]","[(0, 11154.7646484375), (1, 8935.5556640625)]","[(0, 9971.517578125), (1, 11945.4228515625)]","[(0, 10734.2587890625), (1, 10682.8388671875)]","[(0, 10349.58203125), (1, 11352.859375)]","[(0, 11366.87890625), (1, 13663.1806640625)]","[(0, 8168.24169921875), (1, 8719.7861328125)]","[(0, 7089.1357421875), (1, 6214.69921875)]","[(0, 9430.6474609375), (1, 6784.99462890625)]","[(0, 12321.474609375), (1, 13333.1640625)]","[(0, 9528.1640625), (1, 9700.5732421875)]","[(0, 6085.423828125), (1, 5931.77587890625)]","[(0, 9036.8505859375), (1, 9372.38671875)]","[(0, 11057.1875), (1, 11500.1005859375)]","[(0, 7570.18310546875), (1, 8575.79296875)]","[(0, 9903.962890625), (1, 9833.798828125)]","[(0, 8819.265625), (1, 7894.087890625)]","[(0, 6041.80517578125), (1, 6193.78271484375)]","[(0, 12090.5322265625), (1, 8845.1416015625)]","[(0, 8890.3779296875), (1, 9244.3984375)]","[(0, 18003.453125), (1, 17323.1328125)]","[(0, 6498.6474609375), (1, 6797.2998046875)]","[(0, 9079.1005859375), (1, 11150.861328125)]","[(0, 11744.9501953125), (1, 13641.4638671875)]","[(0, 7305.63623046875), (1, 12480.0859375)]","[(0, 7725.40576171875), (1, 8537.3349609375)]","[(0, 10800.05859375), (1, 10617.9658203125)]","[(0, 10652.7763671875), (1, 11155.6162109375)]","[(0, 11344.41796875), (1, 10151.0576171875)]","[(0, 10886.2275390625), (1, 10408.3369140625)]","[(0, 9226.6591796875), (1, 7468.15087890625)]","[(0, 8327.2333984375), (1, 8642.3291015625)]","[(0, 10538.0302734375), (1, 10709.50390625)]","[(0, 15126.546875), (1, 12156.3759765625)]","[(0, 10265.7412109375), (1, 8485.328125)]","[(0, 14381.54296875), (1, 14722.0712890625)]","[(0, 14654.3017578125), (1, 14727.11328125)]","[(0, 6608.38720703125), (1, 7441.14208984375)]","[(0, 8954.826171875), (1, 7561.37255859375)]","[(0, 4795.806640625), (1, 5096.26611328125)]","[(0, 7891.35546875), (1, 6527.19384765625)]","[(0, 12157.98828125), (1, 12123.345703125)]","[(0, 14478.9892578125), (1, 15028.7119140625)]","[(0, 6529.66552734375), (1, 7214.26611328125)]","[(0, 13365.7666015625), (1, 14309.8955078125)]","[(0, 7790.78662109375), (1, 6297.65380859375)]","[(0, 8261.712890625), (1, 7373.025390625)]","[(0, 11175.5068359375), (1, 10645.50390625)]","[(0, 9262.064453125), (1, 9684.1748046875)]","[(0, 10943.509765625), (1, 9824.744140625)]","[(0, 13899.68359375), (1, 11853.3671875)]","[(0, 12263.4453125), (1, 12039.078125)]","[(0, 13786.0322265625), (1, 11440.439453125)]","[(0, 14616.5615234375), (1, 12359.287109375)]","[(0, 7337.16845703125), (1, 8567.1123046875)]","[(0, 8886.724609375), (1, 11323.7939453125)]"
5,"[(0, 13267.1181640625), (1, 13088.1640625)]","[(0, 7915.3232421875), (1, 10179.9091796875)]","[(0, 10106.787109375), (1, 12940.9638671875)]","[(0, 5987.673828125), (1, 6166.20654296875)]","[(0, 7265.7255859375), (1, 6343.3134765625)]","[(0, 13676.634765625), (1, 11346.34375)]","[(0, 17052.87109375), (1, 16300.076171875)]","[(0, 14517.3994140625), (1, 14775.3232421875)]","[(0, 8177.84423828125), (1, 8232.6201171875)]","[(0, 12205.2001953125), (1, 12792.025390625)]","[(0, 11107.271484375), (1, 12998.92578125)]","[(0, 4891.1513671875), (1, 4622.919921875)]","[(0, 7789.9326171875), (1, 9160.21875)]","[(0, 11453.037109375), (1, 10436.515625)]","[(0, 10575.6337890625), (1, 11350.78125)]","[(0, 9339.1328125), (1, 10691.451171875)]","[(0, 8934.1494140625), (1, 8211.3076171875)]","[(0, 13064.9931640625), (1, 12627.2216796875)]","[(0, 7830.548828125), (1, 6187.51318359375)]","[(0, 8394.986328125), (1, 7621.767578125)]","[(0, 22399.421875), (1, 21411.806640625)]","[(0, 13276.572265625), (1, 10858.4609375)]","[(0, 8279.4365234375), (1, 9128.44921875)]","[(0, 11102.2939453125), (1, 10589.076171875)]","[(0, 16644.470703125), (1, 16533.14453125)]","[(0, 5930.3955078125), (1, 7149.732421875)]","[(0, 10082.767578125), (1, 10523.9990234375)]","[(0, 10460.2705078125), (1, 10965.40625)]","[(0, 8344.29296875), (1, 8003.9462890625)]","[(0, 7433.291015625), (1, 7121.68896484375)]","[(0, 7454.86572265625), (1, 9446.7158203125)]","[(0, 10155.0673828125), (1, 8974.515625)]","[(0, 8153.51708984375), (1, 8336.5615234375)]","[(0, 14887.1044921875), (1, 15543.2451171875)]","[(0, 8255.2861328125), (1, 6511.29052734375)]","[(0, 8626.0830078125), (1, 13163.49609375)]","[(0, 7219.2626953125), (1, 8515.0712890625)]","[(0, 10897.23828125), (1, 11223.93359375)]","[(0, 7658.17578125), (1, 7378.7724609375)]","[(0, 10836.9423828125), (1, 11455.876953125)]","[(0, 13187.4580078125), (1, 11201.01953125)]","[(0, 9701.923828125), (1, 10289.412109375)]","[(0, 6120.6015625), (1, 5761.13525390625)]","[(0, 8663.50390625), (1, 7508.02685546875)]","[(0, 11048.732421875), (1, 13429.3701171875)]","[(0, 8875.93359375), (1, 9985.7255859375)]","[(0, 10300.4169921875), (1, 10758.25)]","[(0, 12336.712890625), (1, 15127.310546875)]","[(0, 6635.87841796875), (1, 5913.82470703125)]","[(0, 11073.6279296875), (1, 8498.05078125)]","[(0, 10438.078125), (1, 8689.453125)]","[(0, 5410.8466796875), (1, 4717.12060546875)]","[(0, 9483.3447265625), (1, 8833.12890625)]","[(0, 7522.22509765625), (1, 7234.06689453125)]","[(0, 8410.1630859375), (1, 8247.748046875)]","[(0, 9779.9375), (1, 9788.02734375)]","[(0, 9486.8818359375), (1, 9824.1826171875)]","[(0, 8984.3291015625), (1, 8278.3544921875)]","[(0, 11878.5908203125), (1, 9203.3095703125)]","[(0, 10458.3662109375), (1, 10328.421875)]","[(0, 10228.13671875), (1, 10917.001953125)]","[(0, 8831.7138671875), (1, 8104.4287109375)]","[(0, 11410.6162109375), (1, 9981.212890625)]","[(0, 18629.140625), (1, 16067.85546875)]","[(0, 11389.9697265625), (1, 10125.05078125)]","[(0, 6799.095703125), (1, 8199.6328125)]","[(0, 14103.6875), (1, 14617.7607421875)]"
6,"[(0, 16295.1953125), (1, 12358.6025390625)]","[(0, 10156.3935546875), (1, 10887.7431640625)]","[(0, 6850.076171875), (1, 7073.23876953125)]","[(0, 13563.11328125), (1, 12422.3291015625)]","[(0, 8926.0419921875), (1, 10358.953125)]","[(0, 9178.5205078125), (1, 8512.2138671875)]","[(0, 13888.169921875), (1, 13311.3359375)]","[(0, 14639.0498046875), (1, 14243.6162109375)]","[(0, 10463.3837890625), (1, 9611.75390625)]","[(0, 8615.953125), (1, 11299.19921875)]","[(0, 8260.1142578125), (1, 9815.3037109375)]","[(0, 6828.25927734375), (1, 6588.23828125)]","[(0, 7609.95849609375), (1, 7428.73388671875)]","[(0, 9385.71484375), (1, 9630.8486328125)]","[(0, 9070.2822265625), (1, 8083.0400390625)]","[(0, 9728.560546875), (1, 9964.6064453125)]","[(0, 9556.046875), (1, 10118.3701171875)]","[(0, 11195.66796875), (1, 11477.671875)]","[(0, 9722.8203125), (1, 9419.0712890625)]","[(0, 9395.38671875), (1, 10199.7138671875)]","[(0, 14372.9736328125), (1, 15504.1767578125)]","[(0, 9453.8623046875), (1, 9297.2158203125)]","[(0, 6170.51806640625), (1, 6421.6865234375)]","[(0, 14117.3876953125), (1, 11191.28125)]","[(0, 10678.41796875), (1, 9587.603515625)]","[(0, 6280.54248046875), (1, 5059.14892578125)]","[(0, 9302.38671875), (1, 8168.802734375)]","[(0, 5369.87060546875), (1, 5393.05810546875)]","[(0, 9722.74609375), (1, 14791.1845703125)]","[(0, 15704.927734375), (1, 9343.8369140625)]","[(0, 7236.98583984375), (1, 7031.05712890625)]","[(0, 13638.4716796875), (1, 14450.8203125)]","[(0, 6635.59326171875), (1, 6134.26416015625)]","[(0, 14924.0771484375), (1, 16495.36328125)]","[(0, 16910.05078125), (1, 16122.0244140625)]","[(0, 9231.359375), (1, 16309.82421875)]","[(0, 13055.029296875), (1, 13169.7998046875)]","[(0, 8359.0439453125), (1, 8566.3447265625)]","[(0, 13498.978515625), (1, 13139.6025390625)]","[(0, 14571.99609375), (1, 13810.7060546875)]","[(0, 8153.81201171875), (1, 6309.3759765625)]","[(0, 6602.86865234375), (1, 7726.0244140625)]","[(0, 7719.35205078125), (1, 7482.3447265625)]","[(0, 12869.1884765625), (1, 11312.0625)]","[(0, 12951.4951171875), (1, 13280.359375)]","[(0, 7276.0576171875), (1, 8947.4599609375)]","[(0, 13966.2802734375), (1, 13562.4267578125)]","[(0, 10397.333984375), (1, 11920.51171875)]","[(0, 5084.6396484375), (1, 4695.22265625)]","[(0, 8517.5244140625), (1, 11102.951171875)]","[(0, 12114.955078125), (1, 10733.5419921875)]","[(0, 10826.6025390625), (1, 9003.5849609375)]","[(0, 9758.47265625), (1, 9829.0361328125)]","[(0, 7095.3583984375), (1, 6340.2109375)]","[(0, 12546.1142578125), (1, 11444.8701171875)]","[(0, 9284.244140625), (1, 10155.58984375)]","[(0, 5560.087890625), (1, 4371.3232421875)]","[(0, 8136.8466796875), (1, 8523.26953125)]","[(0, 8676.4521484375), (1, 8863.0009765625)]","[(0, 12064.9853515625), (1, 11814.3427734375)]","[(0, 14088.8740234375), (1, 12063.224609375)]","[(0, 11539.4296875), (1, 10393.875)]","[(0, 9523.7763671875), (1, 9288.5654296875)]","[(0, 8155.58544921875), (1, 7101.00390625)]","[(0, 11569.865234375), (1, 9443.7607421875)]","[(0, 5715.3203125), (1, 6643.74267578125)]","[(0, 8504.4970703125), (1, 9046.775390625)]"
