,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 37047.4453125), (1, 41440.6328125)]","[(0, 12499.3818359375), (1, 12850.04296875)]","[(0, 13109.7509765625), (1, 15775.9609375)]","[(0, 12408.62890625), (1, 27368.912109375)]","[(0, 54776.70703125), (1, 52826.25)]","[(0, 10000.8505859375), (1, 10838.265625)]","[(0, 12687.806640625), (1, 19707.900390625)]","[(0, 13502.828125), (1, 8119.80078125)]","[(0, 66774.1796875), (1, 76601.2265625)]","[(0, 38203.37890625), (1, 42758.21875)]","[(0, 34412.28515625), (1, 32969.2578125)]","[(0, 5388.70361328125), (1, 4561.37646484375)]","[(0, 14230.6484375), (1, 22868.30078125)]","[(0, 52107.14453125), (1, 25909.845703125)]","[(0, 4130.263671875), (1, 5043.98828125)]","[(0, 18512.19921875), (1, 44781.3515625)]","[(0, 35194.53515625), (1, 31225.978515625)]","[(0, 9686.9931640625), (1, 10727.7392578125)]","[(0, 66330.0234375), (1, 59614.6171875)]","[(0, 11736.2734375), (1, 9717.2392578125)]","[(0, 13986.513671875), (1, 7277.3974609375)]","[(0, 21528.25), (1, 19413.482421875)]","[(0, 17864.046875), (1, 13113.6015625)]","[(0, 20129.115234375), (1, 13646.65625)]","[(0, 14952.8984375), (1, 17883.90625)]","[(0, 124602.671875), (1, 127484.0859375)]","[(0, 10848.751953125), (1, 10534.6533203125)]","[(0, 3953.0390625), (1, 428299.46875)]","[(0, 11847.083984375), (1, 9396.4619140625)]","[(0, 42299.22265625), (1, 45551.015625)]","[(0, 29086.333984375), (1, 24064.76171875)]","[(0, 13078.6943359375), (1, 12922.845703125)]","[(0, 13129.857421875), (1, 13508.9208984375)]","[(0, 8799.6904296875), (1, 19212.685546875)]","[(0, 3417.91015625), (1, 3852.679443359375)]","[(0, 27693.87890625), (1, 35478.55078125)]","[(0, 8224.8271484375), (1, 13180.0517578125)]","[(0, 1363.4420166015625), (1, 1461.3515625)]","[(0, 6407.44482421875), (1, 4751.60205078125)]","[(0, 8159.0703125), (1, 14473.521484375)]","[(0, 6016.75830078125), (1, 6719.0634765625)]","[(0, 143811.109375), (1, 162872.484375)]","[(0, 16038.935546875), (1, 7082.31787109375)]","[(0, 125787.7890625), (1, 151675.65625)]","[(0, 26794.5390625), (1, 12683.62109375)]","[(0, 11765.970703125), (1, 11017.650390625)]","[(0, 2524.903564453125), (1, 2525.9306640625)]","[(0, 13131.0595703125), (1, 18830.984375)]","[(0, 3588.055419921875), (1, 4098.9384765625)]","[(0, 33647.1640625), (1, 31650.96875)]","[(0, 2641.792236328125), (1, 6233.22998046875)]","[(0, 3990.610107421875), (1, 4292.77978515625)]","[(0, 16586.93359375), (1, 18915.326171875)]","[(0, 6865.46484375), (1, 6627.27685546875)]","[(0, 3769.477294921875), (1, 2257.76318359375)]","[(0, 16337.2080078125), (1, 15950.2216796875)]","[(0, 25652.912109375), (1, 25587.017578125)]","[(0, 28743.35546875), (1, 36798.25)]","[(0, 89883.4453125), (1, 89481.46875)]","[(0, 5672.09814453125), (1, 3733.3828125)]","[(0, 2952.604248046875), (1, 2925.7568359375)]","[(0, 5853.8916015625), (1, 3320.118408203125)]","[(0, 32663.55859375), (1, 38016.67578125)]","[(0, 9406.728515625), (1, 12891.5439453125)]","[(0, 11064.296875), (1, 8140.4091796875)]","[(0, 34358.14453125), (1, 26605.880859375)]","[(0, 2721.53857421875), (1, 3246.203125)]"
1,"[(0, 1973.911376953125), (1, 1758.6436767578125)]","[(0, 6069.51416015625), (1, 6342.14599609375)]","[(0, 9832.0927734375), (1, 9967.8291015625)]","[(0, 12756.8427734375), (1, 6235.78076171875)]","[(0, 4166.1767578125), (1, 4823.0927734375)]","[(0, 5098.1376953125), (1, 3661.605712890625)]","[(0, 13761.9140625), (1, 7786.44921875)]","[(0, 33744.88671875), (1, 27387.685546875)]","[(0, 122112.4921875), (1, 78115.109375)]","[(0, 22526.00390625), (1, 10253.90234375)]","[(0, 14006.49609375), (1, 12770.439453125)]","[(0, 5259.48876953125), (1, 7246.703125)]","[(0, 11850.8017578125), (1, 13739.4384765625)]","[(0, 15153.9658203125), (1, 18331.509765625)]","[(0, 24305.11328125), (1, 29077.0703125)]","[(0, 17648.1484375), (1, 24080.46484375)]","[(0, 67482.40625), (1, 48459.86328125)]","[(0, 19011.17578125), (1, 14069.32421875)]","[(0, 68215.9765625), (1, 76918.859375)]","[(0, 4467.15380859375), (1, 6166.0830078125)]","[(0, 35833.65625), (1, 29628.94140625)]","[(0, 5286.55322265625), (1, 7765.16650390625)]","[(0, 10829.0283203125), (1, 9849.51171875)]","[(0, 2009.4129638671875), (1, 1415.3560791015625)]","[(0, 21166.853515625), (1, 18769.701171875)]","[(0, 28749.744140625), (1, 39520.68359375)]","[(0, 5233.0966796875), (1, 6078.17431640625)]","[(0, 40672.87109375), (1, 196700.9375)]","[(0, 9948.587890625), (1, 10585.037109375)]","[(0, 57619.40234375), (1, 58366.6953125)]","[(0, 35558.05078125), (1, 48172.01953125)]","[(0, 18602.333984375), (1, 20180.146484375)]","[(0, 4174.0029296875), (1, 3939.6484375)]","[(0, 53955.19921875), (1, 82660.671875)]","[(0, 2005.4166259765625), (1, 2165.13671875)]","[(0, 74289.21875), (1, 200054.78125)]","[(0, 5740.765625), (1, 5591.0986328125)]","[(0, 7522.3896484375), (1, 7187.271484375)]","[(0, 7718.4091796875), (1, 9961.4326171875)]","[(0, 16052.203125), (1, 19734.400390625)]","[(0, 11298.1650390625), (1, 15918.794921875)]","[(0, 33828.34375), (1, 25527.158203125)]","[(0, 12417.10546875), (1, 9295.6015625)]","[(0, 25196.046875), (1, 29375.77734375)]","[(0, 10848.626953125), (1, 20432.498046875)]","[(0, 3739.369140625), (1, 2362.745361328125)]","[(0, 2048.865478515625), (1, 1938.5794677734375)]","[(0, 3544.697998046875), (1, 4836.3994140625)]","[(0, 4851.22802734375), (1, 5003.13671875)]","[(0, 11771.111328125), (1, 17827.966796875)]","[(0, 24295.474609375), (1, 33331.62109375)]","[(0, 5696.84521484375), (1, 5262.83544921875)]","[(0, 15468.052734375), (1, 15677.73828125)]","[(0, 12319.7109375), (1, 13008.1640625)]","[(0, 178708.046875), (1, 167864.34375)]","[(0, 39672.98046875), (1, 36958.0625)]","[(0, 25472.755859375), (1, 17303.896484375)]","[(0, 55515.55078125), (1, 68821.90625)]","[(0, 13080.8388671875), (1, 16608.650390625)]","[(0, 15048.388671875), (1, 10073.5888671875)]","[(0, 8401.7060546875), (1, 8583.125)]","[(0, 5534.84716796875), (1, 3747.498046875)]","[(0, 36603.05078125), (1, 28471.736328125)]","[(0, 8801.6796875), (1, 11103.8505859375)]","[(0, 13905.1328125), (1, 9661.75)]","[(0, 4191.5146484375), (1, 3798.62890625)]","[(0, 4553.11474609375), (1, 4849.38232421875)]"
2,"[(0, 36904.69921875), (1, 41587.43359375)]","[(0, 12492.458984375), (1, 9852.80859375)]","[(0, 8386.34375), (1, 8276.4208984375)]","[(0, 15788.3779296875), (1, 9222.982421875)]","[(0, 21590.48828125), (1, 21711.361328125)]","[(0, 5985.79541015625), (1, 6922.591796875)]","[(0, 5293.35400390625), (1, 3142.4658203125)]","[(0, 23927.134765625), (1, 20546.083984375)]","[(0, 14288.3212890625), (1, 27552.88671875)]","[(0, 23746.5703125), (1, 21563.490234375)]","[(0, 14620.58984375), (1, 10987.126953125)]","[(0, 10964.2451171875), (1, 13755.6162109375)]","[(0, 19616.91796875), (1, 37458.77734375)]","[(0, 35404.90234375), (1, 21272.48828125)]","[(0, 9389.33984375), (1, 5772.177734375)]","[(0, 24646.884765625), (1, 19675.150390625)]","[(0, 16709.728515625), (1, 13932.7158203125)]","[(0, 8719.6943359375), (1, 8359.7294921875)]","[(0, 2570.142333984375), (1, 2814.4228515625)]","[(0, 43619.3515625), (1, 31040.943359375)]","[(0, 40630.84765625), (1, 39862.94921875)]","[(0, 9315.5341796875), (1, 7742.833984375)]","[(0, 15329.861328125), (1, 14841.92578125)]","[(0, 23109.15625), (1, 17218.330078125)]","[(0, 8135.7451171875), (1, 11786.3095703125)]","[(0, 17368.126953125), (1, 26289.998046875)]","[(0, 19661.71875), (1, 19896.900390625)]","[(0, 33215.1015625), (1, 28229.806640625)]","[(0, 7826.1513671875), (1, 6340.47705078125)]","[(0, 3818.7041015625), (1, 4995.2607421875)]","[(0, 26552.423828125), (1, 17110.1640625)]","[(0, 52835.921875), (1, 64860.9453125)]","[(0, 14723.8828125), (1, 13344.9169921875)]","[(0, 37996.26953125), (1, 30280.44140625)]","[(0, 34700.37890625), (1, 26342.32421875)]","[(0, 12411.5419921875), (1, 13285.501953125)]","[(0, 4986.3173828125), (1, 6201.697265625)]","[(0, 7119.916015625), (1, 7372.39208984375)]","[(0, 4427.11767578125), (1, 3899.353759765625)]","[(0, 4908.04296875), (1, 8590.814453125)]","[(0, 26699.138671875), (1, 25115.75)]","[(0, 45331.91015625), (1, 40944.08984375)]","[(0, 17656.025390625), (1, 5035.8125)]","[(0, 53362.31640625), (1, 58105.609375)]","[(0, 2021.09912109375), (1, 1178.166748046875)]","[(0, 36932.97265625), (1, 21507.154296875)]","[(0, 3307.313232421875), (1, 2933.157470703125)]","[(0, 1901.79833984375), (1, 1873.772216796875)]","[(0, 5770.95068359375), (1, 8662.78515625)]","[(0, 297855.40625), (1, 405934.90625)]","[(0, 16449.521484375), (1, 28393.9140625)]","[(0, 11125.7392578125), (1, 10366.2470703125)]","[(0, 16971.5078125), (1, 13663.05078125)]","[(0, 2257.807373046875), (1, 2689.731689453125)]","[(0, 75745.703125), (1, 45334.07421875)]","[(0, 7474.591796875), (1, 8028.10302734375)]","[(0, 9291.9150390625), (1, 6342.0068359375)]","[(0, 21229.544921875), (1, 22941.107421875)]","[(0, 26174.29296875), (1, 27486.568359375)]","[(0, 17712.322265625), (1, 32278.2734375)]","[(0, 7540.640625), (1, 6858.8359375)]","[(0, 14451.591796875), (1, 6505.0341796875)]","[(0, 36052.69140625), (1, 45283.515625)]","[(0, 6457.15771484375), (1, 8288.205078125)]","[(0, 3988.403564453125), (1, 3606.897705078125)]","[(0, 3817.254638671875), (1, 3238.556396484375)]","[(0, 4962.59228515625), (1, 5074.3408203125)]"
3,"[(0, 71035.3359375), (1, 62972.8515625)]","[(0, 8777.203125), (1, 10923.8232421875)]","[(0, 22569.41796875), (1, 15914.1806640625)]","[(0, 18078.43359375), (1, 15131.1923828125)]","[(0, 91055.953125), (1, 76625.34375)]","[(0, 3387.478271484375), (1, 4422.54736328125)]","[(0, 10007.0419921875), (1, 7183.44091796875)]","[(0, 5061.89013671875), (1, 4194.9619140625)]","[(0, 32245.630859375), (1, 41898.1015625)]","[(0, 25292.03125), (1, 22763.294921875)]","[(0, 3510.12646484375), (1, 2865.02490234375)]","[(0, 6925.42431640625), (1, 7563.4287109375)]","[(0, 17282.638671875), (1, 33589.875)]","[(0, 6753.4326171875), (1, 19554.345703125)]","[(0, 1054.6937255859375), (1, 1231.4119873046875)]","[(0, 10177.822265625), (1, 8005.53369140625)]","[(0, 48645.5), (1, 39613.05859375)]","[(0, 6024.63037109375), (1, 4616.33349609375)]","[(0, 18890.142578125), (1, 17824.041015625)]","[(0, 1718.5888671875), (1, 2411.045166015625)]","[(0, 25302.5234375), (1, 20579.578125)]","[(0, 14161.6845703125), (1, 23133.455078125)]","[(0, 33241.37109375), (1, 21428.7421875)]","[(0, 11161.8310546875), (1, 8088.57666015625)]","[(0, 9339.8818359375), (1, 13814.51171875)]","[(0, 37773.99609375), (1, 92588.6328125)]","[(0, 11222.9814453125), (1, 9131.4013671875)]","[(0, 44998.09765625), (1, 135739.375)]","[(0, 20123.337890625), (1, 18789.564453125)]","[(0, 19178.251953125), (1, 18506.638671875)]","[(0, 17958.029296875), (1, 19098.2734375)]","[(0, 62082.6875), (1, 61218.3046875)]","[(0, 7548.00830078125), (1, 7428.69091796875)]","[(0, 25932.91015625), (1, 8168.5771484375)]","[(0, 9333.1591796875), (1, 8451.7158203125)]","[(0, 4080.358154296875), (1, 3356.37255859375)]","[(0, 4970.12353515625), (1, 6665.8857421875)]","[(0, 9906.27734375), (1, 8771.546875)]","[(0, 2033.389404296875), (1, 2271.67333984375)]","[(0, 11534.302734375), (1, 18863.662109375)]","[(0, 9899.04296875), (1, 8802.150390625)]","[(0, 100271.375), (1, 82249.1796875)]","[(0, 3656.27734375), (1, 3401.907470703125)]","[(0, 173669.09375), (1, 268523.125)]","[(0, 16766.681640625), (1, 34634.32421875)]","[(0, 24944.978515625), (1, 16751.787109375)]","[(0, 938.125244140625), (1, 824.1158447265625)]","[(0, 1708.8099365234375), (1, 2721.438720703125)]","[(0, 2732.34423828125), (1, 2604.791748046875)]","[(0, 15705.1669921875), (1, 39067.4453125)]","[(0, 20227.16015625), (1, 12353.8779296875)]","[(0, 7486.419921875), (1, 5210.3935546875)]","[(0, 11718.6796875), (1, 11586.859375)]","[(0, 16812.541015625), (1, 16244.642578125)]","[(0, 12231.65234375), (1, 13340.6669921875)]","[(0, 8707.1552734375), (1, 12462.9951171875)]","[(0, 30171.51171875), (1, 23927.68359375)]","[(0, 8822.6650390625), (1, 9693.923828125)]","[(0, 11370.15234375), (1, 10682.47265625)]","[(0, 24979.330078125), (1, 42392.75390625)]","[(0, 7175.49853515625), (1, 8249.9189453125)]","[(0, 17265.751953125), (1, 6481.68212890625)]","[(0, 12537.39453125), (1, 9986.0302734375)]","[(0, 11058.4736328125), (1, 14984.6328125)]","[(0, 24693.115234375), (1, 20502.865234375)]","[(0, 9288.255859375), (1, 8625.53125)]","[(0, 5835.67578125), (1, 6247.8466796875)]"
4,"[(0, 5285.4951171875), (1, 3663.341552734375)]","[(0, 21111.615234375), (1, 30717.423828125)]","[(0, 40396.7421875), (1, 40872.65234375)]","[(0, 9780.666015625), (1, 5057.22412109375)]","[(0, 27662.046875), (1, 28751.990234375)]","[(0, 4851.408203125), (1, 2955.369140625)]","[(0, 7338.09912109375), (1, 6569.654296875)]","[(0, 17122.798828125), (1, 11678.8056640625)]","[(0, 16985.04296875), (1, 20740.5703125)]","[(0, 17214.357421875), (1, 31805.861328125)]","[(0, 1983.5391845703125), (1, 1922.4993896484375)]","[(0, 15458.0107421875), (1, 14897.8974609375)]","[(0, 8880.8017578125), (1, 12432.4736328125)]","[(0, 23474.078125), (1, 38075.34765625)]","[(0, 9402.7900390625), (1, 12983.474609375)]","[(0, 8397.66796875), (1, 10248.6416015625)]","[(0, 34332.07421875), (1, 35668.33203125)]","[(0, 7332.06884765625), (1, 6616.54150390625)]","[(0, 17940.4140625), (1, 19360.509765625)]","[(0, 4898.07861328125), (1, 6972.97509765625)]","[(0, 54514.77734375), (1, 56960.12109375)]","[(0, 10673.296875), (1, 9842.6376953125)]","[(0, 30950.255859375), (1, 22221.017578125)]","[(0, 24206.224609375), (1, 19780.2421875)]","[(0, 12720.6279296875), (1, 15549.6064453125)]","[(0, 47560.2890625), (1, 71267.7421875)]","[(0, 8481.267578125), (1, 8239.8544921875)]","[(0, 53504.69140625), (1, 89126.0625)]","[(0, 19043.111328125), (1, 13734.158203125)]","[(0, 48961.89453125), (1, 44695.0390625)]","[(0, 19675.580078125), (1, 18542.076171875)]","[(0, 15518.5693359375), (1, 16772.0078125)]","[(0, 11142.79296875), (1, 14280.7470703125)]","[(0, 23258.794921875), (1, 19057.119140625)]","[(0, 8231.3251953125), (1, 7246.91015625)]","[(0, 16114.90625), (1, 9752.13671875)]","[(0, 3255.82373046875), (1, 5409.68115234375)]","[(0, 4233.083984375), (1, 4562.6513671875)]","[(0, 2481.10107421875), (1, 2347.520751953125)]","[(0, 19729.58203125), (1, 19038.044921875)]","[(0, 2296.81982421875), (1, 2086.850341796875)]","[(0, 9021.419921875), (1, 8123.08447265625)]","[(0, 10480.720703125), (1, 8332.5869140625)]","[(0, 48253.35546875), (1, 28771.712890625)]","[(0, 23619.638671875), (1, 29664.763671875)]","[(0, 9866.4423828125), (1, 8105.634765625)]","[(0, 2113.88720703125), (1, 2423.394287109375)]","[(0, 10947.966796875), (1, 9818.9365234375)]","[(0, 3978.036865234375), (1, 2693.78271484375)]","[(0, 80208.0703125), (1, 70162.8359375)]","[(0, 36283.62109375), (1, 27856.544921875)]","[(0, 9853.005859375), (1, 11064.07421875)]","[(0, 12724.2314453125), (1, 14404.794921875)]","[(0, 20463.873046875), (1, 21365.19921875)]","[(0, 70871.5859375), (1, 63186.52734375)]","[(0, 92036.296875), (1, 91515.0859375)]","[(0, 21000.75), (1, 15219.095703125)]","[(0, 56542.02734375), (1, 61698.68359375)]","[(0, 15129.2158203125), (1, 13799.27734375)]","[(0, 11437.5595703125), (1, 11047.2578125)]","[(0, 2699.233154296875), (1, 2578.037109375)]","[(0, 7894.22314453125), (1, 4322.17626953125)]","[(0, 19707.130859375), (1, 23606.306640625)]","[(0, 7145.6630859375), (1, 12542.10546875)]","[(0, 3173.3193359375), (1, 3178.7802734375)]","[(0, 10397.1064453125), (1, 9179.046875)]","[(0, 10522.7646484375), (1, 11501.1640625)]"
5,"[(0, 15478.9140625), (1, 17333.626953125)]","[(0, 6220.177734375), (1, 6157.4091796875)]","[(0, 22454.87890625), (1, 25950.177734375)]","[(0, 14834.9345703125), (1, 15380.2802734375)]","[(0, 210031.046875), (1, 189058.671875)]","[(0, 20938.65625), (1, 12354.97265625)]","[(0, 5263.3974609375), (1, 4565.25830078125)]","[(0, 11336.7607421875), (1, 7378.498046875)]","[(0, 23921.91015625), (1, 16703.880859375)]","[(0, 57240.78125), (1, 24683.908203125)]","[(0, 7659.5927734375), (1, 6748.025390625)]","[(0, 14334.04296875), (1, 13616.8984375)]","[(0, 28198.75390625), (1, 47347.18359375)]","[(0, 23095.95703125), (1, 26085.455078125)]","[(0, 6353.9150390625), (1, 6094.3447265625)]","[(0, 23548.587890625), (1, 32838.12109375)]","[(0, 6130.60302734375), (1, 4204.9072265625)]","[(0, 2995.46923828125), (1, 3455.47314453125)]","[(0, 26641.50390625), (1, 30173.32421875)]","[(0, 8830.8720703125), (1, 11430.384765625)]","[(0, 6197.35791015625), (1, 6494.849609375)]","[(0, 10871.4013671875), (1, 9018.6591796875)]","[(0, 58682.03515625), (1, 55784.73046875)]","[(0, 15008.8017578125), (1, 9634.6240234375)]","[(0, 40020.6484375), (1, 33464.6015625)]","[(0, 2916.891845703125), (1, 5256.96142578125)]","[(0, 28526.337890625), (1, 35594.8671875)]","[(0, 7283.20849609375), (1, 36982.421875)]","[(0, 30470.443359375), (1, 26785.978515625)]","[(0, 19569.53125), (1, 23164.205078125)]","[(0, 27973.201171875), (1, 19521.048828125)]","[(0, 5977.68359375), (1, 6390.5166015625)]","[(0, 13207.1923828125), (1, 15889.3095703125)]","[(0, 26201.81640625), (1, 38434.2578125)]","[(0, 10762.9912109375), (1, 8365.7109375)]","[(0, 20376.78515625), (1, 29022.9375)]","[(0, 1985.8834228515625), (1, 1959.4844970703125)]","[(0, 9693.6923828125), (1, 10180.71484375)]","[(0, 4625.283203125), (1, 3007.4052734375)]","[(0, 16022.6083984375), (1, 25236.013671875)]","[(0, 14172.81640625), (1, 9847.7353515625)]","[(0, 47066.21875), (1, 72073.71875)]","[(0, 11061.806640625), (1, 9242.30859375)]","[(0, 242760.3125), (1, 40490.12109375)]","[(0, 8788.4775390625), (1, 10425.7919921875)]","[(0, 9382.7607421875), (1, 7045.25927734375)]","[(0, 1885.17724609375), (1, 5007.07470703125)]","[(0, 10717.10546875), (1, 17009.50390625)]","[(0, 1336.2364501953125), (1, 2434.005859375)]","[(0, 189465.703125), (1, 1069201.25)]","[(0, 3038.58984375), (1, 4309.4951171875)]","[(0, 15832.5869140625), (1, 13329.578125)]","[(0, 20512.2734375), (1, 29334.2890625)]","[(0, 2654.185302734375), (1, 3309.08935546875)]","[(0, 72448.1953125), (1, 62709.578125)]","[(0, 110756.3984375), (1, 98177.9921875)]","[(0, 37690.12109375), (1, 26368.716796875)]","[(0, 15486.9462890625), (1, 18230.3046875)]","[(0, 15177.13671875), (1, 14652.080078125)]","[(0, 14439.7158203125), (1, 18390.34375)]","[(0, 4279.65087890625), (1, 4049.828857421875)]","[(0, 6598.4306640625), (1, 4465.96923828125)]","[(0, 5566.60888671875), (1, 4932.90380859375)]","[(0, 3252.555908203125), (1, 2459.55078125)]","[(0, 4968.81103515625), (1, 5328.36669921875)]","[(0, 1607.6376953125), (1, 1532.044189453125)]","[(0, 7221.8037109375), (1, 9808.576171875)]"
6,"[(0, 7831.69140625), (1, 5525.68115234375)]","[(0, 8362.8154296875), (1, 10996.4150390625)]","[(0, 27941.232421875), (1, 25327.65625)]","[(0, 5692.43017578125), (1, 3323.2607421875)]","[(0, 6781.43017578125), (1, 7165.09130859375)]","[(0, 17737.322265625), (1, 8626.330078125)]","[(0, 18954.404296875), (1, 24541.6171875)]","[(0, 14280.556640625), (1, 12284.3505859375)]","[(0, 217518.0625), (1, 957190.875)]","[(0, 44847.08203125), (1, 54146.18359375)]","[(0, 5639.7939453125), (1, 5190.0205078125)]","[(0, 9976.42578125), (1, 12926.9384765625)]","[(0, 20063.169921875), (1, 27575.494140625)]","[(0, 14861.8388671875), (1, 35975.65625)]","[(0, 9555.2177734375), (1, 9837.4482421875)]","[(0, 13593.7900390625), (1, 16540.74609375)]","[(0, 25716.5), (1, 18363.21484375)]","[(0, 6277.32080078125), (1, 5758.19091796875)]","[(0, 21125.935546875), (1, 26796.224609375)]","[(0, 7851.11279296875), (1, 12938.1005859375)]","[(0, 17191.896484375), (1, 16520.708984375)]","[(0, 8693.45703125), (1, 11042.138671875)]","[(0, 22056.904296875), (1, 26402.33203125)]","[(0, 18611.47265625), (1, 15034.1875)]","[(0, 23153.318359375), (1, 19317.759765625)]","[(0, 31961.177734375), (1, 30343.51953125)]","[(0, 9673.560546875), (1, 10892.458984375)]","[(0, 7226.8466796875), (1, 10830.7431640625)]","[(0, 35725.14453125), (1, 40879.6328125)]","[(0, 23377.099609375), (1, 20529.396484375)]","[(0, 11017.376953125), (1, 11021.265625)]","[(0, 7516.2158203125), (1, 7138.35498046875)]","[(0, 8403.3076171875), (1, 8753.9892578125)]","[(0, 41950.68359375), (1, 38331.8046875)]","[(0, 23075.658203125), (1, 20586.64453125)]","[(0, 29739.146484375), (1, 26858.85546875)]","[(0, 1477.792236328125), (1, 1572.44921875)]","[(0, 5638.7451171875), (1, 6144.50439453125)]","[(0, 2542.620361328125), (1, 2626.96826171875)]","[(0, 3408.265625), (1, 3499.15380859375)]","[(0, 3489.526123046875), (1, 4864.41259765625)]","[(0, 54615.16015625), (1, 54234.3984375)]","[(0, 19679.8984375), (1, 9127.552734375)]","[(0, 40388.26953125), (1, 48162.6015625)]","[(0, 7394.361328125), (1, 16081.0244140625)]","[(0, 17536.6796875), (1, 10747.1240234375)]","[(0, 979.8043823242188), (1, 1040.441162109375)]","[(0, 6584.28759765625), (1, 5987.896484375)]","[(0, 2377.516845703125), (1, 3933.086181640625)]","[(0, 44816.42578125), (1, 25817.521484375)]","[(0, 59047.09765625), (1, 48749.15234375)]","[(0, 8842.7373046875), (1, 7446.22509765625)]","[(0, 7183.52978515625), (1, 8297.35546875)]","[(0, 5454.94921875), (1, 4682.8671875)]","[(0, 38423.41015625), (1, 22265.54296875)]","[(0, 5049.09912109375), (1, 5394.7197265625)]","[(0, 26712.408203125), (1, 30076.388671875)]","[(0, 112408.328125), (1, 123280.0390625)]","[(0, 12130.0654296875), (1, 8480.1591796875)]","[(0, 17489.580078125), (1, 35121.50390625)]","[(0, 17329.412109375), (1, 15941.7197265625)]","[(0, 6317.0166015625), (1, 4146.2509765625)]","[(0, 22401.76953125), (1, 23563.30078125)]","[(0, 17581.23828125), (1, 15865.1591796875)]","[(0, 4974.619140625), (1, 4102.1142578125)]","[(0, 3175.9169921875), (1, 2749.654296875)]","[(0, 9073.94140625), (1, 14344.5595703125)]"
