,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 10264.9482421875), (1, 9278.3134765625)]","[(0, 4603.65380859375), (1, 4481.18310546875)]","[(0, 718.8720703125), (1, 796.8917846679688)]","[(0, 3740.24658203125), (1, 3353.844970703125)]","[(0, 5238.67431640625), (1, 5463.16455078125)]","[(0, 2605.6376953125), (1, 2514.153564453125)]","[(0, 2784.37548828125), (1, 5561.376953125)]","[(0, 11629.513671875), (1, 10123.2734375)]","[(0, 6842.7568359375), (1, 5791.43798828125)]","[(0, 1718.5504150390625), (1, 1534.459716796875)]","[(0, 5773.7470703125), (1, 4986.65478515625)]","[(0, 3676.869384765625), (1, 3320.87841796875)]","[(0, 6732.81005859375), (1, 7622.5087890625)]","[(0, 9593.2744140625), (1, 7277.10595703125)]","[(0, 1764.6531982421875), (1, 1602.4891357421875)]","[(0, 4692.0537109375), (1, 7278.59130859375)]","[(0, 5447.1982421875), (1, 4992.408203125)]","[(0, 2518.44287109375), (1, 2471.478759765625)]","[(0, 4884.35986328125), (1, 4004.16259765625)]","[(0, 5278.10498046875), (1, 5546.70458984375)]","[(0, 3115.080078125), (1, 3467.072509765625)]","[(0, 3582.707763671875), (1, 2748.09716796875)]","[(0, 2026.830810546875), (1, 1733.088134765625)]","[(0, 5045.4794921875), (1, 4277.70849609375)]","[(0, 3995.54931640625), (1, 4282.95751953125)]","[(0, 13662.125), (1, 13861.1494140625)]","[(0, 3173.788330078125), (1, 3112.68359375)]","[(0, 10341.5703125), (1, 10596.400390625)]","[(0, 1530.669189453125), (1, 1305.9835205078125)]","[(0, 5137.36376953125), (1, 4225.21484375)]","[(0, 5545.6259765625), (1, 6448.98486328125)]","[(0, 5035.30810546875), (1, 5900.71044921875)]","[(0, 3156.603759765625), (1, 3807.1259765625)]","[(0, 2589.26904296875), (1, 3317.529296875)]","[(0, 2157.468994140625), (1, 2060.9609375)]","[(0, 3325.502197265625), (1, 3246.580810546875)]","[(0, 2786.40625), (1, 3413.655517578125)]","[(0, 1355.108154296875), (1, 1591.07275390625)]","[(0, 3395.82666015625), (1, 2824.813232421875)]","[(0, 2027.3934326171875), (1, 1671.510498046875)]","[(0, 2340.924560546875), (1, 2182.576904296875)]","[(0, 4680.2421875), (1, 5549.52490234375)]","[(0, 3744.96875), (1, 2211.983642578125)]","[(0, 4696.77685546875), (1, 5787.02685546875)]","[(0, 3537.113525390625), (1, 4587.34619140625)]","[(0, 3516.64697265625), (1, 2323.188232421875)]","[(0, 442.92291259765625), (1, 425.7366943359375)]","[(0, 2478.951171875), (1, 3507.476318359375)]","[(0, 1326.9027099609375), (1, 1667.26611328125)]","[(0, 2639.124267578125), (1, 2211.15576171875)]","[(0, 1023.0595703125), (1, 985.449951171875)]","[(0, 2845.251708984375), (1, 2906.470703125)]","[(0, 3718.891845703125), (1, 3528.737548828125)]","[(0, 2737.265625), (1, 2459.514404296875)]","[(0, 1919.18359375), (1, 1766.6678466796875)]","[(0, 4221.45361328125), (1, 4170.12353515625)]","[(0, 4546.953125), (1, 4841.4619140625)]","[(0, 4111.92529296875), (1, 4255.7353515625)]","[(0, 2850.625244140625), (1, 3202.236328125)]","[(0, 1911.6085205078125), (1, 1438.275634765625)]","[(0, 1469.9217529296875), (1, 1453.1575927734375)]","[(0, 3682.5087890625), (1, 2306.460205078125)]","[(0, 6334.9287109375), (1, 7172.67333984375)]","[(0, 2548.994873046875), (1, 4057.40966796875)]","[(0, 3792.468017578125), (1, 3268.6259765625)]","[(0, 6137.82763671875), (1, 5783.7548828125)]","[(0, 1868.860107421875), (1, 1917.8515625)]"
1,"[(0, 2496.118408203125), (1, 2157.75)]","[(0, 1782.6512451171875), (1, 1676.2188720703125)]","[(0, 1284.7489013671875), (1, 1563.8575439453125)]","[(0, 2598.477294921875), (1, 2166.880126953125)]","[(0, 1467.7281494140625), (1, 1416.051513671875)]","[(0, 1385.0294189453125), (1, 1679.700927734375)]","[(0, 2654.533447265625), (1, 3267.52880859375)]","[(0, 5896.12548828125), (1, 4973.935546875)]","[(0, 7387.60205078125), (1, 6430.94677734375)]","[(0, 1296.7691650390625), (1, 858.1143798828125)]","[(0, 5788.5615234375), (1, 5109.2646484375)]","[(0, 3796.74169921875), (1, 4002.753662109375)]","[(0, 9136.5146484375), (1, 8266.537109375)]","[(0, 3230.64697265625), (1, 6289.08349609375)]","[(0, 5050.404296875), (1, 4364.2421875)]","[(0, 2795.50634765625), (1, 3433.087890625)]","[(0, 7221.31494140625), (1, 5501.75048828125)]","[(0, 3376.3349609375), (1, 3750.290283203125)]","[(0, 7003.638671875), (1, 7336.33544921875)]","[(0, 3494.744873046875), (1, 3269.336669921875)]","[(0, 2628.384033203125), (1, 4609.72998046875)]","[(0, 2269.64404296875), (1, 2819.59033203125)]","[(0, 2685.57958984375), (1, 2399.08935546875)]","[(0, 1295.576171875), (1, 918.3157348632812)]","[(0, 4137.9833984375), (1, 3807.013671875)]","[(0, 5264.77294921875), (1, 6163.24951171875)]","[(0, 1524.378173828125), (1, 1635.7677001953125)]","[(0, 3384.7333984375), (1, 13955.1494140625)]","[(0, 5710.71630859375), (1, 5903.3837890625)]","[(0, 11472.4296875), (1, 13627.7197265625)]","[(0, 8140.98388671875), (1, 10887.328125)]","[(0, 3555.88134765625), (1, 3830.40478515625)]","[(0, 2435.203857421875), (1, 2792.05224609375)]","[(0, 5244.29296875), (1, 6468.64013671875)]","[(0, 2015.3076171875), (1, 2199.9111328125)]","[(0, 1826.60595703125), (1, 3405.10791015625)]","[(0, 2939.606689453125), (1, 2669.268310546875)]","[(0, 3595.704833984375), (1, 4319.2958984375)]","[(0, 4892.33154296875), (1, 6963.810546875)]","[(0, 2051.64599609375), (1, 2224.722412109375)]","[(0, 4209.50927734375), (1, 4407.75146484375)]","[(0, 6242.92724609375), (1, 4698.654296875)]","[(0, 3590.7255859375), (1, 3266.587890625)]","[(0, 4304.1103515625), (1, 4998.916015625)]","[(0, 2994.25244140625), (1, 5298.2275390625)]","[(0, 2972.532470703125), (1, 1336.5225830078125)]","[(0, 522.8644409179688), (1, 519.620361328125)]","[(0, 2798.814453125), (1, 2990.713623046875)]","[(0, 2895.835205078125), (1, 2753.146728515625)]","[(0, 1593.9423828125), (1, 3212.8876953125)]","[(0, 2825.691650390625), (1, 1882.6251220703125)]","[(0, 2029.34619140625), (1, 2021.1973876953125)]","[(0, 3635.134765625), (1, 3376.86328125)]","[(0, 3377.1142578125), (1, 3690.017578125)]","[(0, 9369.392578125), (1, 9145.8857421875)]","[(0, 4957.9521484375), (1, 5859.6611328125)]","[(0, 2613.50830078125), (1, 1847.1390380859375)]","[(0, 6206.22900390625), (1, 6093.92626953125)]","[(0, 1547.1533203125), (1, 1559.5042724609375)]","[(0, 5196.0380859375), (1, 3226.881103515625)]","[(0, 2764.846435546875), (1, 2939.036376953125)]","[(0, 2605.83642578125), (1, 1887.60595703125)]","[(0, 9865.8876953125), (1, 9862.37890625)]","[(0, 1306.27685546875), (1, 2422.429443359375)]","[(0, 4481.59326171875), (1, 3638.03759765625)]","[(0, 2501.785400390625), (1, 2486.586181640625)]","[(0, 1978.121337890625), (1, 2170.870849609375)]"
2,"[(0, 10305.3994140625), (1, 11416.875)]","[(0, 3089.453369140625), (1, 2869.108642578125)]","[(0, 638.650390625), (1, 623.8804931640625)]","[(0, 4068.890869140625), (1, 3395.615966796875)]","[(0, 3617.5732421875), (1, 4126.48388671875)]","[(0, 2799.858154296875), (1, 2639.59765625)]","[(0, 1166.8623046875), (1, 832.7733154296875)]","[(0, 4520.4404296875), (1, 4054.35009765625)]","[(0, 2999.359619140625), (1, 3984.74609375)]","[(0, 3796.2529296875), (1, 3597.416259765625)]","[(0, 5812.70849609375), (1, 5354.7900390625)]","[(0, 4300.94287109375), (1, 3743.5439453125)]","[(0, 8393.1123046875), (1, 8331.9755859375)]","[(0, 6420.98828125), (1, 3996.281005859375)]","[(0, 3554.7626953125), (1, 2437.157958984375)]","[(0, 4232.62353515625), (1, 4107.75537109375)]","[(0, 3221.2822265625), (1, 3443.170166015625)]","[(0, 2670.192626953125), (1, 2845.3642578125)]","[(0, 1054.350830078125), (1, 1325.06103515625)]","[(0, 8521.67578125), (1, 9151.443359375)]","[(0, 2213.072265625), (1, 2494.947265625)]","[(0, 2329.4521484375), (1, 1948.2642822265625)]","[(0, 4203.6884765625), (1, 4583.23974609375)]","[(0, 4317.10498046875), (1, 2946.383544921875)]","[(0, 2563.661376953125), (1, 3244.219482421875)]","[(0, 3632.22021484375), (1, 5149.63623046875)]","[(0, 5302.236328125), (1, 4797.8193359375)]","[(0, 3780.403564453125), (1, 5536.087890625)]","[(0, 3771.55908203125), (1, 3518.857666015625)]","[(0, 2013.9752197265625), (1, 3022.26708984375)]","[(0, 4202.17333984375), (1, 4845.443359375)]","[(0, 9269.0087890625), (1, 10078.8935546875)]","[(0, 4220.56396484375), (1, 4033.87451171875)]","[(0, 4729.58447265625), (1, 4952.01708984375)]","[(0, 3707.12841796875), (1, 2934.72998046875)]","[(0, 2684.648681640625), (1, 2876.17529296875)]","[(0, 1212.4119873046875), (1, 1479.9346923828125)]","[(0, 3139.452392578125), (1, 3825.574951171875)]","[(0, 2651.87646484375), (1, 2870.53173828125)]","[(0, 1536.735595703125), (1, 2145.8466796875)]","[(0, 6752.02294921875), (1, 5913.00732421875)]","[(0, 2065.59765625), (1, 2562.1201171875)]","[(0, 2282.6357421875), (1, 1092.5162353515625)]","[(0, 6151.80419921875), (1, 6606.90625)]","[(0, 774.0379638671875), (1, 780.4573974609375)]","[(0, 11888.99609375), (1, 5402.94775390625)]","[(0, 2155.457763671875), (1, 1553.68798828125)]","[(0, 1400.8719482421875), (1, 992.318359375)]","[(0, 2291.185302734375), (1, 3247.181640625)]","[(0, 3416.638916015625), (1, 5005.556640625)]","[(0, 2985.672607421875), (1, 3302.471923828125)]","[(0, 4133.1640625), (1, 4692.95751953125)]","[(0, 2106.767822265625), (1, 2152.9892578125)]","[(0, 693.1063842773438), (1, 824.31787109375)]","[(0, 2918.7060546875), (1, 2529.099365234375)]","[(0, 1672.0765380859375), (1, 2201.112548828125)]","[(0, 3179.993408203125), (1, 2431.36474609375)]","[(0, 9614.7158203125), (1, 9635.359375)]","[(0, 3242.24609375), (1, 3162.7900390625)]","[(0, 3176.6015625), (1, 4314.89111328125)]","[(0, 1900.617919921875), (1, 1940.7427978515625)]","[(0, 2611.851318359375), (1, 1290.1363525390625)]","[(0, 9541.44921875), (1, 9120.4609375)]","[(0, 3058.706298828125), (1, 4221.8720703125)]","[(0, 2646.95703125), (1, 2360.058837890625)]","[(0, 2215.003173828125), (1, 2001.317626953125)]","[(0, 3297.98388671875), (1, 3665.59912109375)]"
3,"[(0, 12171.701171875), (1, 12933.2021484375)]","[(0, 2455.565185546875), (1, 3333.77734375)]","[(0, 3180.0234375), (1, 2884.10107421875)]","[(0, 890.9419555664062), (1, 1009.526123046875)]","[(0, 7231.666015625), (1, 6960.3984375)]","[(0, 2172.1572265625), (1, 2525.524658203125)]","[(0, 1045.9652099609375), (1, 845.29248046875)]","[(0, 2588.005126953125), (1, 2074.935302734375)]","[(0, 7342.69091796875), (1, 8698.490234375)]","[(0, 3781.5322265625), (1, 3705.375244140625)]","[(0, 3837.4208984375), (1, 3443.2490234375)]","[(0, 3816.119140625), (1, 3098.006591796875)]","[(0, 6799.8935546875), (1, 7972.25537109375)]","[(0, 1321.3226318359375), (1, 3148.135009765625)]","[(0, 808.2970581054688), (1, 781.529541015625)]","[(0, 3026.8359375), (1, 2960.397216796875)]","[(0, 10203.419921875), (1, 8388.3837890625)]","[(0, 3153.2939453125), (1, 3431.20556640625)]","[(0, 3432.42333984375), (1, 3137.010009765625)]","[(0, 1096.69384765625), (1, 1398.5587158203125)]","[(0, 3703.679443359375), (1, 3488.238525390625)]","[(0, 5537.14404296875), (1, 6072.86083984375)]","[(0, 5344.2041015625), (1, 5142.00537109375)]","[(0, 3836.407470703125), (1, 2525.8837890625)]","[(0, 2932.86669921875), (1, 3517.247314453125)]","[(0, 6319.529296875), (1, 8231.9375)]","[(0, 2025.177978515625), (1, 1906.0615234375)]","[(0, 2925.150146484375), (1, 10688.5048828125)]","[(0, 3903.8525390625), (1, 4472.626953125)]","[(0, 4789.234375), (1, 6087.74560546875)]","[(0, 5153.31640625), (1, 3594.360595703125)]","[(0, 6584.5888671875), (1, 7201.99560546875)]","[(0, 4791.5234375), (1, 4564.666015625)]","[(0, 7667.76416015625), (1, 9015.1328125)]","[(0, 5319.5625), (1, 5015.17529296875)]","[(0, 1128.5704345703125), (1, 725.3440551757812)]","[(0, 1889.7330322265625), (1, 2184.572998046875)]","[(0, 12082.41796875), (1, 10679.986328125)]","[(0, 1565.1407470703125), (1, 1700.733154296875)]","[(0, 2078.230712890625), (1, 2006.987548828125)]","[(0, 2516.457275390625), (1, 2264.62060546875)]","[(0, 8174.3671875), (1, 6608.2607421875)]","[(0, 1433.6680908203125), (1, 1591.39453125)]","[(0, 5025.55517578125), (1, 6667.22119140625)]","[(0, 2659.880126953125), (1, 3161.3154296875)]","[(0, 3542.106201171875), (1, 2347.983154296875)]","[(0, 411.7638854980469), (1, 333.6023864746094)]","[(0, 1267.2919921875), (1, 1315.068359375)]","[(0, 1844.2215576171875), (1, 1697.309326171875)]","[(0, 1252.49658203125), (1, 2179.975830078125)]","[(0, 2787.095947265625), (1, 2348.81640625)]","[(0, 2816.1533203125), (1, 2784.232177734375)]","[(0, 2586.6982421875), (1, 2256.902099609375)]","[(0, 2876.875), (1, 2655.567626953125)]","[(0, 1468.6158447265625), (1, 1580.3592529296875)]","[(0, 2829.1416015625), (1, 3508.59375)]","[(0, 6029.33740234375), (1, 5071.94091796875)]","[(0, 1738.7816162109375), (1, 1792.851806640625)]","[(0, 3099.570068359375), (1, 2515.1474609375)]","[(0, 4645.458984375), (1, 4488.330078125)]","[(0, 4418.55078125), (1, 4838.26806640625)]","[(0, 2863.864013671875), (1, 1534.6448974609375)]","[(0, 3903.699951171875), (1, 4152.35693359375)]","[(0, 4080.43212890625), (1, 4850.3720703125)]","[(0, 11485.095703125), (1, 11610.962890625)]","[(0, 4388.36083984375), (1, 4408.10888671875)]","[(0, 2005.530517578125), (1, 2355.7841796875)]"
4,"[(0, 2001.51513671875), (1, 2002.44873046875)]","[(0, 4910.75341796875), (1, 6003.90185546875)]","[(0, 5119.44873046875), (1, 4352.12255859375)]","[(0, 1291.956298828125), (1, 725.5654296875)]","[(0, 4280.23828125), (1, 4267.98583984375)]","[(0, 2174.398681640625), (1, 1640.908203125)]","[(0, 2312.413330078125), (1, 1883.7574462890625)]","[(0, 5738.5703125), (1, 4743.95458984375)]","[(0, 2925.991455078125), (1, 2944.890380859375)]","[(0, 4197.54296875), (1, 7078.4619140625)]","[(0, 1537.0316162109375), (1, 1234.1124267578125)]","[(0, 6587.8740234375), (1, 7089.771484375)]","[(0, 3376.856689453125), (1, 4318.900390625)]","[(0, 3729.169677734375), (1, 5787.12646484375)]","[(0, 3424.54345703125), (1, 3520.935546875)]","[(0, 3064.610107421875), (1, 4096.80908203125)]","[(0, 3426.1015625), (1, 2933.205078125)]","[(0, 2813.548095703125), (1, 2547.447998046875)]","[(0, 4142.51611328125), (1, 4336.9541015625)]","[(0, 3841.66162109375), (1, 4349.98583984375)]","[(0, 5507.82958984375), (1, 5741.19775390625)]","[(0, 2492.330322265625), (1, 2437.716796875)]","[(0, 6675.1162109375), (1, 5719.294921875)]","[(0, 4428.00439453125), (1, 3452.626953125)]","[(0, 5829.66796875), (1, 7004.560546875)]","[(0, 11074.9794921875), (1, 12962.232421875)]","[(0, 2585.058349609375), (1, 2557.728271484375)]","[(0, 5381.77001953125), (1, 11387.287109375)]","[(0, 3702.616455078125), (1, 3082.39013671875)]","[(0, 5129.41845703125), (1, 3563.356689453125)]","[(0, 6824.66552734375), (1, 7008.1953125)]","[(0, 4202.734375), (1, 3898.87060546875)]","[(0, 1331.9951171875), (1, 1840.3773193359375)]","[(0, 8565.2744140625), (1, 8589.6591796875)]","[(0, 3594.453125), (1, 3330.6884765625)]","[(0, 3939.74609375), (1, 2262.974365234375)]","[(0, 2048.707275390625), (1, 2580.18798828125)]","[(0, 3469.70556640625), (1, 3965.83984375)]","[(0, 2252.40478515625), (1, 2511.34619140625)]","[(0, 4092.81787109375), (1, 4096.17236328125)]","[(0, 899.1395874023438), (1, 893.8184204101562)]","[(0, 1288.55322265625), (1, 1039.321044921875)]","[(0, 2110.371337890625), (1, 2376.67333984375)]","[(0, 2847.8564453125), (1, 4105.3779296875)]","[(0, 4013.07373046875), (1, 7790.89111328125)]","[(0, 2627.70361328125), (1, 1908.6710205078125)]","[(0, 1407.0316162109375), (1, 1778.590087890625)]","[(0, 2917.263427734375), (1, 2604.9384765625)]","[(0, 3019.446533203125), (1, 2186.952392578125)]","[(0, 2890.312744140625), (1, 4017.335693359375)]","[(0, 5341.24365234375), (1, 5705.8984375)]","[(0, 2613.112060546875), (1, 2836.51416015625)]","[(0, 2057.8193359375), (1, 1713.5997314453125)]","[(0, 9127.45703125), (1, 8036.62109375)]","[(0, 4176.404296875), (1, 4512.69580078125)]","[(0, 7873.1337890625), (1, 8480.3779296875)]","[(0, 4106.1533203125), (1, 4174.08251953125)]","[(0, 8600.5283203125), (1, 7761.8349609375)]","[(0, 3910.34326171875), (1, 4915.27978515625)]","[(0, 2337.539306640625), (1, 1536.37353515625)]","[(0, 1441.02490234375), (1, 1411.6632080078125)]","[(0, 4096.02001953125), (1, 2691.5908203125)]","[(0, 5452.5615234375), (1, 4351.72021484375)]","[(0, 3005.169189453125), (1, 5293.3388671875)]","[(0, 2342.1572265625), (1, 2500.18994140625)]","[(0, 5647.0166015625), (1, 5231.79931640625)]","[(0, 3403.124267578125), (1, 3747.458740234375)]"
5,"[(0, 4726.1806640625), (1, 4111.27099609375)]","[(0, 1558.0406494140625), (1, 1399.4132080078125)]","[(0, 3229.140625), (1, 3827.859619140625)]","[(0, 2039.99609375), (1, 1756.5560302734375)]","[(0, 4681.5546875), (1, 5309.80078125)]","[(0, 2500.274658203125), (1, 1554.773681640625)]","[(0, 972.0747680664062), (1, 996.4534301757812)]","[(0, 3357.201904296875), (1, 2586.686279296875)]","[(0, 3106.76416015625), (1, 2233.5439453125)]","[(0, 5979.6904296875), (1, 4221.75146484375)]","[(0, 3189.83740234375), (1, 2706.88037109375)]","[(0, 4153.38671875), (1, 4369.21435546875)]","[(0, 9793.4619140625), (1, 12441.4287109375)]","[(0, 7989.22021484375), (1, 6626.4931640625)]","[(0, 1140.117919921875), (1, 1289.1512451171875)]","[(0, 5324.07958984375), (1, 4362.78173828125)]","[(0, 5429.66748046875), (1, 4367.52734375)]","[(0, 1815.9248046875), (1, 1739.4324951171875)]","[(0, 6623.6689453125), (1, 8309.5185546875)]","[(0, 3700.62890625), (1, 3958.105224609375)]","[(0, 1479.1817626953125), (1, 1592.85595703125)]","[(0, 7150.3056640625), (1, 6748.263671875)]","[(0, 3144.927001953125), (1, 2491.050537109375)]","[(0, 3001.754638671875), (1, 2187.585205078125)]","[(0, 3816.723388671875), (1, 4092.212890625)]","[(0, 900.9868774414062), (1, 1395.1868896484375)]","[(0, 6775.314453125), (1, 9414.5810546875)]","[(0, 3993.994873046875), (1, 8922.373046875)]","[(0, 5338.39208984375), (1, 4657.24951171875)]","[(0, 3074.03271484375), (1, 4481.29833984375)]","[(0, 6415.96240234375), (1, 5436.55859375)]","[(0, 1407.0068359375), (1, 1446.56298828125)]","[(0, 9067.6875), (1, 10115.1767578125)]","[(0, 5591.18408203125), (1, 5222.15869140625)]","[(0, 2577.161865234375), (1, 1920.644775390625)]","[(0, 2476.832763671875), (1, 2921.702880859375)]","[(0, 1143.93798828125), (1, 1191.540771484375)]","[(0, 6297.822265625), (1, 7070.54150390625)]","[(0, 2699.94482421875), (1, 1741.89599609375)]","[(0, 2351.60791015625), (1, 2572.6962890625)]","[(0, 4106.76025390625), (1, 3443.849853515625)]","[(0, 12333.265625), (1, 13306.28515625)]","[(0, 5717.83349609375), (1, 5830.08544921875)]","[(0, 5675.7021484375), (1, 6041.80517578125)]","[(0, 2402.473388671875), (1, 2497.487548828125)]","[(0, 1380.492431640625), (1, 1014.2861328125)]","[(0, 603.1715698242188), (1, 1698.7490234375)]","[(0, 2453.61181640625), (1, 2990.086181640625)]","[(0, 1256.106689453125), (1, 1904.631591796875)]","[(0, 4722.55810546875), (1, 7305.8525390625)]","[(0, 1530.3699951171875), (1, 2257.177490234375)]","[(0, 3439.7373046875), (1, 2754.02001953125)]","[(0, 4308.43896484375), (1, 3877.23095703125)]","[(0, 1197.9698486328125), (1, 1099.497802734375)]","[(0, 3597.172607421875), (1, 3852.407470703125)]","[(0, 7321.81787109375), (1, 7214.9951171875)]","[(0, 2380.02099609375), (1, 1699.4522705078125)]","[(0, 2280.0859375), (1, 2187.552001953125)]","[(0, 2207.939208984375), (1, 2804.8544921875)]","[(0, 968.40087890625), (1, 930.1082153320312)]","[(0, 1974.976318359375), (1, 1912.3387451171875)]","[(0, 1841.0155029296875), (1, 1173.01123046875)]","[(0, 2971.961181640625), (1, 3100.403564453125)]","[(0, 2672.6357421875), (1, 2627.92041015625)]","[(0, 3586.04736328125), (1, 3852.429443359375)]","[(0, 1201.6107177734375), (1, 1056.4337158203125)]","[(0, 3840.229248046875), (1, 4417.072265625)]"
6,"[(0, 4319.69140625), (1, 3919.382080078125)]","[(0, 3937.545166015625), (1, 6400.1162109375)]","[(0, 5388.9609375), (1, 5104.96826171875)]","[(0, 1062.9830322265625), (1, 686.9210815429688)]","[(0, 1270.9381103515625), (1, 1310.311279296875)]","[(0, 3669.240234375), (1, 3098.609375)]","[(0, 2149.112060546875), (1, 3281.3720703125)]","[(0, 3990.872802734375), (1, 3681.753662109375)]","[(0, 5655.53759765625), (1, 7055.78271484375)]","[(0, 4901.17626953125), (1, 4732.8876953125)]","[(0, 3464.613525390625), (1, 2867.043701171875)]","[(0, 3474.052978515625), (1, 4139.91748046875)]","[(0, 8524.8701171875), (1, 9042.0234375)]","[(0, 4023.351318359375), (1, 7491.00537109375)]","[(0, 2544.85595703125), (1, 3170.007080078125)]","[(0, 4970.18017578125), (1, 6028.814453125)]","[(0, 2992.1201171875), (1, 2950.418212890625)]","[(0, 1662.99609375), (1, 1704.3472900390625)]","[(0, 2674.2548828125), (1, 3000.04052734375)]","[(0, 3440.15380859375), (1, 7068.0400390625)]","[(0, 2597.718017578125), (1, 2751.140380859375)]","[(0, 2756.056396484375), (1, 2632.690185546875)]","[(0, 4142.28271484375), (1, 4032.324462890625)]","[(0, 2958.83642578125), (1, 2027.790771484375)]","[(0, 5739.43505859375), (1, 5242.0576171875)]","[(0, 7962.4912109375), (1, 11588.40625)]","[(0, 2337.67529296875), (1, 3013.95458984375)]","[(0, 3355.82861328125), (1, 6823.17529296875)]","[(0, 6508.42236328125), (1, 6920.52587890625)]","[(0, 3378.518798828125), (1, 3543.954345703125)]","[(0, 4689.69189453125), (1, 4939.2490234375)]","[(0, 4748.109375), (1, 4603.39501953125)]","[(0, 3004.33251953125), (1, 3170.974609375)]","[(0, 5625.35498046875), (1, 5357.58447265625)]","[(0, 5295.888671875), (1, 4498.15966796875)]","[(0, 5354.029296875), (1, 5381.611328125)]","[(0, 1288.311767578125), (1, 1580.0819091796875)]","[(0, 4066.5869140625), (1, 4841.80810546875)]","[(0, 1706.5731201171875), (1, 1711.33935546875)]","[(0, 1311.6103515625), (1, 950.6162719726562)]","[(0, 1666.78125), (1, 1875.5582275390625)]","[(0, 2634.697021484375), (1, 4222.0009765625)]","[(0, 4537.4619140625), (1, 3083.08984375)]","[(0, 7814.71826171875), (1, 5797.05224609375)]","[(0, 1970.4178466796875), (1, 2411.936279296875)]","[(0, 7535.89599609375), (1, 3970.615478515625)]","[(0, 394.11383056640625), (1, 349.6481628417969)]","[(0, 7202.59326171875), (1, 4387.8671875)]","[(0, 2336.8505859375), (1, 3158.55810546875)]","[(0, 1402.3817138671875), (1, 1783.2158203125)]","[(0, 5494.556640625), (1, 8596.54296875)]","[(0, 2805.103271484375), (1, 2724.076904296875)]","[(0, 2302.539306640625), (1, 1944.9393310546875)]","[(0, 1605.7354736328125), (1, 1470.1993408203125)]","[(0, 4314.4091796875), (1, 4246.66162109375)]","[(0, 1398.1732177734375), (1, 1193.205078125)]","[(0, 8742.951171875), (1, 9402.2431640625)]","[(0, 12502.171875), (1, 11929.4287109375)]","[(0, 1120.686279296875), (1, 1064.4676513671875)]","[(0, 2192.594970703125), (1, 3370.335205078125)]","[(0, 8061.96923828125), (1, 8359.9365234375)]","[(0, 4219.9921875), (1, 2931.114990234375)]","[(0, 3394.447265625), (1, 3185.61474609375)]","[(0, 4063.55126953125), (1, 4437.98974609375)]","[(0, 2203.59521484375), (1, 1840.92333984375)]","[(0, 1175.1593017578125), (1, 1056.5128173828125)]","[(0, 4156.88134765625), (1, 4652.34423828125)]"
